elapsed_s,power_mA,temperature_C
2434,0.1,799.5
2434,0.1,799.4
2435,0.1,799.6
2436,0.1,799.4
2436,0.1,799.4
2436,0.1,799.6
2437,0.1,799.5
2438,0.1,799.4
2438,0.1,799.5
2438,0.1,799.5
2439,0.1,799.2
2440,0.1,799.4
2440,0.1,799.4
2440,0.1,799.5
2441,0.1,799.4
2442,0.1,799.4
2442,0.1,799.4
2442,0.1,799.4
2443,0.1,799.4
2444,0.1,799.5
2444,0.1,799.5
2444,0.1,799.5
2445,0.1,799.5
2446,0.1,799.5
2446,0.1,799.5
2446,0.1,799.6
2447,0.1,799.5
2448,0.1,800.5
2448,0.1,799.4
2448,0.1,799.4
2449,0.1,799.4
2450,0.1,799.5
2450,0.1,799.4
2450,0.1,799.4
2451,0.1,799.6
2452,0.1,799.4
2452,0.1,799.5
2452,0.1,799.3
2453,0.1,799.5
2454,0.1,799.4
2454,0.1,799.5
2454,0.1,799.3
2455,0.1,799.5
2456,0.1,799.4
2456,0.1,799.6
2456,0.1,799.5
2457,0.1,799.4
2458,0.1,799.5
2458,0.1,799.5
2458,0.1,799.4
2459,0.1,799.5
2460,0.1,799.6
2460,0.1,799.4
2460,0.1,799.4
2461,0.1,799.5
2462,0.1,799.5
2462,0.1,799.5
2462,0.1,799.5
2463,0.1,799.5
2464,0.1,799.5
2464,0.1,799.5
2464,0.1,799.4
2465,0.1,799.5
2466,0.1,799.5
2466,0.1,799.6
2466,0.1,799.5
2467,0.1,799.5
2468,0.1,799.5
2468,0.1,799
2468,0.1,799.4
2469,0.1,799.4
2470,0.1,799.5
2470,0.1,799.5
2470,0.1,799.5
2471,0.1,799.5
2472,0.1,799.6
2472,0.1,799.5
2472,0.1,799.5
2473,0.1,799.6
2474,0.1,799
2474,0.1,799.4
2474,0.1,799.4
2475,0.1,799.5
2476,0.1,799.6
2476,0.1,799.5
2476,0.1,799.4
2477,0.1,799.6
2478,0.1,799.5
2478,0.1,799.3
2478,0.1,799.4
2479,0.1,799.5
2480,0.1,799.4
2480,0.1,799.2
2480,0.1,799.4
2481,0.1,799.4
2482,0.1,799.2
2482,0.1,799.6
2482,0.1,799.4
2483,0.1,799.4
2484,0.1,799.4
2484,0.1,799.5
2484,0.1,799.5
2485,0.1,799.6
2486,0.1,799.6
2486,0.1,799.5
2486,0.1,799.4
2487,0.1,799.4
2488,0.1,799.4
2488,0.1,799.5
2488,0.1,799.4
2489,0.1,799.6
2490,0.1,799.4
2490,0.1,799.5
2490,0.1,799.5
2491,0.1,799.4
2492,0.1,799.5
2492,0.1,799.5
2492,0.1,799.6
2493,0.1,799.5
2494,0.1,799.6
2494,0.1,799.4
2494,0.1,799.4
2495,0.1,799.4
2496,0.1,799.4
2496,0.1,799.5
2496,0.1,799.5
2497,0.1,799.4
2498,0.1,799.4
2498,0.1,799.6
2498,0.1,799.4
2499,0.1,799.5
2500,0.1,799.5
2500,0.1,799.4
2500,0.1,799.8
2501,0.1,799.5
2502,0.1,799.5
2502,0.1,800.7
2502,0.1,800.3
2503,0.1,799.5
2504,0.1,799.5
2504,0.1,799.4
2504,0.1,799.4
2505,0.1,799.6
2506,0.1,799.5
2506,0.1,799.9
2506,0.1,799.3
2507,0.1,799.6
2508,0.1,799.5
2508,0.1,799.4
2508,0.1,799.4
2509,0.1,799.4
2510,0.1,799.5
2510,0.1,799.4
2510,0.1,802.3
2511,0.1,799.4
2512,0.1,799.7
2512,0.1,799.4
2512,0.1,799.4
2513,0.1,799.4
2514,0.1,799.5
2514,0.1,799.4
2514,0.1,799.4
2515,0.1,800.1
2516,0.1,799.4
2516,0.1,799.4
2516,0.1,799.5
2517,0.1,799.5
2518,0.1,799.5
2518,0.1,799.3
2518,0.1,799.6
2519,0.1,799.5
2520,0.1,799.6
2520,0.1,799.7
2520,0.1,799.4
2521,0.1,799.5
2522,0.1,799
2522,0.1,799.5
2522,0.1,799.5
2523,0.1,799.4
2524,0.1,799.6
2524,0.1,799.4
2524,0.1,799.3
2525,0.1,800.6
2526,0.1,799.5
2526,0.1,799.3
2526,0.1,799.5
2527,0.1,799.4
2528,0.1,799.4
2528,0.1,799.4
2528,0.1,799.5
2529,0.1,799
2530,0.1,799.5
2530,0.1,799.5
2530,0.1,799.5
2531,0.1,799.6
2532,0.1,799.4
2532,0.1,799.4
2532,0.1,799.9
2533,0.1,799.5
2534,0.1,799
2534,0.1,799
2534,0.1,799
2535,0.1,799.4
2536,0.1,799.4
2536,0.1,799.4
2536,0.1,799.5
2537,0.1,799
2538,0.1,799.4
2538,0.1,799.4
2538,0.1,799
2539,0.1,799.5
2540,0.1,799.4
2540,0.1,799.4
2540,0.1,799.6
2541,0.1,799.8
2542,0.1,799.4
2542,0.1,799.5
2542,0.1,799.5
2543,0.1,799.4
2544,0.1,799.4
2544,0.1,799.3
2544,0.1,799.5
2545,0.1,799.5
2546,0.1,799.4
2546,0.1,799.4
2546,0.1,799.4
2547,0.1,799.4
2548,0.1,799
2548,0.1,799.5
2548,0.1,799.5
2549,0.1,799.4
2550,0.1,799.4
2550,0.1,799.5
2550,0.1,799.4
2551,0.1,799.4
2552,0.1,799.4
2552,0.1,799.5
2552,0.1,799.6
2553,0.1,799.4
2554,0.1,799.4
2554,0.1,799.5
2554,0.1,800.9
2555,0.1,799.5
2556,0.1,799.5
2556,0.1,799.7
2556,0.1,799.4
2557,0.1,799.6
2558,0.1,799.5
2558,0.1,799.5
2558,0.1,799.5
2559,0.1,799.6
2560,0.1,799
2560,0.1,799.4
2560,0.1,799.5
2561,0.1,799.5
2562,0.1,799.7
2562,0.1,799.5
2562,0.1,799.6
2563,0.1,799.3
2564,0.1,799.3
2564,0.1,799.6
2564,0.1,799.4
2565,0.1,799.4
2566,0.1,799.5
2566,0.1,799.5
2566,0.1,799.6
2567,0.1,799.4
2568,0.1,799.5
2568,0.1,799.4
2568,0.1,799.4
2569,0.1,799.5
2570,0.1,799.4
2570,0.1,799.5
2570,0.1,799.5
2571,0.1,799.4
2572,0.1,799.4
2572,0.1,799.5
2572,0.1,799.7
2573,0.1,799.6
2574,0.1,799.3
2574,0.1,799.5
2574,0.1,799.5
2575,0.1,799.5
2576,0.1,799.4
2576,0.1,799.4
2576,0.1,799.6
2577,0.1,799.4
2578,0.1,799.6
2578,0.1,799.6
2578,0.1,799.5
2579,0.1,799.5
2580,0.1,799.6
2580,0.1,799.6
2580,0.1,800.9
2581,0.1,799.5
2582,0.1,799
2582,0.1,799.5
2582,0.1,799.5
2583,0.1,799.4
2584,0.1,800.2
2584,0.1,799.4
2584,0.1,799.5
2585,0.1,799.4
2586,0.1,799.3
2586,0.1,799.6
2586,0.1,799.5
2587,0.1,799.5
2588,0.1,799.4
2588,0.1,799.6
2588,0.1,799.5
2589,0.1,799.5
2590,0.1,799.4
2590,0.1,799.4
2590,0.1,799.5
2591,0.1,799.4
2592,0.1,799.4
2592,0.1,799.4
2592,0.1,799.5
2593,0.1,799.3
2594,0.1,799.2
2594,0.1,799.4
2594,0.1,799.4
2595,0.1,799.5
2596,0.1,799.5
2596,0.1,799.4
2596,0.1,799.5
2597,0.1,799.5
2598,0.1,799.4
2598,0.1,802.4
2598,0.1,799.5
2599,0.1,799.2
2600,0.1,799.4
2600,0.1,799.4
2600,0.1,799.5
2601,0.1,799.4
2602,0.1,799.5
2602,0.1,799.6
2602,0.1,802
2603,0.1,799.3
2604,0.1,799.5
2604,0.1,799.5
2604,0.1,799.5
2605,0.1,799.4
2606,0.1,799.7
2606,0.1,799.5
2606,0.1,799.4
2607,0.1,799.5
2608,0.1,799.4
2608,0.1,799.6
2608,0.1,799.5
2609,0.1,799.5
2610,0.1,799.4
2610,0.1,799.6
2610,0.1,799.5
2611,0.1,799.5
2612,0.1,799.4
2612,0.1,799.5
2612,0.1,799.3
2613,0.1,799.5
2614,0.1,799.5
2614,0.1,799.5
2614,0.1,799.3
2615,0.1,799.4
2616,0.1,799.5
2616,0.1,799.4
2616,0.1,799.4
2617,0.1,799.4
2618,0.1,799.5
2618,0.1,799.6
2618,0.1,799.4
2619,0.1,799.4
2620,0.1,799.5
2620,0.1,799.5
2620,0.1,799.5
2621,0.1,799.7
2622,0.1,799.3
2622,0.1,799.6
2622,0.1,799.4
2623,0.1,799.8
2624,0.1,799.7
2624,0.1,799
2624,0.1,799.4
2625,0.1,799.4
2626,0.1,799.5
2626,0.1,799.4
2626,0.1,799.4
2627,0.1,799.5
2628,0.1,799.4
2628,0.1,799
2628,0.1,799.6
2629,0.1,799.5
2630,0.1,799.5
2630,0.1,799.5
2630,0.1,799.4
2631,0.1,799.3
2632,0.1,799.5
2632,0.1,799.4
2632,0.1,799.6
2633,0.1,799.4
2634,0.1,799.4
2634,0.1,799.5
2634,0.1,799.5
2635,0.1,799.4
2636,0.1,799.4
2636,0.1,799.5
2636,0.1,799.6
2637,0.1,799.5
2638,0.1,799.5
2638,0.1,799.5
2638,0.1,799.4
2639,0.1,799.4
2640,0.1,799.4
2640,0.1,799.3
2640,0.1,799.4
2641,0.1,799.4
2642,0.1,799.4
2642,0.1,799.4
2642,0.1,799.4
2643,0.1,799.4
2644,0.1,799.4
2644,0.1,799.4
2644,0.1,799.4
2645,0.1,799.5
2646,0.1,799.6
2646,0.1,799.5
2646,0.1,799.5
2647,0.1,799.5
2648,0.1,799.5
2648,0.1,799.4
2648,0.1,799.5
2649,0.1,799.5
2650,0.1,799.4
2650,0.1,799.5
2650,0.1,799.7
2651,0.1,799.4
2652,0.1,799.3
2652,0.1,799.4
2652,0.1,799.4
2653,0.1,799.4
2654,0.1,799.4
2654,0.1,799.6
2654,0.1,799.6
2655,0.1,799.4
2656,0.1,799.4
2656,0.1,799.5
2656,0.1,799.3
2657,0.1,799.6
2658,0.1,799.4
2658,0.1,799.5
2658,0.1,799.4
2659,0.1,799.5
2660,0.1,799.4
2660,0.1,799.4
2660,0.1,799.6
2661,0.1,799.5
2662,0.1,799.5
2662,0.1,799.4
2662,0.1,799.6
2663,0.1,799.4
2664,0.1,799.5
2664,0.1,799.4
2664,0.1,799.5
2665,0.1,799.4
2666,0.1,799.5
2666,0.1,799.4
2666,0.1,799.4
2667,0.1,799.5
2668,0.1,799.3
2668,0.1,799.6
2668,0.1,799.4
2669,0.1,799.5
2670,0.1,799.6
2670,0.1,799.5
2670,0.1,799.5
2671,0.1,799.5
2672,0.1,799.5
2672,0.1,799.4
2672,0.1,799.5
2673,0.1,799.2
2674,0.1,799.5
2674,0.1,799.4
2674,0.1,799.5
2675,0.1,799.5
2676,0.1,799.6
2676,0.1,799.4
2676,0.1,799.4
2677,0.1,799.3
2678,0.1,799.5
2678,0.1,799.5
2678,0.1,799.6
2679,0.1,799.4
2680,0.1,799.4
2680,0.1,799.4
2680,0.1,799.4
2681,0.1,799.4
2682,0.1,799.6
2682,0.1,799.4
2682,0.1,799.4
2683,0.1,799.5
2684,0.1,799.3
2684,0.1,799.5
2684,0.1,799.6
2685,0.1,799.7
2686,0.1,799.5
2686,0.1,799.4
2686,0.1,799.5
2687,0.1,799.6
2688,0.1,799
2688,0.1,799.7
2688,0.1,799.4
2689,0.1,799.5
2690,0.1,799.5
2690,0.1,799.4
2690,0.1,800.2
2691,0.1,799
2692,0.1,799.5
2692,0.1,799.4
2692,0.1,799.4
2693,0.1,799.4
2694,0.1,799.4
2694,0.1,799
2694,0.1,799.5
2695,0.1,799.4
2696,0.1,799.6
2696,0.1,799.7
2696,0.1,799.4
2697,0.1,799.4
2698,0.1,799.4
2698,0.1,799.6
2698,0.1,799.6
2699,0.1,799.4
2700,0.1,799.6
2700,0.1,799.4
2700,0.1,799.5
2701,0.1,799.4
2702,0.1,799.5
2702,0.1,799.5
2702,0.1,799.5
2703,0.1,799.7
2704,0.1,799.5
2704,0.1,799.3
2704,0.1,801.2
2705,0.1,799.1
2706,0.1,799.5
2706,0.1,799.4
2706,0.1,799.4
2707,0.1,799.4
2708,0.1,799.4
2708,0.1,799.4
2708,0.1,799.6
2709,0.1,799.5
2710,0.1,799.4
2710,0.1,799.5
2710,0.1,799.6
2711,0.1,799.4
2712,0.1,800.1
2712,0.1,799.6
2712,0.1,799.4
2713,0.1,799.5
2714,0.1,799.4
2714,0.1,799.5
2714,0.1,799.4
2715,0.1,799.5
2716,0.1,799.6
2716,0.1,799.5
2716,0.1,799.5
2717,0.1,799.5
2718,0.1,799.4
2718,0.1,799.6
2718,0.1,799.5
2719,0.1,799
2720,0.1,799.5
2720,0.1,799.4
2720,0.1,799.4
2721,0.1,799.5
2722,0.1,799.5
2722,0.1,799.4
2722,0.1,799.6
2723,0.1,799.3
2724,0.1,799.6
2724,0.1,799.5
2724,0.1,799.5
2725,0.1,799.5
2726,0.1,799.5
2726,0.1,799.4
2726,0.1,799.4
2727,0.1,799.5
2728,0.1,799.4
2728,0.1,799.4
2728,0.1,799.4
2729,0.1,799.4
2730,0.1,799.5
2730,0.1,799.4
2730,0.1,799.5
2731,0.1,799.4
2732,0.1,799.5
2732,0.1,799.4
2732,0.1,799.4
2733,0.1,799.5
2734,0.1,799.5
2734,0.1,799.4
2734,0.1,799.8
2735,0.1,799.5
2736,0.1,799.5
2736,0.1,799.6
2736,0.1,799.3
2737,0.1,799.6
2738,0.1,799.9
2738,0.1,799
2738,0.1,799.5
2739,0.1,799.5
2740,0.1,799.5
2740,0.1,799.5
2740,0.1,799.5
2741,0.1,799.6
2742,0.1,799.4
2742,0.1,799.4
2742,0.1,799.5
2743,0.1,799.4
2744,0.1,799.5
2744,0.1,799.3
2744,0.1,799.3
2745,0.1,799.4
2746,0.1,799.6
2746,0.1,799.6
2746,0.1,799.4
2747,0.1,799.5
2748,0.1,799.4
2748,0.1,799.4
2748,0.1,799.9
2749,0.1,799.5
2750,0.1,799.4
2750,0.1,799.4
2750,0.1,799.5
2751,0.1,799.4
2752,0.1,799.5
2752,0.1,799.5
2752,0.1,799.5
2753,0.1,799.3
2754,0.1,799.5
2754,0.1,799.5
2754,0.1,799.4
2755,0.1,799.6
2756,0.1,799.5
2756,0.1,799.4
2756,0.1,799
2757,0.1,799.4
2758,0.1,799.5
2758,0.1,799.4
2758,0.1,799
2759,0.1,799.5
2760,0.1,799.4
2760,0.1,799.5
2760,0.1,799.5
2761,0.1,799.4
2762,0.1,799.5
2762,0.1,799.5
2762,0.1,799.4
2763,0.1,799.5
2764,0.1,799.4
2764,0.1,799.4
2764,0.1,799.4
2765,0.1,799.5
2766,0.1,799.4
2766,0.1,799.4
2766,0.1,799.4
2767,0.1,799.5
2768,0.1,799.5
2768,0.1,799.2
2768,0.1,799.6
2769,0.1,799.6
2770,0.1,799.4
2770,0.1,799.5
2770,0.1,799.5
2771,0.1,799.5
2772,0.1,799.4
2772,0.1,799.5
2772,0.1,802.6
2773,0.1,799.5
2774,0.1,799.5
2774,0.1,799.5
2774,0.1,799.3
2775,0.1,799.4
2776,0.1,799.4
2776,0.1,799.5
2776,0.1,799.5
2777,0.1,799.4
2778,0.1,799.5
2778,0.1,799.4
2778,0.1,800.5
2779,0.1,799.4
2780,0.1,799.6
2780,0.1,799.4
2780,0.1,799.5
2781,0.1,799.5
2782,0.1,799.5
2782,0.1,799.5
2782,0.1,799.4
2783,0.1,799.4
2784,0.1,799.4
2784,0.1,799.3
2784,0.1,799.4
2785,0.1,799.4
2786,0.1,799.5
2786,0.1,799.4
2786,0.1,799.4
2787,0.1,799.4
2788,0.1,799.4
2788,0.1,799.3
2788,0.1,799.4
2789,0.1,799.5
2790,0.1,799.4
2790,0.1,799.5
2790,0.1,799.5
2791,0.1,799.4
2792,0.1,799.5
2792,0.1,799.4
2792,0.1,799.1
2793,0.1,799.4
2794,0.1,799.4
2794,0.1,799.3
2794,0.1,799.5
2795,0.1,799.4
2796,0.1,799.3
2796,0.1,799.6
2796,0.1,799.4
2797,0.1,799.5
2798,0.1,799.5
2798,0.1,799.5
2798,0.1,799.5
2799,0.1,799.5
2800,0.1,799.4
2800,0.1,799.5
2800,0.1,799.7
2801,0.1,799.4
2802,0.1,799.5
2802,0.1,799.6
2802,0.1,799.5
2803,0.1,799.6
2804,0.1,799.6
2804,0.1,799.5
2804,0.1,799.5
2805,0.1,799.5
2806,0.1,799.5
2806,0.1,799.4
2806,0.1,799.5
2807,0.1,799.4
2808,0.1,799.4
2808,0.1,799.4
2808,0.1,800
2809,0.1,799.4
2810,0.1,799.6
2810,0.1,799.6
2810,0.1,799.6
2811,0.1,799.5
2812,0.1,799.4
2812,0.1,799.5
2812,0.1,799.4
2813,0.1,799.5
2814,0.1,799.5
2814,0.1,799.5
2814,0.1,799.5
2815,0.1,799.4
2816,0.1,799.4
2816,0.1,799.5
2816,0.1,799.5
2817,0.1,799.4
2818,0.1,799.6
2818,0.1,799.5
2818,0.1,799.8
2819,0.1,799.5
2820,0.1,799.4
2820,0.1,799.4
2820,0.1,799.5
2821,0.1,799.5
2822,0.1,799.5
2822,0.1,799.4
2822,0.1,799.4
2823,0.1,799.4
2824,0.1,799.4
2824,0.1,799.4
2824,0.1,799
2825,0.1,799.4
2826,0.1,799.5
2826,0.1,799.6
2826,0.1,800.9
2827,0.1,799.5
2828,0.1,799.3
2828,0.1,799.4
2828,0.1,799.6
2829,0.1,799.5
2830,0.1,799.3
2830,0.1,799.5
2830,0.1,799.4
2831,0.1,799.5
2832,0.1,799.5
2832,0.1,799.6
2832,0.1,799.5
2833,0.1,799.5
2834,0.1,799.4
2834,0.1,799.6
2834,0.1,799.5
2835,0.1,799.7
2836,0.1,799.4
2836,0.1,799.4
2836,0.1,799.4
2837,0.1,799.5
2838,0.1,799.5
2838,0.1,799.2
2838,0.1,799.4
2839,0.1,799.3
2840,0.1,799.4
2840,0.1,799.6
2840,0.1,799.4
2841,0.1,800.1
2842,0.1,799.7
2842,0.1,799.5
2842,0.1,799.4
2843,0.1,799.8
2844,0.1,799.4
2844,0.1,799.4
2844,0.1,799.4
2845,0.1,799.4
2846,0.1,799.5
2846,0.1,799.5
2846,0.1,799.5
2847,0.1,799.4
2848,0.1,799.5
2848,0.1,799.4
2848,0.1,799.7
2849,0.1,799.3
2850,0.1,799.4
2850,0.1,799.4
2850,0.1,799.6
2851,0.1,799.4
2852,0.1,799.5
2852,0.1,799.4
2852,0.1,799.5
2853,0.1,799.4
2854,0.1,799.6
2854,0.1,799.4
2854,0.1,799.4
2855,0.1,799.4
2856,0.1,800
2856,0.1,799.4
2856,0.1,799.4
2857,0.1,800
2858,0.1,799.5
2858,0.1,799.5
2858,0.1,799.8
2859,0.1,799.5
2860,0.1,799.5
2860,0.1,799.4
2860,0.1,799.4
2861,0.1,799.6
2862,0.1,799.4
2862,0.1,799.5
2862,0.1,799.4
2863,0.1,799.5
2864,0.1,799.5
2864,0.1,799.5
2864,0.1,799.5
2865,0.1,799.7
2866,0.1,799.5
2866,0.1,799.5
2866,0.1,799.5
2867,0.1,799.4
2868,0.1,799.5
2868,0.1,799.4
2868,0.1,799.4
2869,0.1,799.4
2870,0.1,799.6
2870,0.1,799.4
2870,0.1,799.5
2871,0.1,799.4
2872,0.1,799.5
2872,0.1,799.4
2872,0.1,799.5
2873,0.1,799.6
2874,0.1,799.6
2874,0.1,799.4
2874,0.1,799.4
2875,0.1,799.5
2876,0.1,799.4
2876,0.1,799.5
2876,0.1,799.5
2877,0.1,799.4
2878,0.1,799.5
2878,0.1,799.4
2878,0.1,799.4
2879,0.1,799.5
2880,0.1,799.4
2880,0.1,799.5
2880,0.1,799.5
2881,0.1,799.4
2882,0.1,799.5
2882,0.1,799.4
2882,0.1,799.5
2883,0.1,799.5
2884,0.1,799.5
2884,0.1,799.2
2884,0.1,799.5
2885,0.1,799.5
2886,0.1,799.5
2886,0.1,799.5
2886,0.1,799.6
2887,0.1,799.4
2888,0.1,799.6
2888,0.1,799.4
2888,0.1,799.5
2889,0.1,799.4
2890,0.1,799.4
2890,0.1,799.5
2890,0.1,799.4
2891,0.1,799.2
2892,0.1,799.5
2892,0.1,799
2892,0.1,799.4
2893,0.1,799.3
2894,0.1,799.4
2894,0.1,799.4
2894,0.1,799.4
2895,0.1,799.5
2896,0.1,799.3
2896,0.1,800.4
2896,0.1,799.4
2897,0.1,799.4
2898,0.1,799.3
2898,0.1,799.5
2898,0.1,799.4
2899,0.1,799.4
2900,0.1,799.4
2900,0.1,799.4
2900,0.1,799.5
2901,0.1,799.2
2902,0.1,799.4
2902,0.1,799.1
2902,0.1,799.6
2903,0.1,799.5
2904,0.1,799.2
2904,0.1,799.3
2904,0.1,799.4
2905,0.1,799.4
2906,0.1,799.5
2906,0.1,799.5
2906,0.1,799.4
2907,0.1,799.5
2908,0.1,799.4
2908,0.1,799.5
2908,0.1,799.5
2909,0.1,799.4
2910,0.1,799.5
2910,0.1,799.6
2910,0.1,799.4
2911,0.1,799.5
2912,0.1,799.5
2912,0.1,799.5
2912,0.1,799.6
2913,0.1,800.1
2914,0.1,799.4
2914,0.1,799.6
2914,0.1,799.4
2915,0.1,799.3
2916,0.1,799.5
2916,0.1,799.6
2916,0.1,799.4
2917,0.1,799.4
2918,0.1,799.4
2918,0.1,799.5
2918,0.1,799.5
2919,0.1,799.5
2920,0.1,799.5
2920,0.1,799.5
2920,0.1,799.6
2921,0.1,799.5
2922,0.1,799.4
2922,0.1,799.5
2922,0.1,799.4
2923,0.1,799.6
2924,0.1,800
2924,0.1,799.5
2924,0.1,799.4
2925,0.1,799.5
2926,0.1,799.5
2926,0.1,799.5
2926,0.1,799.4
2927,0.1,799.6
2928,0.1,799.6
2928,0.1,799.4
2928,0.1,799.5
2929,0.1,799.5
2930,0.1,799.4
2930,0.1,799
2930,0.1,799.5
2931,0.1,799.5
2932,0.1,799.4
2932,0.1,799.5
2932,0.1,800.9
2933,0.1,799.3
2934,0.1,799.3
2934,0.1,799.5
2934,0.1,799.4
2935,0.1,799.6
2936,0.1,799.5
2936,0.1,799.5
2936,0.1,799.4
2937,0.1,799.3
2938,0.1,799
2938,0.1,799.5
2938,0.1,799.5
2939,0.1,799.6
2940,0.1,799.1
2940,0.1,799.4
2940,0.1,799.5
2941,0.1,799
2942,0.1,799.5
2942,0.1,799.5
2942,0.1,799.5
2943,0.1,799.4
2944,0.1,799.6
2944,0.1,799.4
2944,0.1,799.6
2945,0.1,799.6
2946,0.1,799.5
2946,0.1,799.5
2946,0.1,799.6
2947,0.1,799.4
2948,0.1,799.4
2948,0.1,799.4
2948,0.1,799.5
2949,0.1,799.4
2950,0.1,799.5
2950,0.1,799.4
2950,0.1,799.3
2951,0.1,799.5
2952,0.1,799.4
2952,0.1,799.5
2952,0.1,799.5
2953,0.1,799.4
2954,0.1,799.5
2954,0.1,799.5
2954,0.1,799.5
2955,0.1,799.4
2956,0.1,799.4
2956,0.1,799.3
2956,0.1,799.6
2957,0.1,799.4
2958,0.1,799.4
2958,0.1,799.6
2958,0.1,799.6
2959,0.1,799.4
2960,0.1,799
2960,0.1,799.5
2960,0.1,799.4
2961,0.1,799.4
2962,0.1,799.4
2962,0.1,799.4
2962,0.1,799.4
2963,0.1,799.6
2964,0.1,799.4
2964,0.1,799.5
2964,0.1,799.4
2965,0.1,799.4
2966,0.1,799.4
2966,0.1,799.5
2966,0.1,799.4
2967,0.1,799.5
2968,0.1,799.4
2968,0.0505,799.4
2968,0.001,799.4
2969,0.000974,799.5
2970,0.000947,799.5
2970,0.000921,799.4
2970,0.000895,799.4
2971,0.000868,799.5
2972,0.000842,799.4
2972,0.000816,799.4
2972,0.000789,799.4
2973,0.000763,799.5
2974,0.000737,799.4
2974,0.000711,799.4
2974,0.000684,799.3
2975,0.000658,799.5
2976,0.000632,799.5
2976,0.000605,799.4
2976,0.000579,799.4
2977,0.000553,799.5
2978,0.000526,799.5
2978,0.0005,799.4
2978,0.000474,799.4
2979,0.000447,799.5
2980,0.000421,799.4
2980,0.000395,799.5
2980,0.000368,799.5
2981,0.000342,799.3
2982,0.000316,799.4
2982,0.000289,799.4
2982,0.000263,799.6
2983,0.000237,799.3
2984,0.000211,799.5
2984,0.000184,799.6
2984,0.000158,799.4
