elapsed_s,power_mA,temperature_C,flow_sccm
2.385e+04,1.667,1203,20.06
2.385e+04,1.664,1201,20.05
2.385e+04,1.667,1201,20.05
2.385e+04,1.664,1199,20.04
2.385e+04,1.667,1201,20.07
2.385e+04,1.664,1202,20.05
2.385e+04,1.661,1204,20.04
2.386e+04,1.657,1202,20.07
2.386e+04,1.661,1198,20.05
2.386e+04,1.664,1200,20.06
2.386e+04,1.667,1199,20.04
2.386e+04,1.671,1202,20.07
2.386e+04,1.667,1199,20.04
2.386e+04,1.671,1201,20.04
2.386e+04,1.667,1201,20.04
2.386e+04,1.664,1204,20.05
2.386e+04,1.661,1202,20.05
2.386e+04,1.657,1201,20.06
2.387e+04,1.661,1198,20.05
2.387e+04,1.664,1204,20.07
2.387e+04,1.661,1201,20.06
2.387e+04,1.664,1203,20.05
2.387e+04,1.661,1202,20.06
2.387e+04,1.664,1200,20.04
2.387e+04,1.667,1200,20.05
2.387e+04,1.671,1200,20.06
2.387e+04,1.674,1201,20.04
2.388e+04,1.671,1200,20.05
2.388e+04,1.674,1200,20.04
2.388e+04,1.677,1200,20.05
2.388e+04,1.681,1199,20.06
2.388e+04,1.684,1199,20.06
2.388e+04,1.687,1200,20.04
2.388e+04,1.684,1199,20.05
2.388e+04,1.687,1200,20.04
2.388e+04,1.684,1201,20.06
2.388e+04,1.681,1198,20.06
2.388e+04,1.684,1204,20.04
2.389e+04,1.681,1200,20.07
2.389e+04,1.684,1203,20.06
2.389e+04,1.681,1200,20.04
2.389e+04,1.684,1202,20.06
2.389e+04,1.681,1201,20.06
2.389e+04,1.684,1202,20.07
2.389e+04,1.681,1203,20.05
2.389e+04,1.677,1202,20.05
2.389e+04,1.674,1203,20.06
2.39e+04,1.671,1203,20.05
2.39e+04,1.667,1202,20.04
2.39e+04,1.671,1202,20.04
2.39e+04,1.674,1202,20.05
2.39e+04,1.677,1203,20.05
2.39e+04,1.674,1205,20.05
2.39e+04,1.671,1203,20.07
2.39e+04,1.674,1202,20.06
2.39e+04,1.677,1201,20.04
2.39e+04,1.681,1202,20.05
2.39e+04,1.677,1202,20.06
2.391e+04,1.681,1202,20.07
2.391e+04,1.684,1204,20.04
2.391e+04,1.681,1205,20.05
2.391e+04,1.677,1201,20.04
2.391e+04,1.681,1200,20.06
2.391e+04,1.684,1202,20.05
2.391e+04,1.681,1199,20.05
2.391e+04,1.684,1204,20.05
2.391e+04,1.681,1204,20.04
2.392e+04,1.677,1205,20.05
2.392e+04,1.674,1204,20.06
2.392e+04,1.671,1204,20.06
2.392e+04,1.667,1201,20.04
2.392e+04,1.671,1201,20.05
2.392e+04,1.674,1203,20.05
2.392e+04,1.671,1205,20.06
2.392e+04,1.667,1201,20.07
2.392e+04,1.671,1203,20.05
2.392e+04,1.667,1203,20.06
2.392e+04,1.664,1201,20.06
2.393e+04,1.667,1201,20.05
2.393e+04,1.671,1203,20.04
2.393e+04,1.667,1200,20.04
2.393e+04,1.671,1198,20.04
2.393e+04,1.674,1202,20.04
2.393e+04,1.671,1203,20.07
2.393e+04,1.667,1201,20.06
2.393e+04,1.671,1201,20.04
2.393e+04,1.674,1203,20.06
2.394e+04,1.671,1201,20.06
2.394e+04,1.674,1201,20.06
2.394e+04,1.671,1202,20.06
2.394e+04,1.667,1202,20.04
2.394e+04,1.664,1201,20.06
2.394e+04,1.667,1201,20.04
2.394e+04,1.671,1199,20.05
2.394e+04,1.674,1200,20.04
2.394e+04,1.677,1204,20.06
2.394e+04,1.674,1202,20.06
2.394e+04,1.677,1202,20.05
2.395e+04,1.674,1201,20.04
2.395e+04,1.677,1199,20.04
2.395e+04,1.681,1200,20.06
2.395e+04,1.684,1200,20.06
2.395e+04,1.687,1200,20.04
2.395e+04,1.684,1203,20.05
2.395e+04,1.681,1201,20.06
2.395e+04,1.684,1201,20.06
2.395e+04,1.687,1205,20.06
2.396e+04,1.684,1202,20.05
2.396e+04,1.687,1205,20.04
2.396e+04,1.684,1202,20.06
2.396e+04,1.687,1202,20.05
2.396e+04,1.691,1205,20.03
2.396e+04,1.687,1202,20.05
2.396e+04,1.691,1204,20.06
2.396e+04,1.687,1204,20.06
2.396e+04,1.684,1203,20.05
2.396e+04,1.681,1204,20.05
2.396e+04,1.677,1204,20.05
2.397e+04,1.674,1202,20.05
2.397e+04,1.677,1203,20.06
2.397e+04,1.674,1202,20.04
2.397e+04,1.677,1205,20.05
2.397e+04,1.674,1202,20.05
2.397e+04,1.677,1203,20.06
2.397e+04,1.681,1201,20.04
2.397e+04,1.684,1204,20.05
2.397e+04,1.681,1205,20.06
2.398e+04,1.677,1201,20.04
2.398e+04,1.681,1201,20.06
2.398e+04,1.684,1200,20.05
2.398e+04,1.687,1203,20.05
2.398e+04,1.684,1202,20.05
2.398e+04,1.681,1200,20.06
2.398e+04,1.684,1204,20.06
2.398e+04,1.681,1202,20.06
2.398e+04,1.684,1200,20.06
2.398e+04,1.687,1201,20.04
2.398e+04,1.691,1202,20.06
2.399e+04,1.687,1203,20.06
2.399e+04,1.684,1202,20.04
2.399e+04,1.687,1204,20.05
2.399e+04,1.684,1202,20.04
2.399e+04,1.687,1201,20.06
2.399e+04,1.691,1205,20.06
2.399e+04,1.687,1203,20.04
2.399e+04,1.691,1204,20.05
2.399e+04,1.687,1200,20.03
2.4e+04,1.691,1206,20.06
2.4e+04,1.687,1204,20.05
2.4e+04,1.684,1203,20.05
2.4e+04,1.687,1203,20.04
2.4e+04,1.691,1205,20.05
2.4e+04,1.687,1203,20.06
2.4e+04,1.691,1202,20.05
2.4e+04,1.694,1203,20.04
2.4e+04,1.691,1205,20.05
2.4e+04,1.687,1203,20.05
2.4e+04,1.691,1204,20.04
2.401e+04,1.687,1203,20.06
2.401e+04,1.691,1204,20.04
2.401e+04,1.687,1203,20.08
2.401e+04,1.691,1206,20.04
2.401e+04,1.687,1203,20.05
2.401e+04,1.691,1204,20.04
2.401e+04,1.694,1202,20.06
2.401e+04,1.697,1203,20.06
2.401e+04,1.694,1203,20.05
2.402e+04,1.691,1206,20.05
2.402e+04,1.687,1203,20.06
2.402e+04,1.691,1202,20.06
2.402e+04,1.694,1202,20.06
2.402e+04,1.697,1203,20.05
2.402e+04,1.694,1205,20.05
2.402e+04,1.691,1201,20.06
2.402e+04,1.694,1202,20.06
2.402e+04,1.691,1205,20.06
2.402e+04,1.687,1204,20.04
2.402e+04,1.684,1203,20.05
2.403e+04,1.687,1205,20.05
2.403e+04,1.684,1204,20.07
2.403e+04,1.681,1201,20.06
2.403e+04,1.684,1201,20.06
2.403e+04,1.687,1204,20.04
2.403e+04,1.684,1207,20.05
2.403e+04,1.681,1203,20.05
2.403e+04,1.684,1204,20.06
2.403e+04,1.687,1202,20.04
2.404e+04,1.691,1204,20.05
2.404e+04,1.687,1204,20.07
2.404e+04,1.684,1204,20.06
2.404e+04,1.681,1204,20.04
2.404e+04,1.677,1205,20.06
2.404e+04,1.674,1204,20.04
2.404e+04,1.677,1202,20.05
2.404e+04,1.681,1203,20.05
2.404e+04,1.684,1206,20.06
2.404e+04,1.681,1204,20.06
2.404e+04,1.684,1201,20.05
2.405e+04,1.687,1205,20.05
2.405e+04,1.684,1200,20.06
2.405e+04,1.687,1202,20.05
2.405e+04,1.684,1202,20.07
2.405e+04,1.681,1203,20.04
2.405e+04,1.677,1202,20.06
2.405e+04,1.681,1203,20.06
2.405e+04,1.677,1203,20.06
2.405e+04,1.674,1206,20.06
2.406e+04,1.671,1204,20.06
2.406e+04,1.674,1204,20.06
2.406e+04,1.677,1203,20.06
2.406e+04,1.681,1203,20.05
2.406e+04,1.684,1201,20.06
2.406e+04,1.687,1203,20.05
2.406e+04,1.684,1203,20.05
2.406e+04,1.681,1203,20.06
2.406e+04,1.677,1204,20.04
2.406e+04,1.674,1202,20.07
2.406e+04,1.677,1204,20.06
2.407e+04,1.674,1203,20.05
2.407e+04,1.671,1203,20.05
2.407e+04,1.667,1200,20.06
2.407e+04,1.671,1206,20.06
2.407e+04,1.667,1203,20.05
2.407e+04,1.671,1205,20.06
2.407e+04,1.667,1205,20.05
2.407e+04,1.664,1201,20.04
2.407e+04,1.667,1202,20.05
2.408e+04,1.671,1201,20.06
2.408e+04,1.674,1205,20.05
2.408e+04,1.671,1199,20.05
2.408e+04,1.674,1203,20.06
2.408e+04,1.671,1202,20.04
2.408e+04,1.674,1203,20.06
2.408e+04,1.671,1201,20.05
2.408e+04,1.674,1205,20.07
2.408e+04,1.671,1201,20.04
2.408e+04,1.674,1204,20.04
2.408e+04,1.671,1202,20.06
2.409e+04,1.674,1202,20.07
2.409e+04,1.677,1203,20.04
2.409e+04,1.674,1201,20.06
2.409e+04,1.677,1202,20.06
2.409e+04,1.674,1201,20.05
2.409e+04,1.677,1200,20.06
2.409e+04,1.681,1199,20.04
2.409e+04,1.684,1205,20.06
2.409e+04,1.681,1202,20.04
2.41e+04,1.684,1201,20.04
2.41e+04,1.687,1201,20.05
2.41e+04,1.691,1203,20.05
2.41e+04,1.687,1204,20.05
2.41e+04,1.684,1203,20.06
2.41e+04,1.681,1202,20.05
2.41e+04,1.684,1203,20.04
2.41e+04,1.681,1202,20.06
2.41e+04,1.684,1205,20.06
2.41e+04,1.681,1202,20.05
2.41e+04,1.684,1202,20.05
2.411e+04,1.687,1203,20.06
2.411e+04,1.684,1205,20.07
2.411e+04,1.681,1200,20.04
2.411e+04,1.684,1203,20.05
2.411e+04,1.681,1203,20.06
2.411e+04,1.677,1202,20.05
2.411e+04,1.681,1201,20.05
2.411e+04,1.684,1201,20.06
2.411e+04,1.687,1203,20.05
2.412e+04,1.684,1200,20.05
2.412e+04,1.687,1203,20.05
2.412e+04,1.684,1204,20.07
2.412e+04,1.681,1203,20.07
2.412e+04,1.684,1205,20.05
2.412e+04,1.681,1206,20.05
2.412e+04,1.677,1203,20.05
2.412e+04,1.681,1205,20.06
2.412e+04,1.677,1201,20.05
2.412e+04,1.681,1204,20.06
2.412e+04,1.677,1200,20.04
2.413e+04,1.681,1204,20.05
2.413e+04,1.677,1203,20.07
2.413e+04,1.681,1205,20.05
2.413e+04,1.677,1201,20.04
2.413e+04,1.681,1202,20.05
2.413e+04,1.677,1202,20.04
2.413e+04,1.681,1201,20.06
2.413e+04,1.684,1202,20.05
2.413e+04,1.681,1204,20.06
2.414e+04,1.677,1200,20.06
2.414e+04,1.681,1200,20.06
2.414e+04,1.684,1201,20.04
2.414e+04,1.681,1205,20.04
2.414e+04,1.677,1202,20.04
2.414e+04,1.681,1201,20.05
2.414e+04,1.684,1201,20.04
2.414e+04,1.687,1202,20.04
2.414e+04,1.684,1202,20.06
2.414e+04,1.681,1204,20.05
2.414e+04,1.677,1203,20.05
2.415e+04,1.674,1201,20.04
2.415e+04,1.677,1205,20.07
2.415e+04,1.674,1202,20.06
2.415e+04,1.677,1201,20.06
2.415e+04,1.681,1203,20.05
2.415e+04,1.677,1202,20.03
2.415e+04,1.681,1202,20.04
2.415e+04,1.677,1200,20.05
2.415e+04,1.681,1202,20.05
2.416e+04,1.677,1203,20.07
2.416e+04,1.674,1204,20.08
2.416e+04,1.671,1200,20.04
2.416e+04,1.674,1205,20.05
2.416e+04,1.671,1202,20.04
2.416e+04,1.674,1202,20.06
2.416e+04,1.677,1199,20.06
2.416e+04,1.681,1202,20.06
2.416e+04,1.677,1200,20.05
2.416e+04,1.681,1201,20.04
2.416e+04,1.677,1203,20.04
2.417e+04,1.674,1202,20.04
2.417e+04,1.671,1203,20.08
2.417e+04,1.667,1202,20.05
2.417e+04,1.671,1203,20.04
2.417e+04,1.667,1204,20.06
2.417e+04,1.664,1205,20.06
2.417e+04,1.661,1201,20.06
2.417e+04,1.664,1202,20.04
2.417e+04,1.667,1200,20.06
2.418e+04,1.671,1202,20.04
2.418e+04,1.667,1200,20.07
2.418e+04,1.671,1203,20.04
2.418e+04,1.667,1202,20.06
2.418e+04,1.664,1202,20.06
2.418e+04,1.661,1204,20.05
2.418e+04,1.657,1203,20.04
2.418e+04,1.654,1202,20.04
2.418e+04,1.657,1201,20.06
2.418e+04,1.661,1200,20.04
2.418e+04,1.664,1200,20.07
2.419e+04,1.667,1201,20.05
2.419e+04,1.671,1201,20.06
2.419e+04,1.667,1201,20.04
2.419e+04,1.671,1198,20.05
2.419e+04,1.674,1200,20.07
2.419e+04,1.671,1199,20.05
2.419e+04,1.674,1202,20.06
2.419e+04,1.671,1199,20.06
2.419e+04,1.674,1203,20.05
2.42e+04,1.671,1200,20.06
2.42e+04,1.674,1201,20.05
2.42e+04,1.671,1201,20.05
2.42e+04,1.667,1201,20.06
2.42e+04,1.664,1202,20.05
2.42e+04,1.661,1201,20.07
2.42e+04,1.664,1203,20.04
2.42e+04,1.661,1204,20.04
2.42e+04,1.657,1201,20.08
2.42e+04,1.661,1199,20.04
2.42e+04,1.664,1202,20.06
2.421e+04,1.661,1203,20.05
2.421e+04,1.657,1198,20.05
2.421e+04,1.661,1199,20.04
2.421e+04,1.664,1202,20.06
2.421e+04,1.661,1202,20.05
2.421e+04,1.657,1200,20.05
2.421e+04,1.661,1200,20.05
2.421e+04,1.664,1199,20.06
2.421e+04,1.667,1202,20.07
2.422e+04,1.664,1200,20.06
2.422e+04,1.667,1200,20.06
2.422e+04,1.671,1202,20.04
2.422e+04,1.667,1199,20.04
2.422e+04,1.671,1201,20.07
2.422e+04,1.667,1203,20.04
2.422e+04,1.664,1201,20.05
2.422e+04,1.667,1199,20.07
2.422e+04,1.671,1200,20.06
2.422e+04,1.674,1200,20.05
2.422e+04,1.677,1198,20.05
2.423e+04,1.681,1201,20.07
2.423e+04,1.677,1200,20.04
2.423e+04,1.681,1200,20.06
2.423e+04,1.684,1200,20.04
2.423e+04,1.681,1202,20.06
2.423e+04,1.677,1202,20.06
2.423e+04,1.674,1203,20.04
2.423e+04,1.671,1201,20.05
2.423e+04,1.674,1203,20.05
2.424e+04,1.671,1202,20.04
2.424e+04,1.667,1201,20.06
2.424e+04,1.671,1203,20.05
2.424e+04,1.667,1201,20.04
2.424e+04,1.671,1201,20.04
2.424e+04,1.674,1198,20.06
2.424e+04,1.677,1202,20.05
2.424e+04,1.674,1200,20.05
2.424e+04,1.677,1200,20.06
2.424e+04,1.681,1201,20.04
2.424e+04,1.677,1202,20.05
2.425e+04,1.674,1200,20.05
2.425e+04,1.677,1201,20.05
2.425e+04,1.677,1204,20.05
2.425e+04,1.674,1204,20.06
2.425e+04,1.67,1200,20.07
2.425e+04,1.674,1205,20.04
2.425e+04,1.67,1202,20.06
2.425e+04,1.674,1203,20.05
2.425e+04,1.67,1205,20.04
2.426e+04,1.667,1203,20.06
2.426e+04,1.67,1205,20.05
2.426e+04,1.667,1203,20.04
2.426e+04,1.67,1200,20.06
2.426e+04,1.674,1202,20.06
2.426e+04,1.677,1202,20.06
2.426e+04,1.68,1200,20.05
2.426e+04,1.684,1203,20.04
2.426e+04,1.68,1202,20.05
2.426e+04,1.684,1200,20.06
2.426e+04,1.687,1199,20.06
2.427e+04,1.69,1199,20.04
2.427e+04,1.694,1203,20.05
2.427e+04,1.69,1204,20.06
2.427e+04,1.687,1202,20.04
2.427e+04,1.69,1204,20.06
2.427e+04,1.687,1200,20.06
2.427e+04,1.69,1201,20.06
2.427e+04,1.694,1204,20.05
2.427e+04,1.69,1201,20.06
2.428e+04,1.694,1202,20.04
2.428e+04,1.69,1202,20.04
2.428e+04,1.694,1203,20.05
2.428e+04,1.69,1205,20.05
2.428e+04,1.687,1204,20.06
2.428e+04,1.684,1201,20.06
2.428e+04,1.687,1201,20.04
2.428e+04,1.69,1206,20.06
2.428e+04,1.687,1204,20.05
2.428e+04,1.684,1203,20.06
2.428e+04,1.687,1201,20.06
2.429e+04,1.69,1202,20.04
2.429e+04,1.687,1202,20.06
2.429e+04,1.684,1204,20.05
2.429e+04,1.68,1204,20.04
2.429e+04,1.677,1202,20.07
2.429e+04,1.68,1202,20.07
2.429e+04,1.684,1200,20.06
2.429e+04,1.687,1204,20.05
2.429e+04,1.684,1202,20.07
2.43e+04,1.687,1201,20.04
2.43e+04,1.69,1201,20.04
2.43e+04,1.694,1202,20.05
2.43e+04,1.69,1200,20.06
2.43e+04,1.694,1202,20.06
2.43e+04,1.69,1203,20.06
2.43e+04,1.687,1203,20.05
2.43e+04,1.684,1205,20.06
2.43e+04,1.68,1200,20.04
2.43e+04,1.684,1200,20.05
2.43e+04,1.687,1202,20.06
2.431e+04,1.684,1203,20.06
2.431e+04,1.68,1205,20.07
2.431e+04,1.677,1201,20.04
2.431e+04,1.68,1201,20.05
2.431e+04,1.684,1202,20.06
2.431e+04,1.68,1202,20.06
2.431e+04,1.684,1202,20.04
2.431e+04,1.68,1204,20.06
2.431e+04,1.677,1204,20.06
2.432e+04,1.674,1202,20.06
2.432e+04,1.677,1200,20.06
2.432e+04,1.68,1202,20.06
2.432e+04,1.677,1201,20.05
2.432e+04,1.68,1203,20.04
2.432e+04,1.677,1204,20.04
2.432e+04,1.674,1203,20.04
2.432e+04,1.67,1202,20.06
2.432e+04,1.674,1202,20.06
2.432e+04,1.67,1202,20.06
2.432e+04,1.674,1203,20.05
2.433e+04,1.67,1201,20.05
2.433e+04,1.674,1200,20.06
2.433e+04,1.677,1203,20.06
2.433e+04,1.674,1201,20.04
2.433e+04,1.677,1203,20.06
2.433e+04,1.674,1204,20.06
2.433e+04,1.67,1200,20.05
2.433e+04,1.674,1200,20.06
2.433e+04,1.677,1202,20.06
2.434e+04,1.674,1201,20.06
2.434e+04,1.677,1200,20.04
2.434e+04,1.68,1203,20.04
2.434e+04,1.677,1201,20.04
2.434e+04,1.68,1199,20.06
2.434e+04,1.684,1199,20.05
2.434e+04,1.687,1200,20.05
2.434e+04,1.684,1201,20.05
2.434e+04,1.68,1204,20.04
2.434e+04,1.677,1201,20.05
2.434e+04,1.68,1202,20.06
2.435e+04,1.677,1201,20.04
2.435e+04,1.68,1201,20.05
2.435e+04,1.684,1199,20.06
2.435e+04,1.687,1202,20.06
2.435e+04,1.684,1202,20.05
2.435e+04,1.68,1200,20.04
2.435e+04,1.684,1202,20.06
2.435e+04,1.68,1199,20.04
2.435e+04,1.684,1201,20.06
2.436e+04,1.68,1204,20.06
2.436e+04,1.677,1202,20.06
2.436e+04,1.68,1201,20.05
2.436e+04,1.684,1200,20.04
2.436e+04,1.687,1202,20.05
2.436e+04,1.684,1202,20.04
2.436e+04,1.68,1201,20.05
2.436e+04,1.684,1204,20.05
2.436e+04,1.68,1203,20.06
2.436e+04,1.677,1201,20.06
2.436e+04,1.68,1202,20.06
2.437e+04,1.677,1203,20.04
2.437e+04,1.674,1205,20.07
2.437e+04,1.67,1205,20.06
2.437e+04,1.667,1206,20.05
2.437e+04,1.664,1203,20.05
2.437e+04,1.667,1202,20.04
2.437e+04,1.67,1201,20.06
2.437e+04,1.674,1203,20.06
2.437e+04,1.67,1204,20.06
2.438e+04,1.667,1200,20.06
2.438e+04,1.67,1201,20.05
2.438e+04,1.674,1202,20.06
2.438e+04,1.67,1201,20.06
2.438e+04,1.674,1200,20.06
2.438e+04,1.677,1204,20.06
2.438e+04,1.674,1202,20.04
2.438e+04,1.677,1202,20.06
2.438e+04,1.68,1203,20.04
2.438e+04,1.677,1202,20.05
2.438e+04,1.68,1200,20.06
2.439e+04,1.684,1202,20.06
2.439e+04,1.68,1203,20.04
2.439e+04,1.677,1205,20.06
2.439e+04,1.674,1203,20.06
2.439e+04,1.677,1201,20.06
2.439e+04,1.68,1205,20.06
2.439e+04,1.677,1203,20.04
2.439e+04,1.68,1200,20.06
2.439e+04,1.684,1204,20.06
2.44e+04,1.68,1202,20.05
2.44e+04,1.677,1202,20.04
2.44e+04,1.68,1203,20.05
2.44e+04,1.677,1201,20.07
2.44e+04,1.68,1205,20.06
2.44e+04,1.677,1201,20.06
2.44e+04,1.68,1204,20.04
2.44e+04,1.677,1201,20.05
2.44e+04,1.68,1202,20.04
2.44e+04,1.677,1201,20.07
2.44e+04,1.68,1203,20.04
2.441e+04,1.677,1202,20.06
2.441e+04,1.68,1202,20.06
2.441e+04,1.684,1202,20.05
2.441e+04,1.68,1204,20.08
2.441e+04,1.677,1203,20.05
2.441e+04,1.674,1200,20.05
2.441e+04,1.677,1201,20.06
2.441e+04,1.68,1202,20.06
2.441e+04,1.677,1201,20.06
2.442e+04,1.68,1201,20.04
2.442e+04,1.677,1200,20.06
2.442e+04,1.68,1201,20.06
2.442e+04,1.677,1203,20.06
2.442e+04,1.674,1202,20.06
2.442e+04,1.67,1200,20.06
2.442e+04,1.674,1200,20.05
2.442e+04,1.677,1202,20.07
2.442e+04,1.674,1201,20.05
2.442e+04,1.67,1202,20.05
2.442e+04,1.667,1200,20.04
2.443e+04,1.67,1202,20.06
2.443e+04,1.667,1200,20.04
2.443e+04,1.67,1202,20.06
2.443e+04,1.667,1200,20.05
2.443e+04,1.67,1199,20.04
2.443e+04,1.674,1203,20.07
2.443e+04,1.67,1202,20.04
2.443e+04,1.667,1202,20.04
2.443e+04,1.664,1202,20.06
2.444e+04,1.667,1201,20.06
2.444e+04,1.67,1201,20.05
2.444e+04,1.674,1202,20.05
2.444e+04,1.67,1199,20.05
2.444e+04,1.674,1201,20.05
2.444e+04,1.67,1199,20.05
2.444e+04,1.674,1202,20.04
2.444e+04,1.67,1200,20.06
2.444e+04,1.674,1200,20.07
2.444e+04,1.677,1202,20.05
2.444e+04,1.674,1201,20.05
2.445e+04,1.677,1201,20.05
2.445e+04,1.674,1203,20.06
2.445e+04,1.67,1199,20.05
2.445e+04,1.674,1202,20.04
2.445e+04,1.67,1202,20.06
2.445e+04,1.667,1201,20.04
2.445e+04,1.67,1200,20.06
2.445e+04,1.674,1201,20.05
2.445e+04,1.67,1201,20.04
2.446e+04,1.667,1201,20.06
2.446e+04,1.664,1203,20.06
2.446e+04,1.66,1199,20.04
2.446e+04,1.664,1200,20.07
2.446e+04,1.667,1201,20.04
2.446e+04,1.664,1203,20.04
2.446e+04,1.66,1200,20.06
2.446e+04,1.664,1202,20.07
2.446e+04,1.66,1198,20.04
2.446e+04,1.664,1200,20.04
2.446e+04,1.66,1200,20.06
2.447e+04,1.664,1199,20.06
2.447e+04,1.667,1200,20.05
2.447e+04,1.664,1198,20.05
2.447e+04,1.667,1200,20.06
2.447e+04,1.664,1200,20.06
2.447e+04,1.66,1203,20.04
2.447e+04,1.657,1201,20.06
2.447e+04,1.66,1200,20.06
2.447e+04,1.664,1202,20.06
2.448e+04,1.66,1199,20.06
2.448e+04,1.664,1200,20.05
2.448e+04,1.667,1199,20.04
2.448e+04,1.67,1200,20.04
2.448e+04,1.667,1203,20.06
2.448e+04,1.664,1202,20.06
2.448e+04,1.66,1201,20.05
2.448e+04,1.664,1199,20.06
2.448e+04,1.667,1199,20.05
2.448e+04,1.67,1199,20.05
2.448e+04,1.674,1200,20.06
2.449e+04,1.67,1199,20.06
2.449e+04,1.674,1198,20.07
2.449e+04,1.677,1202,20.04
2.449e+04,1.674,1201,20.05
2.449e+04,1.67,1197,20.04
2.449e+04,1.674,1201,20.04
2.449e+04,1.67,1203,20.08
2.449e+04,1.667,1197,20.08
2.449e+04,1.67,1201,20.04
2.45e+04,1.667,1199,20.06
2.45e+04,1.67,1198,20.05
2.45e+04,1.674,1201,20.05
2.45e+04,1.67,1200,20.06
2.45e+04,1.667,1203,20.06
2.45e+04,1.664,1199,20.04
2.45e+04,1.667,1201,20.06
2.45e+04,1.664,1200,20.04
2.45e+04,1.667,1200,20.06
2.45e+04,1.67,1198,20.04
2.45e+04,1.674,1201,20.06
2.451e+04,1.67,1203,20.05
2.451e+04,1.667,1200,20.06
2.451e+04,1.67,1199,20.05
2.451e+04,1.674,1200,20.06
2.451e+04,1.67,1197,20.05
2.451e+04,1.674,1202,20.04
2.451e+04,1.67,1198,20.06
2.451e+04,1.674,1201,20.06
2.451e+04,1.67,1201,20.05
2.452e+04,1.667,1200,20.06
2.452e+04,1.67,1199,20.04
2.452e+04,1.674,1201,20.06
2.452e+04,1.67,1202,20.06
2.452e+04,1.667,1200,20.06
2.452e+04,1.67,1200,20.04
2.452e+04,1.674,1201,20.07
2.452e+04,1.67,1201,20.05
2.452e+04,1.667,1198,20.04
2.452e+04,1.67,1200,20.04
2.452e+04,1.667,1200,20.06
2.453e+04,1.67,1201,20.06
2.453e+04,1.667,1202,20.05
2.453e+04,1.664,1201,20.05
2.453e+04,1.667,1200,20.05
2.453e+04,1.67,1201,20.05
2.453e+04,1.667,1203,20.06
2.453e+04,1.664,1202,20.05
2.453e+04,1.66,1201,20.07
2.453e+04,1.664,1201,20.04
2.454e+04,1.667,1201,20.05
2.454e+04,1.664,1201,20.07
2.454e+04,1.667,1201,20.04
2.454e+04,1.67,1202,20.06
2.454e+04,1.667,1202,20.06
2.454e+04,1.664,1200,20.04
2.454e+04,1.667,1201,20.05
2.454e+04,1.67,1202,20.05
2.454e+04,1.667,1201,20.06
2.454e+04,1.67,1198,20.03
2.454e+04,1.674,1202,20.05
2.455e+04,1.67,1200,20.06
2.455e+04,1.674,1198,20.06
2.455e+04,1.677,1200,20.05
2.455e+04,1.674,1202,20.05
2.455e+04,1.67,1201,20.07
2.455e+04,1.667,1198,20.05
2.455e+04,1.67,1202,20.06
2.455e+04,1.667,1204,20.04
2.455e+04,1.664,1201,20.07
2.456e+04,1.667,1203,20.05
2.456e+04,1.664,1199,20.05
2.456e+04,1.667,1202,20.06
2.456e+04,1.664,1201,20.06
2.456e+04,1.667,1201,20.04
2.456e+04,1.67,1201,20.07
2.456e+04,1.667,1200,20.06
2.456e+04,1.67,1200,20.04
2.456e+04,1.674,1201,20.05
2.456e+04,1.67,1199,20.04
2.456e+04,1.674,1198,20.05
2.457e+04,1.677,1201,20.07
2.457e+04,1.674,1200,20.04
2.457e+04,1.67,1200,20.07
2.457e+04,1.667,1199,20.05
2.457e+04,1.67,1201,20.06
2.457e+04,1.667,1199,20.05
2.457e+04,1.67,1201,20.06
2.457e+04,1.667,1201,20.06
2.457e+04,1.664,1202,20.05
2.458e+04,1.66,1200,20.06
2.458e+04,1.664,1198,20.07
2.458e+04,1.667,1198,20.04
2.458e+04,1.67,1200,20.06
2.458e+04,1.667,1202,20.05
2.458e+04,1.664,1203,20.04
2.458e+04,1.66,1203,20.04
2.458e+04,1.657,1201,20.06
2.458e+04,1.66,1200,20.04
2.458e+04,1.664,1200,20.06
2.458e+04,1.667,1199,20.06
2.459e+04,1.67,1202,20.05
2.459e+04,1.667,1201,20.06
2.459e+04,1.67,1201,20.04
2.459e+04,1.667,1198,20.06
2.459e+04,1.67,1200,20.04
2.459e+04,1.667,1198,20.04
2.459e+04,1.67,1201,20.04
2.459e+04,1.667,1201,20.04
2.459e+04,1.664,1199,20.05
2.46e+04,1.667,1200,20.05
2.46e+04,1.664,1199,20.04
2.46e+04,1.667,1200,20.07
2.46e+04,1.664,1200,20.04
2.46e+04,1.66,1201,20.06
2.46e+04,1.657,1201,20.06
2.46e+04,1.654,1201,20.06
2.46e+04,1.65,1201,20.05
2.46e+04,1.647,1198,20.06
2.46e+04,1.65,1200,20.05
2.46e+04,1.647,1197,20.04
2.461e+04,1.65,1199,20.05
2.461e+04,1.647,1200,20.04
2.461e+04,1.644,1200,20.05
2.461e+04,1.64,1199,20.06
2.461e+04,1.644,1198,20.05
2.461e+04,1.647,1199,20.04
2.461e+04,1.65,1200,20.04
2.461e+04,1.647,1199,20.05
2.461e+04,1.65,1200,20.06
2.462e+04,1.647,1198,20.06
2.462e+04,1.65,1200,20.06
2.462e+04,1.647,1199,20.05
2.462e+04,1.65,1198,20.04
2.462e+04,1.654,1200,20.06
2.462e+04,1.65,1199,20.06
2.462e+04,1.654,1198,20.06
2.462e+04,1.657,1200,20.06
2.462e+04,1.654,1200,20.04
