elapsed_s,power_mA,temperature_C
2408,0.1016,799.5
2409,0.1016,799.5
2410,0.1015,799.5
2410,0.1015,799.5
2410,0.1015,799.6
2411,0.1014,799.5
2412,0.1014,799.4
2412,0.1013,799.4
2412,0.1013,799.4
2413,0.1013,800.1
2414,0.1012,799.3
2414,0.1012,799.3
2414,0.1011,799
2415,0.1011,799.4
2416,0.101,799.5
2416,0.101,799.5
2416,0.101,799.4
2417,0.1009,799.4
2418,0.1009,799.4
2418,0.1008,799.2
2418,0.1008,799.4
2419,0.1008,799.5
2420,0.1007,799.4
2420,0.1007,799.4
2420,0.1006,799.5
2421,0.1006,799.5
2422,0.1005,799.4
2422,0.1005,799.4
2422,0.1005,799.4
2423,0.1004,802.4
2424,0.1004,799.3
2424,0.1003,799.4
2424,0.1003,799
2425,0.1003,799.4
2426,0.1002,799.5
2426,0.1002,799.5
2426,0.1001,799.4
2427,0.1001,799.7
2428,0.1,799.5
2428,0.1,799.4
2428,0.1,799.4
2429,0.1,799.6
2430,0.1,799.5
2430,0.1,800
2430,0.1,799.4
2431,0.1,799.4
2432,0.1,799.4
2432,0.1,799.4
2432,0.1,799.4
2433,0.1,799.4
2434,0.1,799.4
2434,0.1,799.4
2434,0.1,799.5
2435,0.1,799.4
2436,0.1,799.4
2436,0.1,799.5
2436,0.1,799.5
2437,0.1,799.5
2438,0.1,799.7
2438,0.1,799.5
2438,0.1,799.4
2439,0.1,799.4
2440,0.1,799.4
2440,0.1,799.5
2440,0.1,799.4
2441,0.1,799.7
2442,0.1,799.4
2442,0.1,799.5
2442,0.1,799.4
2443,0.1,799.3
2444,0.1,799.5
2444,0.1,799.4
2444,0.1,799.5
2445,0.1,799.4
2446,0.1,799.5
2446,0.1,799.4
2446,0.1,799.5
2447,0.1,799.4
2448,0.1,799.4
2448,0.1,799.5
2448,0.1,799.6
2449,0.1,799.4
2450,0.1,799.5
2450,0.1,799.4
2450,0.1,799.1
2451,0.1,799.5
2452,0.1,799.5
2452,0.1,799.6
2452,0.1,799.5
2453,0.1,799.4
2454,0.1,799.3
2454,0.1,799.9
2454,0.1,799.6
2455,0.1,799.5
2456,0.1,799.4
2456,0.1,799.5
2456,0.1,799.4
2457,0.1,799
2458,0.1,799.5
2458,0.1,799.4
2458,0.1,799.6
2459,0.1,799.4
2460,0.1,799.4
2460,0.1,799.4
2460,0.1,799.5
2461,0.1,799.4
2462,0.1,799.5
2462,0.1,799.4
2462,0.1,799
2463,0.1,799.4
2464,0.1,799.5
2464,0.1,799.5
2464,0.1,799.4
2465,0.1,799.4
2466,0.1,799.5
2466,0.1,799.3
2466,0.1,799.6
2467,0.1,799.4
2468,0.1,799.5
2468,0.1,799.6
2468,0.1,799.5
2469,0.1,799.5
2470,0.1,799.5
2470,0.1,799.5
2470,0.1,799.4
2471,0.1,799.5
2472,0.1,799
2472,0.1,799.5
2472,0.1,799.4
2473,0.1,799.5
2474,0.1,799.4
2474,0.1,799.4
2474,0.1,799.5
2475,0.1,799.4
2476,0.1,799.4
2476,0.1,799
2476,0.1,799
2477,0.1,799.4
2478,0.1,799.5
2478,0.1,799.7
2478,0.1,799.5
2479,0.1,799.5
2480,0.1,799.4
2480,0.1,799.5
2480,0.1,799.6
2481,0.1,799.4
2482,0.1,799.4
2482,0.1,799.4
2482,0.1,799.5
2483,0.1,799.4
2484,0.1,799.5
2484,0.1,799.4
2484,0.1,799.4
2485,0.1,799.4
2486,0.1,799.4
2486,0.1,799.5
2486,0.1,799.6
2487,0.1,799.5
2488,0.1,799.4
2488,0.1,799.6
2488,0.1,799.5
2489,0.1,800.3
2490,0.1,799.4
2490,0.1,799.5
2490,0.1,799.5
2491,0.1,799.5
2492,0.1,799.5
2492,0.1,799.6
2492,0.1,799.5
2493,0.1,799.5
2494,0.1,799.4
2494,0.1,799.4
2494,0.1,799.5
2495,0.1,799.4
2496,0.1,799.4
2496,0.1,799.5
2496,0.1,799.6
2497,0.1,799.4
2498,0.1,799.6
2498,0.1,799.6
2498,0.1,799.6
2499,0.1,799.4
2500,0.1,799.4
2500,0.1,799.4
2500,0.1,799.4
2501,0.1,799.4
2502,0.1,799.4
2502,0.1,799.5
2502,0.1,799.5
2503,0.1,799.5
2504,0.1,799.4
2504,0.1,799.4
2504,0.1,799.4
2505,0.1,799.5
2506,0.1,799.5
2506,0.1,799.6
2506,0.1,799.5
2507,0.1,799.4
2508,0.1,799.6
2508,0.1,799.6
2508,0.1,799.6
2509,0.1,799.5
2510,0.1,799.5
2510,0.1,799.4
2510,0.1,799.5
2511,0.1,799.3
2512,0.1,799.4
2512,0.1,799.7
2512,0.1,799
2513,0.1,799.4
2514,0.1,799.5
2514,0.1,799.4
2514,0.1,799.4
2515,0.1,799.4
2516,0.1,799.5
2516,0.1,799.4
2516,0.1,799.5
2517,0.1,799.5
2518,0.1,799.3
2518,0.1,799.6
2518,0.1,799.5
2519,0.1,799.4
2520,0.1,799.5
2520,0.1,799.4
2520,0.1,799.4
2521,0.1,799.4
2522,0.1,799.4
2522,0.1,799.4
2522,0.1,799.4
2523,0.1,799.4
2524,0.1,799.4
2524,0.1,799.4
2524,0.1,799.5
2525,0.1,799.4
2526,0.1,799.5
2526,0.1,799.4
2526,0.1,799.3
2527,0.1,799.5
2528,0.1,799.5
2528,0.1,799
2528,0.1,799.6
2529,0.1,799.4
2530,0.1,799.4
2530,0.1,799.5
2530,0.1,799.4
2531,0.1,799.6
2532,0.1,799.4
2532,0.1,799.3
2532,0.1,799.5
2533,0.1,799.4
2534,0.1,799.4
2534,0.1,799.4
2534,0.1,799.5
2535,0.1,799.5
2536,0.1,799.6
2536,0.1,799.5
2536,0.1,799.4
2537,0.1,799.2
2538,0.1,799.4
2538,0.1,799.4
2538,0.1,799.5
2539,0.1,799.4
2540,0.1,799.5
2540,0.1,799.4
2540,0.1,799.4
2541,0.1,799.4
2542,0.1,800.7
2542,0.1,799.5
2542,0.1,799
2543,0.1,799.4
2544,0.1,799.5
2544,0.1,799.5
2544,0.1,799.6
2545,0.1,799.7
2546,0.1,799.4
2546,0.1,799.5
2546,0.1,799.5
2547,0.1,799.6
2548,0.1,799.5
2548,0.1,799.6
2548,0.1,799.4
2549,0.1,799.5
2550,0.1,799.4
2550,0.1,799.4
2550,0.1,799.5
2551,0.1,799.5
2552,0.1,799.5
2552,0.1,799.4
2552,0.1,799.4
2553,0.1,799.4
2554,0.1,799.5
2554,0.1,799.5
2554,0.1,799.4
2555,0.1,799.5
2556,0.1,799.4
2556,0.1,799.5
2556,0.1,799.5
2557,0.1,799.5
2558,0.1,799.6
2558,0.1,799.4
2558,0.1,799.4
2559,0.1,799.4
2560,0.1,799.4
2560,0.1,799.5
2560,0.1,799.5
2561,0.1,799.6
2562,0.1,801.5
2562,0.1,799.4
2562,0.1,799.3
2563,0.1,799
2564,0.1,799.5
2564,0.1,799.5
2564,0.1,799.3
2565,0.1,799.5
2566,0.1,799.6
2566,0.1,799.4
2566,0.1,799.6
2567,0.1,799.5
2568,0.1,799.3
2568,0.1,799.4
2568,0.1,799.4
2569,0.1,799.5
2570,0.1,799.5
2570,0.1,799.5
2570,0.1,799.5
2571,0.1,799.5
2572,0.1,799.6
2572,0.1,799.5
2572,0.1,799.5
2573,0.1,799.7
2574,0.1,799.4
2574,0.1,799.6
2574,0.1,799.4
2575,0.1,800.3
2576,0.1,799.4
2576,0.1,799.4
2576,0.1,799.5
2577,0.1,799.5
2578,0.1,799.3
2578,0.1,799.5
2578,0.1,799.4
2579,0.1,799.4
2580,0.1,799.7
2580,0.1,799.5
2580,0.1,799.2
2581,0.1,799.5
2582,0.1,799.5
2582,0.1,799.5
2582,0.1,799.5
2583,0.1,799.5
2584,0.1,799
2584,0.1,799.5
2584,0.1,799.4
2585,0.1,799.5
2586,0.1,799.4
2586,0.1,799.6
2586,0.1,799.5
2587,0.1,799.4
2588,0.1,799.4
2588,0.1,799.4
2588,0.1,799.5
2589,0.1,799.4
2590,0.1,799.4
2590,0.1,799.7
2590,0.1,799.7
2591,0.1,799.4
2592,0.1,799.4
2592,0.1,799.5
2592,0.1,799.4
2593,0.1,801.5
2594,0.1,799.5
2594,0.1,799.5
2594,0.1,799
2595,0.1,799.5
2596,0.1,799.5
2596,0.1,799.5
2596,0.1,799.5
2597,0.1,799.6
2598,0.1,799.6
2598,0.1,799.2
2598,0.1,800.9
2599,0.1,799.6
2600,0.1,799.6
2600,0.1,799.5
2600,0.1,799.4
2601,0.1,799.5
2602,0.1,799
2602,0.1,799.4
2602,0.1,799.5
2603,0.1,799.5
2604,0.1,799.5
2604,0.1,799.6
2604,0.1,799.5
2605,0.1,799.5
2606,0.1,799.5
2606,0.1,799.4
2606,0.1,799.6
2607,0.1,799.4
2608,0.1,799.6
2608,0.1,799.5
2608,0.1,799.6
2609,0.1,799.4
2610,0.1,799.5
2610,0.1,799.3
2610,0.1,799.5
2611,0.1,799.6
2612,0.1,799.5
2612,0.1,799.6
2612,0.1,799.4
2613,0.1,799.4
2614,0.1,799.5
2614,0.1,799.4
2614,0.1,799.6
2615,0.1,800
2616,0.1,799.3
2616,0.1,799.4
2616,0.1,799.5
2617,0.1,799.4
2618,0.1,799.5
2618,0.1,799.4
2618,0.1,799.7
2619,0.1,799.6
2620,0.1,799.7
2620,0.1,799.5
2620,0.1,799.6
2621,0.1,799.6
2622,0.1,799.4
2622,0.1,799.4
2622,0.1,799.5
2623,0.1,799.6
2624,0.1,799.5
2624,0.1,799.6
2624,0.1,799.6
2625,0.1,799.4
2626,0.1,799.7
2626,0.1,799.6
2626,0.1,799.6
2627,0.1,799.4
2628,0.1,799.5
2628,0.1,799.5
2628,0.1,799.5
2629,0.1,799.4
2630,0.1,799.4
2630,0.1,799.6
2630,0.1,799.5
2631,0.1,799.5
2632,0.1,799.4
2632,0.1,799.5
2632,0.1,799.5
2633,0.1,799.4
2634,0.1,799.5
2634,0.1,799.5
2634,0.1,799.4
2635,0.1,799.5
2636,0.1,799.4
2636,0.1,799.2
2636,0.1,799.4
2637,0.1,799.6
2638,0.1,799.4
2638,0.1,799.6
2638,0.1,799.6
2639,0.1,799.5
2640,0.1,799.5
2640,0.1,799.6
2640,0.1,799.4
2641,0.1,799.4
2642,0.1,799.4
2642,0.1,799.6
2642,0.1,799.5
2643,0.1,799.5
2644,0.1,799.5
2644,0.1,799.5
2644,0.1,799.4
2645,0.1,799.5
2646,0.1,799.5
2646,0.1,799.5
2646,0.1,799.5
2647,0.1,799.5
2648,0.1,799.7
2648,0.1,799.5
2648,0.1,799
2649,0.1,799.5
2650,0.1,799.4
2650,0.1,799.4
2650,0.1,799.4
2651,0.1,799.4
2652,0.1,802.2
2652,0.1,799.3
2652,0.1,799.4
2653,0.1,799.4
2654,0.1,799.5
2654,0.1,799.4
2654,0.1,799.5
2655,0.1,799.6
2656,0.1,799.4
2656,0.1,799.5
2656,0.1,799.4
2657,0.1,799.4
2658,0.1,799.7
2658,0.1,799.6
2658,0.1,799.5
2659,0.1,799.5
2660,0.1,799.4
2660,0.1,799.5
2660,0.1,799.7
2661,0.1,799.5
2662,0.1,799.5
2662,0.1,799.5
2662,0.1,799.6
2663,0.1,799.5
2664,0.1,799.5
2664,0.1,799
2664,0.1,799.5
2665,0.1,799.6
2666,0.1,799.6
2666,0.1,799.8
2666,0.1,799.4
2667,0.1,799.5
2668,0.1,799.5
2668,0.1,799.3
2668,0.1,799.7
2669,0.1,799.5
2670,0.1,799.6
2670,0.1,799.4
2670,0.1,799.5
2671,0.1,799.5
2672,0.1,799.4
2672,0.1,799.4
2672,0.1,799.4
2673,0.1,800
2674,0.1,799.4
2674,0.1,799.5
2674,0.1,799.4
2675,0.1,799.5
2676,0.1,799.4
2676,0.1,799.4
2676,0.1,799.7
2677,0.1,799.4
2678,0.1,799.5
2678,0.1,799.5
2678,0.1,799.3
2679,0.1,799.4
2680,0.1,799.5
2680,0.1,799.5
2680,0.1,799.4
2681,0.1,799.6
2682,0.1,799.4
2682,0.1,799.4
2682,0.1,799.5
2683,0.1,799.4
2684,0.1,799.6
2684,0.1,799.4
2684,0.1,799.4
2685,0.1,799.5
2686,0.1,799.4
2686,0.1,799.4
2686,0.1,799.4
2687,0.1,799.2
2688,0.1,799.5
2688,0.1,799.5
2688,0.1,799.4
2689,0.1,799.4
2690,0.1,799.5
2690,0.1,799.8
2690,0.1,799
2691,0.1,799.4
2692,0.1,799.3
2692,0.1,799.4
2692,0.1,799.4
2693,0.1,799.5
2694,0.1,799.5
2694,0.1,799.4
2694,0.1,799.5
2695,0.1,799.4
2696,0.1,799.7
2696,0.1,799.4
2696,0.1,799.6
2697,0.1,799.5
2698,0.1,799.5
2698,0.1,799.5
2698,0.1,799.5
2699,0.1,799.4
2700,0.1,799.4
2700,0.1,799.4
2700,0.1,799.8
2701,0.1,799.4
2702,0.1,799.4
2702,0.1,799.5
2702,0.1,799.4
2703,0.1,799.4
2704,0.1,799.5
2704,0.1,799.2
2704,0.1,799
2705,0.1,800.4
2706,0.1,799
2706,0.1,799.4
2706,0.1,799.6
2707,0.1,799.5
2708,0.1,799.5
2708,0.1,799
2708,0.1,799.4
2709,0.1,799.6
2710,0.1,799.6
2710,0.1,799.7
2710,0.1,799.7
2711,0.1,799.7
2712,0.1,799.5
2712,0.1,799.6
2712,0.1,799.5
2713,0.1,799.4
2714,0.1,799.4
2714,0.1,799.4
2714,0.1,799.4
2715,0.1,799.5
2716,0.1,799.5
2716,0.1,799.6
2716,0.1,799.6
2717,0.1,799.4
2718,0.1,799.5
2718,0.1,799.4
2718,0.1,799.5
2719,0.1,799.6
2720,0.1,799
2720,0.1,799.4
2720,0.1,799
2721,0.1,802.7
2722,0.1,799
2722,0.1,799.5
2722,0.1,799
2723,0.1,799.4
2724,0.1,799.6
2724,0.1,799.6
2724,0.1,799.4
2725,0.1,799.4
2726,0.1,799.7
2726,0.1,799.7
2726,0.1,799.4
2727,0.1,799.4
2728,0.1,799.6
2728,0.1,799.4
2728,0.1,799.4
2729,0.1,799.5
2730,0.1,799.4
2730,0.1,799.4
2730,0.1,799.4
2731,0.1,799.4
2732,0.1,799.7
2732,0.1,799.5
2732,0.1,799.2
2733,0.1,799.3
2734,0.1,799.6
2734,0.1,799.4
2734,0.1,799.5
2735,0.1,799.4
2736,0.1,799.5
2736,0.1,799.5
2736,0.1,799.5
2737,0.1,799.4
2738,0.1,799.4
2738,0.1,799.5
2738,0.1,799.6
2739,0.1,799
2740,0.1,799.8
2740,0.1,799.7
2740,0.1,799
2741,0.1,799.5
2742,0.1,799.5
2742,0.1,799.5
2742,0.1,799.5
2743,0.1,799.4
2744,0.1,799
2744,0.1,800.6
2744,0.1,799.5
2745,0.1,799.4
2746,0.1,799.4
2746,0.1,799.4
2746,0.1,799.4
2747,0.1,799.8
2748,0.1,799.4
2748,0.1,799.7
2748,0.1,799.4
2749,0.1,799.5
2750,0.1,799
2750,0.1,799.4
2750,0.1,799.5
2751,0.1,799.5
2752,0.1,799.4
2752,0.1,800.1
2752,0.1,799.4
2753,0.1,799.4
2754,0.1,799.6
2754,0.1,799.5
2754,0.1,799.6
2755,0.1,799.3
2756,0.1,799.4
2756,0.1,799.4
2756,0.1,799.6
2757,0.1,799.6
2758,0.1,799.4
2758,0.1,799.5
2758,0.1,799.5
2759,0.1,799.5
2760,0.1,799.3
2760,0.1,799.5
2760,0.1,799.5
2761,0.1,799.3
2762,0.1,799.5
2762,0.1,799.4
2762,0.1,799.5
2763,0.1,799.6
2764,0.1,799.6
2764,0.1,799
2764,0.1,799.5
2765,0.1,799.5
2766,0.1,799.5
2766,0.1,799.5
2766,0.1,799.5
2767,0.1,799.4
2768,0.1,799.3
2768,0.1,799.5
2768,0.1,799.4
2769,0.1,799.4
2770,0.1,799.9
2770,0.1,799.6
2770,0.1,799.5
2771,0.1,799.4
2772,0.1,799.4
2772,0.1,799.5
2772,0.1,799.6
2773,0.1,799.6
2774,0.1,799.5
2774,0.1,799.5
2774,0.1,799.4
2775,0.1,800.1
2776,0.1,799.4
2776,0.1,799.4
2776,0.1,799.6
2777,0.1,799.6
2778,0.1,799.3
2778,0.1,799.3
2778,0.1,799.5
2779,0.1,799.6
2780,0.1,799.5
2780,0.1,799.5
2780,0.1,799.5
2781,0.1,799.4
2782,0.1,799.4
2782,0.1,799.5
2782,0.1,799.5
2783,0.1,799.4
2784,0.1,799.5
2784,0.1,799.5
2784,0.1,799.4
2785,0.1,799.4
2786,0.1,799.5
2786,0.1,799.5
2786,0.1,799.4
2787,0.1,799.4
2788,0.1,799.6
2788,0.1,799
2788,0.1,799.5
2789,0.1,799.5
2790,0.1,799.4
2790,0.1,799.3
2790,0.1,799.5
2791,0.1,799.4
2792,0.1,799.5
2792,0.1,799.6
2792,0.1,799.5
2793,0.1,799.4
2794,0.1,799.2
2794,0.1,799.4
2794,0.1,799.4
2795,0.1,799.4
2796,0.1,799.5
2796,0.1,799.5
2796,0.1,799.4
2797,0.1,799.5
2798,0.1,799.5
2798,0.1,799.4
2798,0.1,799.5
2799,0.1,799.6
2800,0.1,799.6
2800,0.1,799.4
2800,0.1,799.7
2801,0.1,799.5
2802,0.1,799.4
2802,0.1,799.5
2802,0.1,799.3
2803,0.1,799.5
2804,0.1,799.4
2804,0.1,799.6
2804,0.1,799.8
2805,0.1,799.3
2806,0.1,799.4
2806,0.1,799.5
2806,0.1,799.4
2807,0.1,799.5
2808,0.1,800.4
2808,0.1,799.5
2808,0.1,799.6
2809,0.1,799.7
2810,0.1,799.5
2810,0.1,799
2810,0.1,799.5
2811,0.1,799.5
2812,0.1,799.4
2812,0.1,799
2812,0.1,799.5
2813,0.1,799.4
2814,0.1,799.4
2814,0.1,799.3
2814,0.1,799.3
2815,0.1,799.4
2816,0.1,799.5
2816,0.1,799.4
2816,0.1,799.6
2817,0.1,799.6
2818,0.1,799.5
2818,0.1,799.5
2818,0.1,799.5
2819,0.1,799.5
2820,0.1,799.3
2820,0.1,799.5
2820,0.1,799.5
2821,0.1,799.5
2822,0.1,799.5
2822,0.1,799.4
2822,0.1,799.6
2823,0.1,799.5
2824,0.1,800.1
2824,0.1,799.5
2824,0.1,802.2
2825,0.1,799.5
2826,0.1,799.5
2826,0.1,799.4
2826,0.1,799.5
2827,0.1,799.5
2828,0.1,799.5
2828,0.1,799.4
2828,0.1,799.6
2829,0.1,799.4
2830,0.1,799.6
2830,0.1,799.4
2830,0.1,799.5
2831,0.1,799.6
2832,0.1,799.6
2832,0.1,799.4
2832,0.1,799.6
2833,0.1,799.4
2834,0.1,799.4
2834,0.1,799.4
2834,0.1,799.4
2835,0.1,799.4
2836,0.1,799.4
2836,0.1,799.4
2836,0.1,799.4
2837,0.1,799
2838,0.1,799.4
2838,0.1,799.4
2838,0.1,799.3
2839,0.1,799.6
2840,0.1,799.4
2840,0.1,799.4
2840,0.1,799
2841,0.1,799
2842,0.1,799.5
2842,0.1,799.2
2842,0.1,799.5
2843,0.1,799.5
2844,0.1,799
2844,0.1,799.5
2844,0.1,799.4
2845,0.1,799
2846,0.1,799.5
2846,0.1,799.5
2846,0.1,799.7
2847,0.1,799.7
2848,0.1,799.4
2848,0.1,799
2848,0.1,799.7
2849,0.1,799.4
2850,0.1,799.4
2850,0.1,799.5
2850,0.1,799.6
2851,0.1,799.4
2852,0.1,799.4
2852,0.1,799.4
2852,0.1,799.4
2853,0.1,799.4
2854,0.1,799.5
2854,0.1,799.5
2854,0.1,799.4
2855,0.1,799.6
2856,0.1,799.4
2856,0.1,799.6
2856,0.1,799.4
2857,0.1,799.4
2858,0.1,799.5
2858,0.1,799.5
2858,0.1,799.5
2859,0.1,799.3
2860,0.1,799.4
2860,0.1,799.4
2860,0.1,799.6
2861,0.1,799
2862,0.1,799.5
2862,0.1,799.3
2862,0.1,799.5
2863,0.1,799.4
2864,0.1,799.4
2864,0.1,799.4
2864,0.1,799.4
2865,0.1,799.6
2866,0.1,801.1
2866,0.1,799.5
2866,0.1,799.6
2867,0.1,799.5
2868,0.1,799.4
2868,0.1,799.5
2868,0.1,799.3
2869,0.1,799.5
2870,0.1,799.5
2870,0.1,799.4
2870,0.1,799.6
2871,0.1,799.5
2872,0.1,799.5
2872,0.1,799.4
2872,0.1,800.9
2873,0.1,799.2
2874,0.1,799.4
2874,0.1,799.6
2874,0.1,799.3
2875,0.1,799.3
2876,0.1,799.5
2876,0.1,799.5
2876,0.1,800.9
2877,0.1,799.5
2878,0.1,799.4
2878,0.1,799.5
2878,0.1,799
2879,0.1,799.5
2880,0.1,799.5
2880,0.1,799.5
2880,0.1,799.4
2881,0.1,799.5
2882,0.1,799.5
2882,0.1,799.5
2882,0.1,799.5
2883,0.1,799.4
2884,0.1,799.4
2884,0.1,799.4
2884,0.1,799.5
2885,0.1,799.4
2886,0.1,799.6
2886,0.1,799.5
2886,0.1,799.5
2887,0.1,799.5
2888,0.1,799.5
2888,0.1,799.4
2888,0.1,799.2
2889,0.1,799.7
2890,0.1,799.5
2890,0.1,799.4
2890,0.1,799.6
2891,0.1,799.7
2892,0.1,799.4
2892,0.1,799.4
2892,0.1,799.5
2893,0.1,799.4
2894,0.1,799.4
2894,0.1,799.3
2894,0.1,799.4
2895,0.1,799.5
2896,0.1,799.5
2896,0.1,799.4
2896,0.1,799.6
2897,0.1,799.5
2898,0.1,799.4
2898,0.1,799.5
2898,0.1,799.5
2899,0.1,799.5
2900,0.1,799.4
2900,0.1,799.5
2900,0.1,799.5
2901,0.1,799.4
2902,0.1,799
2902,0.1,799.5
2902,0.1,799.5
2903,0.1,801
2904,0.1,799.7
2904,0.1,799.5
2904,0.1,799.5
2905,0.1,799
2906,0.1,799.4
2906,0.1,799.4
2906,0.1,799.5
2907,0.1,799.4
2908,0.1,799.5
2908,0.1,799.5
2908,0.1,799.4
2909,0.1,799.4
2910,0.1,799.4
2910,0.1,799.4
2910,0.1,799.5
2911,0.1,799.4
2912,0.1,799.2
2912,0.1,799.6
2912,0.1,799.4
2913,0.1,799.4
2914,0.1,799.7
2914,0.1,799.5
2914,0.1,799.4
2915,0.1,799.4
2916,0.1,799.5
2916,0.1,799.5
2916,0.1,799.9
2917,0.1,799.5
2918,0.1,799.4
2918,0.1,799.4
2918,0.1,799.7
2919,0.1,799.5
2920,0.1,799.7
2920,0.1,799.5
2920,0.1,799.2
2921,0.1,799.5
2922,0.1,799.5
2922,0.1,799.4
2922,0.1,799.5
2923,0.1,799.4
2924,0.1,799.5
2924,0.1,799
2924,0.1,799.7
2925,0.1,799.4
2926,0.1,799.4
2926,0.1,799.6
2926,0.1,799.6
2927,0.1,799.4
2928,0.1,799.5
2928,0.1,799.5
2928,0.1,799.5
2929,0.1,799
2930,0.1,799.5
2930,0.1,799.3
2930,0.1,799.4
2931,0.1,799.4
2932,0.1,799.4
2932,0.1,799.7
2932,0.1,799.5
2933,0.1,799.5
2934,0.1,799.4
2934,0.1,799.4
2934,0.1,799.4
2935,0.1,799.4
2936,0.1,799.5
2936,0.1,799.5
2936,0.1,799.4
2937,0.1,799.5
2938,0.1,799.4
2938,0.1,799.5
2938,0.1,799.6
2939,0.1,799.4
2940,0.1,799.6
2940,0.1,799.5
2940,0.1,799.6
2941,0.1,799.7
2942,0.1,799.4
2942,0.1,800
2942,0.1,799.6
2943,0.1,802.1
2944,0.1,799.4
2944,0.1,799.5
2944,0.1,799.7
2945,0.1,799.3
2946,0.1,799.4
2946,0.1,799.4
2946,0.1,799.5
2947,0.1,799.7
2948,0.1,799.6
2948,0.1,799.5
2948,0.1,799.4
2949,0.1,799.5
2950,0.1,799.6
2950,0.1,799.5
2950,0.1,799.7
2951,0.1,799.5
2952,0.1,799
2952,0.1,799.3
2952,0.1,799.5
2953,0.1,799.5
2954,0.1,799.4
2954,0.1,799.4
2954,0.1,799.4
2955,0.1,799.5
2956,0.1,799.5
2956,0.1,799.6
2956,0.1,799.4
2957,0.1,799.4
2958,0.1,799.4
2958,0.1,799.6
2958,0.1,799.6
2959,0.1,799.6
2960,0.1,799.7
2960,0.1,799.5
2960,0.1,799.4
2961,0.1,799.5
2962,0.1,799.4
2962,0.1,802.8
2962,0.1,799.4
2963,0.1,799.5
2964,0.1,799.4
2964,0.1,799.4
2964,0.1,799.5
2965,0.1,799.5
2966,0.1,799.4
2966,0.1,799.7
2966,0.1,799.4
2967,0.1,799.5
2968,0.1,799.6
2968,0.1,800.2
2968,0.1,799.4
2969,0.1,799.4
2970,0.1,799.3
2970,0.1,800.1
2970,0.1,799.4
2971,0.1,799.7
2972,0.1,799.7
2972,0.1,799.5
2972,0.1,799.5
2973,0.1,799.4
2974,0.1,799.4
2974,0.1,799.4
2974,0.1,799.6
2975,0.1,799.4
2976,0.1,799.4
2976,0.1,799.5
2976,0.1,799.4
2977,0.1,799.1
2978,0.1,799.7
2978,0.1,799.4
2978,0.1,799.4
2979,0.1,799.5
2980,0.1,799.4
2980,0.1,799.4
2980,0.1,799.5
2981,0.1,799.6
2982,0.1,799.5
2982,0.1,799.5
2982,0.1,799.4
2983,0.1,799.4
2984,0.1,799.5
2984,0.1,799.4
2984,0.1,799
2985,0.1,799.6
2986,0.1,799.6
2986,0.1,799.7
2986,0.1,799.4
2987,0.1,799.5
2988,0.1,799.5
2988,0.1,799.5
2988,0.1,799.6
2989,0.1,799.5
2990,0.1,799.5
2990,0.1,799.6
2990,0.1,799.6
2991,0.1,799
2992,0.1,799
2992,0.1,799.4
2992,0.1,799.5
2993,0.1,799.7
2994,0.1,799.4
2994,0.1,799.5
2994,0.1,799.4
2995,0.1,799.4
2996,0.1,799.4
2996,0.1,799.5
2996,0.1,799.4
2997,0.1,799.5
2998,0.1,799.6
2998,0.1,799.6
2998,0.1,799.5
2999,0.1,799.5
3000,0.1,799.4
3000,0.1,799.5
3000,0.1,799.6
3001,0.1,799.5
3002,0.1,799.5
3002,0.1,799.5
3002,0.1,799.5
3003,0.1,799.4
3004,0.1,799.4
3004,0.1,799.5
3004,0.1,799.5
3005,0.1,799.6
3006,0.1,799.5
3006,0.1,799.5
3006,0.1,799.6
3007,0.1,799.5
3008,0.1,799.4
3008,0.1,799.5
3008,0.1,799.7
3009,0.1,799.6
3010,0.1,799.6
3010,0.1,799.5
3010,0.1,799.5
3011,0.1,799.6
3012,0.1,799.6
3012,0.1,799.7
3012,0.1,799.7
3013,0.1,799.5
3014,0.1,799.5
3014,0.1,799.7
3014,0.1,799.5
3015,0.1,799.5
3016,0.1,799.4
3016,0.1,799.5
3016,0.1,799.4
3017,0.1,799.4
3018,0.1,799.4
3018,0.1,799.5
3018,0.1,799.5
3019,0.1,799.5
3020,0.1,799.5
3020,0.1,799.4
3020,0.1,799.4
3021,0.1,799.6
3022,0.1,799.4
3022,0.1,799.5
3022,0.1,799.6
3023,0.1,799.4
3024,0.1,799.5
3024,0.1,799.8
3024,0.1,799.4
3025,0.1,799.4
3026,0.1,799.4
3026,0.1,799.4
3026,0.1,799.5
3027,0.1,799.4
3028,0.1,799.4
3028,0.1,799.4
3028,0.0505,799.6
3029,0.001,799.5
3030,0.000974,799.4
3030,0.000947,799.4
3030,0.000921,799.7
3031,0.000895,799.6
3032,0.000868,799.6
3032,0.000842,799.4
3032,0.000816,799.6
3033,0.000789,799.4
3034,0.000763,799.5
3034,0.000737,799.5
3034,0.000711,799.5
3035,0.000684,799.5
3036,0.000658,799.5
3036,0.000632,799.5
3036,0.000605,799.5
3037,0.000579,799.6
3038,0.000553,799.4
3038,0.000526,799.6
3038,0.0005,799.6
3039,0.000474,799.5
3040,0.000447,799.5
3040,0.000421,799.3
3040,0.000395,799.7
3041,0.000368,799.4
3042,0.000342,799.6
3042,0.000316,799.6
3042,0.000289,799.3
3043,0.000263,799.5
3044,0.000237,799.6
3044,0.000211,799.5
3044,0.000184,799.7
