elapsed_s,power_mA,temperature_C
3745,0.4317,1248
3746,0.43,1248
3748,0.4317,1243
3749,0.4333,1247
3751,0.4317,1246
3752,0.4333,1248
3754,0.4317,1248
3756,0.4333,1245
3757,0.435,1251
3759,0.4333,1246
3760,0.435,1245
3762,0.4367,1246
3763,0.4383,1247
3765,0.44,1245
3766,0.4417,1246
3768,0.4433,1248
3769,0.445,1245
3771,0.4467,1249
3772,0.445,1243
3774,0.4467,1247
3775,0.445,1248
3777,0.4433,1246
3779,0.445,1248
3780,0.4433,1247
3782,0.445,1249
3783,0.4433,1249
3785,0.4417,1249
3786,0.44,1251
3788,0.4383,1250
3789,0.44,1250
3791,0.4417,1250
3792,0.44,1251
3794,0.4383,1250
3795,0.44,1250
3797,0.4417,1250
3798,0.4433,1248
3800,0.445,1250
3801,0.4433,1249
3803,0.445,1250
3805,0.4433,1250
3806,0.4417,1252
3808,0.44,1250
3809,0.4417,1250
3811,0.4433,1250
3812,0.445,1250
3814,0.4467,1250
3815,0.4483,1250
3817,0.45,1249
3818,0.4517,1250
3820,0.45,1250
3821,0.4483,1250
3823,0.4467,1251
3824,0.445,1248
3826,0.4467,1251
3828,0.445,1253
3829,0.4433,1249
3831,0.445,1251
3832,0.4433,1251
3834,0.4417,1252
3835,0.44,1251
3837,0.4383,1253
3838,0.4367,1251
3840,0.4383,1251
3841,0.44,1251
3843,0.4417,1251
3844,0.44,1251
3846,0.4417,1252
3847,0.44,1250
3849,0.4417,1250
3850,0.4433,1250
3852,0.445,1250
3854,0.4467,1250
3855,0.4483,1250
3857,0.45,1250
3858,0.4517,1250
3860,0.45,1249
3861,0.4517,1252
3863,0.45,1251
3864,0.4483,1251
3866,0.4467,1252
3867,0.445,1252
3869,0.4433,1252
3870,0.4417,1252
3872,0.44,1253
3873,0.4383,1252
3875,0.44,1254
3876,0.4383,1252
3878,0.44,1252
3880,0.4383,1252
3881,0.4367,1251
3883,0.4383,1251
3884,0.4367,1252
3886,0.435,1250
3887,0.4367,1251
3889,0.435,1252
3890,0.4333,1252
3892,0.4317,1251
3893,0.4333,1250
3895,0.435,1249
3896,0.4367,1249
3898,0.4383,1248
3899,0.44,1248
3901,0.4417,1248
3903,0.4433,1247
3904,0.445,1252
3906,0.4433,1248
3907,0.445,1250
3909,0.4433,1247
3910,0.445,1249
3912,0.4467,1249
3913,0.445,1249
3915,0.4467,1249
3916,0.4483,1247
3918,0.45,1248
3919,0.4517,1250
3921,0.45,1250
3922,0.4483,1250
3924,0.4467,1249
3925,0.4483,1250
3927,0.4467,1251
3929,0.445,1250
3930,0.4467,1251
3932,0.445,1253
3933,0.4433,1250
3935,0.445,1251
3936,0.4433,1251
3938,0.4417,1251
3939,0.44,1250
3941,0.4417,1251
3942,0.44,1252
3944,0.4383,1249
3945,0.44,1251
3947,0.4383,1250
3948,0.44,1250
3950,0.4417,1249
3952,0.4433,1251
3953,0.4417,1250
3955,0.44,1250
3956,0.4383,1250
3958,0.4367,1250
3959,0.435,1250
3961,0.4333,1250
3962,0.4317,1250
3964,0.4333,1246
3965,0.435,1249
3967,0.4333,1249
3968,0.435,1249
3970,0.4367,1247
3971,0.4383,1244
3973,0.44,1247
3974,0.4383,1247
3976,0.4367,1248
3978,0.4383,1248
3979,0.44,1248
3981,0.4417,1247
3982,0.4433,1248
3984,0.445,1248
3985,0.4467,1248
3987,0.4483,1251
3988,0.4467,1247
3990,0.4483,1248
3991,0.45,1248
3993,0.4517,1248
3994,0.4533,1249
3996,0.455,1251
3997,0.4533,1250
3999,0.455,1250
4001,0.4533,1250
4002,0.4517,1250
4004,0.45,1251
4005,0.4483,1252
4007,0.4467,1252
4008,0.445,1252
4010,0.4433,1252
4011,0.4417,1253
4013,0.44,1252
4014,0.4383,1252
4016,0.4367,1248
4017,0.4383,1252
4019,0.4367,1251
4020,0.435,1251
4022,0.4333,1252
4023,0.4317,1251
4025,0.4333,1251
4027,0.435,1250
4028,0.4367,1250
4030,0.4383,1247
4031,0.44,1251
4033,0.4383,1250
4034,0.44,1249
4036,0.4417,1249
4037,0.4433,1249
4039,0.445,1250
4040,0.4433,1249
4042,0.445,1249
4043,0.4467,1248
4045,0.4483,1249
4046,0.45,1253
4048,0.4483,1248
4049,0.45,1249
4051,0.4517,1251
4053,0.45,1250
4054,0.4483,1250
4056,0.4467,1251
4057,0.445,1251
4059,0.4433,1251
4060,0.4417,1250
4062,0.4433,1252
4063,0.4417,1252
4065,0.44,1251
4066,0.4417,1251
4068,0.44,1250
4069,0.4417,1250
4071,0.44,1249
4072,0.4417,1255
4074,0.44,1251
4076,0.4417,1251
4077,0.4433,1248
4079,0.445,1250
4080,0.4433,1249
4082,0.445,1251
4083,0.4433,1250
4085,0.4417,1249
4086,0.4433,1251
4088,0.4417,1251
4089,0.44,1248
4091,0.4417,1250
4092,0.44,1249
4094,0.4417,1250
4095,0.44,1249
4097,0.4417,1250
4098,0.44,1252
4100,0.4383,1251
4102,0.44,1250
4103,0.4417,1250
4105,0.4433,1251
4106,0.4417,1250
4108,0.4433,1251
4109,0.4417,1249
4111,0.4433,1250
4112,0.445,1250
4114,0.4433,1251
4115,0.4417,1250
4117,0.4433,1250
4118,0.445,1249
4120,0.4467,1249
4121,0.4483,1249
4123,0.45,1250
4125,0.4483,1250
4126,0.4467,1250
4128,0.445,1250
4129,0.4433,1250
4131,0.4417,1251
4132,0.44,1251
4134,0.4383,1252
4135,0.4367,1252
4137,0.435,1251
4138,0.4367,1251
4140,0.4383,1248
4141,0.44,1250
4143,0.4383,1250
4144,0.4367,1250
4146,0.4383,1249
4147,0.44,1249
4149,0.4417,1249
4151,0.4433,1246
4152,0.445,1249
4154,0.4433,1249
4155,0.445,1249
4157,0.4467,1249
4158,0.4483,1249
4160,0.45,1250
4161,0.4517,1249
4163,0.4533,1251
4164,0.4517,1250
4166,0.4533,1250
4167,0.4517,1251
4169,0.45,1251
4170,0.4483,1251
4172,0.4467,1252
4174,0.445,1252
4175,0.4433,1249
4177,0.445,1252
4178,0.4433,1252
4180,0.4417,1252
4181,0.44,1252
4183,0.4383,1253
4184,0.4367,1252
4186,0.4383,1252
4187,0.4367,1251
4189,0.435,1247
4190,0.4367,1251
4192,0.435,1251
4193,0.4333,1251
4195,0.4317,1251
4196,0.43,1250
4198,0.4317,1250
4200,0.4333,1252
4201,0.4317,1249
4203,0.4333,1248
4204,0.435,1249
4206,0.4367,1250
4207,0.435,1249
4209,0.4367,1246
4210,0.4383,1247
4212,0.44,1247
4213,0.4417,1247
4215,0.4433,1247
4216,0.445,1246
4218,0.4467,1251
4219,0.445,1247
4221,0.4467,1248
4222,0.4483,1250
4224,0.4467,1247
4226,0.4483,1248
4227,0.45,1248
4229,0.4517,1249
4230,0.4533,1249
4232,0.455,1249
4233,0.4567,1250
4235,0.4583,1251
4236,0.4567,1251
4238,0.455,1251
4239,0.4533,1252
4241,0.4517,1252
4242,0.45,1252
4244,0.4483,1254
4245,0.4467,1253
4247,0.445,1253
4249,0.4433,1253
4250,0.4417,1253
4252,0.44,1253
4253,0.4383,1253
4255,0.4367,1253
4256,0.435,1252
4258,0.4333,1252
4259,0.4317,1252
4261,0.43,1252
4262,0.4283,1251
4264,0.4267,1250
4265,0.4283,1250
4267,0.43,1249
4268,0.4317,1249
4270,0.4333,1249
4271,0.435,1248
4273,0.4367,1248
4275,0.4383,1248
4276,0.44,1247
4278,0.4417,1247
4279,0.4433,1247
4281,0.445,1247
4282,0.4467,1248
4284,0.4483,1248
4285,0.45,1247
4287,0.4517,1248
4288,0.4533,1248
4290,0.455,1249
4291,0.4567,1250
4293,0.455,1250
4294,0.4567,1250
4296,0.455,1251
4298,0.4533,1249
4299,0.455,1252
4301,0.4533,1248
4302,0.455,1252
4304,0.4533,1253
4305,0.4517,1253
4307,0.45,1254
4308,0.4483,1254
4310,0.4467,1254
4311,0.445,1252
4313,0.4467,1254
4314,0.445,1255
4316,0.4433,1254
4317,0.4417,1254
4319,0.44,1254
4320,0.4383,1253
4322,0.4367,1254
4324,0.435,1255
4325,0.4333,1253
4327,0.435,1253
4328,0.4333,1251
4330,0.435,1252
4331,0.4333,1251
4333,0.4317,1251
4334,0.43,1251
4336,0.4283,1250
4337,0.43,1250
4339,0.4317,1249
4340,0.4333,1249
4342,0.435,1248
4343,0.4367,1248
4345,0.4383,1248
4347,0.44,1248
4348,0.4417,1248
4350,0.4433,1248
4351,0.445,1248
4353,0.4467,1248
4354,0.4483,1248
4356,0.45,1248
4357,0.4517,1248
4359,0.4533,1249
4360,0.455,1249
4362,0.4567,1250
4363,0.4583,1250
4365,0.4567,1250
4366,0.455,1251
4368,0.4533,1252
4369,0.4517,1251
4371,0.4533,1251
4373,0.455,1253
4374,0.4533,1253
4376,0.4517,1253
4377,0.45,1254
4379,0.4483,1254
4380,0.4467,1252
4382,0.4483,1255
4383,0.4467,1254
4385,0.445,1256
4386,0.4433,1254
4388,0.4417,1254
4389,0.44,1254
4391,0.4383,1252
4392,0.44,1254
4394,0.4383,1253
4396,0.4367,1253
4397,0.435,1253
4399,0.4333,1253
4400,0.4317,1252
4402,0.43,1253
4403,0.4283,1252
4405,0.43,1251
4406,0.4317,1250
4408,0.4333,1250
4409,0.435,1249
4411,0.4367,1249
4412,0.4383,1250
4414,0.44,1250
4415,0.4383,1248
4417,0.44,1249
4418,0.4417,1247
4420,0.4433,1245
4422,0.445,1248
4423,0.4433,1248
4425,0.445,1250
4426,0.4433,1249
4428,0.445,1249
4429,0.4467,1249
4431,0.4483,1251
4432,0.4467,1250
4434,0.4483,1249
4435,0.45,1250
4437,0.4517,1250
4438,0.45,1251
4440,0.4483,1251
4441,0.4467,1251
4443,0.445,1252
4444,0.4433,1252
4446,0.4417,1252
4448,0.44,1253
4449,0.4383,1252
4451,0.4367,1253
4452,0.435,1251
4454,0.4367,1251
4455,0.435,1252
4457,0.4333,1252
4458,0.4317,1252
4460,0.43,1251
4461,0.4283,1251
4463,0.4267,1252
4464,0.425,1250
4466,0.4267,1249
4467,0.4283,1249
4469,0.43,1250
4471,0.4283,1248
4472,0.43,1246
4474,0.4317,1247
4475,0.4333,1248
4477,0.435,1247
4478,0.4367,1247
4480,0.4383,1247
4481,0.44,1247
4483,0.4417,1244
4484,0.4433,1247
4486,0.4417,1248
4487,0.44,1247
4489,0.4417,1248
4490,0.4433,1248
4492,0.445,1247
4493,0.4467,1248
4495,0.4483,1249
4497,0.4467,1249
4498,0.4483,1249
4500,0.45,1246
4501,0.4517,1250
4503,0.45,1251
4504,0.4483,1252
4506,0.4467,1246
4507,0.4483,1251
4509,0.4467,1249
4510,0.4483,1252
4512,0.4467,1251
4513,0.445,1252
4515,0.4433,1252
4516,0.4417,1254
4518,0.44,1252
4520,0.4383,1253
4521,0.4367,1252
4523,0.435,1253
4524,0.4333,1250
4526,0.435,1252
4527,0.4333,1251
4529,0.4317,1251
4530,0.43,1250
4532,0.4283,1250
4533,0.43,1251
4535,0.4283,1250
4536,0.43,1249
4538,0.4317,1248
4539,0.4333,1250
4541,0.4317,1247
4542,0.4333,1247
4544,0.435,1247
4546,0.4367,1246
4547,0.4383,1246
4549,0.44,1246
4550,0.4417,1247
4552,0.4433,1246
4553,0.445,1247
4555,0.4467,1246
4556,0.4483,1248
4558,0.45,1247
4559,0.4517,1247
4561,0.4533,1248
4562,0.455,1248
4564,0.4567,1246
4565,0.4583,1249
4567,0.4567,1249
4569,0.4583,1250
4570,0.4567,1251
4572,0.455,1251
4573,0.4533,1250
4575,0.455,1252
4576,0.4533,1253
4578,0.4517,1253
4579,0.45,1254
4581,0.4483,1254
4582,0.4467,1254
4584,0.445,1254
4585,0.4433,1254
4587,0.4417,1256
4588,0.44,1254
4590,0.4417,1254
4591,0.44,1253
4593,0.4383,1253
4595,0.4367,1253
4596,0.435,1252
4598,0.4333,1252
4599,0.4317,1252
4601,0.43,1252
4602,0.4283,1251
4604,0.4267,1250
4605,0.4283,1252
4607,0.4267,1249
4608,0.4283,1250
4610,0.4267,1248
4611,0.4283,1248
4613,0.43,1247
4614,0.4317,1247
4616,0.4333,1246
4617,0.435,1245
4619,0.4367,1245
4621,0.4383,1245
4622,0.44,1246
4624,0.4417,1245
4625,0.4433,1246
4627,0.445,1246
4628,0.4467,1246
4630,0.4483,1246
4631,0.45,1247
4633,0.4517,1247
4634,0.4533,1247
4636,0.455,1248
4637,0.4567,1248
4639,0.4583,1249
4640,0.4567,1249
4642,0.455,1250
4644,0.4533,1251
4645,0.4517,1251
4647,0.45,1252
4648,0.4483,1252
4650,0.4467,1252
4651,0.445,1253
4653,0.4433,1253
4654,0.4417,1253
4656,0.44,1253
4657,0.4383,1250
4659,0.44,1253
4660,0.4383,1251
4662,0.44,1252
4663,0.4383,1253
4665,0.4367,1251
4666,0.4383,1252
4668,0.4367,1251
4670,0.4383,1251
4671,0.4367,1253
4673,0.435,1252
4674,0.4333,1250
4676,0.435,1250
4677,0.4367,1248
4679,0.4383,1248
4680,0.44,1250
4682,0.4383,1248
4683,0.44,1247
4685,0.4417,1250
4686,0.44,1248
4688,0.4417,1250
4689,0.44,1248
4691,0.4417,1249
4693,0.44,1249
4694,0.4417,1248
4696,0.4433,1248
4697,0.445,1251
4699,0.4433,1249
4700,0.445,1251
4702,0.4433,1249
4703,0.445,1249
4705,0.4467,1249
4706,0.4483,1249
4708,0.45,1249
4709,0.4517,1250
4711,0.4533,1250
4712,0.455,1250
4714,0.4567,1252
4715,0.455,1251
4717,0.4567,1253
4719,0.455,1254
4720,0.4533,1252
4722,0.455,1253
4723,0.4533,1253
4725,0.4517,1254
4726,0.45,1254
4728,0.4483,1254
4729,0.4467,1254
4731,0.445,1256
4732,0.4433,1254
4734,0.4417,1254
4735,0.44,1256
4737,0.4383,1254
4738,0.4367,1254
4740,0.435,1253
4742,0.4333,1254
4743,0.4317,1252
4745,0.4333,1252
4746,0.4317,1251
4748,0.4333,1249
4749,0.435,1251
4751,0.4333,1250
4752,0.435,1245
4754,0.4367,1249
4755,0.435,1248
4757,0.4367,1248
4758,0.4383,1248
4760,0.44,1246
4761,0.4417,1250
4763,0.44,1248
4764,0.4417,1247
4766,0.4433,1248
4768,0.445,1248
4769,0.4467,1248
4771,0.4483,1248
4772,0.45,1248
4774,0.4517,1249
4775,0.4533,1249
4777,0.455,1249
4778,0.4567,1250
4780,0.4583,1250
4781,0.4567,1251
4783,0.455,1251
4784,0.4533,1255
4786,0.4517,1252
4787,0.4533,1252
4789,0.4517,1253
4790,0.45,1253
4792,0.4483,1252
4794,0.45,1254
4795,0.4483,1254
4797,0.4467,1254
4798,0.445,1254
4800,0.4433,1258
4801,0.4417,1254
4803,0.4433,1254
4804,0.4417,1254
4806,0.44,1253
4807,0.4383,1253
4809,0.4367,1253
4810,0.435,1252
4812,0.4333,1253
4813,0.4317,1252
4815,0.4333,1252
4817,0.4317,1251
4818,0.43,1251
4820,0.4317,1250
4821,0.4333,1250
4823,0.435,1249
4824,0.4367,1249
4826,0.4383,1249
4827,0.44,1248
4829,0.4417,1248
4830,0.4433,1247
4832,0.445,1248
4833,0.4467,1248
4835,0.4483,1248
4836,0.45,1249
4838,0.4483,1249
4839,0.45,1251
4841,0.4483,1250
4843,0.45,1250
4844,0.4517,1250
4846,0.4533,1255
4847,0.4517,1251
4849,0.4533,1249
4850,0.455,1251
4852,0.4533,1252
4853,0.4517,1252
4855,0.45,1252
4856,0.4483,1253
4858,0.4467,1253
4859,0.445,1253
4861,0.4433,1253
4862,0.4417,1253
4864,0.44,1253
4866,0.4383,1253
4867,0.4367,1251
4869,0.4383,1253
4870,0.4367,1252
4872,0.435,1252
4873,0.4333,1252
4875,0.4317,1251
4876,0.43,1252
4878,0.4283,1249
4879,0.43,1250
4881,0.4283,1250
4882,0.4267,1248
4884,0.4283,1248
4885,0.43,1248
4887,0.4317,1248
4888,0.4333,1243
4890,0.435,1246
4892,0.4333,1246
4893,0.435,1247
4895,0.4367,1246
4896,0.4383,1246
4898,0.44,1245
4899,0.4417,1246
4901,0.4433,1246
4902,0.445,1246
4904,0.4467,1246
4905,0.4483,1246
4907,0.45,1247
4908,0.4517,1247
4910,0.4533,1247
4911,0.455,1249
4913,0.4533,1248
4915,0.455,1246
4916,0.4567,1251
4918,0.455,1250
4919,0.4533,1251
4921,0.4517,1251
4922,0.45,1251
4924,0.4483,1252
4925,0.4467,1252
4927,0.445,1253
4928,0.4433,1253
4930,0.4417,1253
4931,0.44,1252
4933,0.4417,1252
4934,0.44,1253
4936,0.4383,1250
4937,0.44,1252
4939,0.4383,1250
4941,0.44,1252
4942,0.4383,1252
4944,0.4367,1252
4945,0.435,1252
4947,0.4333,1251
4948,0.4317,1251
4950,0.43,1251
4951,0.4283,1250
4953,0.43,1249
4954,0.4317,1249
4956,0.4333,1249
4957,0.435,1251
4959,0.4333,1248
4960,0.435,1247
4962,0.4367,1247
4964,0.4383,1248
4965,0.44,1248
4967,0.4417,1247
4968,0.4433,1247
4970,0.445,1247
4971,0.4467,1248
4973,0.4483,1247
4974,0.45,1246
4976,0.4517,1249
4977,0.45,1249
4979,0.4483,1248
4980,0.45,1250
4982,0.4483,1254
4983,0.4467,1251
4985,0.4483,1246
4986,0.45,1255
4988,0.4483,1252
4990,0.45,1252
4991,0.4483,1252
4993,0.4467,1251
4994,0.4483,1253
4996,0.4467,1252
4997,0.445,1253
4999,0.4433,1254
5000,0.4417,1253
5002,0.44,1253
5003,0.4383,1253
5005,0.4367,1253
5006,0.435,1252
5008,0.4333,1252
5009,0.4317,1252
5011,0.43,1251
5012,0.4283,1251
5014,0.4267,1250
5016,0.4283,1249
5017,0.43,1245
5019,0.4317,1248
5020,0.43,1250
5022,0.4283,1247
5023,0.43,1247
5025,0.4317,1247
5026,0.4333,1246
5028,0.435,1246
5029,0.4367,1244
5031,0.4383,1246
5032,0.44,1246
5034,0.4417,1243
5035,0.4433,1245
5037,0.445,1246
5039,0.4467,1246
5040,0.4483,1246
5042,0.45,1247
5043,0.4517,1247
5045,0.4533,1247
5046,0.455,1248
5048,0.4567,1248
5049,0.4583,1249
5051,0.46,1249
5052,0.4617,1249
5054,0.4633,1251
5055,0.4617,1251
5057,0.46,1252
5058,0.4583,1253
5060,0.4567,1254
5061,0.455,1254
5063,0.4533,1255
5065,0.4517,1255
5066,0.45,1255
5068,0.4483,1255
5069,0.4467,1255
5071,0.445,1255
5072,0.4433,1255
5074,0.4417,1255
5075,0.44,1255
5077,0.4383,1256
5078,0.4367,1254
5080,0.435,1255
5081,0.4333,1253
5083,0.435,1253
5084,0.4333,1252
5086,0.4317,1252
5088,0.43,1251
5089,0.4283,1250
5091,0.43,1250
5092,0.4317,1247
5094,0.4333,1249
5095,0.4317,1249
5097,0.4333,1248
5098,0.435,1248
5100,0.4367,1247
5101,0.4383,1250
5103,0.4367,1247
5104,0.4383,1247
5106,0.44,1247
5107,0.4417,1247
5109,0.4433,1246
5110,0.445,1247
5112,0.4467,1247
5114,0.4483,1247
5115,0.45,1248
5117,0.4517,1248
5118,0.4533,1248
5120,0.455,1249
5121,0.4567,1249
5123,0.4583,1250
5124,0.4567,1250
5126,0.455,1251
5127,0.4533,1251
5129,0.4517,1253
5130,0.45,1249
5132,0.4517,1254
5133,0.45,1252
5135,0.4517,1253
5137,0.45,1253
5138,0.4483,1253
5140,0.4467,1252
5141,0.4483,1254
5143,0.4467,1254
5144,0.445,1253
5146,0.4433,1253
5147,0.4417,1253
5149,0.44,1253
5150,0.4383,1253
5152,0.4367,1252
5153,0.435,1252
5155,0.4333,1249
5156,0.435,1250
5158,0.4367,1250
5159,0.435,1250
5161,0.4333,1249
5163,0.435,1250
5164,0.4333,1250
5166,0.435,1249
5167,0.4367,1247
5169,0.4383,1248
5170,0.44,1248
5172,0.4417,1248
5173,0.4433,1248
5175,0.445,1248
5176,0.4467,1248
5178,0.4483,1248
5179,0.45,1248
5181,0.4517,1248
5182,0.4533,1249
5184,0.455,1249
5185,0.4567,1252
5187,0.455,1250
5189,0.4567,1250
5190,0.4583,1251
5192,0.4567,1252
5193,0.455,1252
5195,0.4533,1254
5196,0.4517,1253
5198,0.45,1254
5199,0.4483,1254
5201,0.4467,1254
5202,0.445,1254
5204,0.4433,1259
5205,0.4417,1254
5207,0.4433,1253
5208,0.445,1254
5210,0.4433,1253
5212,0.4417,1252
5213,0.44,1253
5215,0.4383,1253
5216,0.4367,1247
5218,0.4383,1252
5219,0.4367,1252
5221,0.435,1251
5222,0.4333,1253
5224,0.4317,1251
5225,0.4333,1252
5227,0.4317,1250
5228,0.4333,1250
5230,0.435,1251
5231,0.4333,1249
5233,0.435,1248
5234,0.4367,1248
5236,0.4383,1248
5238,0.44,1247
5239,0.4417,1247
5241,0.4433,1247
5242,0.445,1248
5244,0.4467,1248
5245,0.4483,1248
5247,0.45,1248
5248,0.4517,1248
5250,0.4533,1249
5251,0.455,1249
5253,0.4567,1250
5254,0.4583,1252
5256,0.4567,1255
5257,0.455,1251
5259,0.4567,1252
5261,0.455,1252
5262,0.4533,1253
5264,0.4517,1255
5265,0.45,1254
5267,0.4483,1254
5268,0.4467,1254
5270,0.445,1255
5271,0.4433,1254
5273,0.4417,1254
5274,0.44,1254
5276,0.4383,1249
5277,0.44,1250
5279,0.4383,1253
5280,0.4367,1253
5282,0.435,1252
5283,0.4333,1252
5285,0.4317,1250
5287,0.4333,1251
5288,0.435,1250
5290,0.4367,1250
5291,0.4383,1250
5293,0.44,1249
5294,0.4417,1247
5296,0.4433,1250
5297,0.4417,1248
5299,0.4433,1248
5300,0.445,1249
5302,0.4467,1249
5303,0.4483,1248
5305,0.45,1249
5306,0.4517,1249
5308,0.4533,1249
5310,0.455,1255
5311,0.4533,1251
5313,0.455,1246
5314,0.4567,1251
5316,0.455,1251
5317,0.4533,1252
5319,0.4517,1253
5320,0.45,1253
5322,0.4483,1254
5323,0.4467,1249
5325,0.4483,1254
5326,0.4467,1254
5328,0.445,1254
5329,0.4433,1254
5331,0.4417,1253
5332,0.44,1253
5334,0.4383,1255
5336,0.4367,1253
5337,0.4383,1253
5339,0.4367,1248
5340,0.4383,1252
5342,0.4367,1251
5343,0.435,1251
5345,0.4333,1250
5346,0.435,1249
5348,0.4367,1249
5349,0.4383,1252
5351,0.4367,1249
5352,0.4383,1250
5354,0.4367,1250
5355,0.435,1247
5357,0.4367,1247
5359,0.4383,1248
5360,0.44,1248
5362,0.4417,1248
5363,0.4433,1248
5365,0.445,1248
5366,0.4467,1248
5368,0.4483,1248
5369,0.45,1248
5371,0.4517,1251
5372,0.45,1249
5374,0.4517,1250
5375,0.45,1250
5377,0.4517,1250
5378,0.4533,1252
5380,0.4517,1251
5381,0.45,1251
5383,0.4483,1252
5385,0.4467,1252
5386,0.445,1251
5388,0.4467,1250
5389,0.4483,1253
5391,0.4467,1250
5392,0.4483,1251
5394,0.4467,1254
5395,0.445,1253
5397,0.4433,1257
5398,0.4417,1253
5400,0.4433,1252
5401,0.445,1253
5403,0.4433,1253
5404,0.4417,1253
5406,0.44,1252
5407,0.4383,1252
5409,0.4367,1252
5411,0.435,1251
5412,0.4367,1252
5414,0.435,1252
5415,0.4333,1251
5417,0.435,1251
5418,0.4333,1251
5420,0.4317,1250
5421,0.4333,1249
5423,0.435,1250
5424,0.4333,1249
5426,0.435,1248
5427,0.4367,1252
5429,0.435,1248
5430,0.4367,1246
5432,0.4383,1248
5434,0.4367,1247
5435,0.4383,1248
5437,0.4367,1248
5438,0.4383,1248
5440,0.44,1247
5441,0.4417,1247
5443,0.4433,1248
5444,0.445,1247
5446,0.4467,1248
5447,0.4483,1248
5449,0.45,1250
5450,0.4483,1251
5452,0.4467,1249
5453,0.4483,1250
5455,0.45,1250
5456,0.4483,1251
5458,0.4467,1251
5460,0.445,1252
5461,0.4433,1251
5463,0.4417,1251
5464,0.44,1251
5466,0.4383,1251
5467,0.4367,1251
5469,0.435,1251
5470,0.4333,1250
5472,0.435,1250
5473,0.4367,1250
5475,0.4383,1250
5476,0.44,1249
5478,0.4417,1249
5479,0.4433,1247
5481,0.445,1249
5483,0.4433,1248
5484,0.445,1249
5486,0.4467,1249
5487,0.4483,1249
5489,0.45,1253
5490,0.4483,1252
5492,0.45,1250
5493,0.4517,1250
5495,0.4533,1253
5496,0.4517,1250
5498,0.4533,1251
5499,0.4517,1251
5501,0.45,1252
5502,0.4483,1252
5504,0.4467,1253
5505,0.445,1253
5507,0.4433,1252
5509,0.4417,1253
5510,0.44,1253
5512,0.4383,1252
5513,0.4367,1252
5515,0.435,1252
5516,0.4333,1252
5518,0.4317,1253
5519,0.43,1253
5521,0.4283,1249
5522,0.43,1250
5524,0.4283,1249
5525,0.43,1249
5527,0.4317,1248
5528,0.4333,1247
5530,0.435,1247
5532,0.4367,1247
5533,0.4383,1246
5535,0.44,1246
5536,0.4417,1247
5538,0.4433,1246
5539,0.445,1246
5541,0.4467,1246
5542,0.4483,1246
5544,0.45,1247
5545,0.4517,1247
5547,0.4533,1248
5548,0.455,1248
5550,0.4567,1249
5551,0.4583,1249
5553,0.46,1250
5554,0.4583,1251
5556,0.4567,1251
5558,0.455,1252
5559,0.4533,1253
5561,0.4517,1253
5562,0.45,1254
5564,0.4483,1254
5565,0.4467,1254
5567,0.445,1253
5568,0.4433,1254
5570,0.4417,1254
5571,0.44,1254
5573,0.4383,1257
5574,0.4367,1251
5576,0.4383,1252
5577,0.4367,1251
5579,0.4383,1250
5580,0.44,1251
5582,0.4383,1253
5584,0.4367,1251
5585,0.4383,1250
5587,0.44,1251
5588,0.4383,1250
5590,0.44,1253
5591,0.4383,1249
5593,0.44,1249
5594,0.4417,1249
5596,0.4433,1249
5597,0.445,1249
5599,0.4467,1249
5600,0.4483,1249
5602,0.45,1249
5603,0.4517,1249
5605,0.4533,1250
5607,0.455,1249
5608,0.4567,1250
5610,0.4583,1251
5611,0.4567,1248
5613,0.4583,1252
5614,0.4567,1252
5616,0.455,1253
5617,0.4533,1253
5619,0.4517,1255
5620,0.45,1254
5622,0.4483,1254
5623,0.4467,1254
5625,0.445,1253
5626,0.4433,1255
5628,0.4417,1254
5629,0.44,1254
5631,0.4383,1254
5633,0.4367,1252
5634,0.4383,1254
5636,0.4367,1252
5637,0.4383,1252
5639,0.4367,1253
5640,0.435,1251
5642,0.4367,1251
5643,0.4383,1250
5645,0.44,1250
5646,0.4417,1250
5648,0.4433,1250
5649,0.445,1249
5651,0.4467,1249
5652,0.4483,1249
5654,0.45,1249
5656,0.4517,1250
5657,0.45,1250
5659,0.4483,1250
5660,0.4467,1251
5662,0.445,1251
5663,0.4433,1252
5665,0.4417,1251
5666,0.44,1252
5668,0.4383,1251
5669,0.4367,1250
5671,0.4383,1251
5672,0.4367,1251
5674,0.435,1251
5675,0.4333,1251
5677,0.4317,1249
5678,0.4333,1249
5680,0.435,1248
5682,0.4367,1247
5683,0.4383,1248
5685,0.44,1248
5686,0.4417,1247
5688,0.4433,1247
5689,0.445,1248
5691,0.4467,1248
5692,0.4483,1246
5694,0.45,1248
5695,0.4483,1248
5697,0.45,1249
5698,0.4517,1250
5700,0.45,1251
5701,0.4483,1251
5703,0.4467,1252
5705,0.445,1251
5706,0.4433,1253
5708,0.4417,1251
5709,0.4433,1251
5711,0.445,1250
5712,0.4467,1251
5714,0.445,1254
5715,0.4433,1251
5717,0.445,1249
5718,0.4467,1251
5720,0.445,1249
5721,0.4467,1251
5723,0.445,1251
5724,0.4433,1251
5726,0.4417,1250
5727,0.4433,1251
5729,0.4417,1251
5731,0.44,1251
5732,0.4383,1252
5734,0.4367,1251
5735,0.4383,1248
5737,0.44,1251
5738,0.4383,1250
5740,0.44,1249
5741,0.4417,1249
5743,0.4433,1250
5744,0.445,1248
5746,0.4467,1249
5747,0.445,1249
5749,0.4467,1249
