elapsed_s,power_mA,temperature_C
602,0.1869,883.2
602.5,0.1886,884.3
603,0.1903,884.8
603.5,0.1919,887
604,0.1903,889.4
604.5,0.1886,890.7
605,0.1869,892.2
605.5,0.1853,894.9
606,0.1836,896.2
606.5,0.1819,897.7
607,0.1803,902.7
607.5,0.1786,902
608,0.1769,904.4
608.5,0.1753,905.3
609,0.1736,906.5
609.5,0.1719,907.7
610,0.1703,907.4
610.5,0.1686,908.6
611,0.1669,908.3
611.5,0.1653,907.7
612,0.1636,906.1
612.5,0.1653,904.4
613,0.1669,902.3
613.5,0.1686,900.2
614,0.1703,897.9
614.5,0.1719,897.4
615,0.1736,893.8
615.5,0.1753,891.5
616,0.1769,889.6
616.5,0.1786,887.4
617,0.1803,885.2
617.5,0.1819,884.6
618,0.1836,880.5
618.5,0.1853,883.1
619,0.1869,883.2
619.5,0.1886,884.1
620,0.1903,885.4
620.5,0.1919,886.9
621,0.1903,889.1
621.5,0.1886,891
622,0.1869,892.9
622.5,0.1853,894.4
623,0.1836,890.5
623.5,0.1853,898.7
624,0.1836,900.2
624.5,0.1819,902.2
625,0.1803,904
625.5,0.1786,905.2
626,0.1769,906.6
626.5,0.1753,908.1
627,0.1736,914.2
627.5,0.1719,910.9
628,0.1736,909.4
628.5,0.1753,910.7
629,0.1736,911.1
629.5,0.1719,910.1
630,0.1703,909
630.5,0.1719,907
631,0.1736,905
631.5,0.1753,902.7
632,0.1769,900.7
632.5,0.1786,899.2
633,0.1803,898.5
633.5,0.1819,895.1
634,0.1836,894
634.5,0.1853,893.5
635,0.1869,893.9
635.5,0.1886,894.4
636,0.1903,893.9
636.5,0.1919,897.6
637,0.1903,897.8
637.5,0.1886,899.6
638,0.1869,901
638.5,0.1853,903.1
639,0.1836,904.6
639.5,0.1819,906.3
640,0.1803,909.1
640.5,0.1786,909.2
641,0.1769,910.6
641.5,0.1753,911.8
642,0.1736,913.2
642.5,0.1719,914.1
643,0.1703,914.7
643.5,0.1686,914.5
644,0.1669,914.3
644.5,0.1653,910.9
645,0.1669,915.9
645.5,0.1653,909.8
646,0.1669,907.7
646.5,0.1686,905.1
647,0.1703,903.6
647.5,0.1719,900.5
648,0.1736,898.2
648.5,0.1753,895.7
649,0.1769,893.8
649.5,0.1786,891.6
650,0.1803,889.8
650.5,0.1819,887.9
651,0.1836,886.9
651.5,0.1853,886.3
652,0.1869,886.5
652.5,0.1886,884.6
653,0.1903,888.6
653.5,0.1886,889.4
654,0.1869,891
654.5,0.1853,892.9
655,0.1836,894.3
655.5,0.1819,896.2
656,0.1803,898.1
656.5,0.1786,899.1
657,0.1769,904.5
657.5,0.1753,905.8
658,0.1736,904.5
658.5,0.1753,905.5
659,0.1736,906.3
659.5,0.1719,906.2
660,0.1703,906.9
660.5,0.1686,905.4
661,0.1703,904.4
661.5,0.1719,902.7
662,0.1736,900.5
662.5,0.1753,898.4
663,0.1769,896.5
663.5,0.1786,894.2
664,0.1803,892.2
664.5,0.1819,890.7
665,0.1836,889.2
665.5,0.1853,888.2
666,0.1869,887.8
666.5,0.1886,887.5
667,0.1903,888.8
667.5,0.1919,890.1
668,0.1903,890.1
668.5,0.1919,893.8
669,0.1903,895
669.5,0.1886,896.9
670,0.1869,898.6
670.5,0.1853,900.5
671,0.1836,902.1
671.5,0.1819,903.8
672,0.1803,905.7
672.5,0.1786,906.9
673,0.1769,908.6
673.5,0.1753,909.9
674,0.1736,911.2
674.5,0.1719,911.9
675,0.1703,912
675.5,0.1686,911.7
676,0.1669,911
676.5,0.1653,910.2
677,0.1636,907.9
677.5,0.1653,905.7
678,0.1669,903.4
678.5,0.1686,901.1
679,0.1703,899
679.5,0.1719,896.9
680,0.1736,894.4
680.5,0.1753,892.4
681,0.1769,890.2
681.5,0.1786,889.5
682,0.1803,886.3
682.5,0.1819,883.5
683,0.1836,883.2
683.5,0.1853,882.5
684,0.1869,881.3
684.5,0.1886,882.7
685,0.1903,884
685.5,0.1919,885.3
686,0.1936,888.7
686.5,0.1919,888.3
687,0.1936,889.2
687.5,0.1953,894.1
688,0.1936,894.6
688.5,0.1919,895
689,0.1936,898.5
689.5,0.1919,899.4
690,0.1903,902.5
690.5,0.1886,900.3
691,0.1903,906.1
691.5,0.1886,907.7
692,0.1869,909.4
692.5,0.1853,911
693,0.1836,912.6
693.5,0.1819,914
694,0.1803,915.5
694.5,0.1786,916.8
695,0.1769,917.6
695.5,0.1753,918.8
696,0.1736,919.7
696.5,0.1719,920
697,0.1703,920
697.5,0.1686,919.4
698,0.1669,918.1
698.5,0.1653,918.5
699,0.1636,915
699.5,0.1653,912.2
700,0.1669,909.9
700.5,0.1686,907.3
701,0.1703,904.9
701.5,0.1719,902.1
702,0.1736,899.9
702.5,0.1753,897.6
703,0.1769,897.1
703.5,0.1786,891.6
704,0.1803,890.5
704.5,0.1819,889.1
705,0.1836,887.5
705.5,0.1853,887.5
706,0.1869,885.4
706.5,0.1886,887.8
707,0.1869,887
707.5,0.1886,888.9
708,0.1869,890.3
708.5,0.1853,891.8
709,0.1836,893.8
709.5,0.1819,895.5
710,0.1803,898.7
710.5,0.1786,899
711,0.1769,900.7
711.5,0.1753,902.2
712,0.1736,902.8
712.5,0.1719,904.1
713,0.1703,904.5
713.5,0.1686,904.3
714,0.1669,903.4
714.5,0.1686,902.4
715,0.1703,900.6
715.5,0.1719,898.5
716,0.1736,896.5
716.5,0.1753,894.5
717,0.1769,892.3
717.5,0.1786,890.3
718,0.1803,888.7
718.5,0.1819,886.7
719,0.1836,885.5
719.5,0.1853,884.8
720,0.1869,884.8
720.5,0.1886,885
721,0.1903,885.9
721.5,0.1919,887.1
722,0.1936,889.6
722.5,0.1919,890.3
723,0.1936,893.5
723.5,0.1919,894.7
724,0.1903,896.5
724.5,0.1886,898.2
725,0.1869,900.1
725.5,0.1853,902.4
726,0.1836,900.5
726.5,0.1853,905.9
727,0.1836,907.3
727.5,0.1819,908.5
728,0.1803,910.3
728.5,0.1786,911.4
729,0.1769,912.9
729.5,0.1753,914
730,0.1736,914.8
730.5,0.1719,920.2
731,0.1703,915.5
731.5,0.1719,914.8
732,0.1703,914
732.5,0.1686,912.6
733,0.1703,910.5
733.5,0.1719,908.3
734,0.1736,905.9
734.5,0.1753,903.9
735,0.1769,901.5
735.5,0.1786,899.3
736,0.1803,898.6
736.5,0.1819,894.8
737,0.1836,893
737.5,0.1853,892.2
738,0.1869,891.2
738.5,0.1886,890.5
739,0.1903,891.3
739.5,0.1919,891.8
740,0.1936,893
740.5,0.1919,894.5
741,0.1903,895.9
741.5,0.1886,897.9
742,0.1869,899.5
742.5,0.1853,901.4
743,0.1836,903.1
743.5,0.1819,904.6
744,0.1803,906.5
744.5,0.1786,907.7
745,0.1769,908.3
745.5,0.1753,910.4
746,0.1736,911.5
746.5,0.1719,911.8
747,0.1703,911.7
747.5,0.1686,912.3
748,0.1669,910.2
748.5,0.1686,908
749,0.1703,906.5
749.5,0.1719,902.9
750,0.1736,902.4
750.5,0.1753,900
751,0.1769,897.9
751.5,0.1786,895.5
752,0.1803,893.3
752.5,0.1819,891.5
753,0.1836,889.7
753.5,0.1853,888.7
754,0.1869,887.9
754.5,0.1886,887.8
755,0.1903,885.6
755.5,0.1919,889.4
756,0.1903,890.4
756.5,0.1886,892.4
757,0.1869,893.8
757.5,0.1853,895.6
758,0.1836,897.5
758.5,0.1819,899.5
759,0.1803,900.7
759.5,0.1786,902.6
760,0.1769,904.1
760.5,0.1753,905.7
761,0.1736,906.5
761.5,0.1719,907.6
762,0.1703,906.9
762.5,0.1686,906.2
763,0.1703,905.2
763.5,0.1719,903.9
764,0.1736,901.8
764.5,0.1753,900.7
765,0.1769,897.8
765.5,0.1786,895.9
766,0.1803,893.8
766.5,0.1819,891.6
767,0.1836,890.5
767.5,0.1853,888.6
768,0.1869,890.1
768.5,0.1886,887.4
769,0.1903,887.9
769.5,0.1919,888.5
770,0.1936,889.7
770.5,0.1953,891.3
771,0.1936,892.9
771.5,0.1919,894.9
772,0.1903,896.7
772.5,0.1886,898.5
773,0.1869,899.8
773.5,0.1853,902.3
774,0.1836,906.9
774.5,0.1819,905.7
775,0.1803,907.3
775.5,0.1786,903.2
776,0.1803,910.3
776.5,0.1786,912.4
777,0.1769,912.7
777.5,0.1753,913.5
778,0.1736,913.8
778.5,0.1719,914.1
779,0.1703,913.6
779.5,0.1686,912.6
780,0.1669,911.3
780.5,0.1686,909.9
781,0.1703,905.9
781.5,0.1719,905.2
782,0.1736,902.9
782.5,0.1753,900.7
783,0.1769,898.5
783.5,0.1786,896.2
784,0.1803,894.6
784.5,0.1819,892
785,0.1836,886.8
785.5,0.1853,888.6
786,0.1869,888
786.5,0.1886,889.9
787,0.1869,888
787.5,0.1886,888.6
788,0.1903,889.9
788.5,0.1886,886.3
789,0.1903,893
789.5,0.1886,894.6
790,0.1869,893.1
790.5,0.1886,898.1
791,0.1869,900.2
791.5,0.1853,901.8
792,0.1836,902.9
792.5,0.1819,904.9
793,0.1803,906.4
793.5,0.1786,906.2
794,0.1769,911
794.5,0.1753,910.2
795,0.1736,911
795.5,0.1719,916.3
796,0.1703,911.1
796.5,0.1719,910.2
797,0.1736,908.6
797.5,0.1753,907.1
798,0.1769,904.7
798.5,0.1786,908.1
799,0.1769,900.7
799.5,0.1786,898.6
800,0.1803,895.7
800.5,0.1819,890.7
801,0.1836,892.7
801.5,0.1853,890.9
802,0.1869,890.6
802.5,0.1886,884.5
803,0.1903,889.9
803.5,0.1886,890.6
804,0.1869,891.2
804.5,0.1886,893.3
805,0.1869,894.9
805.5,0.1853,896.5
806,0.1836,898.1
806.5,0.1819,899.8
807,0.1803,901.5
807.5,0.1786,902.8
808,0.1769,904.3
808.5,0.1753,905.4
809,0.1736,906.3
809.5,0.1719,910.2
810,0.1703,906.6
810.5,0.1719,909.9
811,0.1703,904.4
811.5,0.1719,902.8
812,0.1736,900.7
812.5,0.1753,898.6
813,0.1769,896.5
813.5,0.1786,891.3
814,0.1803,894.3
814.5,0.1786,890.5
815,0.1803,888.7
815.5,0.1819,887.2
816,0.1836,881.5
816.5,0.1853,885.3
817,0.1836,884.9
817.5,0.1853,885.2
818,0.1869,886
818.5,0.1886,887
819,0.1903,888.9
819.5,0.1919,889.9
820,0.1936,891.4
820.5,0.1953,893.2
821,0.1936,894.9
821.5,0.1919,896.9
822,0.1903,897.6
822.5,0.1919,900.5
823,0.1903,902.4
823.5,0.1886,903.7
824,0.1869,907.9
824.5,0.1853,907.7
825,0.1836,908.8
825.5,0.1819,910.4
826,0.1803,912
826.5,0.1786,913.3
827,0.1769,913.7
827.5,0.1753,915
828,0.1736,915.5
828.5,0.1719,915.2
829,0.1703,916.7
829.5,0.1686,913.2
830,0.1703,911.3
830.5,0.1719,914.1
831,0.1703,907
831.5,0.1719,904.9
832,0.1736,899
832.5,0.1753,900
833,0.1769,898
833.5,0.1786,895.7
834,0.1803,893.7
834.5,0.1819,891.6
835,0.1836,889.7
835.5,0.1853,888
836,0.1869,886.3
836.5,0.1886,886.2
837,0.1903,885.9
837.5,0.1919,886.2
838,0.1936,887.2
838.5,0.1953,888.7
839,0.1969,884.4
839.5,0.1986,892.4
840,0.1969,893.8
840.5,0.1986,896.1
841,0.1969,898
841.5,0.1953,899.7
842,0.1969,901.8
842.5,0.1953,902.7
843,0.1969,905.5
843.5,0.1953,907.7
844,0.1936,909.2
844.5,0.1919,907.7
845,0.1936,912.6
845.5,0.1919,914.1
846,0.1903,915.8
846.5,0.1886,917.2
847,0.1869,918.5
847.5,0.1853,919.9
848,0.1836,921.1
848.5,0.1819,922.4
849,0.1803,927.2
849.5,0.1786,924.3
850,0.1803,925
850.5,0.1786,925.3
851,0.1769,925.3
851.5,0.1753,924.8
852,0.1769,924.3
852.5,0.1786,921.8
853,0.1803,920.3
853.5,0.1819,917.7
854,0.1836,915.7
854.5,0.1853,914.3
855,0.1869,911.8
855.5,0.1886,911
856,0.1903,909.8
856.5,0.1919,911.4
857,0.1936,909.5
857.5,0.1953,910.4
858,0.1969,911.2
858.5,0.1986,912.7
859,0.2003,911.2
859.5,0.2019,914.9
860,0.2003,916.3
860.5,0.1986,917.8
861,0.1969,919.6
861.5,0.1953,921.9
862,0.1936,921.8
862.5,0.1953,923.4
863,0.1936,924.5
863.5,0.1919,926.1
864,0.1903,927.4
864.5,0.1886,929
865,0.1869,929.5
865.5,0.1853,930.4
866,0.1836,931.4
866.5,0.1819,932.5
867,0.1803,933.1
867.5,0.1786,933.6
868,0.1769,934.2
868.5,0.1753,934.3
869,0.1736,934.1
869.5,0.1719,933.1
870,0.1736,931.7
870.5,0.1753,929.9
871,0.1769,927.5
871.5,0.1786,925
872,0.1803,922.5
872.5,0.1819,919.7
873,0.1836,916.9
873.5,0.1853,915
874,0.1869,912.7
874.5,0.1886,911
875,0.1903,909.9
875.5,0.1919,909.1
876,0.1936,909.8
876.5,0.1953,910.4
877,0.1969,911.4
877.5,0.1986,912.5
878,0.2003,913.7
878.5,0.2019,915
879,0.2036,916.3
879.5,0.2053,917.6
880,0.2069,920
880.5,0.2053,920.7
881,0.2069,922.2
881.5,0.2086,924
882,0.2069,925.2
882.5,0.2086,924
883,0.2103,928.3
883.5,0.2086,929.8
884,0.2069,931.1
884.5,0.2053,934
885,0.2036,933.9
885.5,0.2053,935
886,0.2036,936.4
886.5,0.2019,932.5
887,0.2036,939
887.5,0.2019,940.1
888,0.2003,941.3
888.5,0.1986,940.9
889,0.2003,945.1
889.5,0.1986,944.2
890,0.1969,946.5
890.5,0.1953,946
891,0.1936,947.4
891.5,0.1919,947.6
892,0.1903,948.1
892.5,0.1886,948.8
893,0.1869,949.1
893.5,0.1853,949.4
894,0.1836,954.9
894.5,0.1819,950.4
895,0.1836,950.4
895.5,0.1853,949
896,0.1869,950.5
896.5,0.1853,950.1
897,0.1836,950.5
897.5,0.1819,950.5
898,0.1803,949.2
898.5,0.1819,950.3
899,0.1803,950.1
899.5,0.1786,949.6
900,0.1803,949.3
900.5,0.1819,948.5
901,0.1836,947.4
901.5,0.1853,946.2
902,0.1869,944.9
902.5,0.1886,943.9
903,0.1903,942.2
903.5,0.1919,941.5
904,0.1936,941
904.5,0.1953,941.1
905,0.1969,941.2
905.5,0.1986,943.1
906,0.1969,941.7
906.5,0.1986,942.3
907,0.2003,942.6
907.5,0.2019,944.4
908,0.2003,942.6
908.5,0.2019,944.4
909,0.2003,945.6
909.5,0.1986,945.8
910,0.2003,946.7
910.5,0.1986,947.2
911,0.2003,947.9
911.5,0.2019,948.6
912,0.2003,949.2
912.5,0.1986,949.5
913,0.2003,950.3
913.5,0.1986,952.4
914,0.1969,951.1
914.5,0.1986,952.6
915,0.1969,952.5
915.5,0.1986,953.1
916,0.1969,953.1
916.5,0.1986,953.9
917,0.1969,953.4
917.5,0.1986,954.4
918,0.1969,954.8
918.5,0.1953,955.3
919,0.1936,955.3
919.5,0.1953,955.6
920,0.1936,954.4
920.5,0.1953,956.1
921,0.1936,956.3
921.5,0.1919,956.6
922,0.1903,956.8
922.5,0.1886,957.7
923,0.1869,956.9
923.5,0.1886,957.1
924,0.1903,957.2
924.5,0.1919,957.1
925,0.1936,957
925.5,0.1953,957
926,0.1969,957.2
926.5,0.1986,954.4
927,0.2003,956.2
927.5,0.1986,957.2
928,0.1969,957.2
928.5,0.1986,956.6
929,0.2003,957
929.5,0.2019,958.5
930,0.2003,957.9
930.5,0.2019,957.1
931,0.2036,958.2
931.5,0.2019,958.3
932,0.2036,958.9
932.5,0.2053,959.3
933,0.2069,959.6
933.5,0.2086,959.9
934,0.2103,963.5
934.5,0.2086,960.7
935,0.2103,961.1
935.5,0.2119,959.7
936,0.2136,963
936.5,0.2119,962.2
937,0.2136,962.8
937.5,0.2153,963.1
938,0.2169,964
938.5,0.2153,964
939,0.2169,964.7
939.5,0.2153,965.2
940,0.2136,961.9
940.5,0.2153,966.7
941,0.2136,966.8
941.5,0.2119,967.3
942,0.2103,966.7
942.5,0.2119,968
943,0.2103,968.6
943.5,0.2086,969.1
944,0.2069,968.9
944.5,0.2086,969.9
945,0.2069,970.2
945.5,0.2053,970.7
946,0.2036,970.8
946.5,0.2019,975.8
947,0.2003,971.1
947.5,0.2019,970.7
948,0.2036,971.4
948.5,0.2019,971.2
949,0.2036,975.5
949.5,0.2019,972.1
950,0.2036,971.3
950.5,0.2053,971.3
951,0.2069,971.3
951.5,0.2086,971.1
952,0.2103,971.2
952.5,0.2119,973.3
953,0.2103,971.2
953.5,0.2119,971.3
954,0.2136,971.5
954.5,0.2153,971.7
955,0.2169,972
955.5,0.2186,971
956,0.2203,972.3
956.5,0.2186,972.5
957,0.2203,973
957.5,0.2186,972.3
958,0.2203,973.6
958.5,0.2186,974.1
959,0.2169,975
959.5,0.2153,974.7
960,0.2169,975
960.5,0.2186,975.4
961,0.2169,975.6
961.5,0.2186,975.8
962,0.2203,976.3
962.5,0.2186,976.7
963,0.2169,976.8
963.5,0.2186,977.2
964,0.2169,977.5
964.5,0.2153,977.6
965,0.2169,979.5
965.5,0.2153,977.9
966,0.2169,980.2
966.5,0.2153,978.8
967,0.2169,978.9
967.5,0.2186,983.7
968,0.2169,982.3
968.5,0.2186,977.6
969,0.2203,983.8
969.5,0.2186,979.6
970,0.2203,979.7
970.5,0.2219,979.9
971,0.2236,980.3
971.5,0.2253,980
972,0.2269,979.6
972.5,0.2286,980.7
973,0.2269,981.1
973.5,0.2253,980.6
974,0.2269,981.7
974.5,0.2253,981.5
975,0.2269,982.4
975.5,0.2253,982.5
976,0.2269,982.7
976.5,0.2286,983.3
977,0.2269,987.8
977.5,0.2253,984.5
978,0.2269,984.1
978.5,0.2286,984.1
979,0.2303,984.8
979.5,0.2286,985.1
980,0.2269,985.2
980.5,0.2286,985.7
981,0.2269,985.9
981.5,0.2253,982.2
982,0.2269,986.5
982.5,0.2253,986.7
983,0.2236,985.5
983.5,0.2253,987.2
984,0.2236,987.2
984.5,0.2219,987.7
985,0.2203,987.5
985.5,0.2219,989.6
986,0.2203,987.8
986.5,0.2219,988
987,0.2236,988
987.5,0.2253,988
988,0.2269,987.9
988.5,0.2286,987.1
989,0.2303,988
989.5,0.2286,988.2
990,0.2303,988.6
990.5,0.2319,988.5
991,0.2336,988.5
991.5,0.2353,988.6
992,0.2369,988.9
992.5,0.2386,989.2
993,0.2403,992.8
993.5,0.2386,989.8
994,0.2403,990.3
994.5,0.2419,990.4
995,0.2436,990.6
995.5,0.2453,990.4
996,0.2469,991.4
996.5,0.2453,992
997,0.2436,992.4
997.5,0.2453,992.5
998,0.2469,993.8
998.5,0.2453,994
999,0.2436,994
999.5,0.2453,994.7
1000,0.2436,995.2
1000,0.2419,995.9
1001,0.2403,996
1002,0.2386,997
1002,0.2369,991.3
1002,0.2386,1003
1003,0.2369,997.7
1004,0.2386,1002
1004,0.2369,999.7
1004,0.2386,998.1
1005,0.2403,998.4
1006,0.2419,998.6
1006,0.2436,999.1
1006,0.2419,998.7
1007,0.2436,1000
1008,0.2419,999.3
1008,0.2436,999.6
1008,0.2453,998.4
1009,0.2469,999.6
1010,0.2453,998.2
1010,0.2469,1000
1010,0.2453,1001
1011,0.2436,1002
1012,0.2419,1001
1012,0.2436,1001
1012,0.2453,1002
1013,0.2436,1002
1014,0.2453,1002
1014,0.2469,1002
1014,0.2486,1003
1015,0.2469,1002
1016,0.2486,1003
1016,0.2503,1003
1016,0.2519,1003
1017,0.2536,1003
1018,0.2553,1005
1018,0.2536,1003
1018,0.2553,1003
1019,0.2569,1004
1020,0.2553,1005
1020,0.2536,1005
1020,0.2519,1007
1021,0.2503,1005
1022,0.2519,1006
1022,0.2536,1006
1022,0.2553,1006
1023,0.2569,1008
1024,0.2553,1007
1024,0.2569,1007
1024,0.2586,1006
1025,0.2603,1008
1026,0.2586,1008
1026,0.2569,1008
1026,0.2553,1009
1027,0.2536,1010
1028,0.2519,1009
1028,0.2536,1009
1028,0.2553,1009
1029,0.2569,1010
1030,0.2553,1010
1030,0.2536,1010
1030,0.2553,1010
1031,0.2569,1008
1032,0.2586,1011
1032,0.2569,1011
1032,0.2553,1016
1033,0.2536,1011
1034,0.2553,1012
1034,0.2569,1012
1034,0.2586,1008
1035,0.2603,1012
1036,0.2586,1012
1036,0.2569,1012
1036,0.2586,1013
1037,0.2603,1013
1038,0.2619,1013
1038,0.2636,1013
1038,0.2653,1013
1039,0.2669,1014
1040,0.2686,1013
1040,0.2703,1014
1040,0.2719,1014
1041,0.2736,1014
1042,0.2753,1015
1042,0.2769,1015
1042,0.2786,1016
1043,0.2769,1016
1044,0.2786,1016
1044,0.2803,1014
1044,0.2819,1022
1045,0.2803,1018
1046,0.2819,1016
1046,0.2836,1019
1046,0.2819,1019
1047,0.2803,1020
1048,0.2786,1020
1048,0.2769,1020
1048,0.2753,1021
1049,0.2736,1024
1050,0.2719,1019
1050,0.2736,1022
1050,0.2719,1023
1051,0.2703,1023
1052,0.2686,1024
1052,0.2669,1020
1052,0.2686,1026
1053,0.2669,1024
1054,0.2686,1024
1054,0.2703,1024
1054,0.2719,1025
1055,0.2703,1025
1056,0.2686,1025
1056,0.2703,1026
1056,0.2686,1025
1057,0.2703,1025
1058,0.2719,1025
1058,0.2703,1025
1058,0.2719,1025
1059,0.2736,1022
1060,0.2753,1025
1060,0.2736,1025
1060,0.2719,1025
1061,0.2736,1024
1062,0.2753,1025
1062,0.2736,1025
1062,0.2753,1023
1063,0.2769,1026
1064,0.2753,1023
1064,0.2769,1026
1064,0.2753,1024
1065,0.2769,1026
1066,0.2753,1026
1066,0.2769,1027
1066,0.2753,1027
1067,0.2769,1027
1068,0.2786,1027
1068,0.2803,1027
1068,0.2819,1027
1069,0.2836,1027
1070,0.2853,1028
1070,0.2869,1025
1070,0.2886,1031
1071,0.2869,1029
1072,0.2886,1029
1072,0.2903,1029
1072,0.2919,1029
1073,0.2936,1030
1074,0.2919,1029
1074,0.2936,1030
1074,0.2953,1030
1075,0.2969,1031
1076,0.2986,1031
1076,0.3003,1032
1076,0.3019,1033
1077,0.3003,1030
1078,0.3019,1033
1078,0.3003,1033
1078,0.2986,1033
1079,0.3003,1031
1080,0.3019,1034
1080,0.3003,1035
1080,0.2986,1038
1081,0.2969,1036
1082,0.2986,1036
1082,0.2969,1037
1082,0.2953,1037
1083,0.2936,1038
1084,0.2919,1038
1084,0.2903,1039
1084,0.2886,1039
1085,0.2903,1039
1086,0.2919,1039
1086,0.2903,1040
1086,0.2886,1039
1087,0.2903,1040
1088,0.2919,1039
1088,0.2936,1040
1088,0.2953,1040
1089,0.2969,1040
1090,0.2986,1039
1090,0.3003,1039
1090,0.3019,1040
1091,0.3036,1040
1092,0.3053,1040
1092,0.3069,1041
1092,0.3053,1035
1093,0.3069,1040
1094,0.3053,1041
1094,0.3036,1041
1094,0.3053,1040
1095,0.3069,1041
1096,0.3053,1042
1096,0.3069,1042
1096,0.3086,1042
1097,0.3103,1043
1098,0.3119,1043
1098,0.3136,1043
1098,0.3153,1043
1099,0.3169,1043
1100,0.3186,1044
1100,0.3203,1045
1100,0.3186,1044
1101,0.3203,1045
1102,0.3186,1045
1102,0.3203,1045
1102,0.3219,1046
1103,0.3203,1046
1104,0.3219,1046
1104,0.3236,1049
1104,0.3219,1047
1105,0.3236,1047
1106,0.3253,1046
1106,0.3269,1049
1106,0.3253,1045
1107,0.3269,1045
1108,0.3286,1049
1108,0.3269,1050
1108,0.3253,1048
1109,0.3269,1049
1110,0.3286,1051
1110,0.3269,1051
1110,0.3253,1051
1111,0.3236,1052
1112,0.3219,1052
1112,0.3203,1046
1112,0.3219,1053
1113,0.3203,1053
1114,0.3186,1053
1114,0.3169,1054
1114,0.3153,1050
1115,0.3169,1053
1116,0.3153,1057
1116,0.3136,1054
1116,0.3153,1054
1117,0.3169,1054
1118,0.3186,1058
1118,0.3169,1054
1118,0.3186,1054
1119,0.3203,1056
1120,0.3186,1054
1120,0.3203,1049
1120,0.3219,1055
1121,0.3203,1057
1122,0.3186,1054
1122,0.3203,1054
1122,0.3219,1055
1123,0.3236,1055
1124,0.3253,1056
1124,0.3236,1055
1124,0.3253,1055
1125,0.3269,1055
1126,0.3286,1055
1126,0.3303,1055
1126,0.3319,1056
1127,0.3336,1056
1128,0.3353,1056
1128,0.3369,1056
1128,0.3386,1056
1129,0.3403,1056
1130,0.3419,1057
1130,0.3436,1057
1130,0.3453,1058
1131,0.3469,1058
1132,0.3486,1058
1132,0.3503,1058
1132,0.3519,1058
1133,0.3536,1059
1134,0.3519,1062
1134,0.3503,1056
1134,0.3519,1061
1135,0.3503,1062
1136,0.3486,1062
1136,0.3503,1062
1136,0.3519,1063
1137,0.3503,1063
1138,0.3519,1063
1138,0.3536,1064
1138,0.3519,1063
1139,0.3536,1065
1140,0.3519,1065
1140,0.3503,1065
1140,0.3519,1066
1141,0.3503,1066
1142,0.3486,1066
1142,0.3469,1067
1142,0.3453,1067
1143,0.3436,1065
1144,0.3453,1067
1144,0.3436,1068
1144,0.3419,1068
1145,0.3436,1068
1146,0.3419,1065
1146,0.3436,1068
1146,0.3419,1069
1147,0.3403,1070
1148,0.3386,1064
1148,0.3403,1073
1148,0.3386,1069
1149,0.3403,1068
1150,0.3419,1069
1150,0.3436,1068
1150,0.3453,1068
1151,0.3469,1068
1152,0.3486,1066
1152,0.3503,1068
1152,0.3486,1069
1153,0.3469,1068
1154,0.3486,1069
1154,0.3503,1068
1154,0.3519,1069
1155,0.3536,1070
1156,0.3553,1069
1156,0.3569,1069
1156,0.3586,1069
1157,0.3603,1070
1158,0.3619,1073
1158,0.3603,1067
1158,0.3619,1070
1159,0.3603,1071
1160,0.3619,1072
1160,0.3603,1068
1160,0.3619,1072
1161,0.3603,1071
1162,0.3619,1072
1162,0.3636,1072
1162,0.3653,1072
1163,0.3669,1073
1164,0.3686,1073
1164,0.3703,1068
1164,0.3719,1073
1165,0.3703,1074
1166,0.3686,1078
1166,0.3669,1074
1166,0.3686,1080
1167,0.3669,1075
1168,0.3686,1076
1168,0.3703,1075
1168,0.3719,1076
1169,0.3703,1076
1170,0.3719,1077
1170,0.3736,1077
1170,0.3753,1077
1171,0.3769,1078
1172,0.3753,1078
1172,0.3769,1078
1172,0.3786,1078
1173,0.3803,1079
1174,0.3819,1078
1174,0.3836,1079
1174,0.3819,1080
1175,0.3836,1080
1176,0.3853,1085
1176,0.3836,1081
1176,0.3853,1081
1177,0.3869,1080
1178,0.3886,1081
1178,0.3869,1082
1178,0.3853,1083
1179,0.3869,1078
1180,0.3886,1083
1180,0.3869,1084
1180,0.3853,1083
1181,0.3869,1085
1182,0.3853,1088
1182,0.3836,1085
1182,0.3853,1087
1183,0.3836,1085
1184,0.3853,1083
1184,0.3869,1086
1184,0.3853,1086
1185,0.3836,1086
1186,0.3853,1090
1186,0.3836,1086
1186,0.3853,1087
1187,0.3869,1088
1188,0.3853,1087
1188,0.3869,1087
1188,0.3886,1087
1189,0.3869,1087
1190,0.3886,1089
1190,0.3869,1088
1190,0.3886,1088
1191,0.3903,1088
1192,0.3919,1088
1192,0.3936,1088
1192,0.3953,1088
1193,0.3969,1089
1194,0.3986,1089
1194,0.4003,1089
1194,0.4019,1089
1195,0.4036,1089
1196,0.4053,1090
1196,0.4069,1090
1196,0.4086,1089
1197,0.4103,1093
1198,0.4086,1091
1198,0.4103,1087
1198,0.4119,1092
1199,0.4103,1092
1200,0.4086,1092
1200,0.4069,1093
1200,0.4086,1093
1201,0.4103,1088
1202,0.4119,1094
1202,0.4103,1094
1202,0.4086,1093
1203,0.4103,1095
1204,0.4086,1095
1204,0.4103,1095
1204,0.4119,1091
1205,0.4136,1096
1206,0.4119,1096
1206,0.4103,1097
1206,0.4086,1097
1207,0.4103,1099
1208,0.4086,1097
