elapsed_s,power_mA,temperature_C,flow_sccm
7.105e+04,1.181,1330,20.07
7.106e+04,1.148,1337,20.07
7.107e+04,1.115,1340,20.06
7.108e+04,1.081,1336,20.07
7.109e+04,1.048,1330,20.04
7.11e+04,1.081,1322,20.08
7.111e+04,1.115,1321,20.06
7.112e+04,1.148,1324,20.05
7.113e+04,1.181,1331,20.06
7.114e+04,1.148,1337,20.06
7.115e+04,1.115,1339,20.07
7.116e+04,1.081,1335,20.06
7.117e+04,1.048,1331,20.05
7.118e+04,1.015,1323,20.06
7.119e+04,1.048,1314,20.06
7.12e+04,1.081,1311,20.07
7.121e+04,1.115,1315,20.06
7.122e+04,1.148,1322,20.05
7.123e+04,1.181,1327,20.05
7.124e+04,1.215,1338,20.06
7.125e+04,1.181,1346,20.05
7.126e+04,1.148,1345,20.06
7.127e+04,1.115,1345,20.07
7.128e+04,1.081,1339,20.06
7.129e+04,1.048,1332,20.07
7.13e+04,1.081,1323,20.06
7.131e+04,1.115,1322,20.05
7.132e+04,1.148,1326,20.06
7.133e+04,1.181,1332,20.07
7.134e+04,1.148,1339,20.07
7.135e+04,1.115,1339,20.08
7.136e+04,1.081,1337,20.07
7.137e+04,1.048,1330,20.06
7.138e+04,1.081,1322,20.07
7.139e+04,1.115,1322,20.07
7.14e+04,1.148,1325,20.06
7.141e+04,1.181,1332,20.05
7.142e+04,1.148,1338,20.06
7.143e+04,1.115,1340,20.07
7.144e+04,1.081,1337,20.06
7.145e+04,1.048,1331,20.07
7.146e+04,1.081,1323,20.07
7.147e+04,1.115,1321,20.05
7.148e+04,1.148,1325,20.07
7.149e+04,1.181,1331,20.07
7.15e+04,1.148,1338,20.07
7.151e+04,1.115,1340,20.05
7.152e+04,1.081,1336,20.07
7.153e+04,1.048,1330,20.08
7.154e+04,1.081,1323,20.04
7.155e+04,1.115,1322,20.07
7.156e+04,1.148,1324,20.06
7.157e+04,1.181,1331,20.06
7.158e+04,1.148,1340,20.06
7.159e+04,1.115,1340,20.06
7.16e+04,1.081,1334,20.06
7.161e+04,1.048,1332,20.06
7.162e+04,1.015,1322,20.08
7.163e+04,1.048,1313,20.08
7.164e+04,1.081,1312,20.06
7.165e+04,1.115,1314,20.04
7.166e+04,1.148,1322,20.06
7.167e+04,1.181,1330,20.06
7.168e+04,1.148,1337,20.06
7.169e+04,1.115,1339,20.04
7.17e+04,1.081,1336,20.06
7.171e+04,1.048,1330,20.06
7.172e+04,1.081,1322,20.07
7.173e+04,1.115,1321,20.07
7.174e+04,1.148,1324,20.07
7.175e+04,1.181,1330,20.06
7.176e+04,1.148,1340,20.05
7.177e+04,1.115,1343,20.07
7.178e+04,1.081,1335,20.06
7.179e+04,1.048,1329,20.07
7.18e+04,1.081,1323,20.07
7.181e+04,1.115,1322,20.06
7.182e+04,1.148,1326,20.06
7.183e+04,1.181,1331,20.06
7.184e+04,1.148,1340,20.07
7.185e+04,1.115,1340,20.06
7.186e+04,1.081,1337,20.07
7.187e+04,1.048,1332,20.06
7.188e+04,1.015,1323,20.06
7.189e+04,1.048,1315,20.06
7.19e+04,1.081,1313,20.06
7.191e+04,1.115,1316,20.06
7.192e+04,1.148,1322,20.06
7.193e+04,1.181,1331,20.06
7.194e+04,1.148,1338,20.07
7.195e+04,1.115,1337,20.06
7.196e+04,1.081,1335,20.04
7.197e+04,1.048,1330,20.06
7.198e+04,1.081,1323,20.06
7.199e+04,1.115,1321,20.05
7.2e+04,1.148,1324,20.07
7.201e+04,1.181,1331,20.06
7.202e+04,1.148,1340,20.06
7.203e+04,1.115,1340,20.07
7.204e+04,1.081,1337,20.07
7.205e+04,1.048,1331,20.05
7.206e+04,1.081,1323,20.05
7.207e+04,1.115,1322,20.06
7.208e+04,1.148,1324,20.06
7.209e+04,1.181,1333,20.05
7.21e+04,1.148,1339,20.07
7.211e+04,1.115,1340,20.05
7.212e+04,1.081,1337,20.07
7.213e+04,1.048,1331,20.06
7.214e+04,1.081,1324,20.06
7.215e+04,1.115,1324,20.06
7.216e+04,1.148,1326,20.07
7.217e+04,1.181,1333,20.06
7.218e+04,1.148,1341,20.07
7.219e+04,1.115,1342,20.05
7.22e+04,1.081,1337,20.07
7.221e+04,1.048,1330,20.06
7.222e+04,1.081,1322,20.07
7.223e+04,1.115,1322,20.06
7.224e+04,1.148,1328,20.05
7.225e+04,1.123,1334,20.07
7.226e+04,1.089,1334,20.06
7.227e+04,1.056,1330,20.07
7.228e+04,1.023,1324,20.06
7.229e+04,1.056,1316,20.04
7.23e+04,1.089,1315,20.06
7.231e+04,1.123,1317,20.07
7.232e+04,1.156,1325,20.06
7.233e+04,1.189,1333,20.07
7.234e+04,1.156,1340,20.05
7.235e+04,1.123,1340,20.04
7.236e+04,1.089,1338,20.04
7.237e+04,1.056,1333,20.07
7.238e+04,1.023,1324,20.06
7.239e+04,1.056,1318,20.07
7.24e+04,1.089,1316,20.06
7.241e+04,1.123,1319,20.06
7.242e+04,1.156,1325,20.08
7.243e+04,1.189,1333,20.07
7.244e+04,1.156,1340,20.07
7.245e+04,1.123,1342,20.07
7.246e+04,1.089,1338,20.05
7.247e+04,1.056,1333,20.06
7.248e+04,1.023,1326,20.05
7.249e+04,1.056,1318,20.06
7.25e+04,1.089,1314,20.06
7.251e+04,1.123,1318,20.08
7.252e+04,1.156,1326,20.06
7.253e+04,1.189,1333,20.06
7.254e+04,1.156,1340,20.05
7.255e+04,1.123,1341,20.07
7.256e+04,1.089,1339,20.05
7.257e+04,1.056,1333,20.06
7.258e+04,1.023,1326,20.08
7.259e+04,1.056,1316,20.06
7.26e+04,1.089,1315,20.07
7.261e+04,1.123,1318,20.07
7.262e+04,1.156,1325,20.08
7.263e+04,1.189,1332,20.06
7.264e+04,1.156,1342,20.07
7.265e+04,1.123,1341,20.06
7.266e+04,1.089,1339,20.06
7.267e+04,1.056,1333,20.06
7.268e+04,1.089,1325,20.06
7.269e+04,1.123,1323,20.06
7.27e+04,1.156,1330,20.04
7.271e+04,1.123,1333,20.06
7.272e+04,1.089,1336,20.06
7.273e+04,1.056,1331,20.06
7.274e+04,1.089,1325,20.04
7.275e+04,1.123,1325,20.07
7.276e+04,1.156,1328,20.06
7.277e+04,1.123,1334,20.05
7.278e+04,1.089,1335,20.04
7.279e+04,1.056,1332,20.06
7.28e+04,1.023,1327,20.07
7.281e+04,1.056,1317,20.04
7.282e+04,1.089,1316,20.06
7.283e+04,1.123,1320,20.07
7.284e+04,1.156,1326,20.05
7.285e+04,1.189,1333,20.07
7.286e+04,1.156,1342,20.05
7.287e+04,1.123,1343,20.06
7.288e+04,1.089,1339,20.07
7.289e+04,1.056,1334,20.05
7.29e+04,1.023,1326,20.05
7.291e+04,1.056,1318,20.06
7.292e+04,1.089,1316,20.07
7.293e+04,1.123,1319,20.06
7.294e+04,1.156,1327,20.06
7.295e+04,1.189,1333,20.07
7.296e+04,1.156,1343,20.06
7.297e+04,1.123,1344,20.06
7.298e+04,1.089,1340,20.07
7.299e+04,1.056,1334,20.04
7.3e+04,1.023,1327,20.07
7.301e+04,1.056,1318,20.08
7.302e+04,1.089,1316,20.06
7.303e+04,1.123,1320,20.07
7.304e+04,1.156,1325,20.07
7.305e+04,1.189,1335,20.07
7.306e+04,1.156,1341,20.07
7.307e+04,1.123,1346,20.05
7.308e+04,1.089,1339,20.07
7.309e+04,1.056,1335,20.05
7.31e+04,1.023,1326,20.07
7.311e+04,1.056,1319,20.06
7.312e+04,1.089,1316,20.07
7.313e+04,1.123,1320,20.07
7.314e+04,1.156,1326,20.06
7.315e+04,1.189,1333,20.07
7.316e+04,1.156,1341,20.07
7.317e+04,1.123,1343,20.06
7.318e+04,1.089,1340,20.06
7.319e+04,1.056,1334,20.04
7.32e+04,1.023,1326,20.04
7.321e+04,1.056,1317,20.07
7.322e+04,1.089,1317,20.05
7.323e+04,1.123,1321,20.07
7.324e+04,1.156,1326,20.06
7.325e+04,1.189,1333,20.06
7.326e+04,1.156,1341,20.04
7.327e+04,1.123,1342,20.05
7.328e+04,1.089,1339,20.05
7.329e+04,1.056,1334,20.07
7.33e+04,1.023,1327,20.06
7.331e+04,1.056,1317,20.05
7.332e+04,1.089,1316,20.07
7.333e+04,1.123,1320,20.07
7.334e+04,1.156,1326,20.06
7.335e+04,1.189,1334,20.06
7.336e+04,1.156,1340,20.05
7.337e+04,1.123,1343,20.08
7.338e+04,1.089,1340,20.05
7.339e+04,1.056,1334,20.06
7.34e+04,1.023,1327,20.06
7.341e+04,1.056,1318,20.05
7.342e+04,1.089,1316,20.08
7.343e+04,1.123,1319,20.07
7.344e+04,1.156,1326,20.07
7.345e+04,1.189,1333,20.05
7.346e+04,1.156,1342,20.06
7.347e+04,1.123,1344,20.07
7.348e+04,1.089,1340,20.05
7.349e+04,1.056,1336,20.06
7.35e+04,1.023,1327,20.06
7.351e+04,1.056,1319,20.07
7.352e+04,1.089,1316,20.06
7.353e+04,1.123,1317,20.06
7.354e+04,1.156,1323,20.07
7.355e+04,1.189,1328,20.07
7.356e+04,1.223,1335,20.07
7.357e+04,1.189,1345,20.07
7.358e+04,1.156,1344,20.05
7.359e+04,1.123,1341,20.06
7.36e+04,1.089,1336,20.05
7.361e+04,1.056,1329,20.06
7.362e+04,1.089,1321,20.06
7.363e+04,1.123,1321,20.06
7.364e+04,1.156,1323,20.07
7.365e+04,1.189,1329,20.06
7.366e+04,1.223,1335,20.06
7.367e+04,1.189,1343,20.06
7.368e+04,1.156,1345,20.07
7.369e+04,1.123,1343,20.06
7.37e+04,1.089,1337,20.06
7.371e+04,1.056,1329,20.05
7.372e+04,1.089,1323,20.06
7.373e+04,1.123,1318,20.04
7.374e+04,1.156,1323,20.06
7.375e+04,1.189,1329,20.06
7.376e+04,1.223,1336,20.07
7.377e+04,1.189,1343,20.07
7.378e+04,1.156,1345,20.07
7.379e+04,1.123,1341,20.06
7.38e+04,1.089,1337,20.06
7.381e+04,1.056,1330,20.05
7.382e+04,1.089,1321,20.07
7.383e+04,1.123,1321,20.04
7.384e+04,1.156,1324,20.06
7.385e+04,1.189,1330,20.05
7.386e+04,1.156,1337,20.05
7.387e+04,1.123,1337,20.07
7.388e+04,1.089,1334,20.07
7.389e+04,1.056,1329,20.07
7.39e+04,1.089,1320,20.05
7.391e+04,1.123,1320,20.07
7.392e+04,1.156,1323,20.06
7.393e+04,1.189,1329,20.07
7.394e+04,1.223,1336,20.07
7.395e+04,1.189,1344,20.06
7.396e+04,1.156,1346,20.06
7.397e+04,1.123,1342,20.06
7.398e+04,1.089,1335,20.08
7.399e+04,1.056,1329,20.07
7.4e+04,1.089,1321,20.07
7.401e+04,1.123,1322,20.06
7.402e+04,1.156,1324,20.05
7.403e+04,1.189,1328,20.06
7.404e+04,1.223,1336,20.07
7.405e+04,1.189,1343,20.06
7.406e+04,1.156,1344,20.07
7.407e+04,1.123,1343,20.06
7.408e+04,1.089,1337,20.05
7.409e+04,1.056,1327,20.07
7.41e+04,1.089,1321,20.05
7.411e+04,1.123,1320,20.07
7.412e+04,1.156,1323,20.05
7.413e+04,1.189,1329,20.07
7.414e+04,1.223,1336,20.07
7.415e+04,1.189,1343,20.07
7.416e+04,1.156,1346,20.07
7.417e+04,1.123,1343,20.05
7.418e+04,1.089,1337,20.07
7.419e+04,1.056,1330,20.08
7.42e+04,1.089,1322,20.05
7.421e+04,1.123,1321,20.07
7.422e+04,1.156,1323,20.06
7.423e+04,1.189,1330,20.06
7.424e+04,1.156,1334,20.06
7.425e+04,1.123,1335,20.06
7.426e+04,1.089,1333,20.07
7.427e+04,1.056,1329,20.06
7.428e+04,1.089,1320,20.05
7.429e+04,1.123,1319,20.05
7.43e+04,1.156,1323,20.07
7.431e+04,1.189,1329,20.06
7.432e+04,1.223,1335,20.06
7.433e+04,1.189,1344,20.07
7.434e+04,1.156,1346,20.07
7.435e+04,1.123,1342,20.07
7.436e+04,1.089,1337,20.04
7.437e+04,1.056,1330,20.06
7.438e+04,1.089,1321,20.06
7.439e+04,1.123,1321,20.07
7.44e+04,1.156,1324,20.07
7.441e+04,1.189,1329,20.05
7.442e+04,1.223,1335,20.06
7.443e+04,1.189,1344,20.06
7.444e+04,1.156,1345,20.06
7.445e+04,1.123,1343,20.07
7.446e+04,1.089,1336,20.07
7.447e+04,1.056,1329,20.06
7.448e+04,1.089,1321,20.07
7.449e+04,1.123,1320,20.06
7.45e+04,1.156,1324,20.06
7.451e+04,1.189,1330,20.07
7.452e+04,1.156,1338,20.07
7.453e+04,1.123,1337,20.07
7.454e+04,1.089,1333,20.04
7.455e+04,1.056,1328,20.07
7.456e+04,1.089,1320,20.04
7.457e+04,1.123,1319,20.05
7.458e+04,1.156,1323,20.06
7.459e+04,1.189,1328,20.07
7.46e+04,1.223,1336,20.07
7.461e+04,1.189,1343,20.06
7.462e+04,1.156,1344,20.06
7.463e+04,1.123,1341,20.05
7.464e+04,1.089,1337,20.04
7.465e+04,1.056,1329,20.06
7.466e+04,1.089,1321,20.06
7.467e+04,1.123,1320,20.05
7.468e+04,1.156,1323,20.05
7.469e+04,1.189,1329,20.05
7.47e+04,1.223,1336,20.07
7.471e+04,1.189,1344,20.06
7.472e+04,1.156,1346,20.06
7.473e+04,1.123,1342,20.05
7.474e+04,1.089,1338,20.06
7.475e+04,1.056,1330,20.07
7.476e+04,1.089,1322,20.05
7.477e+04,1.123,1320,20.05
7.478e+04,1.156,1323,20.06
7.479e+04,1.189,1329,20.07
7.48e+04,1.223,1336,20.07
7.481e+04,1.189,1344,20.06
7.482e+04,1.156,1346,20.05
7.483e+04,1.123,1342,20.06
7.484e+04,1.089,1336,20.06
7.485e+04,1.056,1331,20.07
7.486e+04,1.089,1322,20.05
7.487e+04,1.123,1318,20.06
7.488e+04,1.156,1326,20.07
7.489e+04,1.189,1329,20.05
7.49e+04,1.223,1337,20.06
7.491e+04,1.189,1344,20.06
7.492e+04,1.156,1345,20.07
7.493e+04,1.123,1342,20.06
7.494e+04,1.089,1337,20.06
7.495e+04,1.056,1330,20.06
7.496e+04,1.089,1322,20.06
7.497e+04,1.123,1320,20.07
7.498e+04,1.156,1325,20.06
7.499e+04,1.189,1329,20.08
7.5e+04,1.223,1336,20.06
7.501e+04,1.189,1344,20.07
7.502e+04,1.156,1346,20.08
7.503e+04,1.123,1343,20.04
7.504e+04,1.089,1338,20.05
7.505e+04,1.056,1331,20.05
7.506e+04,1.089,1321,20.06
7.507e+04,1.123,1321,20.05
7.508e+04,1.156,1323,20.07
7.509e+04,1.189,1330,20.05
7.51e+04,1.156,1337,20.05
7.511e+04,1.123,1337,20.07
7.512e+04,1.089,1335,20.06
7.513e+04,1.056,1329,20.07
7.514e+04,1.089,1322,20.07
7.515e+04,1.123,1320,20.08
7.516e+04,1.156,1323,20.06
7.517e+04,1.189,1329,20.06
7.518e+04,1.156,1337,20.06
7.519e+04,1.123,1338,20.05
7.52e+04,1.089,1334,20.06
7.521e+04,1.056,1328,20.06
7.522e+04,1.089,1320,20.06
7.523e+04,1.123,1320,20.06
7.524e+04,1.156,1322,20.05
7.525e+04,1.189,1329,20.05
7.526e+04,1.223,1336,20.07
7.527e+04,1.189,1345,20.05
7.528e+04,1.156,1345,20.06
7.529e+04,1.123,1344,20.06
7.53e+04,1.089,1336,20.08
7.531e+04,1.056,1329,20.07
7.532e+04,1.089,1321,20.07
7.533e+04,1.123,1318,20.05
7.534e+04,1.156,1323,20.05
7.535e+04,1.189,1329,20.04
7.536e+04,1.223,1335,20.05
7.537e+04,1.189,1343,20.05
7.538e+04,1.156,1345,20.07
7.539e+04,1.123,1342,20.07
7.54e+04,1.089,1336,20.05
7.541e+04,1.056,1330,20.06
7.542e+04,1.089,1322,20.07
7.543e+04,1.123,1319,20.07
7.544e+04,1.156,1323,20.06
7.545e+04,1.189,1329,20.07
7.546e+04,1.223,1336,20.05
7.547e+04,1.189,1345,20.05
7.548e+04,1.156,1345,20.07
7.549e+04,1.123,1343,20.06
7.55e+04,1.089,1337,20.06
7.551e+04,1.056,1330,20.05
7.552e+04,1.089,1322,20.08
7.553e+04,1.123,1320,20.06
7.554e+04,1.156,1323,20.05
7.555e+04,1.189,1329,20.07
7.556e+04,1.223,1337,20.06
7.557e+04,1.189,1343,20.07
7.558e+04,1.156,1345,20.07
7.559e+04,1.123,1343,20.05
7.56e+04,1.089,1337,20.07
7.561e+04,1.056,1330,20.07
7.562e+04,1.089,1323,20.05
7.563e+04,1.123,1321,20.06
7.564e+04,1.156,1322,20.06
7.565e+04,1.189,1329,20.07
7.566e+04,1.156,1336,20.07
7.567e+04,1.123,1339,20.07
7.568e+04,1.089,1335,20.05
7.569e+04,1.056,1329,20.06
7.57e+04,1.089,1321,20.05
7.571e+04,1.123,1320,20.04
7.572e+04,1.156,1323,20.05
7.573e+04,1.189,1329,20.06
7.574e+04,1.223,1338,20.06
7.575e+04,1.189,1344,20.05
7.576e+04,1.156,1346,20.06
7.577e+04,1.123,1342,20.06
7.578e+04,1.089,1337,20.07
7.579e+04,1.056,1330,20.08
7.58e+04,1.089,1321,20.07
7.581e+04,1.123,1319,20.07
7.582e+04,1.156,1324,20.06
7.583e+04,1.189,1330,20.06
7.584e+04,1.223,1336,20.06
7.585e+04,1.189,1344,20.06
7.586e+04,1.156,1344,20.05
7.587e+04,1.123,1342,20.06
7.588e+04,1.089,1337,20.05
7.589e+04,1.056,1329,20.08
7.59e+04,1.089,1322,20.07
7.591e+04,1.123,1320,20.07
7.592e+04,1.156,1322,20.08
7.593e+04,1.189,1331,20.05
7.594e+04,1.156,1337,20.06
7.595e+04,1.123,1338,20.05
7.596e+04,1.089,1334,20.06
7.597e+04,1.056,1328,20.05
7.598e+04,1.089,1318,20.07
7.599e+04,1.123,1320,20.06
7.6e+04,1.156,1323,20.06
7.601e+04,1.189,1329,20.07
7.602e+04,1.223,1337,20.05
7.603e+04,1.189,1346,20.07
7.604e+04,1.156,1346,20.07
7.605e+04,1.123,1343,20.06
7.606e+04,1.089,1339,20.07
7.607e+04,1.056,1331,20.05
7.608e+04,1.089,1323,20.07
7.609e+04,1.123,1321,20.07
7.61e+04,1.156,1325,20.06
7.611e+04,1.189,1330,20.07
7.612e+04,1.156,1337,20.07
7.613e+04,1.123,1338,20.06
7.614e+04,1.089,1334,20.06
7.615e+04,1.056,1329,20.07
7.616e+04,1.089,1321,20.06
7.617e+04,1.123,1320,20.06
7.618e+04,1.156,1325,20.07
7.619e+04,1.189,1329,20.06
7.62e+04,1.156,1337,20.07
7.621e+04,1.123,1338,20.05
7.622e+04,1.089,1334,20.06
7.623e+04,1.056,1329,20.07
7.624e+04,1.089,1322,20.05
7.625e+04,1.123,1321,20.04
7.626e+04,1.156,1324,20.05
7.627e+04,1.189,1328,20.07
7.628e+04,1.223,1338,20.07
7.629e+04,1.189,1345,20.07
7.63e+04,1.156,1347,20.06
7.631e+04,1.123,1344,20.04
7.632e+04,1.089,1338,20.07
7.633e+04,1.056,1331,20.08
7.634e+04,1.089,1324,20.04
7.635e+04,1.123,1322,20.07
7.636e+04,1.156,1323,20.07
7.637e+04,1.189,1331,20.06
7.638e+04,1.156,1337,20.06
7.639e+04,1.123,1339,20.07
7.64e+04,1.089,1336,20.07
7.641e+04,1.056,1329,20.06
7.642e+04,1.089,1321,20.04
7.643e+04,1.123,1321,20.06
7.644e+04,1.156,1324,20.06
7.645e+04,1.189,1331,20.07
7.646e+04,1.156,1338,20.06
7.647e+04,1.123,1339,20.04
7.648e+04,1.089,1336,20.04
7.649e+04,1.056,1329,20.06
7.65e+04,1.089,1324,20.07
7.651e+04,1.123,1322,20.04
7.652e+04,1.156,1324,20.05
7.653e+04,1.189,1330,20.06
7.654e+04,1.156,1337,20.06
7.655e+04,1.123,1339,20.06
7.656e+04,1.089,1336,20.05
7.657e+04,1.056,1330,20.06
7.658e+04,1.089,1321,20.06
7.659e+04,1.123,1322,20.07
7.66e+04,1.156,1325,20.06
7.661e+04,1.189,1331,20.07
7.662e+04,1.156,1338,20.06
7.663e+04,1.123,1339,20.07
7.664e+04,1.089,1335,20.07
7.665e+04,1.056,1330,20.07
7.666e+04,1.089,1322,20.06
7.667e+04,1.123,1321,20.04
7.668e+04,1.156,1324,20.06
7.669e+04,1.189,1331,20.04
7.67e+04,1.156,1337,20.06
7.671e+04,1.123,1339,20.07
7.672e+04,1.089,1335,20.05
7.673e+04,1.056,1329,20.06
7.674e+04,1.089,1323,20.07
7.675e+04,1.123,1321,20.07
7.676e+04,1.156,1324,20.06
7.677e+04,1.189,1330,20.07
7.678e+04,1.156,1336,20.05
7.679e+04,1.123,1339,20.05
7.68e+04,1.089,1335,20.07
7.681e+04,1.056,1330,20.07
7.682e+04,1.089,1321,20.07
7.683e+04,1.123,1321,20.05
7.684e+04,1.156,1325,20.06
7.685e+04,1.189,1330,20.07
7.686e+04,1.156,1338,20.07
7.687e+04,1.123,1340,20.04
7.688e+04,1.089,1336,20.06
7.689e+04,1.056,1329,20.07
7.69e+04,1.089,1322,20.06
7.691e+04,1.123,1320,20.06
7.692e+04,1.156,1325,20.05
7.693e+04,1.189,1331,20.04
7.694e+04,1.156,1337,20.06
7.695e+04,1.123,1339,20.06
7.696e+04,1.089,1338,20.07
7.697e+04,1.056,1331,20.05
7.698e+04,1.089,1323,20.07
7.699e+04,1.123,1322,20.06
7.7e+04,1.156,1325,20.06
7.701e+04,1.189,1331,20.06
7.702e+04,1.156,1337,20.06
7.703e+04,1.123,1339,20.06
7.704e+04,1.089,1336,20.06
7.705e+04,1.056,1330,20.07
7.706e+04,1.089,1322,20.06
7.707e+04,1.123,1322,20.05
7.708e+04,1.156,1326,20.06
7.709e+04,1.189,1331,20.05
7.71e+04,1.156,1339,20.07
7.711e+04,1.123,1342,20.08
7.712e+04,1.089,1336,20.06
7.713e+04,1.056,1331,20.04
7.714e+04,1.089,1323,20.07
7.715e+04,1.123,1321,20.06
7.716e+04,1.156,1326,20.06
7.717e+04,1.189,1332,20.08
7.718e+04,1.156,1339,20.05
7.719e+04,1.123,1340,20.07
7.72e+04,1.089,1336,20.08
7.721e+04,1.056,1330,20.05
7.722e+04,1.089,1323,20.04
7.723e+04,1.123,1316,20.04
7.724e+04,1.156,1323,20.08
7.725e+04,1.189,1330,20.08
7.726e+04,1.156,1338,20.06
7.727e+04,1.123,1340,20.05
7.728e+04,1.089,1336,20.06
7.729e+04,1.056,1332,20.06
7.73e+04,1.023,1323,20.06
7.731e+04,1.056,1314,20.05
7.732e+04,1.089,1312,20.07
7.733e+04,1.123,1315,20.07
7.734e+04,1.156,1321,20.05
7.735e+04,1.189,1330,20.06
7.736e+04,1.156,1336,20.06
7.737e+04,1.123,1340,20.07
7.738e+04,1.089,1336,20.05
7.739e+04,1.056,1330,20.07
7.74e+04,1.089,1323,20.07
7.741e+04,1.123,1322,20.07
7.742e+04,1.156,1325,20.06
7.743e+04,1.189,1331,20.06
7.744e+04,1.156,1338,20.06
7.745e+04,1.123,1340,20.04
7.746e+04,1.089,1336,20.06
7.747e+04,1.056,1330,20.07
7.748e+04,1.089,1323,20.06
7.749e+04,1.123,1323,20.08
7.75e+04,1.156,1324,20.06
7.751e+04,1.189,1331,20.06
7.752e+04,1.156,1338,20.07
7.753e+04,1.123,1340,20.07
7.754e+04,1.089,1335,20.06
7.755e+04,1.056,1329,20.07
7.756e+04,1.089,1323,20.06
7.757e+04,1.123,1322,20.06
7.758e+04,1.156,1325,20.06
7.759e+04,1.189,1330,20.07
7.76e+04,1.156,1337,20.04
7.761e+04,1.123,1339,20.07
7.762e+04,1.089,1336,20.05
7.763e+04,1.056,1329,20.05
7.764e+04,1.089,1323,20.06
7.765e+04,1.123,1321,20.07
7.766e+04,1.156,1325,20.06
7.767e+04,1.189,1331,20.07
7.768e+04,1.156,1338,20.06
7.769e+04,1.123,1340,20.07
7.77e+04,1.089,1336,20.07
7.771e+04,1.056,1330,20.04
7.772e+04,1.089,1323,20.05
7.773e+04,1.123,1320,20.06
7.774e+04,1.156,1323,20.07
7.775e+04,1.189,1330,20.06
7.776e+04,1.156,1336,20.07
7.777e+04,1.123,1339,20.06
7.778e+04,1.089,1335,20.08
7.779e+04,1.056,1330,20.06
7.78e+04,1.089,1322,20.06
7.781e+04,1.123,1321,20.07
7.782e+04,1.156,1323,20.05
7.783e+04,1.189,1330,20.05
7.784e+04,1.156,1337,20.06
7.785e+04,1.123,1339,20.07
7.786e+04,1.089,1335,20.06
7.787e+04,1.056,1329,20.05
7.788e+04,1.089,1322,20.05
7.789e+04,1.123,1320,20.06
7.79e+04,1.156,1325,20.06
7.791e+04,1.189,1332,20.05
7.792e+04,1.156,1337,20.07
7.793e+04,1.123,1336,20.06
7.794e+04,1.089,1335,20.04
7.795e+04,1.056,1330,20.06
7.796e+04,1.089,1322,20.06
7.797e+04,1.123,1322,20.08
7.798e+04,1.156,1324,20.06
7.799e+04,1.189,1331,20.05
7.8e+04,1.156,1338,20.06
7.801e+04,1.123,1339,20.06
7.802e+04,1.089,1336,20.06
7.803e+04,1.056,1330,20.06
7.804e+04,1.089,1322,20.05
7.805e+04,1.123,1320,20.05
7.806e+04,1.156,1322,20.06
7.807e+04,1.189,1330,20.06
7.808e+04,1.156,1338,20.07
7.809e+04,1.123,1339,20.06
7.81e+04,1.089,1336,20.06
7.811e+04,1.056,1329,20.06
7.812e+04,1.089,1322,20.07
7.813e+04,1.123,1321,20.04
7.814e+04,1.156,1325,20.07
7.815e+04,1.189,1329,20.06
7.816e+04,1.156,1340,20.06
7.817e+04,1.123,1340,20.07
7.818e+04,1.089,1335,20.06
7.819e+04,1.056,1330,20.07
7.82e+04,1.089,1322,20.06
7.821e+04,1.123,1320,20.07
7.822e+04,1.156,1323,20.07
7.823e+04,1.189,1329,20.07
7.824e+04,1.223,1337,20.06
7.825e+04,1.189,1344,20.06
7.826e+04,1.156,1346,20.04
7.827e+04,1.123,1344,20.07
7.828e+04,1.089,1338,20.06
7.829e+04,1.056,1330,20.06
7.83e+04,1.089,1322,20.05
7.831e+04,1.123,1319,20.06
7.832e+04,1.156,1324,20.06
7.833e+04,1.189,1329,20.04
7.834e+04,1.223,1337,20.06
7.835e+04,1.189,1346,20.06
7.836e+04,1.156,1347,20.07
7.837e+04,1.123,1343,20.08
7.838e+04,1.089,1338,20.07
7.839e+04,1.056,1332,20.05
7.84e+04,1.089,1321,20.04
7.841e+04,1.123,1323,20.07
7.842e+04,1.156,1325,20.06
7.843e+04,1.189,1331,20.07
7.844e+04,1.156,1338,20.08
7.845e+04,1.123,1339,20.07
7.846e+04,1.089,1336,20.06
7.847e+04,1.056,1329,20.06
7.848e+04,1.089,1322,20.07
7.849e+04,1.123,1320,20.06
7.85e+04,1.156,1324,20.05
7.851e+04,1.189,1330,20.07
7.852e+04,1.156,1338,20.06
7.853e+04,1.123,1339,20.04
7.854e+04,1.089,1336,20.07
7.855e+04,1.056,1329,20.06
7.856e+04,1.089,1322,20.06
7.857e+04,1.123,1321,20.06
7.858e+04,1.156,1324,20.07
7.859e+04,1.189,1330,20.07
7.86e+04,1.156,1337,20.07
7.861e+04,1.123,1338,20.07
7.862e+04,1.089,1335,20.06
7.863e+04,1.056,1329,20.06
7.864e+04,1.089,1322,20.06
7.865e+04,1.123,1322,20.05
7.866e+04,1.156,1324,20.07
7.867e+04,1.189,1331,20.05
7.868e+04,1.156,1338,20.05
7.869e+04,1.123,1339,20.06
7.87e+04,1.089,1335,20.06
7.871e+04,1.056,1330,20.06
7.872e+04,1.089,1322,20.07
7.873e+04,1.123,1321,20.05
7.874e+04,1.156,1325,20.06
7.875e+04,1.189,1330,20.07
7.876e+04,1.156,1337,20.05
7.877e+04,1.123,1338,20.07
7.878e+04,1.089,1334,20.04
7.879e+04,1.056,1330,20.05
7.88e+04,1.089,1322,20.06
