elapsed_s,power_mA,temperature_C
1.938e+04,0.4434,1196
1.938e+04,0.4451,1196
1.938e+04,0.4467,1196
1.938e+04,0.4484,1197
1.938e+04,0.4467,1201
1.938e+04,0.4451,1199
1.938e+04,0.4467,1198
1.938e+04,0.4484,1204
1.938e+04,0.4467,1204
1.938e+04,0.4451,1205
1.938e+04,0.4434,1206
1.938e+04,0.4417,1205
1.938e+04,0.4401,1207
1.938e+04,0.4384,1209
1.938e+04,0.4367,1210
1.939e+04,0.4351,1211
1.939e+04,0.4334,1211
1.939e+04,0.4317,1211
1.939e+04,0.4301,1213
1.939e+04,0.4284,1212
1.939e+04,0.4267,1209
1.939e+04,0.4284,1209
1.939e+04,0.4301,1207
1.939e+04,0.4317,1206
1.939e+04,0.4334,1204
1.939e+04,0.4351,1204
1.939e+04,0.4367,1202
1.939e+04,0.4384,1201
1.939e+04,0.4401,1200
1.939e+04,0.4417,1197
1.939e+04,0.4434,1198
1.939e+04,0.4451,1199
1.939e+04,0.4434,1200
1.939e+04,0.4417,1200
1.94e+04,0.4401,1200
1.94e+04,0.4384,1203
1.94e+04,0.4367,1203
1.94e+04,0.4351,1204
1.94e+04,0.4334,1201
1.94e+04,0.4351,1205
1.94e+04,0.4334,1201
1.94e+04,0.4351,1205
1.94e+04,0.4334,1210
1.94e+04,0.4317,1204
1.94e+04,0.4334,1201
1.94e+04,0.4351,1203
1.94e+04,0.4334,1202
1.94e+04,0.4351,1201
1.94e+04,0.4367,1203
1.94e+04,0.4351,1200
1.94e+04,0.4367,1197
1.94e+04,0.4384,1200
1.94e+04,0.4367,1200
1.94e+04,0.4351,1199
1.94e+04,0.4367,1199
1.941e+04,0.4384,1199
1.941e+04,0.4401,1199
1.941e+04,0.4417,1200
1.941e+04,0.4401,1199
1.941e+04,0.4417,1199
1.941e+04,0.4434,1199
1.941e+04,0.4451,1200
1.941e+04,0.4467,1201
1.941e+04,0.4451,1201
1.941e+04,0.4434,1203
1.941e+04,0.4417,1207
1.941e+04,0.4401,1205
1.941e+04,0.4417,1207
1.941e+04,0.4401,1204
1.941e+04,0.4417,1207
1.941e+04,0.4401,1208
1.941e+04,0.4384,1214
1.941e+04,0.4367,1210
1.941e+04,0.4384,1209
1.942e+04,0.4367,1209
1.942e+04,0.4351,1209
1.942e+04,0.4334,1209
1.942e+04,0.4317,1208
1.942e+04,0.4301,1209
1.942e+04,0.4284,1207
1.942e+04,0.4301,1207
1.942e+04,0.4284,1205
1.942e+04,0.4301,1206
1.942e+04,0.4284,1204
1.942e+04,0.4301,1202
1.942e+04,0.4317,1201
1.942e+04,0.4334,1200
1.942e+04,0.4351,1199
1.942e+04,0.4367,1199
1.942e+04,0.4384,1197
1.942e+04,0.4401,1197
1.942e+04,0.4417,1195
1.942e+04,0.4434,1197
1.942e+04,0.4417,1200
1.942e+04,0.4401,1197
1.943e+04,0.4417,1199
1.943e+04,0.4401,1201
1.943e+04,0.4384,1200
1.943e+04,0.4401,1201
1.943e+04,0.4384,1202
1.943e+04,0.4367,1198
1.943e+04,0.4384,1203
1.943e+04,0.4367,1206
1.943e+04,0.4351,1207
1.943e+04,0.4334,1204
1.943e+04,0.4351,1204
1.943e+04,0.4367,1204
1.943e+04,0.4351,1204
1.943e+04,0.4334,1204
1.943e+04,0.4317,1203
1.943e+04,0.4334,1203
1.943e+04,0.4351,1202
1.943e+04,0.4367,1202
1.943e+04,0.4384,1201
1.944e+04,0.4401,1200
1.944e+04,0.4417,1200
1.944e+04,0.4401,1200
1.944e+04,0.4417,1200
1.944e+04,0.4401,1200
1.944e+04,0.4417,1201
1.944e+04,0.4401,1201
1.944e+04,0.4384,1202
1.944e+04,0.4367,1200
1.944e+04,0.4384,1202
1.944e+04,0.4367,1204
1.944e+04,0.4351,1204
1.944e+04,0.4334,1201
1.944e+04,0.4351,1204
1.944e+04,0.4334,1205
1.944e+04,0.4317,1204
1.944e+04,0.4334,1208
1.944e+04,0.4317,1205
1.944e+04,0.4334,1202
1.944e+04,0.4351,1202
1.944e+04,0.4367,1200
1.945e+04,0.4384,1201
1.945e+04,0.4367,1199
1.945e+04,0.4384,1199
1.945e+04,0.4401,1199
1.945e+04,0.4417,1199
1.945e+04,0.4434,1199
1.945e+04,0.4451,1200
1.945e+04,0.4434,1200
1.945e+04,0.4417,1200
1.945e+04,0.4401,1201
1.945e+04,0.4384,1205
1.945e+04,0.4367,1204
1.945e+04,0.4351,1201
1.945e+04,0.4367,1210
1.945e+04,0.4351,1202
1.945e+04,0.4367,1205
1.945e+04,0.4351,1204
1.945e+04,0.4367,1204
1.945e+04,0.4351,1204
1.946e+04,0.4334,1208
1.946e+04,0.4317,1203
1.946e+04,0.4334,1204
1.946e+04,0.4317,1202
1.946e+04,0.4334,1202
1.946e+04,0.4351,1207
1.946e+04,0.4334,1202
1.946e+04,0.4351,1201
1.946e+04,0.4367,1200
1.946e+04,0.4384,1199
1.946e+04,0.4401,1199
1.946e+04,0.4417,1199
1.946e+04,0.4434,1201
1.946e+04,0.4417,1199
1.946e+04,0.4434,1201
1.946e+04,0.4417,1200
1.946e+04,0.4434,1200
1.946e+04,0.4417,1202
1.946e+04,0.4401,1202
1.946e+04,0.4384,1204
1.946e+04,0.4367,1202
1.947e+04,0.4384,1203
1.947e+04,0.4367,1205
1.947e+04,0.4351,1204
1.947e+04,0.4334,1207
1.947e+04,0.4317,1206
1.947e+04,0.4334,1205
1.947e+04,0.4317,1205
1.947e+04,0.4301,1205
1.947e+04,0.4284,1204
1.947e+04,0.4301,1202
1.947e+04,0.4317,1202
1.947e+04,0.4334,1201
1.947e+04,0.4351,1200
1.947e+04,0.4367,1198
1.947e+04,0.4384,1196
1.947e+04,0.4401,1203
1.947e+04,0.4384,1195
1.947e+04,0.4401,1198
1.947e+04,0.4384,1198
1.948e+04,0.4401,1196
1.948e+04,0.4417,1199
1.948e+04,0.4401,1198
1.948e+04,0.4417,1200
1.948e+04,0.4401,1200
1.948e+04,0.4384,1201
1.948e+04,0.4367,1202
1.948e+04,0.4351,1200
1.948e+04,0.4367,1202
1.948e+04,0.4351,1203
1.948e+04,0.4334,1206
1.948e+04,0.4317,1202
1.948e+04,0.4334,1202
1.948e+04,0.4351,1202
1.948e+04,0.4334,1202
1.948e+04,0.4317,1206
1.948e+04,0.4301,1201
1.948e+04,0.4317,1202
1.948e+04,0.4301,1200
1.948e+04,0.4317,1200
1.948e+04,0.4334,1199
1.949e+04,0.4351,1197
1.949e+04,0.4367,1197
1.949e+04,0.4384,1196
1.949e+04,0.4401,1194
1.949e+04,0.4417,1193
1.949e+04,0.4434,1192
1.949e+04,0.4451,1196
1.949e+04,0.4434,1196
1.949e+04,0.4417,1196
1.949e+04,0.4434,1198
1.949e+04,0.4417,1195
1.949e+04,0.4434,1199
1.949e+04,0.4417,1200
1.949e+04,0.4401,1198
1.949e+04,0.4417,1201
1.949e+04,0.4401,1201
1.949e+04,0.4384,1202
1.949e+04,0.4367,1203
1.949e+04,0.4351,1203
1.95e+04,0.4334,1202
1.95e+04,0.4351,1203
1.95e+04,0.4334,1203
1.95e+04,0.4317,1202
1.95e+04,0.4334,1201
1.95e+04,0.4351,1201
1.95e+04,0.4334,1201
1.95e+04,0.4351,1200
1.95e+04,0.4367,1205
1.95e+04,0.4351,1203
1.95e+04,0.4367,1198
1.95e+04,0.4384,1197
1.95e+04,0.4401,1197
1.95e+04,0.4417,1191
1.95e+04,0.4434,1197
1.95e+04,0.4417,1196
1.95e+04,0.4401,1198
1.95e+04,0.4384,1196
1.95e+04,0.4401,1197
1.95e+04,0.4384,1200
1.95e+04,0.4367,1198
1.951e+04,0.4384,1202
1.951e+04,0.4367,1200
1.951e+04,0.4384,1200
1.951e+04,0.4401,1200
1.951e+04,0.4384,1198
1.951e+04,0.4401,1201
1.951e+04,0.4384,1200
1.951e+04,0.4367,1201
1.951e+04,0.4351,1201
1.951e+04,0.4334,1201
1.951e+04,0.4317,1201
1.951e+04,0.4301,1206
1.951e+04,0.4284,1198
1.951e+04,0.4301,1195
1.951e+04,0.4317,1200
1.951e+04,0.4301,1199
1.951e+04,0.4284,1199
1.951e+04,0.4301,1198
1.951e+04,0.4317,1198
1.952e+04,0.4334,1199
1.952e+04,0.4317,1196
1.952e+04,0.4334,1195
1.952e+04,0.4351,1195
1.952e+04,0.4367,1196
1.952e+04,0.4351,1195
1.952e+04,0.4367,1194
1.952e+04,0.4384,1188
1.952e+04,0.4401,1193
1.952e+04,0.4384,1194
1.952e+04,0.4367,1197
1.952e+04,0.4351,1195
1.952e+04,0.4367,1195
1.952e+04,0.4384,1196
1.952e+04,0.4367,1196
1.952e+04,0.4384,1193
1.952e+04,0.4401,1195
1.952e+04,0.4384,1197
1.952e+04,0.4367,1197
1.952e+04,0.4351,1197
1.952e+04,0.4367,1198
1.953e+04,0.4351,1199
1.953e+04,0.4334,1199
1.953e+04,0.4351,1204
1.953e+04,0.4334,1199
1.953e+04,0.4351,1199
1.953e+04,0.4367,1201
1.953e+04,0.4351,1199
1.953e+04,0.4367,1199
1.953e+04,0.4384,1198
1.953e+04,0.4401,1197
1.953e+04,0.4417,1198
1.953e+04,0.4401,1197
1.953e+04,0.4417,1198
1.953e+04,0.4401,1203
1.953e+04,0.4384,1199
1.953e+04,0.4401,1199
1.953e+04,0.4417,1200
1.953e+04,0.4401,1202
1.953e+04,0.4384,1203
1.954e+04,0.4367,1203
1.954e+04,0.4351,1206
1.954e+04,0.4334,1203
1.954e+04,0.4351,1203
1.954e+04,0.4367,1203
1.954e+04,0.4351,1203
1.954e+04,0.4334,1203
1.954e+04,0.4317,1203
1.954e+04,0.4301,1202
1.954e+04,0.4317,1202
1.954e+04,0.4301,1200
1.954e+04,0.4317,1197
1.954e+04,0.4334,1199
1.954e+04,0.4317,1198
1.954e+04,0.4334,1201
1.954e+04,0.4317,1204
1.954e+04,0.4301,1197
1.954e+04,0.4317,1196
1.954e+04,0.4334,1200
1.954e+04,0.4317,1194
1.954e+04,0.4334,1194
1.955e+04,0.4351,1195
1.955e+04,0.4367,1194
1.955e+04,0.4384,1196
1.955e+04,0.4367,1196
1.955e+04,0.4384,1194
1.955e+04,0.4401,1194
1.955e+04,0.4417,1193
1.955e+04,0.4434,1196
1.955e+04,0.4417,1194
1.955e+04,0.4434,1197
1.955e+04,0.4417,1197
1.955e+04,0.4401,1198
1.955e+04,0.4384,1201
1.955e+04,0.4367,1199
1.955e+04,0.4384,1206
1.955e+04,0.4367,1201
1.955e+04,0.4384,1202
1.955e+04,0.4367,1202
1.955e+04,0.4351,1202
1.956e+04,0.4334,1203
1.956e+04,0.4317,1202
1.956e+04,0.4301,1202
1.956e+04,0.4284,1202
1.956e+04,0.4301,1202
1.956e+04,0.4284,1201
1.956e+04,0.4301,1205
1.956e+04,0.4284,1202
1.956e+04,0.4301,1199
1.956e+04,0.4317,1199
1.956e+04,0.4334,1201
1.956e+04,0.4317,1197
1.956e+04,0.4334,1196
1.956e+04,0.4351,1196
1.956e+04,0.4367,1196
1.956e+04,0.4384,1194
1.956e+04,0.4401,1195
1.956e+04,0.4417,1194
1.956e+04,0.4434,1195
1.956e+04,0.4451,1198
1.956e+04,0.4434,1196
1.957e+04,0.4451,1198
1.957e+04,0.4434,1195
1.957e+04,0.4451,1197
1.957e+04,0.4434,1199
1.957e+04,0.4417,1201
1.957e+04,0.4401,1202
1.957e+04,0.4384,1202
1.957e+04,0.4367,1202
1.957e+04,0.4351,1205
1.957e+04,0.4334,1205
1.957e+04,0.4317,1206
1.957e+04,0.4301,1206
1.957e+04,0.4284,1204
1.957e+04,0.4301,1202
1.957e+04,0.4317,1204
1.957e+04,0.4301,1203
1.957e+04,0.4317,1208
1.957e+04,0.4301,1203
1.957e+04,0.4317,1201
1.958e+04,0.4334,1199
1.958e+04,0.4351,1198
1.958e+04,0.4367,1198
1.958e+04,0.4384,1196
1.958e+04,0.4401,1196
1.958e+04,0.4417,1196
1.958e+04,0.4434,1197
1.958e+04,0.4417,1196
1.958e+04,0.4434,1200
1.958e+04,0.4417,1198
1.958e+04,0.4434,1198
1.958e+04,0.4451,1200
1.958e+04,0.4434,1202
1.958e+04,0.4417,1202
1.958e+04,0.4401,1203
1.958e+04,0.4384,1206
1.958e+04,0.4367,1202
1.958e+04,0.4384,1205
1.958e+04,0.4367,1205
1.958e+04,0.4351,1206
1.958e+04,0.4334,1206
1.959e+04,0.4317,1206
1.959e+04,0.4301,1206
1.959e+04,0.4284,1205
1.959e+04,0.4267,1205
1.959e+04,0.4251,1204
1.959e+04,0.4267,1205
1.959e+04,0.4251,1205
1.959e+04,0.4234,1201
1.959e+04,0.4251,1200
1.959e+04,0.4267,1197
1.959e+04,0.4284,1200
1.959e+04,0.4267,1195
1.959e+04,0.4284,1194
1.959e+04,0.4301,1194
1.959e+04,0.4317,1193
1.959e+04,0.4334,1191
1.959e+04,0.4351,1188
1.959e+04,0.4367,1189
1.959e+04,0.4384,1192
1.96e+04,0.4367,1188
1.96e+04,0.4384,1190
1.96e+04,0.4367,1190
1.96e+04,0.4384,1191
1.96e+04,0.4367,1193
1.96e+04,0.4351,1194
1.96e+04,0.4334,1191
1.96e+04,0.4351,1194
1.96e+04,0.4334,1194
1.96e+04,0.4317,1195
1.96e+04,0.4301,1195
1.96e+04,0.4317,1190
1.96e+04,0.4334,1193
1.96e+04,0.4317,1195
1.96e+04,0.4301,1195
1.96e+04,0.4317,1194
1.96e+04,0.4334,1194
1.96e+04,0.4351,1194
1.96e+04,0.4367,1193
1.96e+04,0.4384,1193
1.96e+04,0.4401,1193
1.961e+04,0.4417,1197
1.961e+04,0.4401,1194
1.961e+04,0.4417,1196
1.961e+04,0.4401,1195
1.961e+04,0.4417,1196
1.961e+04,0.4401,1196
1.961e+04,0.4384,1197
1.961e+04,0.4367,1198
1.961e+04,0.4351,1199
1.961e+04,0.4334,1200
1.961e+04,0.4317,1200
1.961e+04,0.4301,1200
1.961e+04,0.4284,1200
1.961e+04,0.4267,1201
1.961e+04,0.4251,1202
1.961e+04,0.4234,1199
1.961e+04,0.4251,1198
1.961e+04,0.4267,1200
1.961e+04,0.4251,1197
1.962e+04,0.4267,1194
1.962e+04,0.4284,1191
1.962e+04,0.4301,1191
1.962e+04,0.4317,1190
1.962e+04,0.4334,1191
1.962e+04,0.4351,1189
1.962e+04,0.4367,1188
1.962e+04,0.4384,1188
1.962e+04,0.4401,1189
1.962e+04,0.4417,1190
1.962e+04,0.4434,1190
1.962e+04,0.4451,1190
1.962e+04,0.4467,1191
1.962e+04,0.4484,1189
1.962e+04,0.4501,1193
1.962e+04,0.4484,1195
1.962e+04,0.4467,1196
1.962e+04,0.4451,1197
1.962e+04,0.4434,1200
1.962e+04,0.4417,1198
1.962e+04,0.4434,1203
1.963e+04,0.4417,1204
1.963e+04,0.4401,1204
1.963e+04,0.4384,1204
1.963e+04,0.4367,1206
1.963e+04,0.4351,1205
1.963e+04,0.4334,1205
1.963e+04,0.4317,1203
1.963e+04,0.4334,1208
1.963e+04,0.4317,1206
1.963e+04,0.4334,1203
1.963e+04,0.4351,1202
1.963e+04,0.4367,1202
1.963e+04,0.4384,1204
1.963e+04,0.4367,1204
1.963e+04,0.4351,1200
1.963e+04,0.4367,1202
1.963e+04,0.4351,1199
1.963e+04,0.4367,1199
1.963e+04,0.4384,1198
1.964e+04,0.4401,1198
1.964e+04,0.4417,1198
1.964e+04,0.4434,1198
1.964e+04,0.4451,1196
1.964e+04,0.4467,1198
1.964e+04,0.4451,1195
1.964e+04,0.4467,1199
1.964e+04,0.4451,1197
1.964e+04,0.4467,1198
1.964e+04,0.4484,1199
1.964e+04,0.4467,1204
1.964e+04,0.4451,1205
1.964e+04,0.4434,1199
1.964e+04,0.4451,1208
1.964e+04,0.4434,1208
1.964e+04,0.4417,1211
1.964e+04,0.4401,1210
1.964e+04,0.4384,1211
1.964e+04,0.4367,1211
1.964e+04,0.4351,1213
1.964e+04,0.4334,1211
1.965e+04,0.4317,1210
1.965e+04,0.4301,1211
1.965e+04,0.4284,1210
1.965e+04,0.4267,1209
1.965e+04,0.4284,1209
1.965e+04,0.4267,1205
1.965e+04,0.4284,1204
1.965e+04,0.4301,1204
1.965e+04,0.4284,1205
1.965e+04,0.4267,1201
1.965e+04,0.4284,1197
1.965e+04,0.4301,1198
1.965e+04,0.4317,1198
1.965e+04,0.4334,1199
1.965e+04,0.4317,1197
1.965e+04,0.4334,1195
1.965e+04,0.4351,1196
1.965e+04,0.4334,1195
1.965e+04,0.4351,1195
1.966e+04,0.4367,1195
1.966e+04,0.4384,1197
1.966e+04,0.4367,1198
1.966e+04,0.4351,1195
1.966e+04,0.4367,1200
1.966e+04,0.4351,1195
1.966e+04,0.4367,1196
1.966e+04,0.4384,1196
1.966e+04,0.4401,1196
1.966e+04,0.4417,1190
1.966e+04,0.4434,1199
1.966e+04,0.4417,1198
1.966e+04,0.4401,1199
1.966e+04,0.4384,1199
1.966e+04,0.4367,1198
1.966e+04,0.4384,1202
1.966e+04,0.4367,1202
1.966e+04,0.4351,1202
1.966e+04,0.4334,1203
1.966e+04,0.4317,1203
1.966e+04,0.4301,1203
1.967e+04,0.4284,1204
1.967e+04,0.4267,1201
1.967e+04,0.4284,1201
1.967e+04,0.4301,1199
1.967e+04,0.4317,1201
1.967e+04,0.4301,1200
1.967e+04,0.4317,1199
1.967e+04,0.4334,1198
1.967e+04,0.4351,1198
1.967e+04,0.4367,1199
1.967e+04,0.4351,1197
1.967e+04,0.4367,1197
1.967e+04,0.4384,1198
1.967e+04,0.4367,1198
1.967e+04,0.4384,1197
1.967e+04,0.4401,1197
1.967e+04,0.4417,1197
1.967e+04,0.4434,1197
1.967e+04,0.4451,1199
1.968e+04,0.4434,1200
1.968e+04,0.4417,1201
1.968e+04,0.4401,1198
1.968e+04,0.4417,1202
1.968e+04,0.4401,1203
1.968e+04,0.4384,1204
1.968e+04,0.4367,1205
1.968e+04,0.4351,1207
1.968e+04,0.4334,1206
1.968e+04,0.4317,1203
1.968e+04,0.4334,1208
1.968e+04,0.4317,1206
1.968e+04,0.4334,1205
1.968e+04,0.4351,1204
1.968e+04,0.4367,1204
1.968e+04,0.4384,1200
1.968e+04,0.4401,1202
1.968e+04,0.4384,1202
1.968e+04,0.4367,1201
1.968e+04,0.4384,1200
1.968e+04,0.4401,1200
1.969e+04,0.4417,1202
1.969e+04,0.4401,1202
1.969e+04,0.4384,1203
1.969e+04,0.4367,1198
1.969e+04,0.4384,1203
1.969e+04,0.4367,1202
1.969e+04,0.4384,1204
1.969e+04,0.4367,1205
1.969e+04,0.4351,1204
1.969e+04,0.4334,1205
1.969e+04,0.4317,1205
1.969e+04,0.4301,1207
1.969e+04,0.4284,1204
1.969e+04,0.4301,1204
1.969e+04,0.4317,1204
1.969e+04,0.4334,1203
1.969e+04,0.4351,1203
1.969e+04,0.4334,1201
1.969e+04,0.4351,1203
1.97e+04,0.4334,1198
1.97e+04,0.4351,1199
1.97e+04,0.4367,1198
1.97e+04,0.4384,1198
1.97e+04,0.4401,1196
1.97e+04,0.4417,1198
1.97e+04,0.4401,1201
1.97e+04,0.4384,1198
1.97e+04,0.4401,1198
1.97e+04,0.4417,1199
1.97e+04,0.4434,1200
1.97e+04,0.4417,1201
1.97e+04,0.4401,1202
1.97e+04,0.4384,1203
1.97e+04,0.4367,1203
1.97e+04,0.4351,1197
1.97e+04,0.4367,1204
1.97e+04,0.4351,1204
1.97e+04,0.4334,1205
1.97e+04,0.4317,1204
1.97e+04,0.4334,1204
1.971e+04,0.4317,1203
1.971e+04,0.4334,1203
1.971e+04,0.4317,1203
1.971e+04,0.4301,1202
1.971e+04,0.4317,1202
1.971e+04,0.4334,1202
1.971e+04,0.4317,1200
1.971e+04,0.4334,1205
1.971e+04,0.4317,1198
1.971e+04,0.4334,1202
1.971e+04,0.4317,1190
1.971e+04,0.4334,1199
1.971e+04,0.4317,1196
1.971e+04,0.4334,1194
1.971e+04,0.4351,1195
1.971e+04,0.4367,1195
1.971e+04,0.4384,1195
1.971e+04,0.4401,1195
1.971e+04,0.4417,1194
1.972e+04,0.4434,1195
1.972e+04,0.4451,1195
1.972e+04,0.4467,1195
1.972e+04,0.4484,1196
1.972e+04,0.4467,1198
1.972e+04,0.4451,1200
1.972e+04,0.4434,1199
1.972e+04,0.4451,1205
1.972e+04,0.4434,1203
1.972e+04,0.4451,1203
1.972e+04,0.4434,1205
1.972e+04,0.4417,1207
1.972e+04,0.4401,1208
1.972e+04,0.4384,1209
1.972e+04,0.4367,1209
1.972e+04,0.4351,1209
1.972e+04,0.4334,1210
1.972e+04,0.4317,1210
1.972e+04,0.4301,1210
1.972e+04,0.4284,1210
1.972e+04,0.4267,1208
1.973e+04,0.4284,1207
1.973e+04,0.4301,1206
1.973e+04,0.4317,1205
1.973e+04,0.4334,1204
1.973e+04,0.4351,1203
1.973e+04,0.4367,1202
1.973e+04,0.4384,1206
1.973e+04,0.4367,1202
1.973e+04,0.4384,1200
1.973e+04,0.4401,1199
1.973e+04,0.4417,1199
1.973e+04,0.4434,1199
1.973e+04,0.4451,1200
1.973e+04,0.4434,1200
1.973e+04,0.4417,1202
1.973e+04,0.4401,1202
1.973e+04,0.4384,1204
1.973e+04,0.4367,1203
1.973e+04,0.4384,1204
1.974e+04,0.4367,1204
1.974e+04,0.4351,1203
1.974e+04,0.4367,1205
1.974e+04,0.4351,1202
1.974e+04,0.4367,1204
1.974e+04,0.4351,1204
1.974e+04,0.4334,1205
1.974e+04,0.4317,1206
1.974e+04,0.4301,1203
1.974e+04,0.4317,1205
1.974e+04,0.4301,1202
1.974e+04,0.4317,1201
1.974e+04,0.4334,1199
1.974e+04,0.4351,1200
1.974e+04,0.4334,1199
1.974e+04,0.4351,1202
1.974e+04,0.4334,1200
1.974e+04,0.4351,1198
1.974e+04,0.4367,1197
1.974e+04,0.4384,1194
1.974e+04,0.4401,1196
1.975e+04,0.4384,1197
1.975e+04,0.4367,1197
1.975e+04,0.4384,1196
1.975e+04,0.4401,1197
1.975e+04,0.4384,1197
1.975e+04,0.4401,1202
1.975e+04,0.4384,1195
1.975e+04,0.4401,1199
1.975e+04,0.4384,1199
1.975e+04,0.4367,1201
1.975e+04,0.4351,1201
1.975e+04,0.4334,1200
1.975e+04,0.4351,1201
1.975e+04,0.4334,1201
1.975e+04,0.4317,1201
1.975e+04,0.4334,1203
1.975e+04,0.4317,1200
1.975e+04,0.4334,1200
1.975e+04,0.4351,1202
1.976e+04,0.4334,1199
1.976e+04,0.4351,1195
1.976e+04,0.4367,1198
1.976e+04,0.4351,1199
1.976e+04,0.4334,1197
1.976e+04,0.4351,1197
1.976e+04,0.4367,1197
1.976e+04,0.4384,1197
1.976e+04,0.4367,1195
1.976e+04,0.4384,1197
1.976e+04,0.4367,1196
1.976e+04,0.4384,1198
1.976e+04,0.4367,1196
1.976e+04,0.4384,1199
1.976e+04,0.4367,1195
1.976e+04,0.4384,1196
1.976e+04,0.4401,1196
1.976e+04,0.4417,1196
1.976e+04,0.4434,1197
1.976e+04,0.4417,1196
1.976e+04,0.4434,1203
1.977e+04,0.4417,1197
1.977e+04,0.4434,1201
1.977e+04,0.4417,1200
1.977e+04,0.4434,1199
1.977e+04,0.4451,1200
1.977e+04,0.4434,1200
1.977e+04,0.4451,1201
1.977e+04,0.4434,1202
1.977e+04,0.4417,1203
1.977e+04,0.4401,1204
1.977e+04,0.4384,1206
1.977e+04,0.4367,1206
1.977e+04,0.4351,1206
1.977e+04,0.4334,1203
1.977e+04,0.4351,1207
1.977e+04,0.4334,1207
1.977e+04,0.4317,1206
1.977e+04,0.4301,1203
1.977e+04,0.4317,1206
1.978e+04,0.4301,1204
1.978e+04,0.4317,1202
1.978e+04,0.4334,1198
1.978e+04,0.4351,1202
1.978e+04,0.4334,1201
1.978e+04,0.4351,1200
1.978e+04,0.4367,1199
1.978e+04,0.4384,1199
1.978e+04,0.4401,1198
1.978e+04,0.4417,1198
1.978e+04,0.4434,1198
1.978e+04,0.4451,1198
1.978e+04,0.4467,1200
1.978e+04,0.4451,1200
1.978e+04,0.4467,1200
1.978e+04,0.4451,1203
1.978e+04,0.4434,1202
1.978e+04,0.4417,1201
1.978e+04,0.4434,1206
1.978e+04,0.4417,1207
1.978e+04,0.4401,1208
1.979e+04,0.4384,1209
1.979e+04,0.4367,1208
1.979e+04,0.4351,1209
1.979e+04,0.4334,1205
1.979e+04,0.4351,1211
1.979e+04,0.4334,1210
1.979e+04,0.4317,1209
1.979e+04,0.4334,1208
1.979e+04,0.4317,1208
1.979e+04,0.4301,1210
1.979e+04,0.4284,1205
1.979e+04,0.4301,1204
1.979e+04,0.4317,1202
1.979e+04,0.4334,1207
1.979e+04,0.4317,1204
1.979e+04,0.4334,1195
1.979e+04,0.4351,1201
1.979e+04,0.4334,1197
1.979e+04,0.4351,1199
1.98e+04,0.4334,1199
1.98e+04,0.4351,1198
1.98e+04,0.4367,1198
1.98e+04,0.4384,1198
1.98e+04,0.4367,1198
1.98e+04,0.4384,1198
1.98e+04,0.4401,1198
1.98e+04,0.4417,1198
1.98e+04,0.4434,1197
1.98e+04,0.4451,1199
1.98e+04,0.4434,1201
1.98e+04,0.4417,1201
1.98e+04,0.4401,1200
1.98e+04,0.4417,1203
1.98e+04,0.4401,1205
1.98e+04,0.4384,1205
1.98e+04,0.4367,1206
1.98e+04,0.4351,1207
1.98e+04,0.4334,1206
1.98e+04,0.4317,1207
1.98e+04,0.4301,1206
1.981e+04,0.4284,1203
1.981e+04,0.4301,1206
1.981e+04,0.4284,1203
1.981e+04,0.4301,1204
1.981e+04,0.4284,1203
1.981e+04,0.4301,1202
1.981e+04,0.4317,1201
1.981e+04,0.4334,1201
1.981e+04,0.4351,1199
1.981e+04,0.4367,1198
1.981e+04,0.4384,1199
1.981e+04,0.4401,1199
1.981e+04,0.4417,1198
1.981e+04,0.4434,1200
1.981e+04,0.4417,1198
1.981e+04,0.4434,1199
1.981e+04,0.4417,1199
1.981e+04,0.4401,1202
1.981e+04,0.4384,1201
1.982e+04,0.4401,1203
1.982e+04,0.4384,1203
1.982e+04,0.4367,1204
1.982e+04,0.4351,1205
1.982e+04,0.4334,1202
1.982e+04,0.4351,1205
1.982e+04,0.4334,1202
1.982e+04,0.4351,1205
1.982e+04,0.4334,1205
1.982e+04,0.4317,1204
1.982e+04,0.4301,1203
1.982e+04,0.4317,1202
1.982e+04,0.4334,1202
1.982e+04,0.4351,1201
1.982e+04,0.4367,1200
1.982e+04,0.4384,1200
1.982e+04,0.4401,1200
1.982e+04,0.4417,1197
1.982e+04,0.4434,1199
1.982e+04,0.4417,1199
1.982e+04,0.4401,1199
1.983e+04,0.4384,1205
1.983e+04,0.4367,1201
1.983e+04,0.4384,1202
1.983e+04,0.4367,1203
1.983e+04,0.4351,1203
1.983e+04,0.4334,1204
1.983e+04,0.4317,1202
1.983e+04,0.4334,1204
1.983e+04,0.4317,1204
1.983e+04,0.4301,1203
1.983e+04,0.4317,1201
1.983e+04,0.4334,1203
1.983e+04,0.4317,1201
1.983e+04,0.4334,1201
1.983e+04,0.4351,1200
1.983e+04,0.4367,1201
1.983e+04,0.4351,1199
1.983e+04,0.4367,1198
1.983e+04,0.4384,1196
1.984e+04,0.4401,1198
1.984e+04,0.4384,1198
1.984e+04,0.4367,1192
1.984e+04,0.4384,1198
1.984e+04,0.4367,1199
1.984e+04,0.4351,1198
1.984e+04,0.4367,1200
1.984e+04,0.4351,1200
1.984e+04,0.4334,1198
1.984e+04,0.4351,1199
1.984e+04,0.4334,1200
1.984e+04,0.4317,1200
1.984e+04,0.4301,1201
1.984e+04,0.4284,1200
1.984e+04,0.4301,1199
1.984e+04,0.4317,1199
1.984e+04,0.4334,1198
1.984e+04,0.4351,1197
