elapsed_s,power_mA,temperature_C,flow_sccm
1869,0.9439,1053,2.859
1870,0.9406,1051,3.142
1871,0.9439,1051,19.89
1872,0.9472,1052,5.288
1873,0.9506,1053,2.336
1874,0.9472,1051,0.1167
1875,0.9506,1052,0.03298
1876,0.9539,1052,0.03298
1877,0.9572,1052,0.03298
1878,0.9606,1052,0.03298
1879,0.9639,1053,0.01204
1880,0.9672,1052,0.01204
1881,0.9706,1053,0.01204
1882,0.9739,1053,0.02251
1883,0.9772,1054,0.01204
1884,0.9739,1056,0.02251
1885,0.9706,1056,12.56
1886,0.9672,1058,21.38
1887,0.9639,1058,21.38
1888,0.9606,1057,21.38
1889,0.9572,1056,21.38
1890,0.9606,1061,21.38
1891,0.9572,1056,21.38
1892,0.9606,1041,21.38
1893,0.9639,1057,21.38
1894,0.9606,1060,21.38
1895,0.9572,1058,13.3
1896,0.9539,1045,5.539
1897,0.9572,1058,0.6925
1898,0.9539,1059,0.03298
1899,0.9506,1056,0.02251
1900,0.9539,1058,0.04345
1901,0.9506,1058,0.03298
1902,0.9472,1059,0.02251
1903,0.9439,1060,0.01204
1904,0.9406,1060,17.77
1905,0.9372,1062,21.38
1906,0.9339,1059,21.38
1907,0.9372,1057,21.38
1908,0.9406,1058,21.38
1909,0.9439,1022,21.38
1910,0.9472,1057,21.38
1911,0.9439,1035,21.38
1912,0.9472,1058,21.38
1913,0.9439,1058,12.69
1914,0.9406,1061,7.026
1915,0.9372,1057,1.551
1916,0.9339,1053,0.4936
1917,0.9372,1045,3.278
1918,0.9406,1033,20.34
1919,0.9439,1019,20.87
1920,0.9472,1005,18.88
1921,0.9506,990.7,19.11
1922,0.9539,976.3,19.62
1923,0.9572,961,19.81
1924,0.9606,946.3,19.85
1925,0.9639,931.6,19.87
1926,0.9672,918.1,19.91
1927,0.9706,904.3,19.91
1928,0.9739,890.1,19.93
1929,0.9772,877.2,19.94
1930,0.9806,864.6,19.97
1931,0.9839,852.3,19.96
1932,0.9872,840.7,19.99
1933,0.9906,828.9,19.99
1934,0.9939,817.4,19.97
1935,0.9972,806.5,20.01
1936,1.001,799.6,20
1937,1.001,799.5,20
1938,0.9991,799.4,20.01
1939,0.9976,799.5,20.03
1940,0.9961,799.5,20.01
1941,0.9946,799.5,20.02
1942,0.9931,799.4,20.02
1943,0.9916,799.6,20.04
1944,0.99,799.4,20.01
1945,0.9885,799.6,20.01
1946,0.987,799.5,20.04
1947,0.9855,799.5,20.01
1948,0.984,799.6,20.02
1949,0.9825,799.6,20.04
1950,0.981,799.5,20.02
1951,0.9795,799.5,20.01
1952,0.978,799.4,20.05
1953,0.9765,799.4,20.02
1954,0.975,799.4,20.03
1955,0.9735,799.4,20.05
1956,0.972,799.5,20.04
1957,0.9705,799.4,20.02
1958,0.969,799.6,20.06
1959,0.9675,799.6,20.02
1960,0.966,799.5,20.05
1961,0.9645,799.4,20.02
1962,0.963,799.5,20.04
1963,0.9615,799.6,20.05
1964,0.96,799.4,20.04
1965,0.9585,799.5,20.06
1966,0.957,799.5,20.03
1967,0.9555,799.5,20.04
1968,0.954,799.4,20.04
1969,0.9525,799.6,20.05
1970,0.951,799.4,20.07
1971,0.9495,799.5,20.04
1972,0.948,799.5,20.03
1973,0.9465,799.5,20.07
1974,0.945,799.5,20.04
1975,0.9435,799.5,20.01
1976,0.942,799.4,20.05
1977,0.9405,799.4,20.05
1978,0.939,799.5,20.02
1979,0.9375,799.4,20.06
1980,0.936,799.5,20.05
1981,0.9345,799.4,20.03
1982,0.933,799.4,20.04
1983,0.9315,799.5,20.06
1984,0.93,799.4,20.05
1985,0.9285,799.4,20.02
1986,0.927,799.5,20.07
1987,0.9255,799.5,20.05
1988,0.924,799.5,20.04
1989,0.9225,799.5,20.03
1990,0.921,799.5,20.07
1991,0.9195,799.4,20.05
1992,0.918,799.5,20.06
1993,0.9165,799.6,20.04
1994,0.915,799.5,20.05
1995,0.9135,799.4,20.06
1996,0.912,799.6,20.05
1997,0.9105,799.6,20.04
1998,0.909,799.5,20.03
1999,0.9075,799.5,20.05
2000,0.906,799.6,20.05
2001,0.9045,799.4,20.04
2002,0.903,799.4,20.03
2003,0.9015,799.5,20.07
2004,0.9,799.4,20.05
2005,0.8985,799.6,20.06
2006,0.897,799.4,20.05
2007,0.8955,799.6,20.04
2008,0.894,799.4,20.03
2009,0.8925,799.4,20.07
2010,0.891,799.5,20.05
2011,0.8895,799.4,20.06
2012,0.888,799.5,20.04
2013,0.8865,799.5,20.03
2014,0.885,799.4,20.05
2015,0.8835,799.6,20.05
2016,0.882,799.6,20.05
2017,0.8805,799.6,20.04
2018,0.879,799.5,20.04
2019,0.8775,799.5,20.02
2020,0.876,799.6,20.06
2021,0.8745,799.6,20.06
2022,0.873,799.4,20.05
2023,0.8715,799.4,20.05
2024,0.87,799.5,20.04
2025,0.8685,799.6,20.06
2026,0.867,799.4,20.06
2027,0.8655,799.5,20.07
2028,0.864,799.5,20.06
2029,0.8625,799.6,20.06
2030,0.861,799.4,20.05
2031,0.8595,799.6,20.03
2032,0.858,799.5,20.06
2033,0.8565,799.4,20.06
2034,0.855,799.5,20.04
2035,0.8535,799.5,20.07
2036,0.852,799.5,20.06
2037,0.8505,799.5,20.06
2038,0.849,799.5,20.03
2039,0.8475,799.5,20.05
2040,0.846,799.4,20.06
2041,0.8445,799.5,20.05
2042,0.843,799.6,20.05
2043,0.8415,799.5,20.05
2044,0.84,799.6,20.05
2045,0.8385,799.4,20.04
2046,0.837,799.5,20.02
2047,0.8355,799.4,20.07
2048,0.834,799.6,20.06
2049,0.8325,799.4,20.06
2050,0.831,799.4,20.05
2051,0.8295,799.5,20.06
2052,0.8279,799.7,20.05
2053,0.8264,799.5,20.04
2054,0.8249,799.4,20.03
2055,0.8234,799.4,20.07
2056,0.8219,799.5,20.04
2057,0.8204,799.4,20.06
2058,0.8189,799.3,20.06
2059,0.8174,799.6,20.04
2060,0.8159,799.3,20.05
2061,0.8144,799.5,20.04
2062,0.8129,799.4,20.05
2063,0.8114,799.6,20.05
2064,0.8099,799.7,20.06
2065,0.8084,799.4,20.06
2066,0.8069,799.5,20.04
2067,0.8054,799.5,20.06
2068,0.8039,799.6,20.06
2069,0.8024,799.6,20.06
2070,0.8009,799.5,20.04
2071,0.7994,799.5,20.03
2072,0.7979,799.5,20.06
2073,0.7964,799.4,20.06
2074,0.7949,799.5,20.06
2075,0.7934,799.5,20.04
2076,0.7919,799.4,20.04
2077,0.7904,799.5,20.07
2078,0.7889,799.6,20.06
2079,0.7874,799.5,20.05
2080,0.7859,799.5,20.04
2081,0.7844,799.4,20.05
2082,0.7829,799.4,20.05
2083,0.7814,799.4,20.04
2084,0.7799,799.4,20.04
2085,0.7784,799.4,20.06
2086,0.7769,799.5,20.05
2087,0.7754,799.5,20.06
2088,0.7739,799.3,20.05
2089,0.7724,799.5,20.06
2090,0.7709,799.4,20.04
2091,0.7694,799.4,20.04
2092,0.7679,799.5,20.06
2093,0.7664,799.5,20.05
2094,0.7649,799.5,20.06
2095,0.7634,799.7,20.06
2096,0.7619,799.7,20.06
2097,0.7604,799.7,20.04
2098,0.7589,799.6,20.06
2099,0.7574,799.7,20.06
2100,0.7559,799.4,20.07
2101,0.7544,799.5,20.04
2102,0.7529,799.5,20.04
2103,0.7514,799.5,20.04
2104,0.7499,799.4,20.07
2105,0.7484,799.8,20.04
2106,0.7469,799.5,20.07
2107,0.7454,799.7,20.05
2108,0.7439,799.4,20.06
2109,0.7424,799.5,20.06
2110,0.7409,799.7,20.05
2111,0.7394,799.5,20.05
2112,0.7379,799.5,20.04
2113,0.7364,799.4,20.04
2114,0.7349,799.5,20.06
2115,0.7334,799.3,20.04
2116,0.7319,799.5,20.05
2117,0.7304,799.5,20.05
2118,0.7289,799.6,20.06
2119,0.7274,799.4,20.06
2120,0.7259,799.4,20.06
2121,0.7244,799.5,20.04
2122,0.7229,799.4,20.08
2123,0.7214,799.5,20.05
2124,0.7199,799.4,20.04
2125,0.7184,799.5,20.04
2126,0.7169,799.4,20.04
2127,0.7154,799.5,20.06
2128,0.7139,799.4,20.05
2129,0.7124,799.5,20.05
2130,0.7109,799.4,20.07
2131,0.7094,799.4,20.04
2132,0.7079,799.4,20.06
2133,0.7064,799.7,20.05
2134,0.7049,799.6,20.06
2135,0.7034,799.4,20.06
2136,0.7019,799.5,20.06
2137,0.7004,799.6,20.05
2138,0.6989,799.5,20.04
2139,0.6974,799.6,20.04
2140,0.6959,799.5,20.06
2141,0.6944,799.5,20.06
2142,0.6929,799.5,20.07
2143,0.6914,799.4,20.05
2144,0.6899,799.6,20.06
2145,0.6884,799.4,20.05
2146,0.6869,799.5,20.05
2147,0.6854,799.4,20.06
2148,0.6839,799.4,20.05
2149,0.6824,799.6,20.06
2150,0.6809,799.5,20.06
2151,0.6794,799.5,20.06
2152,0.6779,799.6,20.04
2153,0.6764,799.5,20.03
2154,0.6749,799.2,20.08
2155,0.6734,799.4,20.04
2156,0.6719,799.4,20.05
2157,0.6704,799.6,20.06
2158,0.6689,799.4,20.05
2159,0.6673,799.5,20.05
2160,0.6658,799.5,20.06
2161,0.6643,799.5,20.06
2162,0.6628,799.5,20.06
2163,0.6613,799.6,20.06
2164,0.6598,799.5,20.04
2165,0.6583,799.5,20.06
2166,0.6568,799.4,20.05
2167,0.6553,799.5,20.04
2168,0.6538,799.5,20.05
2169,0.6523,799.4,20.05
2170,0.6508,799.6,20.07
2171,0.6493,799.5,20.06
2172,0.6478,799.7,20.05
2173,0.6463,799.4,20.07
2174,0.6448,799.6,20.05
2175,0.6433,799.5,20.07
2176,0.6418,799.4,20.07
2177,0.6403,799.4,20.07
2178,0.6388,799.4,20.04
2179,0.6373,799.4,20.07
2180,0.6358,799.4,20.06
2181,0.6343,799.4,20.05
2182,0.6328,799.5,20.06
2183,0.6313,799.5,20.04
2184,0.6298,799.4,20.04
2185,0.6283,799.5,20.07
2186,0.6268,799.6,20.07
2187,0.6253,799.6,20.05
2188,0.6238,799.4,20.07
2189,0.6223,799.5,20.06
2190,0.6208,799.5,20.07
2191,0.6193,799.5,20.04
2192,0.6178,799.5,20.05
2193,0.6163,799.4,20.07
2194,0.6148,799.4,20.06
2195,0.6133,799.3,20.07
2196,0.6118,799.5,20.06
2197,0.6103,799.5,20.06
2198,0.6088,799.5,20.04
2199,0.6073,799.4,20.06
2200,0.6058,799.5,20.04
2201,0.6043,799.4,20.06
2202,0.6028,799.7,20.07
2203,0.6013,799.4,20.07
2204,0.5998,799.6,20.04
2205,0.5983,799.5,20.05
2206,0.5968,799.4,20.07
2207,0.5953,799.5,20.05
2208,0.5938,799.6,20.06
2209,0.5923,799.4,20.05
2210,0.5908,799.6,20.06
2211,0.5893,799.4,20.07
2212,0.5878,799.7,20.06
2213,0.5863,799.6,20.07
2214,0.5848,799.5,20.06
2215,0.5833,799.5,20.05
2216,0.5818,799.4,20.06
2217,0.5803,799.5,20.06
2218,0.5788,799.4,20.05
2219,0.5773,799.5,20.04
2220,0.5758,799.5,20.07
2221,0.5743,799.4,20.07
2222,0.5728,799.4,20.06
2223,0.5713,799.4,20.06
2224,0.5698,799.6,20.07
2225,0.5683,799.6,20.06
2226,0.5668,799.5,20.07
2227,0.5653,799.4,20.06
2228,0.5638,799.6,20.07
2229,0.5623,799.5,20.06
2230,0.5608,799.4,20.06
2231,0.5593,799.5,20.04
2232,0.5578,799.6,20.06
2233,0.5563,799.4,20.04
2234,0.5548,799.6,20.06
2235,0.5533,799.4,20.06
2236,0.5518,799.7,20.06
2237,0.5503,799.5,20.05
2238,0.5488,799.5,20.03
2239,0.5473,799.7,20.06
2240,0.5458,799.5,20.04
2241,0.5443,799.4,20.06
2242,0.5428,799.5,20.07
2243,0.5413,799.4,20.06
2244,0.5398,799.4,20.05
2245,0.5383,799.5,20.06
2246,0.5368,799.4,20.06
2247,0.5353,799.5,20.06
2248,0.5338,799.5,20.06
2249,0.5323,799.5,20.07
2250,0.5308,799.5,20.06
2251,0.5293,799.6,20.07
2252,0.5278,799.5,20.05
2253,0.5263,799.5,20.05
2254,0.5248,799.5,20.04
2255,0.5233,799.6,20.06
2256,0.5218,799.6,20.07
2257,0.5203,799.5,20.05
2258,0.5188,799.6,20.05
2259,0.5173,799.4,20.06
2260,0.5158,799.4,20.05
2261,0.5143,799.4,20.05
2262,0.5128,799.5,20.06
2263,0.5113,799.6,20.06
2264,0.5098,799.4,20.07
2265,0.5083,799.5,20.06
2266,0.5068,799.5,20.06
2267,0.5052,799.4,20.06
2268,0.5037,799.5,20.04
2269,0.5022,799.5,20.07
2270,0.5007,799.5,20.05
2271,0.4992,799.6,20.06
2272,0.4977,799.4,20.06
2273,0.4962,799.7,20.06
2274,0.4947,799.5,20.07
2275,0.4932,799.5,20.06
2276,0.4917,799.5,20.05
2277,0.4902,799.5,20.06
2278,0.4887,799.6,20.05
2279,0.4872,799.4,20.04
2280,0.4857,799.6,20.07
2281,0.4842,799.7,20.05
2282,0.4827,799.5,20.06
2283,0.4812,799.4,20.06
2284,0.4797,799.7,20.08
2285,0.4782,799.4,20.04
2286,0.4767,799.4,20.05
2287,0.4752,799.6,20.06
2288,0.4737,799.4,20.06
2289,0.4722,799.4,20.06
2290,0.4707,799.5,20.06
2291,0.4692,799.5,20.05
2292,0.4677,799.4,20.06
2293,0.4662,799.4,20.06
2294,0.4647,799.5,20.05
2295,0.4632,799.5,20.05
2296,0.4617,799.5,20.06
2297,0.4602,799.6,20.06
2298,0.4587,799.5,20.07
2299,0.4572,799.5,20.05
2300,0.4557,799.4,20.04
2301,0.4542,799.3,20.05
2302,0.4527,799.4,20.06
2303,0.4512,799.4,20.06
2304,0.4497,799.4,20.06
2305,0.4482,799.4,20.04
2306,0.4467,799.5,20.06
2307,0.4452,799.4,20.06
2308,0.4437,799.4,20.05
2309,0.4422,799.5,20.06
2310,0.4407,799.7,20.05
2311,0.4392,799.4,20.06
2312,0.4377,799.3,20.05
2313,0.4362,799.5,20.06
2314,0.4347,799.4,20.06
2315,0.4332,799.4,20.07
2316,0.4317,799.5,20.06
2317,0.4302,799.5,20.06
2318,0.4287,799.4,20.06
2319,0.4272,799.5,20.05
2320,0.4257,799.4,20.05
2321,0.4242,799.4,20.05
2322,0.4227,799.4,20.06
2323,0.4212,799.6,20.05
2324,0.4197,799.5,20.05
2325,0.4182,799.5,20.06
2326,0.4167,799.4,20.06
2327,0.4152,799.8,20.05
2328,0.4137,799.5,20.06
2329,0.4122,799.5,20.06
2330,0.4107,799.6,20.06
2331,0.4092,799.5,20.05
2332,0.4077,799.6,20.05
2333,0.4062,799.5,20.07
2334,0.4047,799.6,20.05
2335,0.4032,799.5,20.06
2336,0.4017,799.5,20.05
2337,0.4002,799.5,20.05
2338,0.3987,799.5,20.06
2339,0.3972,799.3,20.05
2340,0.3957,799.4,20.07
2341,0.3942,799.7,20.06
2342,0.3927,799.4,20.06
2343,0.3912,799.5,20.06
2344,0.3897,799.6,20.06
2345,0.3882,799.5,20.06
2346,0.3867,799.5,20.06
2347,0.3852,799.6,20.05
2348,0.3837,799.3,20.05
2349,0.3822,799.5,20.05
2350,0.3807,799.6,20.06
2351,0.3792,799.4,20.06
2352,0.3777,799.4,20.06
2353,0.3762,799.6,20.05
2354,0.3747,799.4,20.06
2355,0.3732,799.4,20.05
2356,0.3717,799.5,20.07
2357,0.3702,799.6,20.07
2358,0.3687,799.4,20.06
2359,0.3672,799.6,20.05
2360,0.3657,799.3,20.04
2361,0.3642,799.5,20.06
2362,0.3627,799.6,20.07
2363,0.3612,799.6,20.07
2364,0.3597,799.5,20.07
2365,0.3582,799.4,20.06
2366,0.3567,799.7,20.06
2367,0.3552,799.6,20.07
2368,0.3537,799.4,20.06
2369,0.3522,799.5,20.05
2370,0.3507,799.6,20.06
2371,0.3492,799.4,20.05
2372,0.3477,799.5,20.05
2373,0.3462,799.5,20.05
2374,0.3447,799.4,20.04
2375,0.3432,799.4,20.06
2376,0.3416,799.4,20.04
2377,0.3401,799.5,20.05
2378,0.3386,799.5,20.06
2379,0.3371,799.4,20.06
2380,0.3356,799.7,20.04
2381,0.3341,799.5,20.06
2382,0.3326,799.4,20.07
2383,0.3311,799.6,20.05
2384,0.3296,799.7,20.05
2385,0.3281,799.5,20.05
2386,0.3266,799.5,20.05
2387,0.3251,799.4,20.07
2388,0.3236,799.5,20.06
2389,0.3221,799.7,20.06
2390,0.3206,799.4,20.06
2391,0.3191,799.4,20.06
2392,0.3176,799.7,20.05
2393,0.3161,799.7,20.06
2394,0.3146,799.5,20.07
2395,0.3131,799.5,20.05
2396,0.3116,799.4,20.05
2397,0.3101,799.7,20.06
2398,0.3086,799.7,20.04
2399,0.3071,799.4,20.05
2400,0.3056,799.5,20.05
2401,0.3041,799.5,20.04
2402,0.3026,799.6,20.06
2403,0.3011,799.5,20.05
2404,0.2996,799.4,20.06
2405,0.2981,799.6,20.07
2406,0.2966,799.4,20.04
2407,0.2951,799.5,20.06
2408,0.2936,799.4,20.06
2409,0.2921,799.6,20.07
2410,0.2906,799.5,20.06
2411,0.2891,799.5,20.06
2412,0.2876,799.5,20.06
2413,0.2861,799.6,20.06
2414,0.2846,799.4,20.06
2415,0.2831,799.5,20.05
2416,0.2816,799.5,20.07
2417,0.2801,799.4,20.06
2418,0.2786,799.5,20.05
2419,0.2771,799.5,20.04
2420,0.2756,799.5,20.06
2421,0.2741,799.4,20.06
2422,0.2726,799.5,20.06
2423,0.2711,799.4,20.04
2424,0.2696,799.7,20.06
2425,0.2681,799.5,20.06
2426,0.2666,799.4,20.06
2427,0.2651,799.5,20.06
2428,0.2636,799.6,20.04
2429,0.2621,799.5,20.06
2430,0.2606,799.4,20.05
2431,0.2591,799.5,20.06
2432,0.2576,799.5,20.06
2433,0.2561,799.4,20.06
2434,0.2546,799.5,20.05
2435,0.2531,799.5,20.08
2436,0.2516,799.4,20.06
2437,0.2501,799.4,20.06
2438,0.2486,799.4,20.06
2439,0.2471,799.7,20.04
2440,0.2456,799.6,20.06
2441,0.2441,799.5,20.04
2442,0.2426,799.4,20.06
2443,0.2411,799.6,20.05
2444,0.2396,799.3,20.05
2445,0.2381,799.4,20.05
2446,0.2366,799.4,20.04
2447,0.2351,799.5,20.07
2448,0.2336,799.6,20.07
2449,0.2321,799.5,20.05
2450,0.2306,799.4,20.06
2451,0.2291,799.4,20.07
2452,0.2276,799.5,20.05
2453,0.2261,799.6,20.04
2454,0.2246,799.5,20.06
2455,0.2231,799.6,20.04
2456,0.2216,799.4,20.04
2457,0.2201,799.4,20.05
2458,0.2186,799.6,20.06
2459,0.2171,799.4,20.04
2460,0.2156,799.6,20.05
2461,0.2141,799.5,20.06
2462,0.2126,799.4,20.06
2463,0.2111,799.5,20.07
2464,0.2096,799.4,20.05
2465,0.2081,799.5,20.06
2466,0.2066,799.5,20.06
2467,0.2051,799.5,20.07
2468,0.2036,799.6,20.05
2469,0.2021,799.5,20.07
2470,0.2006,799.5,20.07
2471,0.1991,799.5,20.07
2472,0.1976,799.7,20.05
2473,0.1961,799.4,20.06
2474,0.1946,799.5,20.06
2475,0.1931,799.6,20.06
2476,0.1916,799.4,20.06
2477,0.1901,799.4,20.07
2478,0.1886,799.5,20.05
2479,0.1871,799.4,20.07
2480,0.1856,799.4,20.05
2481,0.1841,799.5,20.05
2482,0.1826,799.5,20.06
2483,0.181,799.4,20.05
2484,0.1795,799.5,20.05
2485,0.178,799.6,20.05
2486,0.1765,799.4,20.05
2487,0.175,799.4,20.06
2488,0.1735,799.5,20.05
2489,0.172,799.5,20.07
2490,0.1705,799.5,20.05
2491,0.169,799.6,20.06
2492,0.1675,799.5,20.06
2493,0.166,799.5,20.05
2494,0.1645,799.4,20.06
2495,0.163,799.4,20.06
2496,0.1615,799.4,20.06
2497,0.16,799.5,20.06
2498,0.1585,799.4,20.06
2499,0.157,799.6,20.05
2500,0.1555,799.4,20.06
2501,0.154,799.4,20.05
2502,0.1525,799.4,20.06
2503,0.151,799.7,20.05
2504,0.1495,799.4,20.05
2505,0.148,799.4,20.07
2506,0.1465,799.4,20.07
2507,0.145,799.5,20.06
2508,0.1435,799.4,20.05
2509,0.142,799.3,20.05
2510,0.1405,799.4,20.06
2511,0.139,799.4,20.06
2512,0.1375,799.4,20.06
2513,0.136,799.4,20.06
2514,0.1345,799.4,20.06
2515,0.133,799.4,20.05
2516,0.1315,799.5,20.05
2517,0.13,799.5,20.05
2518,0.1285,799.6,20.04
2519,0.127,799.5,20.04
2520,0.1255,799.5,20.08
2521,0.124,799.4,20.06
2522,0.1225,799.7,20.05
2523,0.121,799.5,20.07
2524,0.1195,799.5,20.06
2525,0.118,799.4,20.06
2526,0.1165,799.4,20.06
2527,0.115,799.5,20.07
2528,0.1135,799.4,20.06
2529,0.112,799.5,20.06
2530,0.1105,799.4,20.06
2531,0.109,799.4,20.05
2532,0.1075,799.4,20.06
2533,0.106,799.4,20.05
2534,0.1045,799.4,20.06
2535,0.103,799.4,20.05
2536,0.1015,799.5,20.07
2537,0.1,799.5,20.05
2538,0.01,799.5,20.06
2539,0.01,799.7,20.04
2540,0.01,799.6,20.06
2541,0.01,799.5,20.07
2542,0.01,799.6,20.06
2543,0.01,799.5,20.06
2544,0.01,799.4,20.06
2545,0.01,799.5,20.06
2546,0.01,799.5,20.06
2547,0.01,799.6,20.06
2548,0.01,799.4,20.06
2549,0.01,799.5,20.05
2550,0.01,799.4,20.04
2551,0.01,799.5,20.06
2552,0.01,799.7,20.08
2553,0.01,799.5,20.06
2554,0.01,799.5,20.05
2555,0.01,799.4,20.06
2556,0.01,799.5,20.06
2557,0.01,799.6,20.07
2558,0.01,799.5,20.04
2559,0.01,799.4,20.04
2560,0.01,799.4,20.06
2561,0.01,799.4,20.07
2562,0.01,799.5,20.06
2563,0.01,799.7,20.06
2564,0.01,799.4,20.07
2565,0.01,799.6,20.06
2566,0.01,799.4,20.07
2567,0.01,799.6,20.06
2568,0.01,799.4,20.06
2569,0.01,799.5,20.06
2570,0.01,799.2,20.06
2571,0.01,799.5,20.06
2572,0.01,799.5,20.06
2573,0.01,799.4,20.05
2574,0.01,799.4,20.06
2575,0.01,799.4,20.06
2576,0.01,799.5,20.06
2577,0.01,799.4,20.05
2578,0.01,799.3,20.07
2579,0.01,799.5,20.05
2580,0.01,799.5,20.05
2581,0.01,799.5,20.06
2582,0.01,799.4,20.05
2583,0.01,799.4,20.04
2584,0.01,799.4,20.06
2585,0.01,799.5,20.07
2586,0.01,799.4,20.06
2587,0.01,799.6,20.05
2588,0.01,799.5,20.06
2589,0.01,799.4,20.06
2590,0.01,799.6,20.06
2591,0.01,799.6,20.07
2592,0.01,799.5,20.05
2593,0.01,799.4,20.06
2594,0.01,799.4,20.06
2595,0.01,799.4,20.05
2596,0.01,799.4,20.06
2597,0.01,799.5,20.06
2598,0.01,799.6,20.06
2599,0,799.5,20.06
2600,0.01,799.5,0.02251
2601,0.01,799.4,0.02251
2602,0.01,799.5,0.02251
2603,0.01,799.4,0.02251
2604,0.01,799.4,8.763
2605,0.01,799.5,21.38
2606,0.01,799.7,19.83
2607,0.01,799.5,18.57
2608,0.01,799.5,19.16
2609,0.01,799.5,19.57
2610,0.01,799.5,19.74
2611,0.01,799.5,19.78
2612,0.01,799.5,19.79
2613,0.01,799.3,19.83
2614,0.01,799.4,19.86
2615,0.01,799.5,19.85
2616,0.01,799.5,19.88
2617,0.01,799.4,19.89
2618,0.01,799.5,19.9
2619,0.01,799.5,19.91
2620,0.01,799.5,19.91
2621,0.01,799.5,19.92
2622,0.01,799.6,19.93
2623,0.01,799.5,19.93
2624,0.01,799.4,19.94
2625,0.01,799.5,19.95
2626,0.028,799.7,19.94
2627,0.046,799.4,19.99
2628,0.064,799.3,19.96
2629,0.082,799.6,19.95
2630,0.1,799.5,19.57
2631,0.1012,799.8,20.1
2632,0.1024,799.5,20.01
2633,0.1037,799.5,19.64
2634,0.1049,799.3,19.73
2635,0.1061,799.5,19.56
2636,0.1073,799.5,20.42
2637,0.1086,799.7,18.62
2638,0.1098,799.5,21.38
2639,0.111,799.5,15.09
2640,0.1122,799.4,0.2633
2641,0.1134,799.5,2.409
2642,0.1147,799.4,21.38
2643,0.1159,799.4,21.38
2644,0.1171,799.5,21.38
2645,0.1183,799.5,21.38
2646,0.1196,799.6,21.38
2647,0.1208,799.4,21.38
2648,0.122,799.5,21.38
2649,0.1232,799.5,21.38
2650,0.1244,799.4,21.38
2651,0.1257,799.4,21.38
2652,0.1269,799.5,21.38
2653,0.1281,799.4,21.38
2654,0.1293,799.5,21.38
2655,0.1306,799.4,21.38
2656,0.1318,799.4,2.399
2657,0.133,799.4,0.7448
2658,0.1342,799.5,0.05391
2659,0.1354,799.6,8.952
2660,0.1367,799.7,21.38
2661,0.1379,799.6,19.22
2662,0.1391,799.5,17.87
2663,0.1403,799.5,21.07
2664,0.1416,799.4,8.878
2665,0.1428,799.5,0.4098
2666,0.144,799,0.03298
2667,0.1452,799.5,3.425
2668,0.1464,799.7,21.38
2669,0.1477,799.5,21.38
2670,0.1489,799.4,21.38
2671,0.1501,799.4,21.38
2672,0.1513,799.6,21.38
2673,0.1526,799.6,21.38
2674,0.1538,799.7,21.38
2675,0.155,799.4,21.38
2676,0.1562,799.7,21.38
2677,0.1574,799.4,19.47
2678,0.1587,799.4,11.59
2679,0.1599,799.5,7.507
2680,0.1611,799.4,2.598
2681,0.1623,799,0.06438
2682,0.1636,799.7,11.11
2683,0.1648,799.7,13.47
2684,0.166,799.4,2.88
2685,0.1672,799.5,21.38
2686,0.1684,799.5,21.38
2687,0.1697,799,21.38
2688,0.1709,799.7,21.38
2689,0.1721,799.7,21.38
2690,0.1733,800.6,21.38
2691,0.1746,799.8,1.247
2692,0.1758,799.6,0.04345
2693,0.177,799.4,21.25
2694,0.1782,799.5,21.38
2695,0.1794,799.5,21.38
2696,0.1807,799.5,17.38
2697,0.1819,799.4,21.31
2698,0.1831,799,21.38
2699,0.1843,799.5,21.38
2700,0.1856,799.5,21.38
2701,0.1868,799.5,21.38
2702,0.188,799.6,21.38
2703,0.1892,799,21.38
2704,0.1904,799.4,20.49
2705,0.1917,799.3,9.999
2706,0.1929,799.6,5.968
2707,0.1941,799.5,7.633
2708,0.1953,800.9,7.382
2709,0.1966,799.4,6.45
2710,0.1978,799.4,14.63
2711,0.199,799.5,14.85
2712,0.2002,799.7,21.38
2713,0.2014,799.4,1.216
2714,0.2027,799.5,0.04345
2715,0.2039,799,1.509
2716,0.2051,799,21.38
2717,0.2063,799.5,21.38
2718,0.2076,799.7,19.1
2719,0.2088,799.5,19.72
2720,0.21,799.4,21.38
2721,0.2112,799.5,21.38
2722,0.2124,799.5,21.38
2723,0.2137,799.6,21.38
2724,0.2149,799.6,21.38
2725,0.2161,799.4,21.38
2726,0.2173,799.5,21.38
2727,0.2186,800.2,21.38
2728,0.2198,800.7,21.38
2729,0.221,799.4,17.38
2730,0.2222,799,12.04
2731,0.2234,799.3,6.942
2732,0.2247,799,4.346
2733,0.2259,799.6,3.048
2734,0.2271,799.8,8.46
2735,0.2283,799.7,21.38
2736,0.2296,799.4,21.38
2737,0.2308,799.7,18.81
2738,0.232,799,18.37
2739,0.2332,799.5,18.66
2740,0.2344,799.5,20.54
2741,0.2357,799.5,20.57
2742,0.2369,799.5,19.95
2743,0.2381,799.6,20.07
2744,0.2393,799,21.38
2745,0.2406,800.7,20.35
2746,0.2418,799.5,18.04
2747,0.243,799.5,21.07
2748,0.2442,799.5,20.13
2749,0.2454,799.4,19.92
2750,0.2467,799.2,19.73
2751,0.2479,799.2,17.74
2752,0.2491,799.3,20.96
2753,0.2503,799.5,20
2754,0.2516,802.2,19.74
2755,0.2528,799.6,19.69
2756,0.254,799.5,20.31
