elapsed_s,power_mA,temperature_C
593,0.27,799.2
593.5,0.2702,799.4
594,0.2703,799.4
594.5,0.2705,799.3
595,0.2706,799.6
595.5,0.2708,799.4
596,0.2709,799
596.5,0.2711,799.5
597,0.2712,799.4
597.5,0.2714,799
598,0.2715,799.8
598.5,0.2716,800.9
599,0.2718,799.3
599.5,0.2719,799.6
600,0.2721,799.4
600.5,0.2722,799.4
601,0.2724,799.5
601.5,0.2725,799.5
602,0.2727,799.5
602.5,0.2728,799.3
603,0.273,799.1
603.5,0.2731,799.4
604,0.2732,801
604.5,0.2734,802.2
605,0.2735,799.4
605.5,0.2737,803.3
606,0.2738,799.1
606.5,0.274,800.7
607,0.2741,799.5
607.5,0.2743,799.5
608,0.2744,799.5
608.5,0.2746,799.5
609,0.2747,800.5
609.5,0.2749,799.5
610,0.275,799.5
610.5,0.2751,799.5
611,0.2753,799
611.5,0.2754,800.5
612,0.2756,799.6
612.5,0.2757,799.3
613,0.2759,799.6
613.5,0.276,800.2
614,0.2762,800.6
614.5,0.2763,801.7
615,0.2765,801.5
615.5,0.2766,801.8
616,0.2767,802
616.5,0.2769,802.5
617,0.277,803.1
617.5,0.2772,803.4
618,0.2773,803.8
618.5,0.2775,804.9
619,0.2776,805.4
619.5,0.2778,807
620,0.2779,805.2
620.5,0.2781,805.7
621,0.2782,805.8
621.5,0.2784,806.7
622,0.2785,807
622.5,0.2786,807.3
623,0.2788,807.8
623.5,0.2789,804.7
624,0.2791,808.3
624.5,0.2792,809.1
625,0.2794,809.5
625.5,0.2795,809.6
626,0.2797,810.2
626.5,0.2798,810.6
627,0.28,811
627.5,0.2801,811.3
628,0.2802,811.9
628.5,0.2804,813.2
629,0.2805,815.9
629.5,0.2807,813.2
630,0.2808,813.9
630.5,0.281,813.5
631,0.2811,814
631.5,0.2813,814.5
632,0.2814,814.9
632.5,0.2816,815.3
633,0.2817,815.7
633.5,0.2819,816.1
634,0.282,816.3
634.5,0.2821,816.1
635,0.2823,817.2
635.5,0.2824,817.4
636,0.2826,817.9
636.5,0.2827,818.2
637,0.2829,820.7
637.5,0.283,819
638,0.2832,819.2
638.5,0.2833,819.7
639,0.2835,819.9
639.5,0.2836,820.4
640,0.2838,820.7
640.5,0.2839,823
641,0.284,821.5
641.5,0.2842,822.2
642,0.2843,822.2
642.5,0.2845,822.8
643,0.2846,823
643.5,0.2848,823.4
644,0.2849,823.1
644.5,0.2851,824.1
645,0.2852,824.8
645.5,0.2854,824.9
646,0.2855,825.1
646.5,0.2856,824.6
647,0.2858,826
647.5,0.2859,826.3
648,0.2861,826.7
648.5,0.2862,827.2
649,0.2864,829.2
649.5,0.2865,827.8
650,0.2867,828.3
650.5,0.2868,828.5
651,0.287,829
651.5,0.2871,829
652,0.2873,830.4
652.5,0.2874,830.2
653,0.2875,830.3
653.5,0.2877,830.6
654,0.2878,827.7
654.5,0.288,831.1
655,0.2881,831.5
655.5,0.2883,831.8
656,0.2884,832.4
656.5,0.2886,832.4
657,0.2887,832.9
657.5,0.2889,834
658,0.289,833.1
658.5,0.2891,833.7
659,0.2893,834.4
659.5,0.2894,834.5
660,0.2896,834.9
660.5,0.2897,835.1
661,0.2899,835.4
661.5,0.29,835.7
662,0.2902,836.2
662.5,0.2903,836.7
663,0.2905,836.9
663.5,0.2906,837.1
664,0.2908,837.7
664.5,0.2909,838.7
665,0.291,838.4
665.5,0.2912,837.3
666,0.2913,839.1
666.5,0.2915,839.5
667,0.2916,840
667.5,0.2918,840.2
668,0.2919,840.5
668.5,0.2921,841.6
669,0.2922,841
669.5,0.2924,841.3
670,0.2925,841.7
670.5,0.2926,842
671,0.2928,842.3
671.5,0.2929,842.5
672,0.2931,842.9
672.5,0.2932,843.1
673,0.2934,843.6
673.5,0.2935,843.7
674,0.2937,844.2
674.5,0.2938,844.5
675,0.294,844.7
675.5,0.2941,845.3
676,0.2943,845.5
676.5,0.2944,845.7
677,0.2945,846.1
677.5,0.2947,846.4
678,0.2948,848.6
678.5,0.295,846.9
679,0.2951,847.5
679.5,0.2953,847.7
680,0.2954,847.9
680.5,0.2956,848.2
681,0.2957,848.9
681.5,0.2959,848.8
682,0.296,849
682.5,0.2961,849.3
683,0.2963,849.7
683.5,0.2964,850.1
684,0.2964,848.7
684.5,0.2948,850.8
685,0.2931,850.6
685.5,0.2914,851.3
686,0.2898,851.2
686.5,0.2881,851.4
687,0.2864,852.1
687.5,0.2848,854.7
688,0.2831,852.5
688.5,0.2814,852.7
689,0.2798,853.3
689.5,0.2781,852.4
690,0.2764,853.6
690.5,0.2748,854.7
691,0.2731,854
691.5,0.2714,854.3
692,0.2698,854.3
692.5,0.2681,854.7
693,0.2664,854.9
693.5,0.2648,855.2
694,0.2631,855.3
694.5,0.2614,855.6
695,0.2598,855.8
695.5,0.2581,856.1
696,0.2564,856.3
696.5,0.2548,860.5
697,0.2531,856.8
697.5,0.2514,856.7
698,0.2498,856.5
698.5,0.2481,857.9
699,0.2464,857.5
699.5,0.2448,852.5
700,0.2431,857.3
700.5,0.2414,857.2
701,0.2398,857.3
701.5,0.2381,857.4
702,0.2364,857.1
702.5,0.2348,857.6
703,0.2331,857.4
703.5,0.2314,857.4
704,0.2298,857.4
704.5,0.2281,857.7
705,0.2264,857.3
705.5,0.2248,857.4
706,0.2231,857.2
706.5,0.2214,856.6
707,0.2198,857.2
707.5,0.2181,857.2
708,0.2164,856.9
708.5,0.2148,857
709,0.2131,857
709.5,0.2114,856.6
710,0.2098,856.5
710.5,0.2081,853.2
711,0.2064,856
711.5,0.2048,855.9
712,0.2031,855.6
712.5,0.2014,855.6
713,0.1998,855.2
713.5,0.1981,854.9
714,0.1964,854.6
714.5,0.1948,854
715,0.1931,854.4
715.5,0.1914,854
716,0.1898,853.7
716.5,0.1881,853.4
717,0.1864,852.6
717.5,0.1848,852.8
718,0.1831,852.4
718.5,0.1814,853.8
719,0.1798,851.3
719.5,0.1781,851.3
720,0.1764,851.1
720.5,0.1748,851.3
721,0.1731,849.1
721.5,0.1714,849.6
722,0.1698,849.3
722.5,0.1681,848.9
723,0.1664,846.8
723.5,0.1648,847.8
724,0.1631,847.2
724.5,0.1614,846.5
725,0.1598,845.9
725.5,0.1581,845.2
726,0.1564,844.8
726.5,0.1548,844
727,0.1531,843.1
727.5,0.1514,842.7
728,0.1498,841.7
728.5,0.1481,841
729,0.1464,840.3
729.5,0.1448,839.3
730,0.1431,838.5
730.5,0.1414,837.6
731,0.1398,836.7
731.5,0.1381,836
732,0.1364,835
732.5,0.1348,834.3
733,0.1331,833.2
733.5,0.1314,832.3
734,0.1298,831.4
734.5,0.1281,830.3
735,0.1264,829.5
735.5,0.1248,828.5
736,0.1231,827.4
736.5,0.1214,826.5
737,0.1198,825.5
737.5,0.1181,824.5
738,0.1164,823.4
738.5,0.1148,822.5
739,0.1131,824
739.5,0.1114,820.5
740,0.1098,819.4
740.5,0.1081,818.4
741,0.1064,817.4
741.5,0.1048,816.2
742,0.1031,815.1
742.5,0.1014,814.2
743,0.09977,813.3
743.5,0.0981,812
744,0.09644,811
744.5,0.09477,810
745,0.0931,809.1
745.5,0.09144,807.9
746,0.08977,807.1
746.5,0.0881,806.1
747,0.08644,804.8
747.5,0.08477,803.7
748,0.0831,802.4
748.5,0.08144,801.3
749,0.07977,800.3
749.5,0.0781,799.4
750,0.15,799.4
750.5,0.15,799.4
751,0.1499,799.4
751.5,0.1499,799.4
752,0.1498,799.6
752.5,0.1498,799.3
753,0.1497,799.4
753.5,0.1497,799.4
754,0.1497,799.4
754.5,0.1496,799.3
755,0.1496,799.4
755.5,0.1495,799.3
756,0.1495,801.2
756.5,0.1495,799
757,0.1494,799.6
757.5,0.1494,799.5
758,0.1493,799.4
758.5,0.1493,800.2
759,0.1492,799.5
759.5,0.1492,799
760,0.1492,799.4
760.5,0.1491,799.4
761,0.1491,799.6
761.5,0.149,799.4
762,0.149,799.6
762.5,0.149,799.5
763,0.1489,799.4
763.5,0.1489,799.5
764,0.1488,799.5
764.5,0.1488,799.5
765,0.1487,799.5
765.5,0.1487,799.5
766,0.1487,799.4
766.5,0.1486,799.4
767,0.1486,799.4
767.5,0.1485,799.4
768,0.1485,799.4
768.5,0.1485,799.5
769,0.1484,799.5
769.5,0.1484,799.5
770,0.1483,799.6
770.5,0.1483,799.4
771,0.1482,799.3
771.5,0.1482,799.6
772,0.1482,799.4
772.5,0.1481,799.5
773,0.1481,799.5
773.5,0.148,799.4
774,0.148,799.5
774.5,0.148,799.6
775,0.1479,799.4
775.5,0.1479,799.5
776,0.1478,799.4
776.5,0.1478,799.4
777,0.1477,799.4
777.5,0.1477,799.4
778,0.1477,799.5
778.5,0.1476,799.4
779,0.1476,799.4
779.5,0.1475,799.4
780,0.1475,799.4
780.5,0.1475,799
781,0.1474,799.4
781.5,0.1474,801
782,0.1473,800.2
782.5,0.1473,799.5
783,0.1472,801.2
783.5,0.1472,799.4
784,0.1472,799.4
784.5,0.1471,799.4
785,0.1471,799.4
785.5,0.147,799.3
786,0.147,799.5
786.5,0.147,799.6
787,0.1469,799.4
787.5,0.1469,799.4
788,0.1468,799.4
788.5,0.1468,799.5
789,0.1467,799.6
789.5,0.1467,799.4
790,0.1467,799.5
790.5,0.1466,799.6
791,0.1466,799.5
791.5,0.1465,799.4
792,0.1465,799.5
792.5,0.1465,799.5
793,0.1464,799.5
793.5,0.1464,799
794,0.1463,799.4
794.5,0.1463,799.4
795,0.1462,799.4
795.5,0.1462,799.5
796,0.1462,799.3
796.5,0.1461,799.3
797,0.1461,799.6
797.5,0.146,799.4
798,0.146,799.3
798.5,0.146,799.4
799,0.1459,799.5
799.5,0.1459,799.5
800,0.1458,799.4
800.5,0.1458,799.5
801,0.1457,799.5
801.5,0.1457,799.5
802,0.1457,799.5
802.5,0.1456,799.6
803,0.1456,799.4
803.5,0.1455,799.6
804,0.1455,799.4
804.5,0.1455,799.6
805,0.1454,801.3
805.5,0.1454,799.4
806,0.1453,799.4
806.5,0.1453,799.5
807,0.1452,799.4
807.5,0.1452,799.5
808,0.1452,799.8
808.5,0.1451,799.5
809,0.1451,799.5
809.5,0.145,799.7
810,0.145,799.4
810.5,0.145,799.5
811,0.1449,799.4
811.5,0.1449,799.4
812,0.1448,799.6
812.5,0.1448,799.5
813,0.1447,799.4
813.5,0.1447,799.4
814,0.1447,799.5
814.5,0.1446,799.5
815,0.1446,799.5
815.5,0.1445,800.4
816,0.1445,799.5
816.5,0.1445,799.5
817,0.1444,799.5
817.5,0.1444,799.5
818,0.1443,799.5
818.5,0.1443,799.6
819,0.1442,799.3
819.5,0.1442,799.4
820,0.1442,799.5
820.5,0.1441,799.4
821,0.1441,799.4
821.5,0.144,799.4
822,0.144,799.4
822.5,0.144,799.5
823,0.1439,802.5
823.5,0.1439,799.6
824,0.1438,799.4
824.5,0.1438,799.2
825,0.1437,799.5
825.5,0.1437,799.4
826,0.1437,801.6
826.5,0.1436,799.7
827,0.1436,799.4
827.5,0.1435,799.4
828,0.1435,799.6
828.5,0.1435,799.4
829,0.1434,799
829.5,0.1434,799.5
830,0.1433,799.4
830.5,0.1433,799.5
831,0.1432,799.4
831.5,0.1432,799.3
832,0.1432,799.5
832.5,0.1431,799.5
833,0.1431,799.4
833.5,0.143,799.4
834,0.143,799.5
834.5,0.143,799.5
835,0.1429,799.4
835.5,0.1429,799.5
836,0.1428,799.4
836.5,0.1428,799.4
837,0.1427,799.2
837.5,0.1427,799.4
838,0.1427,799.5
838.5,0.1426,799.5
839,0.1426,799.5
839.5,0.1425,799.4
840,0.1425,799.5
840.5,0.1425,799.5
841,0.1424,799.4
841.5,0.1424,799.3
842,0.1423,799.4
842.5,0.1423,799.4
843,0.1422,799.3
843.5,0.1422,799.5
844,0.1422,799.4
844.5,0.1421,799.5
845,0.1421,799.3
845.5,0.142,799.4
846,0.142,799.3
846.5,0.142,799.4
847,0.1419,799.4
847.5,0.1419,799.4
848,0.1418,799.5
848.5,0.1418,799.5
849,0.1417,799
849.5,0.1417,799.6
850,0.1417,799.5
850.5,0.1416,799.5
851,0.1416,799.3
851.5,0.1415,799.5
852,0.1415,799.6
852.5,0.1415,799.4
853,0.1414,799.5
853.5,0.1414,799.5
854,0.1413,799.4
854.5,0.1413,799.4
855,0.1412,799.3
855.5,0.1412,799.4
856,0.1412,799.5
856.5,0.1411,799.6
857,0.1411,799.5
857.5,0.141,799.4
858,0.141,799.5
858.5,0.141,799.5
859,0.1409,799.5
859.5,0.1409,799.5
860,0.1408,799.4
860.5,0.1408,799.5
861,0.1407,799.5
861.5,0.1407,799.5
862,0.1407,799.5
862.5,0.1406,799.6
863,0.1406,799.5
863.5,0.1405,799.6
864,0.1405,799
864.5,0.1405,799.5
865,0.1404,799.6
865.5,0.1404,799.4
866,0.1403,799.4
866.5,0.1403,799.4
867,0.1403,799.5
867.5,0.1402,799.4
868,0.1402,800.9
868.5,0.1401,799.5
869,0.1401,799.5
869.5,0.14,799.4
870,0.14,799.5
870.5,0.14,799.4
871,0.1399,799.6
871.5,0.1399,799.5
872,0.1398,799.4
872.5,0.1398,799.4
873,0.1398,799.5
873.5,0.1397,799.5
874,0.1397,799.5
874.5,0.1396,799.6
875,0.1396,799.5
875.5,0.1395,799.5
876,0.1395,799.5
876.5,0.1395,799.5
877,0.1394,799.5
877.5,0.1394,799.5
878,0.1393,799.5
878.5,0.1393,799.4
879,0.1393,799.5
879.5,0.1392,799.5
880,0.1392,799.4
880.5,0.1391,799.4
881,0.1391,799.4
881.5,0.139,799.4
882,0.139,800.9
882.5,0.139,799.4
883,0.1389,799
883.5,0.1389,799.3
884,0.1388,799.4
884.5,0.1388,799.4
885,0.1388,801.9
885.5,0.1387,799.5
886,0.1387,799.4
886.5,0.1386,799.5
887,0.1386,799.6
887.5,0.1385,799.5
888,0.1385,799.5
888.5,0.1385,799.4
889,0.1384,799.6
889.5,0.1384,799.6
890,0.1383,799.5
890.5,0.1383,799.4
891,0.1383,799.4
891.5,0.1382,799.4
892,0.1382,799.5
892.5,0.1381,799.5
893,0.1381,799.4
893.5,0.138,799.4
894,0.138,799.4
894.5,0.138,799.4
895,0.1379,799.5
895.5,0.1379,799.6
896,0.1378,799.5
896.5,0.1378,799.4
897,0.1378,799.5
897.5,0.1377,799.4
898,0.1377,799.4
898.5,0.1376,799.5
899,0.1376,799.5
899.5,0.1375,799.4
900,0.1375,799.6
900.5,0.1375,799.5
901,0.1374,799.5
901.5,0.1374,799.5
902,0.1373,799.5
902.5,0.1373,799.4
903,0.1373,799.4
903.5,0.1372,799.5
904,0.1372,799.5
904.5,0.1371,799.5
905,0.1371,799.5
905.5,0.137,799.5
906,0.137,799.5
906.5,0.137,799.2
907,0.1369,799.6
907.5,0.1369,799.6
908,0.1368,799.4
908.5,0.1368,799.4
909,0.1368,799.5
909.5,0.1367,799.5
910,0.1367,799.4
910.5,0.1366,799.5
911,0.1366,799.3
911.5,0.1365,799.5
912,0.1365,799.5
912.5,0.1365,799.4
913,0.1364,799.3
913.5,0.1364,799.4
914,0.1363,799.5
914.5,0.1363,799.4
915,0.1363,799.6
915.5,0.1362,799.4
916,0.1362,799.5
916.5,0.1361,799.5
917,0.1361,799.5
917.5,0.136,799.5
918,0.136,799.5
918.5,0.136,799.4
919,0.1359,799.4
919.5,0.1359,799.4
920,0.1358,799.5
920.5,0.1358,799.4
921,0.1358,799.5
921.5,0.1357,799.4
922,0.1357,799.5
922.5,0.1356,799.5
923,0.1356,799.4
923.5,0.1355,799.5
924,0.1355,799.4
924.5,0.1355,799.5
925,0.1354,799.3
925.5,0.1354,799.4
926,0.1353,799.4
926.5,0.1353,799.3
927,0.1353,799.4
927.5,0.1352,799.5
928,0.1352,799.4
928.5,0.1351,799.4
929,0.1351,799.5
929.5,0.135,799.5
930,0.135,799.6
930.5,0.135,799.2
931,0.1349,799.5
931.5,0.1349,799.4
932,0.1348,799.4
932.5,0.1348,799.4
933,0.1348,799.6
933.5,0.1347,799.7
934,0.1347,799.5
934.5,0.1346,799.4
935,0.1346,799.4
935.5,0.1345,799.4
936,0.1345,799.6
936.5,0.1345,799.5
937,0.1344,799
937.5,0.1344,799.4
938,0.1343,799.5
938.5,0.1343,799.4
939,0.1343,799.5
939.5,0.1342,799.4
940,0.1342,799.5
940.5,0.1341,799.4
941,0.1341,799.4
941.5,0.134,799.6
942,0.134,799.4
942.5,0.134,799.5
943,0.1339,799.4
943.5,0.1339,799.4
944,0.1338,799.6
944.5,0.1338,799.4
945,0.1338,799
945.5,0.1337,799.3
946,0.1337,799.5
946.5,0.1336,799.3
947,0.1336,799.6
947.5,0.1335,799.4
948,0.1335,799.5
948.5,0.1335,799.5
949,0.1334,799.3
949.5,0.1334,799.4
950,0.1333,799.4
950.5,0.1333,799.5
951,0.1333,799.4
951.5,0.1332,799.4
952,0.1332,799.6
952.5,0.1331,799.5
953,0.1331,799.4
953.5,0.133,799.3
954,0.133,799.5
954.5,0.133,799.4
955,0.1329,799.4
955.5,0.1329,799
956,0.1328,799.5
956.5,0.1328,799.5
957,0.1328,799.6
957.5,0.1327,799.5
958,0.1327,799.5
958.5,0.1326,799.4
959,0.1326,799.5
959.5,0.1325,799.4
960,0.1325,799.3
960.5,0.1325,799.5
961,0.1324,799.4
961.5,0.1324,799.4
962,0.1323,799.6
962.5,0.1323,799.3
963,0.1323,799.3
963.5,0.1322,799
964,0.1322,799
964.5,0.1321,799.4
965,0.1321,799.4
965.5,0.132,799.4
966,0.132,799.5
966.5,0.132,799.7
967,0.1319,799.5
967.5,0.1319,799.3
968,0.1318,799.6
968.5,0.1318,799.6
969,0.1318,799.4
969.5,0.1317,799.5
970,0.1317,799.5
970.5,0.1316,799.4
971,0.1316,799.4
971.5,0.1315,799.4
972,0.1315,799.5
972.5,0.1315,799.5
973,0.1314,799.5
973.5,0.1314,799.4
974,0.1313,799
974.5,0.1313,799.5
975,0.1313,799.4
975.5,0.1312,799.4
976,0.1312,799.4
976.5,0.1311,799.5
977,0.1311,799.5
977.5,0.131,799.4
978,0.131,799.6
978.5,0.131,799
979,0.1309,799.3
979.5,0.1309,799.3
980,0.1308,799.3
980.5,0.1308,799.3
981,0.1308,799.5
981.5,0.1307,799.4
982,0.1307,799.2
982.5,0.1306,802.5
983,0.1306,799.5
983.5,0.1305,799.3
984,0.1305,799.2
984.5,0.1305,799.5
985,0.1304,799.5
985.5,0.1304,799.5
986,0.1303,799.6
986.5,0.1303,799.5
987,0.1303,799.5
987.5,0.1302,799.3
988,0.1302,799
988.5,0.1301,799.5
989,0.1301,799.4
989.5,0.13,799.5
990,0.13,799.5
990.5,0.13,799.4
991,0.1299,799.4
991.5,0.1299,799.4
992,0.1298,799.4
992.5,0.1298,799.6
993,0.1298,799.3
993.5,0.1297,799.6
994,0.1297,800
994.5,0.1296,799.5
995,0.1296,799.4
995.5,0.1295,799.5
996,0.1295,799.5
996.5,0.1295,799.5
997,0.1294,799.5
997.5,0.1294,799.4
998,0.1293,799.5
998.5,0.1293,799
999,0.1293,799.7
999.5,0.1292,799.5
1000,0.1292,799.7
1000,0.1291,799.3
1001,0.1291,799.4
1002,0.129,799.6
1002,0.129,799.5
1002,0.129,799.3
1003,0.1289,799.5
1004,0.1289,799.5
1004,0.1288,799.3
1004,0.1288,799.4
1005,0.1288,799.4
1006,0.1287,799.5
1006,0.1287,799.4
1006,0.1286,799.4
1007,0.1286,799.4
1008,0.1285,799.4
1008,0.1285,799.5
1008,0.1285,799.4
1009,0.1284,799.4
1010,0.1284,799
1010,0.1283,799.4
1010,0.1283,799.5
1011,0.1283,799.6
1012,0.1282,799.5
1012,0.1282,799.4
1012,0.1281,799.9
1013,0.1281,799.4
1014,0.128,799.5
1014,0.128,799.4
1014,0.128,799.4
1015,0.1279,799.4
1016,0.1279,799.6
1016,0.1278,799.5
1016,0.1278,799.4
1017,0.1278,799.5
1018,0.1277,799.4
1018,0.1277,799.5
1018,0.1276,799.4
1019,0.1276,799.5
1020,0.1275,799.4
1020,0.1275,799.4
1020,0.1275,799.4
1021,0.1274,799.5
1022,0.1274,799.5
1022,0.1273,799.7
1022,0.1273,799.4
1023,0.1273,799.5
1024,0.1272,799.6
1024,0.1272,799.5
1024,0.1271,799.4
1025,0.1271,799.5
1026,0.127,799.5
1026,0.127,799.5
1026,0.127,799.5
1027,0.1269,799.4
1028,0.1269,799.5
1028,0.1268,799.3
1028,0.1268,799.5
1029,0.1268,799.5
1030,0.1267,799.6
1030,0.1267,799.6
1030,0.1266,799.4
1031,0.1266,799.5
1032,0.1265,799.5
1032,0.1265,799.4
1032,0.1265,799.5
1033,0.1264,799.6
1034,0.1264,799.6
1034,0.1263,799.5
1034,0.1263,799.4
1035,0.1263,799.5
1036,0.1262,799.5
1036,0.1262,799.5
1036,0.1261,799.5
