elapsed_s,power_mA,temperature_C
4.893e+04,0,795.6
4.893e+04,0,795.4
4.894e+04,0,795.4
4.894e+04,0,795.5
4.895e+04,0,795.5
4.895e+04,0,795.3
4.896e+04,0,795.4
4.896e+04,0,795.3
4.897e+04,0,795.5
4.897e+04,0,795.6
4.898e+04,0,795.4
4.898e+04,0,795.4
4.899e+04,0,795.5
4.899e+04,0,795.5
4.899e+04,0,795.3
4.9e+04,0,795.3
4.9e+04,0,795.5
4.901e+04,0,795.5
4.901e+04,0,795.7
4.902e+04,0,795.5
4.902e+04,0,795.5
4.903e+04,0,795.4
4.903e+04,0,795.5
4.904e+04,0,795.5
4.904e+04,0,795.4
4.905e+04,0,795.4
4.905e+04,0,795.4
4.906e+04,0,795.4
4.906e+04,0,795.4
4.907e+04,0,795.5
4.907e+04,0,795.5
4.908e+04,0,795.4
4.908e+04,0,795.3
4.909e+04,0,795.4
4.909e+04,0,795.5
4.91e+04,0,795.4
4.91e+04,0,795.7
4.911e+04,0,795.6
4.911e+04,0,795.4
4.911e+04,0,795.5
4.912e+04,0,795.7
4.912e+04,0,795.4
4.913e+04,0,795.4
4.913e+04,0,795.4
4.914e+04,0,795.5
4.914e+04,0,795.6
4.915e+04,0,795.4
4.915e+04,0,795.4
4.916e+04,0,795.4
4.916e+04,0,795.7
4.917e+04,0,795.7
4.917e+04,0,795.5
4.918e+04,0,795.7
4.918e+04,0,795.5
4.919e+04,0,795.4
4.919e+04,0,795.4
4.92e+04,0,795.4
4.92e+04,0,795.5
4.921e+04,0,795.5
4.921e+04,0,795.4
4.922e+04,0,795.4
4.922e+04,0,795.6
4.923e+04,0,795.4
4.923e+04,0,795.5
4.924e+04,0,795.4
4.924e+04,0,795.6
4.924e+04,0,795.5
4.925e+04,0,795.6
4.925e+04,0,795.4
4.926e+04,0,795.6
4.926e+04,0,795.5
4.927e+04,0,795.5
4.927e+04,0,795.4
4.928e+04,0,795.4
4.928e+04,0,795.5
4.929e+04,0,795.3
4.929e+04,0,795.7
4.93e+04,0,795.3
4.93e+04,0,795.4
4.931e+04,0,795.5
4.931e+04,0,795.5
4.932e+04,0,795.5
4.932e+04,0,795.4
4.933e+04,0,795.4
4.933e+04,0,795.4
4.934e+04,0,795.4
4.934e+04,0,795.5
4.935e+04,0,795.4
4.935e+04,0,795.7
4.936e+04,0,795.4
4.936e+04,0,795.6
4.937e+04,0,795.5
4.937e+04,0,795.5
4.937e+04,0,795.3
4.938e+04,0,795.6
4.938e+04,0,795.6
4.939e+04,0,795.5
4.939e+04,0,795.4
4.94e+04,0,795.6
4.94e+04,0,795.4
4.941e+04,0,795.6
4.941e+04,0,795.4
4.942e+04,0,795.4
4.942e+04,0,795.5
4.943e+04,0,795.4
4.943e+04,0,795.5
4.944e+04,0,795.5
4.944e+04,0,795.6
4.945e+04,0,795.5
4.945e+04,0,795.5
4.946e+04,0,795.5
4.946e+04,0,795.5
4.947e+04,0,795.6
4.947e+04,0,795.4
4.948e+04,0,795.5
4.948e+04,0,795.4
4.949e+04,0,795.4
4.949e+04,0,795.4
4.949e+04,0,795.5
4.95e+04,0,795.4
4.95e+04,0,795.3
4.951e+04,0,795.4
4.951e+04,0,795.4
4.952e+04,0,795.3
4.952e+04,0,795.5
4.953e+04,0,795.4
4.953e+04,0,795.4
4.954e+04,0,795.5
4.954e+04,0,795.4
4.955e+04,0,795.4
4.955e+04,0,795.5
4.956e+04,0,795.4
4.956e+04,0,795.4
4.957e+04,0,795.3
4.957e+04,0,795.4
4.958e+04,0,795.5
4.958e+04,0,795.4
4.959e+04,0,795.4
4.959e+04,0,795.4
4.96e+04,0,795.5
4.96e+04,0,795.5
4.961e+04,0,795.6
4.961e+04,0,795.4
4.962e+04,0,795.6
4.962e+04,0,795.4
4.962e+04,0,795.5
4.963e+04,0,795.5
4.963e+04,0,795.5
4.964e+04,0,795.5
4.964e+04,0,795.5
4.965e+04,0,795.5
4.965e+04,0,795.5
4.966e+04,0,795.5
4.966e+04,0,795.4
4.967e+04,0,795.4
4.967e+04,0,795.6
4.968e+04,0,795.4
4.968e+04,0,795.5
4.969e+04,0,795.4
4.969e+04,0,795.5
4.97e+04,0,795.5
4.97e+04,0,795.5
4.971e+04,0,795.4
4.971e+04,0,795.7
4.972e+04,0,795.6
4.972e+04,0,795.5
4.973e+04,0,795.5
4.973e+04,0,795.5
4.974e+04,0,795.7
4.974e+04,0,795.4
4.975e+04,0,795.5
4.975e+04,0,795.4
4.975e+04,0,795.6
4.976e+04,0,795.5
4.976e+04,0,795.4
4.977e+04,0,795.5
4.977e+04,0,795.5
4.978e+04,0,795.5
4.978e+04,0,795.4
4.979e+04,0,795.4
4.979e+04,0,795.4
4.98e+04,0,795.4
4.98e+04,0,795.5
4.981e+04,0,795.5
4.981e+04,0,795.4
4.982e+04,0,795.5
4.982e+04,0,795.4
4.983e+04,0,795.5
4.983e+04,0,795.4
4.984e+04,0,795.5
4.984e+04,0,795.4
4.985e+04,0,795.6
4.985e+04,0,795.4
4.986e+04,0,795.5
4.986e+04,0,795.4
4.987e+04,0,795.5
4.987e+04,0,795.4
4.987e+04,0,795.4
4.988e+04,0,795.4
4.988e+04,0,795.4
4.989e+04,0,795.4
4.989e+04,0,795.4
4.99e+04,0,795.5
4.99e+04,0,795.3
4.991e+04,0,795.4
4.991e+04,0,795.5
4.992e+04,0,795.5
4.992e+04,0,795.4
4.993e+04,0,795.5
4.993e+04,0,795.4
4.994e+04,0,795.5
4.994e+04,0,795.7
4.995e+04,0,795.4
4.995e+04,0,795.4
4.996e+04,0,795.5
4.996e+04,0,795.5
4.997e+04,0,795.4
4.997e+04,0,795.5
4.998e+04,0,795.5
4.998e+04,0,795.4
4.999e+04,0,795.4
4.999e+04,0,795.4
5e+04,0,795.5
5e+04,0,795.4
5e+04,0,795.3
5.001e+04,0,795.4
5.001e+04,0,795.4
5.002e+04,0,795.6
5.002e+04,0,795.7
5.003e+04,0,795.5
5.003e+04,0,795.5
5.004e+04,0,795.6
5.004e+04,0,795.7
5.005e+04,0,795.5
5.005e+04,0,795.4
5.006e+04,0,795.4
5.006e+04,0,795.5
5.007e+04,0,795.5
5.007e+04,0,795.4
5.008e+04,0,795.4
5.008e+04,0,795.4
5.009e+04,0,795.5
5.009e+04,0,795.4
5.01e+04,0,795.5
5.01e+04,0,795.5
5.011e+04,0,795.5
5.011e+04,0,795.5
5.012e+04,0,795.5
5.012e+04,0,795.4
5.013e+04,0,795.4
5.013e+04,0,795.6
5.013e+04,0,795.5
5.014e+04,0,795.5
5.014e+04,0,795.6
5.015e+04,0,795.4
5.015e+04,0,795.5
5.016e+04,0,795.6
5.016e+04,0,795.6
5.017e+04,0,795.4
5.017e+04,0,795.5
5.018e+04,0,795.5
5.018e+04,0,795.5
5.019e+04,0,795.4
5.019e+04,0,795.6
5.02e+04,0,795.4
5.02e+04,0,795.5
5.021e+04,0,795.3
5.021e+04,0,795.7
5.022e+04,0,795.5
5.022e+04,0,795.4
5.023e+04,0,795.3
5.023e+04,0,795.6
5.024e+04,0,795.7
5.024e+04,0,795.4
5.025e+04,0,795.4
5.025e+04,0,795.5
5.025e+04,0,795.6
5.026e+04,0,795.6
5.026e+04,0,795.6
5.027e+04,0,795.5
5.027e+04,0,795.6
5.028e+04,0,795.5
5.028e+04,0,795.4
5.029e+04,0,795.5
5.029e+04,0,795.5
5.03e+04,0,795.7
5.03e+04,0,795.4
5.031e+04,0,795.4
5.031e+04,0,795.4
5.032e+04,0,795.5
5.032e+04,0,795.4
5.033e+04,0,795.4
5.033e+04,0,795.4
5.034e+04,0,795.5
5.034e+04,0,795.4
5.035e+04,0,795.7
5.035e+04,0,795.5
5.036e+04,0,795.4
5.036e+04,0,795.4
5.037e+04,0,795.6
5.037e+04,0,795.4
5.038e+04,0,795.5
5.038e+04,0,795.6
5.038e+04,0,795.4
5.039e+04,0,795.5
5.039e+04,0,795.4
5.04e+04,0,795.4
5.04e+04,0,795.3
5.041e+04,0,795.6
5.041e+04,0,795.3
5.042e+04,0,795.5
5.042e+04,0,795.5
5.043e+04,0,795.4
5.043e+04,0,795.6
5.044e+04,0,795.7
5.044e+04,0,795.4
5.045e+04,0,795.4
5.045e+04,0,795.4
5.046e+04,0,795.5
5.046e+04,0,795.4
5.047e+04,0,795.4
5.047e+04,0,795.4
5.048e+04,0,795.4
5.048e+04,0,795.5
5.049e+04,0,795.4
5.049e+04,0,795.4
5.05e+04,0,795.6
5.05e+04,0,795.5
5.05e+04,0,795.6
5.051e+04,0,795.4
5.051e+04,0,795.6
5.052e+04,0,795.4
5.052e+04,0,795.8
5.053e+04,0,795.4
5.053e+04,0,795.4
5.054e+04,0,795.4
5.054e+04,0,795.5
5.055e+04,0,795.4
5.055e+04,0,795.7
5.056e+04,0,795.5
5.056e+04,0,795.5
5.057e+04,0,795.4
5.057e+04,0,795.4
5.058e+04,0,795.6
5.058e+04,0,795.5
5.059e+04,0,795.5
5.059e+04,0,795.5
5.06e+04,0,795.5
5.06e+04,0,795.5
5.061e+04,0,795.6
5.061e+04,0,795.4
5.062e+04,0,795.6
5.062e+04,0,795.5
5.063e+04,0,795.5
5.063e+04,0,795.4
5.063e+04,0,795.5
5.064e+04,0,795.4
5.064e+04,0,795.5
5.065e+04,0,795.4
5.065e+04,0,795.4
5.066e+04,0,795.4
5.066e+04,0,795.4
5.067e+04,0,795.5
5.067e+04,0,795.5
5.068e+04,0,795.6
5.068e+04,0,795.5
5.069e+04,0,795.6
5.069e+04,0,795.6
5.07e+04,0,795.6
5.07e+04,0,795.4
5.071e+04,0,795.4
5.071e+04,0,795.5
5.072e+04,0,795.4
5.072e+04,0,795.4
5.073e+04,0,795.4
5.073e+04,0,795.3
5.074e+04,0,795.6
5.074e+04,0,795.5
5.075e+04,0,795.4
5.075e+04,0,795.5
5.076e+04,0,795.4
5.076e+04,0,795.5
5.076e+04,0,795.5
5.077e+04,0,795.5
5.077e+04,0,795.5
5.078e+04,0,795.6
5.078e+04,0,795.4
5.079e+04,0,795.4
5.079e+04,0,795.5
5.08e+04,0,795.5
5.08e+04,0,795.4
5.081e+04,0,795.4
5.081e+04,0,795.5
5.082e+04,0,795.6
5.082e+04,0,795.5
5.083e+04,0,795.5
5.083e+04,0,795.4
5.084e+04,0,795.5
5.084e+04,0,795.4
5.085e+04,0,795.5
5.085e+04,0,795.4
5.086e+04,0,795.4
5.086e+04,0,795.3
5.087e+04,0,795.6
5.087e+04,0,795.6
5.088e+04,0,795.4
5.088e+04,0,795.4
5.088e+04,0,795.4
5.089e+04,0,795.6
5.089e+04,0,795.4
5.09e+04,0,795.4
5.09e+04,0,795.6
5.091e+04,0,795.6
5.091e+04,0,795.5
5.092e+04,0,795.5
5.092e+04,0,795.4
5.093e+04,0,795.4
5.093e+04,0,795.4
5.094e+04,0,795.5
5.094e+04,0,795.5
5.095e+04,0,795.4
5.095e+04,0,795.4
5.096e+04,0,795.5
5.096e+04,0,795.3
5.097e+04,0,795.4
5.097e+04,0,795.4
5.098e+04,0,795.3
5.098e+04,0,795.4
5.099e+04,0,795.4
5.099e+04,0,795.4
5.1e+04,0,795.6
5.1e+04,0,795.5
5.101e+04,0,795.5
5.101e+04,0,795.5
5.101e+04,0,795.4
5.102e+04,0,795.3
5.102e+04,0,795.4
5.103e+04,0,795.4
5.103e+04,0,795.4
5.104e+04,0,795.5
5.104e+04,0,795.3
5.105e+04,0,795.5
5.105e+04,0,795.5
5.106e+04,0,795.6
5.106e+04,0,795.5
5.107e+04,0,795.4
5.107e+04,0,795.3
5.108e+04,0,795.5
5.108e+04,0,795.6
5.109e+04,0,795.4
5.109e+04,0,795.6
5.11e+04,0,795.5
5.11e+04,0,795.5
5.111e+04,0,795.6
5.111e+04,0,795.7
5.112e+04,0,795.3
5.112e+04,0,795.5
5.113e+04,0,795.4
5.113e+04,0,795.4
5.114e+04,0,795.4
5.114e+04,0,795.4
5.114e+04,0,795.4
5.115e+04,0,795.5
5.115e+04,0,795.4
5.116e+04,0,795.4
5.116e+04,0,795.6
5.117e+04,0,795.4
5.117e+04,0,795.6
5.118e+04,0,795.5
5.118e+04,0,795.4
5.119e+04,0,795.6
5.119e+04,0,795.5
5.12e+04,0,795.6
5.12e+04,0,795.4
5.121e+04,0,795.3
5.121e+04,0,795.6
5.122e+04,0,795.5
5.122e+04,0,795.6
5.123e+04,0,795.6
5.123e+04,0,795.5
5.124e+04,0,795.6
5.124e+04,0,795.6
5.125e+04,0,795.5
5.125e+04,0,795.5
5.126e+04,0,795.6
5.126e+04,0,795.5
5.126e+04,0,795.4
5.127e+04,0,795.4
5.127e+04,0,795.4
5.128e+04,0,795.4
5.128e+04,0,795.3
5.129e+04,0,795.6
5.129e+04,0,795.4
5.13e+04,0,795.4
5.13e+04,0,795.3
5.131e+04,0,795.5
5.131e+04,0,795.4
5.132e+04,0,795.5
5.132e+04,0,795.5
5.133e+04,0,795.5
5.133e+04,0,795.4
5.134e+04,0,795.4
5.134e+04,0,795.4
5.135e+04,0,795.4
5.135e+04,0,795.4
5.136e+04,0,795.6
5.136e+04,0,795.6
5.137e+04,0,795.4
5.137e+04,0,795.6
5.138e+04,0,795.5
5.138e+04,0,795.5
5.139e+04,0,795.4
5.139e+04,0,795.4
5.139e+04,0,795.4
5.14e+04,0,795.4
5.14e+04,0,795.4
5.141e+04,0,795.5
5.141e+04,0,795.5
5.142e+04,0,795.5
5.142e+04,0,795.4
5.143e+04,0,795.4
5.143e+04,0,795.5
5.144e+04,0,795.7
5.144e+04,0,795.4
5.145e+04,0,795.4
5.145e+04,0,795.6
5.146e+04,0,795.4
5.146e+04,0,795.4
5.147e+04,0,795.4
5.147e+04,0,795.4
5.148e+04,0,795.5
5.148e+04,0,795.4
5.149e+04,0,795.4
5.149e+04,0,795.5
5.15e+04,0,795.5
5.15e+04,0,795.4
5.151e+04,0,795.4
5.151e+04,0,795.5
5.152e+04,0,795.3
5.152e+04,0,795.4
5.152e+04,0,795.4
5.153e+04,0,795.5
5.153e+04,0,795.5
5.154e+04,0,795.5
5.154e+04,0,795.5
5.155e+04,0,795.4
5.155e+04,0,795.5
5.156e+04,0,795.6
5.156e+04,0,795.5
5.157e+04,0,795.6
5.157e+04,0,795.4
5.158e+04,0,795.4
5.158e+04,0,795.5
5.159e+04,0,795.5
5.159e+04,0,795.4
5.16e+04,0,795.4
5.16e+04,0,795.5
5.161e+04,0,795.6
5.161e+04,0,795.6
5.162e+04,0,795.5
5.162e+04,0,795.4
5.163e+04,0,795.6
5.163e+04,0,795.6
5.164e+04,0,795.7
5.164e+04,0,795.6
5.164e+04,0,795.5
5.165e+04,0,795.6
5.165e+04,0,795.4
5.166e+04,0,795.4
5.166e+04,0,795.4
5.167e+04,0,795.6
5.167e+04,0,795.4
5.168e+04,0,795.6
5.168e+04,0,795.5
5.169e+04,0,795.5
5.169e+04,0,795.4
5.17e+04,0,795.5
5.17e+04,0,795.4
5.171e+04,0,795.4
5.171e+04,0,795.5
5.172e+04,0,795.5
5.172e+04,0,795.4
5.173e+04,0,795.7
5.173e+04,0,795.4
5.174e+04,0,795.7
5.174e+04,0,795.3
5.175e+04,0,795.5
5.175e+04,0,795.4
5.176e+04,0,795.4
5.176e+04,0,795.4
5.177e+04,0,795.4
5.177e+04,0,795.4
5.177e+04,0,795.6
5.178e+04,0,795.5
5.178e+04,0,795.5
5.179e+04,0,795.5
5.179e+04,0,795.4
5.18e+04,0,795.6
5.18e+04,0,795.5
5.181e+04,0,795.6
5.181e+04,0,795.5
5.182e+04,0,795.4
5.182e+04,0,795.4
5.183e+04,0,795.6
5.183e+04,0,795.4
5.184e+04,0,795.4
5.184e+04,0,795.6
5.185e+04,0,795.5
5.185e+04,0,795.5
5.186e+04,0,795.4
5.186e+04,0,795.5
5.187e+04,0,795.6
5.187e+04,0,795.4
5.188e+04,0,795.4
5.188e+04,0,795.4
5.189e+04,0,795.4
5.189e+04,0,795.6
5.19e+04,0,795.5
5.19e+04,0,795.5
5.19e+04,0,795.4
5.191e+04,0,795.4
5.191e+04,0,795.4
5.192e+04,0,795.4
5.192e+04,0,795.4
5.193e+04,0,795.4
5.193e+04,0,795.5
5.194e+04,0,795.6
5.194e+04,0,795.4
5.195e+04,0,795.4
5.195e+04,0,795.6
5.196e+04,0,795.5
5.196e+04,0,795.4
5.197e+04,0,795.3
5.197e+04,0,795.4
5.198e+04,0,795.6
5.198e+04,0,795.5
5.199e+04,0,795.5
5.199e+04,0,795.4
5.2e+04,0,795.5
5.2e+04,0,795.5
5.201e+04,0,795.5
5.201e+04,0,795.4
5.202e+04,0,795.5
5.202e+04,0,795.4
5.202e+04,0,795.5
5.203e+04,0,795.6
5.203e+04,0,795.7
5.204e+04,0,795.4
5.204e+04,0,795.4
5.205e+04,0,795.4
5.205e+04,0,795.4
5.206e+04,0,795.5
5.206e+04,0,795.5
5.207e+04,0,795.4
5.207e+04,0,795.3
5.208e+04,0,795.5
5.208e+04,0,795.6
5.209e+04,0,795.5
5.209e+04,0,795.5
5.21e+04,0,795.6
5.21e+04,0,795.4
5.211e+04,0,795.5
5.211e+04,0,795.5
5.212e+04,0,795.4
5.212e+04,0,795.3
5.213e+04,0,795.6
5.213e+04,0,795.4
5.214e+04,0,795.4
5.214e+04,0,795.5
5.215e+04,0,795.5
5.215e+04,0,795.5
5.215e+04,0,795.4
5.216e+04,0,795.4
5.216e+04,0,795.4
5.217e+04,0,795.4
5.217e+04,0,795.4
5.218e+04,0,795.4
5.218e+04,0,795.4
5.219e+04,0,795.4
5.219e+04,0,795.5
5.22e+04,0,795.4
5.22e+04,0,795.7
5.221e+04,0,795.6
5.221e+04,0,795.4
5.222e+04,0,795.4
5.222e+04,0,795.5
5.223e+04,0,795.5
5.223e+04,0,795.6
5.224e+04,0,795.4
5.224e+04,0,795.5
5.225e+04,0,795.5
5.225e+04,0,795.4
5.226e+04,0,795.5
5.226e+04,0,795.5
5.227e+04,0,795.5
5.227e+04,0,795.5
5.228e+04,0,795.5
5.228e+04,0,795.5
5.228e+04,0,795.4
5.229e+04,0,795.4
5.229e+04,0,795.4
5.23e+04,0,795.5
5.23e+04,0,795.7
5.231e+04,0,795.4
5.231e+04,0,795.5
5.232e+04,0,795.3
5.232e+04,0,795.4
5.233e+04,0,795.4
5.233e+04,0,795.5
5.234e+04,0,795.4
5.234e+04,0,795.4
5.235e+04,0,795.5
5.235e+04,0,795.4
5.236e+04,0,795.6
5.236e+04,0,795.5
5.237e+04,0,795.5
5.237e+04,0,795.4
5.238e+04,0,795.5
5.238e+04,0,795.4
5.239e+04,0,795.5
5.239e+04,0,795.5
5.24e+04,0,795.5
5.24e+04,0,795.4
5.24e+04,0,795.4
5.241e+04,0,795.4
5.241e+04,0,795.4
5.242e+04,0,795.4
5.242e+04,0,795.4
5.243e+04,0,795.6
5.243e+04,0,795.6
5.244e+04,0,795.6
5.244e+04,0,795.7
5.245e+04,0,795.5
5.245e+04,0,795.7
5.246e+04,0,795.4
5.246e+04,0,795.4
5.247e+04,0,795.5
5.247e+04,0,795.6
5.248e+04,0,795.5
5.248e+04,0,795.6
5.249e+04,0,795.4
5.249e+04,0,795.5
5.25e+04,0,795.5
5.25e+04,0,795.4
5.251e+04,0,795.5
5.251e+04,0,795.4
5.252e+04,0,795.4
5.252e+04,0,795.5
5.253e+04,0,795.5
5.253e+04,0,795.5
5.253e+04,0,795.6
5.254e+04,0,795.6
5.254e+04,0,795.4
5.255e+04,0,795.4
5.255e+04,0,795.5
5.256e+04,0,795.7
5.256e+04,0,795.5
5.257e+04,0,795.6
5.257e+04,0,795.4
5.258e+04,0,795.4
5.258e+04,0,795.5
5.259e+04,0,795.6
5.259e+04,0,795.4
5.26e+04,0,795.4
5.26e+04,0,795.3
5.261e+04,0,795.4
5.261e+04,0,795.5
5.262e+04,0,795.5
5.262e+04,0,795.5
5.263e+04,0,795.5
5.263e+04,0,795.7
5.264e+04,0,795.4
5.264e+04,0,795.4
5.265e+04,0,795.3
5.265e+04,0,795.4
5.266e+04,0,795.7
5.266e+04,0,795.4
5.266e+04,0,795.4
5.267e+04,0,795.4
5.267e+04,0,795.5
5.268e+04,0,795.4
5.268e+04,0,795.6
5.269e+04,0,795.6
5.269e+04,0,795.6
5.27e+04,0,795.5
5.27e+04,0,795.4
5.271e+04,0,795.6
5.271e+04,0,795.4
5.272e+04,0,795.4
5.272e+04,0,795.5
5.273e+04,0,795.4
5.273e+04,0,795.6
5.274e+04,0,795.5
5.274e+04,0,795.4
5.275e+04,0,795.5
5.275e+04,0,795.5
5.276e+04,0,795.5
5.276e+04,0,795.4
5.277e+04,0,795.3
5.277e+04,0,795.6
5.278e+04,0,795.5
5.278e+04,0,795.4
5.278e+04,0,795.5
5.279e+04,0,795.5
5.279e+04,0,795.5
5.28e+04,0,795.6
5.28e+04,0,795.8
5.281e+04,0,795.5
5.281e+04,0,795.4
5.282e+04,0,795.6
5.282e+04,0,795.4
5.283e+04,0,795.6
5.283e+04,0,795.5
5.284e+04,0,795.4
5.284e+04,0,795.4
5.285e+04,0,795.5
5.285e+04,0,795.3
5.286e+04,0,795.4
5.286e+04,0,795.6
5.287e+04,0,795.5
5.287e+04,0,795.4
5.288e+04,0,795.5
5.288e+04,0,795.7
5.289e+04,0,795.4
5.289e+04,0,795.4
5.29e+04,0,795.4
5.29e+04,0,795.4
5.291e+04,0,795.6
5.291e+04,0,795.5
5.291e+04,0,795.5
5.292e+04,0,795.4
5.292e+04,0,795.5
5.293e+04,0,795.5
5.293e+04,0,795.4
5.294e+04,0,795.6
5.294e+04,0,795.6
5.295e+04,0,795.5
5.295e+04,0,795.5
5.296e+04,0,795.4
5.296e+04,0,795.5
5.297e+04,0,795.5
5.297e+04,0,795.6
5.298e+04,0,795.5
5.298e+04,0,795.4
5.299e+04,0,795.4
5.299e+04,0,795.4
5.3e+04,0,795.6
5.3e+04,0,795.3
5.301e+04,0,795.5
5.301e+04,0,795.5
5.302e+04,0,795.7
5.302e+04,0,795.5
5.303e+04,0,795.5
5.303e+04,0,795.5
5.304e+04,0,795.5
5.304e+04,0,795.5
5.304e+04,0,795.4
5.305e+04,0,795.4
5.305e+04,0,795.4
5.306e+04,0,795.5
5.306e+04,0,795.4
5.307e+04,0,795.4
5.307e+04,0,795.4
5.308e+04,0,795.5
5.308e+04,0,795.3
5.309e+04,0,795.4
5.309e+04,0,795.4
5.31e+04,0,795.5
5.31e+04,0,795.4
5.311e+04,0,795.4
5.311e+04,0,795.4
5.312e+04,0,795.3
5.312e+04,0,795.4
5.313e+04,0,795.5
5.313e+04,0,795.7
5.314e+04,0,795.4
5.314e+04,0,795.5
5.315e+04,0,795.4
5.315e+04,0,795.6
5.316e+04,0,795.5
5.316e+04,0,795.3
5.316e+04,0,795.3
5.317e+04,0,795.5
5.317e+04,0,795.4
5.318e+04,0,795.7
5.318e+04,0,795.4
5.319e+04,0,795.4
5.319e+04,0,795.4
5.32e+04,0,795.4
5.32e+04,0,795.5
5.321e+04,0,795.5
5.321e+04,0,795.4
5.322e+04,0,795.4
5.322e+04,0,795.5
5.323e+04,0,795.4
5.323e+04,0,795.5
5.324e+04,0,795.3
5.324e+04,0,795.4
5.325e+04,0,795.5
5.325e+04,0,795.4
5.326e+04,0,795.4
5.326e+04,0,795.6
5.327e+04,0,795.6
5.327e+04,0,795.4
5.328e+04,0,795.4
5.328e+04,0,795.5
5.329e+04,0,795.5
5.329e+04,0,795.5
5.329e+04,0,795.4
5.33e+04,0,795.6
5.33e+04,0,795.5
5.331e+04,0,795.5
5.331e+04,0,795.7
5.332e+04,0,795.5
5.332e+04,0,795.5
5.333e+04,0,795.5
5.333e+04,0,795.4
5.334e+04,0,795.5
5.334e+04,0,795.3
5.335e+04,0,795.4
5.335e+04,0,795.5
5.336e+04,0,795.4
5.336e+04,0,795.5
5.337e+04,0,795.6
5.337e+04,0,795.4
5.338e+04,0,795.5
5.338e+04,0,795.4
5.339e+04,0,795.5
5.339e+04,0,795.4
5.34e+04,0,795.4
5.34e+04,0,795.4
5.341e+04,0,795.4
5.341e+04,0,795.4
5.342e+04,0,795.5
5.342e+04,0,795.4
5.342e+04,0,795.4
5.343e+04,0,795.5
5.343e+04,0,795.6
5.344e+04,0,795.6
5.344e+04,0,795.5
5.345e+04,0,795.5
5.345e+04,0,795.6
5.346e+04,0,795.5
5.346e+04,0,795.5
5.347e+04,0,795.5
5.347e+04,0,795.5
5.348e+04,0,795.4
5.348e+04,0,795.4
5.349e+04,0,795.3
5.349e+04,0,795.5
5.35e+04,0,795.4
5.35e+04,0,795.4
5.351e+04,0,795.4
5.351e+04,0,795.5
5.352e+04,0,795.4
5.352e+04,0,795.3
5.353e+04,0,795.5
5.353e+04,0,795.5
5.354e+04,0,795.5
5.354e+04,0,795.4
5.354e+04,0,795.4
5.355e+04,0,795.3
5.355e+04,0,795.5
5.356e+04,0,795.5
5.356e+04,0,795.5
5.357e+04,0,795.4
5.357e+04,0,795.4
5.358e+04,0,795.6
5.358e+04,0,795.4
5.359e+04,0,795.4
5.359e+04,0,795.5
5.36e+04,0,795.6
5.36e+04,0,795.5
5.361e+04,0,795.4
5.361e+04,0,795.5
5.362e+04,0,795.5
5.362e+04,0,795.4
5.363e+04,0,795.3
5.363e+04,0,795.4
5.364e+04,0,795.3
5.364e+04,0,795.4
5.365e+04,0,795.5
5.365e+04,0,795.5
5.366e+04,0,795.4
5.366e+04,0,795.6
5.367e+04,0,795.4
5.367e+04,0,795.5
5.367e+04,0,795.4
5.368e+04,0,795.4
5.368e+04,0,795.4
5.369e+04,0,795.4
5.369e+04,0,795.4
5.37e+04,0,795.4
5.37e+04,0,795.4
5.371e+04,0,795.6
5.371e+04,0,795.5
5.372e+04,0,795.4
5.372e+04,0,795.5
5.373e+04,0,795.5
5.373e+04,0,795.5
5.374e+04,0,795.5
5.374e+04,0,795.5
5.375e+04,0,795.6
5.375e+04,0,795.6
5.376e+04,0,795.5
5.376e+04,0,795.4
5.377e+04,0,795.6
5.377e+04,0,795.5
5.378e+04,0,795.6
5.378e+04,0,795.3
5.379e+04,0,795.4
5.379e+04,0,795.5
5.38e+04,0,795.4
5.38e+04,0,795.6
5.38e+04,0,795.4
5.381e+04,0,795.4
5.381e+04,0,795.6
5.382e+04,0,795.5
5.382e+04,0,795.5
5.383e+04,0,795.5
5.383e+04,0,795.3
5.384e+04,0,795.5
5.384e+04,0,795.5
5.385e+04,0,795.5
5.385e+04,0,795.5
5.386e+04,0,795.4
5.386e+04,0,795.6
5.387e+04,0,795.4
5.387e+04,0,795.3
5.388e+04,0,795.5
5.388e+04,0,795.6
5.389e+04,0,795.5
5.389e+04,0,795.4
5.39e+04,0,795.6
5.39e+04,0,795.4
5.391e+04,0,795.4
5.391e+04,0,795.5
5.392e+04,0,795.4
5.392e+04,0,795.5
5.392e+04,0,795.5
5.393e+04,0,795.4
5.393e+04,0,795.4
5.394e+04,0,795.5
5.394e+04,0,795.6
5.395e+04,0,795.5
5.395e+04,0,795.4
5.396e+04,0,795.5
5.396e+04,0,795.4
5.397e+04,0,795.6
5.397e+04,0,795.4
5.398e+04,0,795.5
5.398e+04,0,795.5
5.399e+04,0,795.6
5.399e+04,0,795.4
5.4e+04,0,795.7
5.4e+04,0,795.4
5.401e+04,0,795.4
5.401e+04,0,795.4
5.402e+04,0,795.4
5.402e+04,0,795.5
5.403e+04,0,795.4
5.403e+04,0,795.7
5.404e+04,0,795.6
5.404e+04,0,795.6
5.405e+04,0,795.4
5.405e+04,0,795.4
5.405e+04,0,795.5
5.406e+04,0,795.5
5.406e+04,0,795.6
5.407e+04,0,795.4
5.407e+04,0,795.5
5.408e+04,0,795.5
5.408e+04,0,795.4
5.409e+04,0,795.5
5.409e+04,0,795.4
5.41e+04,0,795.6
