elapsed_s,power_mA,temperature_C
4.199e+04,0,795.7
4.199e+04,0,795.5
4.2e+04,0,795.4
4.2e+04,0,795.5
4.2e+04,0,795.5
4.201e+04,0,795.7
4.201e+04,0,795.5
4.202e+04,0,795.5
4.202e+04,0,795.5
4.202e+04,0,795.4
4.203e+04,0,795.5
4.203e+04,0,795.5
4.204e+04,0,795.5
4.204e+04,0,795.5
4.204e+04,0,795.7
4.205e+04,0,795.6
4.205e+04,0,795.4
4.205e+04,0,795.4
4.206e+04,0,795.5
4.206e+04,0,795.4
4.207e+04,0,795.5
4.207e+04,0,795.5
4.207e+04,0,795.4
4.208e+04,0,795.4
4.208e+04,0,795.4
4.209e+04,0,795.4
4.209e+04,0,795.4
4.209e+04,0,795.4
4.21e+04,0,795.4
4.21e+04,0,795.4
4.21e+04,0,795.4
4.211e+04,0,795.4
4.211e+04,0,795.6
4.212e+04,0,795.5
4.212e+04,0,795.3
4.212e+04,0,795.5
4.213e+04,0,795.3
4.213e+04,0,795.5
4.214e+04,0,795.5
4.214e+04,0,795.4
4.214e+04,0,795.5
4.215e+04,0,795.4
4.215e+04,0,795.3
4.215e+04,0,795.4
4.216e+04,0,795.4
4.216e+04,0,795.5
4.217e+04,0,795.3
4.217e+04,0,795.5
4.217e+04,0,795.4
4.218e+04,0,795.4
4.218e+04,0,795.4
4.219e+04,0,795.4
4.219e+04,0,795.4
4.219e+04,0,795.3
4.22e+04,0,795.5
4.22e+04,0,795.4
4.22e+04,0,795.4
4.221e+04,0,795.5
4.221e+04,0,795.4
4.222e+04,0,795.5
4.222e+04,0,795.4
4.222e+04,0,795.4
4.223e+04,0,795.5
4.223e+04,0,795.4
4.224e+04,0,795.4
4.224e+04,0,795.6
4.224e+04,0,795.4
4.225e+04,0,795.5
4.225e+04,0,795.4
4.225e+04,0,795.5
4.226e+04,0,795.5
4.226e+04,0,795.4
4.227e+04,0,795.3
4.227e+04,0,795.5
4.227e+04,0,795.4
4.228e+04,0,795.7
4.228e+04,0,795.4
4.229e+04,0,795.4
4.229e+04,0,795.4
4.229e+04,0,795.5
4.23e+04,0,795.5
4.23e+04,0,795.6
4.23e+04,0,795.5
4.231e+04,0,795.7
4.231e+04,0,795.4
4.232e+04,0,795.4
4.232e+04,0,795.6
4.232e+04,0,795.4
4.233e+04,0,795.4
4.233e+04,0,795.6
4.233e+04,0,795.6
4.234e+04,0,795.5
4.234e+04,0,795.4
4.235e+04,0,795.7
4.235e+04,0,795.4
4.235e+04,0,795.6
4.236e+04,0,795.4
4.236e+04,0,795.3
4.237e+04,0,795.5
4.237e+04,0,795.4
4.237e+04,0,795.6
4.238e+04,0,795.4
4.238e+04,0,795.6
4.238e+04,0,795.4
4.239e+04,0,795.4
4.239e+04,0,795.4
4.24e+04,0,795.5
4.24e+04,0,795.5
4.24e+04,0,795.6
4.241e+04,0,795.4
4.241e+04,0,795.4
4.242e+04,0,795.5
4.242e+04,0,795.5
4.242e+04,0,795.4
4.243e+04,0,795.4
4.243e+04,0,795.4
4.243e+04,0,795.7
4.244e+04,0,795.4
4.244e+04,0,795.5
4.245e+04,0,795.6
4.245e+04,0,795.5
4.245e+04,0,795.5
4.246e+04,0,795.6
4.246e+04,0,795.5
4.247e+04,0,795.5
4.247e+04,0,795.4
4.247e+04,0,795.5
4.248e+04,0,795.6
4.248e+04,0,795.4
4.248e+04,0,795.5
4.249e+04,0,795.5
4.249e+04,0,795.5
4.25e+04,0,795.5
4.25e+04,0,795.5
4.25e+04,0,795.6
4.251e+04,0,795.6
4.251e+04,0,795.4
4.252e+04,0,795.4
4.252e+04,0,795.5
4.252e+04,0,795.4
4.253e+04,0,795.5
4.253e+04,0,795.4
4.253e+04,0,795.6
4.254e+04,0,795.4
4.254e+04,0,795.4
4.255e+04,0,795.5
4.255e+04,0,795.4
4.255e+04,0,795.5
4.256e+04,0,795.4
4.256e+04,0,795.7
4.257e+04,0,795.4
4.257e+04,0,795.5
4.257e+04,0,795.6
4.258e+04,0,795.6
4.258e+04,0,795.5
4.258e+04,0,795.4
4.259e+04,0,795.4
4.259e+04,0,795.4
4.26e+04,0,795.4
4.26e+04,0,795.5
4.26e+04,0,795.5
4.261e+04,0,795.5
4.261e+04,0,795.5
4.262e+04,0,795.5
4.262e+04,0,795.5
4.262e+04,0,795.5
4.263e+04,0,795.5
4.263e+04,0,795.5
4.263e+04,0,795.6
4.264e+04,0,795.5
4.264e+04,0,795.4
4.265e+04,0,795.5
4.265e+04,0,795.4
4.265e+04,0,795.4
4.266e+04,0,795.4
4.266e+04,0,795.5
4.267e+04,0,795.5
4.267e+04,0,795.5
4.267e+04,0,795.4
4.268e+04,0,795.5
4.268e+04,0,795.3
4.268e+04,0,795.5
4.269e+04,0,795.5
4.269e+04,0,795.6
4.27e+04,0,795.4
4.27e+04,0,795.4
4.27e+04,0,795.3
4.271e+04,0,795.4
4.271e+04,0,795.5
4.272e+04,0,795.5
4.272e+04,0,795.5
4.272e+04,0,795.4
4.273e+04,0,795.4
4.273e+04,0,795.7
4.273e+04,0,795.4
4.274e+04,0,795.4
4.274e+04,0,795.4
4.275e+04,0,795.4
4.275e+04,0,795.3
4.275e+04,0,795.5
4.276e+04,0,795.6
4.276e+04,0,795.4
4.277e+04,0,795.5
4.277e+04,0,795.4
4.277e+04,0,795.3
4.278e+04,0,795.4
4.278e+04,0,795.4
4.278e+04,0,795.3
4.279e+04,0,795.5
4.279e+04,0,795.5
4.28e+04,0,795.5
4.28e+04,0,795.5
4.28e+04,0,795.4
4.281e+04,0,795.5
4.281e+04,0,795.6
4.282e+04,0,795.6
4.282e+04,0,795.5
4.282e+04,0,795.4
4.283e+04,0,795.6
4.283e+04,0,795.4
4.283e+04,0,795.5
4.284e+04,0,795.3
4.284e+04,0,795.4
4.285e+04,0,795.6
4.285e+04,0,795.4
4.285e+04,0,795.4
4.286e+04,0,795.8
4.286e+04,0,795.4
4.287e+04,0,795.5
4.287e+04,0,795.4
4.287e+04,0,795.5
4.288e+04,0,795.5
4.288e+04,0,795.6
4.288e+04,0,795.4
4.289e+04,0,795.4
4.289e+04,0,795.7
4.29e+04,0,795.5
4.29e+04,0,795.4
4.29e+04,0,795.4
4.291e+04,0,795.5
4.291e+04,0,795.5
4.292e+04,0,795.5
4.292e+04,0,795.3
4.292e+04,0,795.5
4.293e+04,0,795.5
4.293e+04,0,795.4
4.293e+04,0,795.4
4.294e+04,0,795.4
4.294e+04,0,795.6
4.295e+04,0,795.4
4.295e+04,0,795.4
4.295e+04,0,795.6
4.296e+04,0,795.5
4.296e+04,0,795.7
4.297e+04,0,795.5
4.297e+04,0,795.3
4.297e+04,0,795.6
4.298e+04,0,795.4
4.298e+04,0,795.5
4.298e+04,0,795.4
4.299e+04,0,795.4
4.299e+04,0,795.5
4.3e+04,0,795.4
4.3e+04,0,795.5
4.3e+04,0,795.6
4.301e+04,0,795.7
4.301e+04,0,795.4
4.302e+04,0,795.5
4.302e+04,0,795.4
4.302e+04,0,795.6
4.303e+04,0,795.5
4.303e+04,0,795.6
4.303e+04,0,795.5
4.304e+04,0,795.5
4.304e+04,0,795.5
4.305e+04,0,795.5
4.305e+04,0,795.6
4.305e+04,0,795.4
4.306e+04,0,795.5
4.306e+04,0,795.5
4.306e+04,0,795.6
4.307e+04,0,795.3
4.307e+04,0,795.5
4.308e+04,0,795.6
4.308e+04,0,795.4
4.308e+04,0,795.6
4.309e+04,0,795.7
4.309e+04,0,795.4
4.31e+04,0,795.7
4.31e+04,0,795.3
4.31e+04,0,795.6
4.311e+04,0,795.4
4.311e+04,0,795.5
4.311e+04,0,795.5
4.312e+04,0,795.5
4.312e+04,0,795.5
4.313e+04,0,795.4
4.313e+04,0,795.5
4.313e+04,0,795.4
4.314e+04,0,795.5
4.314e+04,0,795.4
4.315e+04,0,795.4
4.315e+04,0,795.6
4.315e+04,0,795.4
4.316e+04,0,795.6
4.316e+04,0,795.4
4.316e+04,0,795.6
4.317e+04,0,795.4
4.317e+04,0,795.5
4.318e+04,0,795.5
4.318e+04,0,795.6
4.318e+04,0,795.5
4.319e+04,0,795.5
4.319e+04,0,795.4
4.32e+04,0,795.6
4.32e+04,0,795.5
4.32e+04,0,795.5
4.321e+04,0,795.6
4.321e+04,0,795.7
4.321e+04,0,795.4
4.322e+04,0,795.5
4.322e+04,0,795.4
4.323e+04,0,795.7
4.323e+04,0,795.4
4.323e+04,0,795.5
4.324e+04,0,795.5
4.324e+04,0,795.6
4.325e+04,0,795.5
4.325e+04,0,795.4
4.325e+04,0,795.5
4.326e+04,0,795.6
4.326e+04,0,795.7
4.326e+04,0,795.5
4.327e+04,0,795.4
4.327e+04,0,795.6
4.328e+04,0,795.4
4.328e+04,0,795.4
4.328e+04,0,795.4
4.329e+04,0,795.4
4.329e+04,0,795.5
4.33e+04,0,795.4
4.33e+04,0,795.5
4.33e+04,0,795.5
4.331e+04,0,795.5
4.331e+04,0,795.4
4.331e+04,0,795.4
4.332e+04,0,795.4
4.332e+04,0,795.4
4.333e+04,0,795.4
4.333e+04,0,795.4
4.333e+04,0,795.4
4.334e+04,0,795.4
4.334e+04,0,795.5
4.335e+04,0,795.5
4.335e+04,0,795.4
4.335e+04,0,795.4
4.336e+04,0,795.4
4.336e+04,0,795.5
4.336e+04,0,795.5
4.337e+04,0,795.5
4.337e+04,0,795.5
4.338e+04,0,795.5
4.338e+04,0,795.4
4.338e+04,0,795.5
4.339e+04,0,795.4
4.339e+04,0,795.4
4.34e+04,0,795.4
4.34e+04,0,795.5
4.34e+04,0,795.4
4.341e+04,0,795.5
4.341e+04,0,795.3
4.341e+04,0,795.3
4.342e+04,0,795.4
4.342e+04,0,795.4
4.343e+04,0,795.4
4.343e+04,0,795.3
4.343e+04,0,795.5
4.344e+04,0,795.5
4.344e+04,0,795.4
4.345e+04,0,795.5
4.345e+04,0,795.7
4.345e+04,0,795.4
4.346e+04,0,795.4
4.346e+04,0,795.4
4.346e+04,0,795.3
4.347e+04,0,795.5
4.347e+04,0,795.3
4.348e+04,0,795.4
4.348e+04,0,795.4
4.348e+04,0,795.5
4.349e+04,0,795.5
4.349e+04,0,795.5
4.35e+04,0,795.4
4.35e+04,0,795.5
4.35e+04,0,795.6
4.351e+04,0,795.4
4.351e+04,0,795.4
4.351e+04,0,795.7
4.352e+04,0,795.5
4.352e+04,0,795.6
4.353e+04,0,795.4
4.353e+04,0,795.4
4.353e+04,0,795.4
4.354e+04,0,795.6
4.354e+04,0,795.4
4.355e+04,0,795.5
4.355e+04,0,795.4
4.355e+04,0,795.6
4.356e+04,0,795.5
4.356e+04,0,795.5
4.356e+04,0,795.6
4.357e+04,0,795.4
4.357e+04,0,795.5
4.358e+04,0,795.5
4.358e+04,0,795.4
4.358e+04,0,795.8
4.359e+04,0,795.4
4.359e+04,0,795.4
4.36e+04,0,795.5
4.36e+04,0,795.4
4.36e+04,0,795.4
4.361e+04,0,795.4
4.361e+04,0,795.5
4.361e+04,0,795.4
4.362e+04,0,795.4
4.362e+04,0,795.5
4.363e+04,0,795.4
4.363e+04,0,795.5
4.363e+04,0,795.5
4.364e+04,0,795.5
4.364e+04,0,795.4
4.365e+04,0,795.5
4.365e+04,0,795.5
4.365e+04,0,795.5
4.366e+04,0,795.4
4.366e+04,0,795.4
4.366e+04,0,795.5
4.367e+04,0,795.4
4.367e+04,0,795.5
4.368e+04,0,795.5
4.368e+04,0,795.5
4.368e+04,0,795.4
4.369e+04,0,795.5
4.369e+04,0,795.5
4.37e+04,0,795.4
4.37e+04,0,795.5
4.37e+04,0,795.5
4.371e+04,0,795.5
4.371e+04,0,795.4
4.371e+04,0,795.4
4.372e+04,0,795.5
4.372e+04,0,795.6
4.373e+04,0,795.4
4.373e+04,0,795.5
4.373e+04,0,795.4
4.374e+04,0,795.4
4.374e+04,0,795.5
4.375e+04,0,795.4
4.375e+04,0,795.4
4.375e+04,0,795.4
4.376e+04,0,795.4
4.376e+04,0,795.5
4.376e+04,0,795.6
4.377e+04,0,795.4
4.377e+04,0,795.5
4.378e+04,0,795.3
4.378e+04,0,795.4
4.378e+04,0,795.4
4.379e+04,0,795.4
4.379e+04,0,795.5
4.379e+04,0,795.5
4.38e+04,0,795.6
4.38e+04,0,795.5
4.381e+04,0,795.5
4.381e+04,0,795.4
4.381e+04,0,795.4
4.382e+04,0,795.4
4.382e+04,0,795.5
4.383e+04,0,795.7
4.383e+04,0,795.4
4.383e+04,0,795.4
4.384e+04,0,795.5
4.384e+04,0,795.3
4.384e+04,0,795.5
4.385e+04,0,795.4
4.385e+04,0,795.6
4.386e+04,0,795.4
4.386e+04,0,795.5
4.386e+04,0,795.5
4.387e+04,0,795.4
4.387e+04,0,795.4
4.388e+04,0,795.5
4.388e+04,0,795.6
4.388e+04,0,795.6
4.389e+04,0,795.5
4.389e+04,0,795.4
4.389e+04,0,795.3
4.39e+04,0,795.4
4.39e+04,0,795.5
4.391e+04,0,795.5
4.391e+04,0,795.7
4.391e+04,0,795.3
4.392e+04,0,795.4
4.392e+04,0,795.7
4.393e+04,0,795.6
4.393e+04,0,795.4
4.393e+04,0,795.5
4.394e+04,0,795.5
4.394e+04,0,795.5
4.394e+04,0,795.4
4.395e+04,0,795.5
4.395e+04,0,795.5
4.396e+04,0,795.4
4.396e+04,0,795.6
4.396e+04,0,795.5
4.397e+04,0,795.7
4.397e+04,0,795.5
4.398e+04,0,795.5
4.398e+04,0,795.7
4.398e+04,0,795.4
4.399e+04,0,795.4
4.399e+04,0,795.5
4.399e+04,0,795.5
4.4e+04,0,795.4
4.4e+04,0,795.4
4.401e+04,0,795.7
4.401e+04,0,795.5
4.401e+04,0,795.5
4.402e+04,0,795.5
4.402e+04,0,795.5
4.403e+04,0,795.3
4.403e+04,0,795.4
4.403e+04,0,795.5
4.404e+04,0,795.5
4.404e+04,0,795.5
4.404e+04,0,795.6
4.405e+04,0,795.3
4.405e+04,0,795.5
4.406e+04,0,795.4
4.406e+04,0,795.5
4.406e+04,0,795.6
4.407e+04,0,795.4
4.407e+04,0,795.4
4.408e+04,0,795.4
4.408e+04,0,795.5
4.408e+04,0,795.4
4.409e+04,0,795.5
4.409e+04,0,795.5
4.409e+04,0,795.4
4.41e+04,0,795.5
4.41e+04,0,795.7
4.411e+04,0,795.4
4.411e+04,0,795.5
4.411e+04,0,795.4
4.412e+04,0,795.4
4.412e+04,0,795.6
4.413e+04,0,795.4
4.413e+04,0,795.5
4.413e+04,0,795.5
4.414e+04,0,795.5
4.414e+04,0,795.4
4.414e+04,0,795.6
4.415e+04,0,795.6
4.415e+04,0,795.4
4.416e+04,0,795.5
4.416e+04,0,795.5
4.416e+04,0,795.3
4.417e+04,0,795.6
4.417e+04,0,795.5
4.418e+04,0,795.4
4.418e+04,0,795.7
4.418e+04,0,795.5
4.419e+04,0,795.5
4.419e+04,0,795.5
4.419e+04,0,795.4
4.42e+04,0,795.5
4.42e+04,0,795.5
4.421e+04,0,795.5
4.421e+04,0,795.5
4.421e+04,0,795.3
4.422e+04,0,795.3
4.422e+04,0,795.3
4.423e+04,0,795.4
4.423e+04,0,795.4
4.423e+04,0,795.3
4.424e+04,0,795.4
4.424e+04,0,795.5
4.424e+04,0,795.5
4.425e+04,0,795.5
4.425e+04,0,795.4
4.426e+04,0,795.4
4.426e+04,0,795.6
4.426e+04,0,795.4
4.427e+04,0,795.4
4.427e+04,0,795.4
4.428e+04,0,795.4
4.428e+04,0,795.6
4.428e+04,0,795.5
4.429e+04,0,795.5
4.429e+04,0,795.5
4.429e+04,0,795.5
4.43e+04,0,795.4
4.43e+04,0,795.4
4.431e+04,0,795.4
4.431e+04,0,795.4
4.431e+04,0,795.5
4.432e+04,0,795.4
4.432e+04,0,795.4
4.433e+04,0,795.5
4.433e+04,0,795.5
4.433e+04,0,795.6
4.434e+04,0,795.4
4.434e+04,0,795.5
4.434e+04,0,795.4
4.435e+04,0,795.4
4.435e+04,0,795.4
4.436e+04,0,795.6
4.436e+04,0,795.5
4.436e+04,0,795.5
4.437e+04,0,795.4
4.437e+04,0,795.4
4.438e+04,0,795.3
4.438e+04,0,795.5
4.438e+04,0,795.6
4.439e+04,0,795.5
4.439e+04,0,795.4
4.439e+04,0,795.4
4.44e+04,0,795.4
4.44e+04,0,795.6
4.441e+04,0,795.4
4.441e+04,0,795.4
4.441e+04,0,795.5
4.442e+04,0,795.4
4.442e+04,0,795.4
4.443e+04,0,795.5
4.443e+04,0,795.7
4.443e+04,0,795.6
4.444e+04,0,795.6
4.444e+04,0,795.5
4.444e+04,0,795.4
4.445e+04,0,795.6
4.445e+04,0,795.5
4.446e+04,0,795.4
4.446e+04,0,795.6
4.446e+04,0,795.4
4.447e+04,0,795.6
4.447e+04,0,795.4
4.447e+04,0,795.3
4.448e+04,0,795.4
4.448e+04,0,795.4
4.449e+04,0,795.5
4.449e+04,0,795.7
4.449e+04,0,795.5
4.45e+04,0,795.4
4.45e+04,0,795.4
4.451e+04,0,795.5
4.451e+04,0,795.4
4.451e+04,0,795.5
4.452e+04,0,795.5
4.452e+04,0,795.6
4.452e+04,0,795.4
4.453e+04,0,795.4
4.453e+04,0,795.5
4.454e+04,0,795.5
4.454e+04,0,795.5
4.454e+04,0,795.5
4.455e+04,0,795.4
4.455e+04,0,795.4
4.456e+04,0,795.5
4.456e+04,0,795.5
4.456e+04,0,795.5
4.457e+04,0,795.5
4.457e+04,0,795.5
4.457e+04,0,795.3
4.458e+04,0,795.3
4.458e+04,0,795.7
4.459e+04,0,795.7
4.459e+04,0,795.4
4.459e+04,0,795.4
4.46e+04,0,795.4
4.46e+04,0,795.5
4.461e+04,0,795.4
4.461e+04,0,795.7
4.461e+04,0,795.4
4.462e+04,0,795.4
4.462e+04,0,795.5
4.462e+04,0,795.5
4.463e+04,0,795.6
4.463e+04,0,795.5
4.464e+04,0,795.5
4.464e+04,0,795.4
4.464e+04,0,795.4
4.465e+04,0,795.7
4.465e+04,0,795.4
4.466e+04,0,795.5
4.466e+04,0,795.5
4.466e+04,0,795.6
4.467e+04,0,795.6
4.467e+04,0,795.4
4.467e+04,0,795.6
4.468e+04,0,795.5
4.468e+04,0,795.4
4.469e+04,0,795.4
4.469e+04,0,795.5
4.469e+04,0,795.6
4.47e+04,0,795.5
4.47e+04,0,795.5
4.471e+04,0,795.5
4.471e+04,0,795.4
4.471e+04,0,795.4
4.472e+04,0,795.5
4.472e+04,0,795.4
4.472e+04,0,795.4
4.473e+04,0,795.4
4.473e+04,0,795.4
4.474e+04,0,795.6
4.474e+04,0,795.3
4.474e+04,0,795.4
4.475e+04,0,795.5
4.475e+04,0,795.6
4.476e+04,0,795.6
4.476e+04,0,795.5
4.476e+04,0,795.5
4.477e+04,0,795.7
4.477e+04,0,795.5
4.477e+04,0,795.4
4.478e+04,0,795.6
4.478e+04,0,795.4
4.479e+04,0,795.4
4.479e+04,0,795.5
4.479e+04,0,795.7
4.48e+04,0,795.4
4.48e+04,0,795.4
4.481e+04,0,795.4
4.481e+04,0,795.5
4.481e+04,0,795.5
4.482e+04,0,795.5
4.482e+04,0,795.5
4.482e+04,0,795.2
4.483e+04,0,795.5
4.483e+04,0,795.4
4.484e+04,0,795.6
4.484e+04,0,795.5
4.484e+04,0,795.5
4.485e+04,0,795.4
4.485e+04,0,795.4
4.486e+04,0,795.4
4.486e+04,0,795.6
4.486e+04,0,795.4
4.487e+04,0,795.4
4.487e+04,0,795.4
4.487e+04,0,795.6
4.488e+04,0,795.5
4.488e+04,0,795.4
4.489e+04,0,795.7
4.489e+04,0,795.5
4.489e+04,0,795.6
4.49e+04,0,795.6
4.49e+04,0,795.6
4.491e+04,0,795.6
4.491e+04,0,795.4
4.491e+04,0,795.5
4.492e+04,0,795.4
4.492e+04,0,795.3
4.492e+04,0,795.5
4.493e+04,0,795.4
4.493e+04,0,795.4
4.494e+04,0,795.5
4.494e+04,0,795.7
4.494e+04,0,795.6
4.495e+04,0,795.4
4.495e+04,0,795.4
4.496e+04,0,795.5
4.496e+04,0,795.5
4.496e+04,0,795.4
4.497e+04,0,795.6
4.497e+04,0,795.5
4.497e+04,0,795.4
4.498e+04,0,795.4
4.498e+04,0,795.4
4.499e+04,0,795.4
4.499e+04,0,795.3
4.499e+04,0,795.4
4.5e+04,0,795.6
4.5e+04,0,795.6
4.501e+04,0,795.4
4.501e+04,0,795.6
4.501e+04,0,795.5
4.502e+04,0,795.4
4.502e+04,0,795.5
4.502e+04,0,795.5
4.503e+04,0,795.6
4.503e+04,0,795.4
4.504e+04,0,795.6
4.504e+04,0,795.6
4.504e+04,0,795.4
4.505e+04,0,795.5
4.505e+04,0,795.5
4.506e+04,0,795.7
4.506e+04,0,795.6
4.506e+04,0,795.7
4.507e+04,0,795.5
4.507e+04,0,795.5
4.507e+04,0,795.5
4.508e+04,0,795.5
4.508e+04,0,795.5
4.509e+04,0,795.7
4.509e+04,0,795.3
4.509e+04,0,795.6
4.51e+04,0,795.3
4.51e+04,0,795.5
4.511e+04,0,795.7
4.511e+04,0,795.5
4.511e+04,0,795.6
4.512e+04,0,795.5
4.512e+04,0,795.5
4.512e+04,0,795.7
4.513e+04,0,795.4
4.513e+04,0,795.4
4.514e+04,0,795.7
4.514e+04,0,795.4
4.514e+04,0,795.6
4.515e+04,0,795.5
4.515e+04,0,795.5
4.516e+04,0,795.4
4.516e+04,0,795.4
4.516e+04,0,795.6
4.517e+04,0,795.5
4.517e+04,0,795.3
4.517e+04,0,795.4
4.518e+04,0,795.5
4.518e+04,0,795.5
4.519e+04,0,795.6
4.519e+04,0,795.5
4.519e+04,0,795.4
4.52e+04,0,795.7
4.52e+04,0,795.5
4.52e+04,0,795.4
4.521e+04,0,795.5
4.521e+04,0,795.5
4.522e+04,0,795.5
4.522e+04,0,795.4
4.522e+04,0,795.4
4.523e+04,0,795.4
4.523e+04,0,795.4
4.524e+04,0,795.4
4.524e+04,0,795.4
4.524e+04,0,795.5
4.525e+04,0,795.4
4.525e+04,0,795.3
4.525e+04,0,795.4
4.526e+04,0,795.5
4.526e+04,0,795.4
4.527e+04,0,795.6
4.527e+04,0,795.5
4.527e+04,0,795.5
4.528e+04,0,795.4
4.528e+04,0,795.4
4.529e+04,0,795.5
4.529e+04,0,795.4
4.529e+04,0,795.4
4.53e+04,0,795.5
4.53e+04,0,795.3
4.53e+04,0,795.6
4.531e+04,0,795.4
4.531e+04,0,795.5
4.532e+04,0,795.5
4.532e+04,0,795.4
4.532e+04,0,795.7
4.533e+04,0,795.4
4.533e+04,0,795.4
4.534e+04,0,795.5
4.534e+04,0,795.5
4.534e+04,0,795.5
4.535e+04,0,795.5
4.535e+04,0,795.3
4.535e+04,0,795.5
4.536e+04,0,795.4
4.536e+04,0,795.4
4.537e+04,0,795.5
4.537e+04,0,795.4
4.537e+04,0,795.3
4.538e+04,0,795.6
4.538e+04,0,795.5
4.539e+04,0,795.4
4.539e+04,0,795.5
4.539e+04,0,795.7
4.54e+04,0,795.4
4.54e+04,0,795.5
4.54e+04,0,795.4
4.541e+04,0,795.3
4.541e+04,0,795.5
4.542e+04,0,795.5
4.542e+04,0,795.4
4.542e+04,0,795.5
4.543e+04,0,795.5
4.543e+04,0,795.5
4.544e+04,0,795.5
4.544e+04,0,795.6
4.544e+04,0,795.4
4.545e+04,0,795.4
4.545e+04,0,795.4
4.545e+04,0,795.2
4.546e+04,0,795.4
4.546e+04,0,795.4
4.547e+04,0,795.3
4.547e+04,0,795.4
4.547e+04,0,795.5
4.548e+04,0,795.7
4.548e+04,0,795.4
4.549e+04,0,795.5
4.549e+04,0,795.3
4.549e+04,0,795.5
4.55e+04,0,795.5
4.55e+04,0,795.4
4.55e+04,0,795.7
4.551e+04,0,795.3
4.551e+04,0,795.4
4.552e+04,0,795.5
4.552e+04,0,795.6
4.552e+04,0,795.5
4.553e+04,0,795.4
4.553e+04,0,795.6
4.554e+04,0,795.5
4.554e+04,0,795.5
4.554e+04,0,795.6
4.555e+04,0,795.5
4.555e+04,0,795.6
4.555e+04,0,795.4
4.556e+04,0,795.4
4.556e+04,0,795.5
4.557e+04,0,795.4
4.557e+04,0,795.6
4.557e+04,0,795.4
4.558e+04,0,795.5
4.558e+04,0,795.4
4.559e+04,0,795.5
4.559e+04,0,795.4
4.559e+04,0,795.5
4.56e+04,0,795.3
4.56e+04,0,795.6
4.56e+04,0,795.4
4.561e+04,0,795.6
4.561e+04,0,795.4
4.562e+04,0,795.5
4.562e+04,0,795.4
4.562e+04,0,795.5
4.563e+04,0,795.4
4.563e+04,0,795.3
4.564e+04,0,795.6
4.564e+04,0,795.4
4.564e+04,0,795.6
4.565e+04,0,795.4
4.565e+04,0,795.4
4.565e+04,0,795.6
4.566e+04,0,795.5
4.566e+04,0,795.5
4.567e+04,0,795.6
4.567e+04,0,795.3
4.567e+04,0,795.4
4.568e+04,0,795.5
4.568e+04,0,795.5
4.569e+04,0,795.4
4.569e+04,0,795.5
4.569e+04,0,795.5
4.57e+04,0,795.5
4.57e+04,0,795.4
4.57e+04,0,795.5
4.571e+04,0,795.5
4.571e+04,0,795.5
4.572e+04,0,795.6
4.572e+04,0,795.6
4.572e+04,0,795.4
4.573e+04,0,795.4
4.573e+04,0,795.4
4.574e+04,0,795.4
4.574e+04,0,795.4
4.574e+04,0,795.6
4.575e+04,0,795.5
4.575e+04,0,795.3
4.575e+04,0,795.5
4.576e+04,0,795.4
4.576e+04,0,795.5
4.577e+04,0,795.6
4.577e+04,0,795.6
4.577e+04,0,795.4
4.578e+04,0,795.5
4.578e+04,0,795.4
4.579e+04,0,795.4
4.579e+04,0,795.5
4.579e+04,0,795.6
4.58e+04,0,795.5
4.58e+04,0,795.4
4.58e+04,0,795.6
4.581e+04,0,795.3
4.581e+04,0,795.4
4.582e+04,0,795.6
4.582e+04,0,795.5
4.582e+04,0,795.4
4.583e+04,0,795.5
4.583e+04,0,795.4
4.584e+04,0,795.4
4.584e+04,0,795.5
4.584e+04,0,795.4
4.585e+04,0,795.6
4.585e+04,0,795.4
4.585e+04,0,795.5
4.586e+04,0,795.4
4.586e+04,0,795.4
4.587e+04,0,795.6
4.587e+04,0,795.4
4.587e+04,0,795.5
4.588e+04,0,795.4
4.588e+04,0,795.5
4.589e+04,0,795.8
4.589e+04,0,795.6
4.589e+04,0,795.4
4.59e+04,0,795.5
4.59e+04,0,795.5
4.59e+04,0,795.4
4.591e+04,0,795.7
4.591e+04,0,795.5
4.592e+04,0,795.7
4.592e+04,0,795.6
4.592e+04,0,795.4
4.593e+04,0,795.4
4.593e+04,0,795.4
4.593e+04,0,795.4
4.594e+04,0,795.4
4.594e+04,0,795.6
4.595e+04,0,795.4
4.595e+04,0,795.7
4.595e+04,0,795.7
4.596e+04,0,795.7
4.596e+04,0,795.5
4.597e+04,0,795.5
4.597e+04,0,795.5
4.597e+04,0,795.4
4.598e+04,0,795.4
4.598e+04,0,795.4
4.598e+04,0,795.4
4.599e+04,0,795.7
4.599e+04,0,795.4
4.6e+04,0,795.5
4.6e+04,0,795.5
4.6e+04,0,795.6
4.601e+04,0,795.5
4.601e+04,0,795.5
4.602e+04,0,795.4
4.602e+04,0,795.6
4.602e+04,0,795.5
4.603e+04,0,795.5
4.603e+04,0,795.5
4.603e+04,0,795.4
4.604e+04,0,795.5
4.604e+04,0,795.6
4.605e+04,0,795.4
4.605e+04,0,795.4
4.605e+04,0,795.4
4.606e+04,0,795.5
4.606e+04,0,795.4
4.607e+04,0,795.5
4.607e+04,0,795.5
4.607e+04,0,795.6
4.608e+04,0,795.5
4.608e+04,0,795.4
4.608e+04,0,795.5
4.609e+04,0,795.4
4.609e+04,0,795.4
4.61e+04,0,795.4
4.61e+04,0,795.5
4.61e+04,0,795.7
4.611e+04,0,795.4
4.611e+04,0,795.3
4.612e+04,0,795.6
