elapsed_s,power_mA,temperature_C,flow_sccm
2.971e+04,1.701,1203,21.38
2.971e+04,1.697,1199,21.38
2.971e+04,1.701,1203,21.38
2.971e+04,1.697,1201,21.38
2.971e+04,1.694,1201,21.38
2.972e+04,1.691,1204,21.38
2.972e+04,1.687,1203,21.38
2.972e+04,1.684,1201,21.38
2.972e+04,1.687,1200,21.38
2.972e+04,1.684,1198,21.38
2.972e+04,1.687,1201,21.38
2.972e+04,1.684,1200,21.38
2.972e+04,1.687,1202,21.38
2.972e+04,1.684,1197,21.38
2.972e+04,1.687,1200,21.38
2.972e+04,1.684,1200,21.38
2.973e+04,1.681,1199,21.38
2.973e+04,1.684,1201,21.38
2.973e+04,1.681,1200,21.38
2.973e+04,1.684,1199,21.38
2.973e+04,1.687,1202,21.38
2.973e+04,1.684,1199,21.38
2.973e+04,1.687,1198,21.38
2.973e+04,1.691,1198,21.38
2.973e+04,1.694,1199,21.38
2.974e+04,1.697,1201,21.38
2.974e+04,1.694,1199,21.38
2.974e+04,1.697,1199,21.38
2.974e+04,1.701,1200,21.38
2.974e+04,1.704,1202,21.38
2.974e+04,1.701,1198,21.38
2.974e+04,1.704,1201,21.38
2.974e+04,1.701,1199,21.38
2.974e+04,1.704,1196,21.38
2.974e+04,1.707,1200,21.38
2.974e+04,1.704,1200,21.38
2.975e+04,1.701,1200,21.38
2.975e+04,1.697,1198,21.38
2.975e+04,1.701,1197,21.38
2.975e+04,1.704,1200,21.38
2.975e+04,1.701,1198,21.38
2.975e+04,1.704,1198,21.38
2.975e+04,1.707,1200,21.38
2.975e+04,1.704,1203,21.38
2.975e+04,1.701,1197,21.38
2.976e+04,1.704,1199,21.38
2.976e+04,1.707,1201,21.38
2.976e+04,1.704,1199,21.38
2.976e+04,1.707,1201,21.38
2.976e+04,1.704,1200,21.38
2.976e+04,1.707,1202,21.38
2.976e+04,1.704,1198,21.38
2.976e+04,1.707,1202,21.38
2.976e+04,1.704,1201,21.38
2.976e+04,1.701,1203,21.38
2.976e+04,1.697,1199,21.38
2.977e+04,1.701,1200,21.38
2.977e+04,1.697,1203,21.38
2.977e+04,1.694,1204,21.38
2.977e+04,1.691,1203,21.38
2.977e+04,1.687,1204,21.38
2.977e+04,1.684,1198,21.38
2.977e+04,1.687,1204,21.38
2.977e+04,1.684,1201,21.38
2.977e+04,1.687,1203,21.38
2.978e+04,1.684,1203,21.38
2.978e+04,1.681,1202,21.38
2.978e+04,1.677,1203,21.38
2.978e+04,1.674,1199,21.38
2.978e+04,1.677,1198,21.38
2.978e+04,1.681,1202,21.38
2.978e+04,1.677,1198,21.38
2.978e+04,1.681,1197,21.38
2.978e+04,1.684,1196,21.38
2.978e+04,1.687,1200,21.38
2.978e+04,1.684,1197,21.38
2.979e+04,1.687,1196,21.38
2.979e+04,1.691,1197,21.38
2.979e+04,1.694,1198,21.38
2.979e+04,1.697,1195,21.38
2.979e+04,1.701,1197,21.38
2.979e+04,1.704,1200,21.38
2.979e+04,1.701,1198,21.38
2.979e+04,1.704,1197,21.38
2.979e+04,1.707,1201,21.38
2.98e+04,1.704,1202,21.38
2.98e+04,1.701,1200,21.38
2.98e+04,1.697,1200,21.38
2.98e+04,1.694,1199,21.38
2.98e+04,1.697,1199,21.38
2.98e+04,1.701,1200,21.38
2.98e+04,1.697,1197,21.38
2.98e+04,1.701,1199,21.38
2.98e+04,1.697,1198,21.38
2.98e+04,1.701,1200,21.38
2.98e+04,1.697,1198,21.38
2.981e+04,1.701,1201,21.38
2.981e+04,1.697,1202,21.38
2.981e+04,1.694,1199,21.38
2.981e+04,1.697,1197,21.38
2.981e+04,1.701,1198,21.38
2.981e+04,1.704,1198,21.38
2.981e+04,1.707,1200,21.38
2.981e+04,1.704,1197,21.38
2.981e+04,1.707,1198,21.38
2.982e+04,1.711,1202,21.38
2.982e+04,1.707,1199,21.38
2.982e+04,1.711,1202,21.38
2.982e+04,1.707,1197,21.38
2.982e+04,1.711,1203,21.38
2.982e+04,1.707,1199,21.38
2.982e+04,1.711,1197,21.38
2.982e+04,1.714,1202,21.38
2.982e+04,1.711,1201,21.38
2.982e+04,1.707,1199,21.38
2.982e+04,1.711,1198,21.38
2.983e+04,1.714,1198,21.38
2.983e+04,1.717,1198,21.38
2.983e+04,1.721,1201,21.38
2.983e+04,1.717,1201,21.38
2.983e+04,1.714,1204,21.38
2.983e+04,1.711,1203,21.38
2.983e+04,1.707,1199,21.38
2.983e+04,1.711,1200,21.38
2.983e+04,1.707,1200,21.38
2.984e+04,1.711,1201,21.38
2.984e+04,1.707,1204,21.38
2.984e+04,1.704,1198,21.38
2.984e+04,1.707,1199,21.38
2.984e+04,1.711,1203,21.38
2.984e+04,1.707,1200,21.38
2.984e+04,1.711,1203,21.38
2.984e+04,1.707,1203,21.38
2.984e+04,1.704,1198,21.38
2.984e+04,1.707,1197,21.38
2.984e+04,1.711,1203,21.38
2.985e+04,1.707,1203,21.38
2.985e+04,1.704,1201,21.38
2.985e+04,1.707,1199,21.38
2.985e+04,1.711,1200,21.38
2.985e+04,1.707,1202,21.38
2.985e+04,1.704,1198,21.38
2.985e+04,1.707,1201,21.38
2.985e+04,1.704,1203,21.38
2.985e+04,1.701,1203,21.38
2.986e+04,1.697,1199,21.38
2.986e+04,1.701,1198,21.38
2.986e+04,1.704,1201,21.38
2.986e+04,1.701,1197,21.38
2.986e+04,1.704,1201,21.38
2.986e+04,1.701,1197,21.38
2.986e+04,1.704,1197,21.38
2.986e+04,1.707,1199,21.38
2.986e+04,1.704,1204,21.38
2.986e+04,1.701,1198,21.38
2.986e+04,1.704,1202,21.38
2.987e+04,1.701,1200,21.38
2.987e+04,1.704,1201,21.38
2.987e+04,1.701,1203,21.38
2.987e+04,1.697,1203,21.38
2.987e+04,1.694,1200,21.38
2.987e+04,1.697,1202,21.38
2.987e+04,1.694,1202,21.38
2.987e+04,1.691,1199,21.38
2.987e+04,1.694,1199,21.38
2.988e+04,1.697,1202,21.38
2.988e+04,1.694,1199,21.38
2.988e+04,1.697,1198,21.38
2.988e+04,1.701,1198,21.38
2.988e+04,1.704,1202,21.38
2.988e+04,1.701,1203,21.38
2.988e+04,1.697,1200,21.38
2.988e+04,1.701,1199,21.38
2.988e+04,1.704,1200,21.38
2.988e+04,1.707,1200,21.38
2.988e+04,1.711,1201,21.38
2.989e+04,1.707,1203,21.38
2.989e+04,1.704,1200,21.38
2.989e+04,1.707,1201,21.38
2.989e+04,1.704,1200,21.38
2.989e+04,1.707,1203,21.38
2.989e+04,1.704,1200,21.38
2.989e+04,1.707,1198,21.38
2.989e+04,1.711,1203,21.38
2.989e+04,1.707,1201,21.38
2.99e+04,1.711,1203,21.38
2.99e+04,1.707,1201,21.38
2.99e+04,1.711,1202,21.38
2.99e+04,1.707,1198,21.38
2.99e+04,1.711,1201,21.38
2.99e+04,1.707,1198,21.38
2.99e+04,1.711,1201,21.38
2.99e+04,1.707,1204,21.38
2.99e+04,1.704,1198,21.38
2.99e+04,1.707,1204,21.38
2.99e+04,1.704,1198,21.38
2.991e+04,1.707,1200,21.38
2.991e+04,1.704,1199,21.38
2.991e+04,1.707,1198,21.38
2.991e+04,1.711,1203,21.38
2.991e+04,1.707,1201,21.38
2.991e+04,1.711,1203,21.38
2.991e+04,1.707,1200,21.38
2.991e+04,1.711,1203,21.38
2.991e+04,1.707,1202,21.38
2.992e+04,1.704,1201,21.38
2.992e+04,1.701,1199,21.38
2.992e+04,1.704,1203,21.38
2.992e+04,1.701,1201,21.38
2.992e+04,1.704,1201,21.38
2.992e+04,1.701,1200,21.38
2.992e+04,1.697,1201,21.38
2.992e+04,1.694,1201,21.38
2.992e+04,1.691,1202,21.38
2.992e+04,1.687,1200,21.38
2.992e+04,1.691,1198,21.38
2.993e+04,1.694,1199,21.38
2.993e+04,1.697,1198,21.38
2.993e+04,1.701,1199,21.38
2.993e+04,1.697,1203,21.38
2.993e+04,1.694,1198,21.38
2.993e+04,1.697,1199,21.38
2.993e+04,1.701,1202,21.38
2.993e+04,1.697,1202,21.38
2.993e+04,1.694,1198,21.38
2.994e+04,1.697,1199,21.38
2.994e+04,1.701,1199,21.38
2.994e+04,1.704,1202,21.38
2.994e+04,1.701,1198,21.38
2.994e+04,1.704,1201,21.38
2.994e+04,1.701,1197,21.38
2.994e+04,1.704,1197,21.38
2.994e+04,1.707,1202,21.38
2.994e+04,1.704,1198,21.38
2.994e+04,1.707,1198,21.38
2.994e+04,1.711,1201,21.38
2.995e+04,1.707,1202,21.38
2.995e+04,1.704,1201,21.38
2.995e+04,1.701,1197,21.38
2.995e+04,1.704,1201,21.38
2.995e+04,1.701,1202,21.38
2.995e+04,1.697,1201,21.38
2.995e+04,1.694,1201,21.38
2.995e+04,1.691,1203,21.38
2.995e+04,1.687,1201,21.38
2.996e+04,1.684,1200,21.38
2.996e+04,1.681,1199,21.38
2.996e+04,1.684,1201,21.38
2.996e+04,1.681,1200,21.38
2.996e+04,1.677,1199,21.38
2.996e+04,1.681,1200,21.38
2.996e+04,1.677,1200,21.38
2.996e+04,1.674,1197,21.38
2.996e+04,1.677,1200,21.38
2.996e+04,1.674,1202,21.38
2.996e+04,1.671,1199,21.38
2.997e+04,1.674,1199,21.38
2.997e+04,1.677,1197,21.38
2.997e+04,1.681,1200,21.38
2.997e+04,1.677,1197,21.38
2.997e+04,1.681,1196,21.38
2.997e+04,1.684,1198,21.38
2.997e+04,1.687,1196,21.38
2.997e+04,1.691,1201,21.38
2.997e+04,1.687,1200,21.38
2.998e+04,1.684,1196,21.38
2.998e+04,1.687,1195,21.38
2.998e+04,1.691,1195,21.38
2.998e+04,1.694,1197,21.38
2.998e+04,1.697,1199,21.38
2.998e+04,1.694,1199,21.38
2.998e+04,1.697,1198,21.38
2.998e+04,1.701,1200,21.38
2.998e+04,1.697,1198,21.38
2.998e+04,1.701,1198,21.38
2.998e+04,1.704,1202,21.38
2.999e+04,1.701,1202,21.38
2.999e+04,1.697,1202,21.38
2.999e+04,1.694,1196,21.38
2.999e+04,1.697,1199,21.38
2.999e+04,1.694,1199,21.38
2.999e+04,1.697,1199,21.38
2.999e+04,1.701,1199,21.38
2.999e+04,1.704,1201,21.38
2.999e+04,1.701,1196,21.38
3e+04,1.704,1199,21.38
3e+04,1.701,1196,21.38
3e+04,1.704,1201,21.38
3e+04,1.701,1196,21.38
3e+04,1.704,1199,21.38
3e+04,1.701,1198,21.38
3e+04,1.704,1199,21.38
3e+04,1.707,1197,21.38
3e+04,1.711,1197,21.38
3e+04,1.714,1198,21.38
3e+04,1.717,1204,21.38
3.001e+04,1.714,1198,21.38
3.001e+04,1.717,1197,21.38
3.001e+04,1.721,1202,21.38
3.001e+04,1.717,1198,21.38
3.001e+04,1.721,1200,21.38
3.001e+04,1.717,1204,21.38
3.001e+04,1.714,1203,21.38
3.001e+04,1.711,1201,21.38
3.001e+04,1.714,1204,21.38
3.002e+04,1.711,1198,21.38
3.002e+04,1.714,1198,21.38
3.002e+04,1.717,1204,21.38
3.002e+04,1.714,1204,21.38
3.002e+04,1.711,1203,21.38
3.002e+04,1.707,1204,21.38
3.002e+04,1.704,1200,21.38
3.002e+04,1.707,1202,21.38
3.002e+04,1.704,1204,21.38
3.002e+04,1.701,1201,21.38
3.002e+04,1.704,1202,21.38
3.003e+04,1.701,1200,21.38
3.003e+04,1.704,1200,21.38
3.003e+04,1.701,1200,21.38
3.003e+04,1.697,1203,21.38
3.003e+04,1.694,1200,21.38
3.003e+04,1.697,1198,21.38
3.003e+04,1.701,1203,21.38
3.003e+04,1.697,1203,21.38
3.003e+04,1.694,1202,21.38
3.004e+04,1.691,1197,21.38
3.004e+04,1.694,1201,21.38
3.004e+04,1.691,1203,21.38
3.004e+04,1.687,1202,21.38
3.004e+04,1.684,1201,21.38
3.004e+04,1.681,1198,21.38
3.004e+04,1.684,1199,21.38
3.004e+04,1.687,1202,21.38
3.004e+04,1.684,1199,21.38
3.004e+04,1.687,1200,21.38
3.004e+04,1.684,1200,21.38
3.005e+04,1.681,1199,21.38
3.005e+04,1.684,1197,21.38
3.005e+04,1.687,1196,21.38
3.005e+04,1.691,1200,21.38
3.005e+04,1.687,1202,21.38
3.005e+04,1.684,1201,21.38
3.005e+04,1.681,1197,21.38
3.005e+04,1.684,1200,21.38
3.005e+04,1.681,1199,21.38
3.006e+04,1.684,1199,21.38
3.006e+04,1.687,1198,21.38
3.006e+04,1.691,1199,21.38
3.006e+04,1.694,1201,21.38
3.006e+04,1.691,1197,21.38
3.006e+04,1.694,1195,21.38
3.006e+04,1.697,1196,21.38
3.006e+04,1.701,1195,21.38
3.006e+04,1.704,1200,21.38
3.006e+04,1.701,1200,21.38
3.006e+04,1.697,1195,21.38
3.007e+04,1.701,1198,21.38
3.007e+04,1.697,1200,21.38
3.007e+04,1.694,1195,21.38
3.007e+04,1.697,1198,21.38
3.007e+04,1.694,1198,21.38
3.007e+04,1.697,1199,21.38
3.007e+04,1.701,1200,21.38
3.007e+04,1.704,1199,21.38
3.007e+04,1.707,1201,21.38
3.008e+04,1.704,1198,21.38
3.008e+04,1.707,1200,21.38
3.008e+04,1.704,1199,21.38
3.008e+04,1.707,1198,21.38
3.008e+04,1.711,1199,21.38
3.008e+04,1.714,1196,21.38
3.008e+04,1.717,1202,21.38
3.008e+04,1.714,1202,21.38
3.008e+04,1.711,1202,21.38
3.008e+04,1.707,1201,21.38
3.008e+04,1.704,1201,21.38
3.009e+04,1.701,1200,21.38
3.009e+04,1.697,1200,21.38
3.009e+04,1.694,1201,21.38
3.009e+04,1.691,1202,21.38
3.009e+04,1.687,1203,21.38
3.009e+04,1.684,1200,21.38
3.009e+04,1.687,1198,21.38
3.009e+04,1.691,1199,21.38
3.009e+04,1.694,1198,21.38
3.01e+04,1.697,1200,21.38
3.01e+04,1.694,1199,21.38
3.01e+04,1.697,1199,21.38
3.01e+04,1.701,1196,21.38
3.01e+04,1.704,1203,21.38
3.01e+04,1.701,1197,21.38
3.01e+04,1.704,1199,21.38
3.01e+04,1.701,1201,21.38
3.01e+04,1.697,1199,21.38
3.01e+04,1.701,1203,21.38
3.01e+04,1.697,1201,21.38
3.011e+04,1.694,1198,21.38
3.011e+04,1.697,1203,21.38
3.011e+04,1.694,1199,21.38
3.011e+04,1.697,1197,21.38
3.011e+04,1.701,1202,21.38
3.011e+04,1.697,1202,21.38
3.011e+04,1.694,1200,21.38
3.011e+04,1.697,1199,21.38
3.011e+04,1.701,1200,21.38
3.012e+04,1.704,1196,21.38
3.012e+04,1.707,1200,21.38
3.012e+04,1.704,1199,21.38
3.012e+04,1.707,1197,21.38
3.012e+04,1.711,1199,21.38
3.012e+04,1.707,1200,21.38
3.012e+04,1.704,1203,21.38
3.012e+04,1.701,1200,21.38
3.012e+04,1.704,1203,21.38
3.012e+04,1.701,1199,21.38
3.012e+04,1.704,1197,21.38
3.013e+04,1.707,1199,21.38
3.013e+04,1.704,1197,21.38
3.013e+04,1.707,1197,21.38
3.013e+04,1.711,1197,21.38
3.013e+04,1.714,1200,21.38
3.013e+04,1.711,1200,21.38
3.013e+04,1.707,1203,21.38
3.013e+04,1.704,1201,21.38
3.013e+04,1.707,1198,21.38
3.014e+04,1.711,1200,21.38
3.014e+04,1.707,1200,21.38
3.014e+04,1.711,1203,21.38
3.014e+04,1.707,1199,21.38
3.014e+04,1.711,1198,21.38
3.014e+04,1.714,1200,21.38
3.014e+04,1.711,1201,21.38
3.014e+04,1.707,1200,21.38
3.014e+04,1.704,1200,21.38
3.014e+04,1.701,1201,21.38
3.014e+04,1.697,1203,21.38
3.015e+04,1.694,1201,21.38
3.015e+04,1.697,1202,21.38
3.015e+04,1.694,1200,21.38
3.015e+04,1.697,1198,21.38
3.015e+04,1.701,1204,21.38
3.015e+04,1.697,1201,21.38
3.015e+04,1.701,1199,21.38
3.015e+04,1.704,1201,21.38
3.015e+04,1.701,1203,21.38
3.016e+04,1.697,1201,21.38
3.016e+04,1.701,1200,21.38
3.016e+04,1.704,1198,21.38
3.016e+04,1.707,1196,21.38
3.016e+04,1.711,1203,21.38
3.016e+04,1.707,1199,21.38
3.016e+04,1.711,1202,21.38
3.016e+04,1.707,1203,21.38
3.016e+04,1.704,1199,21.38
3.016e+04,1.707,1200,21.38
3.016e+04,1.704,1200,21.38
3.017e+04,1.701,1201,21.38
3.017e+04,1.697,1200,21.38
3.017e+04,1.694,1204,21.38
3.017e+04,1.691,1200,21.38
3.017e+04,1.694,1199,21.38
3.017e+04,1.697,1201,21.38
3.017e+04,1.694,1199,21.38
3.017e+04,1.697,1197,21.38
3.017e+04,1.701,1198,21.38
3.018e+04,1.704,1199,21.38
3.018e+04,1.707,1200,21.38
3.018e+04,1.704,1197,21.38
3.018e+04,1.707,1200,21.38
3.018e+04,1.704,1197,21.38
3.018e+04,1.707,1200,21.38
3.018e+04,1.704,1199,21.38
3.018e+04,1.707,1202,21.38
3.018e+04,1.704,1199,21.38
3.018e+04,1.707,1198,21.38
3.018e+04,1.711,1199,21.38
3.019e+04,1.714,1199,21.38
3.019e+04,1.717,1202,21.38
3.019e+04,1.714,1202,21.38
3.019e+04,1.711,1201,21.38
3.019e+04,1.707,1203,21.38
3.019e+04,1.704,1202,21.38
3.019e+04,1.701,1202,21.38
3.019e+04,1.697,1198,21.38
3.019e+04,1.701,1202,21.38
3.02e+04,1.697,1199,21.38
3.02e+04,1.701,1200,21.38
3.02e+04,1.697,1200,21.38
3.02e+04,1.701,1203,21.38
3.02e+04,1.697,1197,21.38
3.02e+04,1.701,1197,21.38
3.02e+04,1.704,1199,21.38
3.02e+04,1.701,1200,21.38
3.02e+04,1.697,1201,21.38
3.02e+04,1.694,1201,21.38
3.02e+04,1.691,1200,21.38
3.021e+04,1.694,1198,21.38
3.021e+04,1.697,1203,21.38
3.021e+04,1.694,1200,21.38
3.021e+04,1.697,1200,21.38
3.021e+04,1.694,1203,21.38
3.021e+04,1.691,1197,21.38
3.021e+04,1.694,1199,21.38
3.021e+04,1.691,1197,21.38
3.021e+04,1.694,1202,21.38
3.022e+04,1.691,1198,21.38
3.022e+04,1.694,1202,21.38
3.022e+04,1.691,1203,21.38
3.022e+04,1.687,1196,21.38
3.022e+04,1.691,1201,21.38
3.022e+04,1.687,1199,21.38
3.022e+04,1.691,1200,21.38
3.022e+04,1.687,1198,21.38
3.022e+04,1.691,1201,21.38
3.022e+04,1.687,1199,21.38
3.022e+04,1.691,1201,21.38
3.023e+04,1.687,1200,21.38
3.023e+04,1.691,1199,21.38
3.023e+04,1.694,1199,21.38
3.023e+04,1.697,1197,21.38
3.023e+04,1.701,1196,21.38
3.023e+04,1.704,1198,21.38
3.023e+04,1.701,1198,21.38
3.023e+04,1.704,1200,21.38
3.023e+04,1.701,1199,21.38
3.024e+04,1.704,1201,21.38
3.024e+04,1.701,1201,21.38
3.024e+04,1.697,1198,21.38
3.024e+04,1.701,1199,21.38
3.024e+04,1.704,1197,21.38
3.024e+04,1.707,1199,21.38
3.024e+04,1.704,1198,21.38
3.024e+04,1.707,1200,21.38
3.024e+04,1.704,1202,21.38
3.024e+04,1.701,1201,21.38
3.024e+04,1.697,1198,21.38
3.025e+04,1.701,1200,21.38
3.025e+04,1.697,1201,21.38
3.025e+04,1.694,1200,21.38
3.025e+04,1.697,1197,21.38
3.025e+04,1.701,1198,21.38
3.025e+04,1.704,1200,21.38
3.025e+04,1.701,1199,21.38
3.025e+04,1.704,1202,21.38
3.025e+04,1.701,1201,21.38
3.026e+04,1.697,1197,21.38
3.026e+04,1.701,1198,21.38
3.026e+04,1.704,1202,21.38
3.026e+04,1.701,1197,21.38
3.026e+04,1.704,1200,21.38
3.026e+04,1.701,1202,21.38
3.026e+04,1.697,1201,21.38
3.026e+04,1.694,1199,21.38
3.026e+04,1.697,1200,21.38
3.026e+04,1.694,1198,21.38
3.026e+04,1.697,1198,21.38
3.027e+04,1.701,1199,21.38
3.027e+04,1.704,1200,21.38
3.027e+04,1.701,1203,21.38
3.027e+04,1.697,1197,21.38
3.027e+04,1.701,1200,21.38
3.027e+04,1.697,1197,21.38
3.027e+04,1.701,1200,21.38
3.027e+04,1.697,1200,21.38
3.027e+04,1.694,1196,21.38
3.028e+04,1.697,1199,21.38
3.028e+04,1.694,1200,21.38
3.028e+04,1.691,1197,21.38
3.028e+04,1.694,1198,21.38
3.028e+04,1.697,1202,21.38
3.028e+04,1.694,1202,21.38
3.028e+04,1.691,1198,21.38
3.028e+04,1.694,1197,21.38
3.028e+04,1.697,1203,21.38
3.028e+04,1.694,1201,21.38
3.028e+04,1.691,1200,21.38
3.029e+04,1.687,1197,21.38
3.029e+04,1.691,1199,21.38
3.029e+04,1.687,1197,21.38
3.029e+04,1.691,1196,21.38
3.029e+04,1.694,1199,21.38
3.029e+04,1.691,1202,21.38
3.029e+04,1.687,1201,21.38
3.029e+04,1.684,1202,21.38
3.029e+04,1.681,1201,21.38
3.03e+04,1.677,1196,21.38
3.03e+04,1.681,1201,21.38
3.03e+04,1.677,1202,21.38
3.03e+04,1.674,1199,21.38
3.03e+04,1.677,1196,21.38
3.03e+04,1.681,1200,21.38
3.03e+04,1.677,1197,21.38
3.03e+04,1.681,1198,21.38
3.03e+04,1.684,1198,21.38
3.03e+04,1.687,1200,21.38
3.03e+04,1.684,1196,21.38
3.031e+04,1.687,1200,21.38
3.031e+04,1.684,1195,21.38
3.031e+04,1.687,1201,21.38
3.031e+04,1.684,1197,21.38
3.031e+04,1.687,1200,21.38
3.031e+04,1.684,1200,21.38
3.031e+04,1.681,1197,21.38
3.031e+04,1.684,1199,21.38
3.031e+04,1.687,1201,21.38
3.032e+04,1.684,1197,21.38
3.032e+04,1.687,1200,21.38
3.032e+04,1.684,1198,21.38
3.032e+04,1.687,1197,21.38
3.032e+04,1.691,1195,21.38
3.032e+04,1.694,1196,21.38
3.032e+04,1.697,1197,21.38
3.032e+04,1.701,1195,21.38
3.032e+04,1.704,1197,21.38
3.032e+04,1.707,1196,21.38
3.032e+04,1.711,1199,21.38
3.033e+04,1.707,1198,21.38
3.033e+04,1.711,1197,21.38
3.033e+04,1.714,1196,21.38
3.033e+04,1.717,1198,21.38
3.033e+04,1.714,1198,21.38
3.033e+04,1.717,1196,21.38
3.033e+04,1.721,1198,21.38
3.033e+04,1.717,1200,21.38
3.033e+04,1.714,1202,21.38
3.034e+04,1.711,1199,21.38
3.034e+04,1.714,1199,21.38
3.034e+04,1.717,1203,21.38
3.034e+04,1.714,1198,21.38
3.034e+04,1.717,1203,21.38
3.034e+04,1.714,1204,21.38
3.034e+04,1.711,1200,21.38
3.034e+04,1.714,1203,21.38
3.034e+04,1.711,1197,21.38
3.034e+04,1.714,1201,21.38
3.034e+04,1.711,1203,21.38
3.035e+04,1.707,1199,21.38
3.035e+04,1.711,1201,21.38
3.035e+04,1.707,1203,21.38
3.035e+04,1.704,1202,21.38
3.035e+04,1.701,1201,21.38
3.035e+04,1.697,1199,21.38
3.035e+04,1.701,1204,21.38
3.035e+04,1.697,1198,21.38
3.035e+04,1.701,1198,21.38
3.036e+04,1.704,1201,21.38
3.036e+04,1.701,1199,21.38
3.036e+04,1.704,1202,21.38
3.036e+04,1.701,1199,21.38
3.036e+04,1.704,1203,21.38
3.036e+04,1.701,1198,21.38
3.036e+04,1.704,1197,21.38
3.036e+04,1.707,1203,21.38
3.036e+04,1.704,1198,21.38
3.036e+04,1.707,1198,21.38
3.036e+04,1.711,1200,21.38
3.037e+04,1.707,1202,21.38
3.037e+04,1.704,1201,21.38
3.037e+04,1.701,1202,21.38
3.037e+04,1.697,1203,21.38
3.037e+04,1.694,1198,21.38
3.037e+04,1.697,1199,21.38
3.037e+04,1.701,1200,21.38
3.037e+04,1.704,1203,21.38
3.037e+04,1.701,1200,21.38
3.038e+04,1.704,1200,21.38
3.038e+04,1.707,1199,21.38
3.038e+04,1.711,1199,21.38
3.038e+04,1.714,1200,21.38
3.038e+04,1.711,1200,21.38
3.038e+04,1.714,1201,21.38
3.038e+04,1.711,1199,21.38
3.038e+04,1.714,1197,21.38
3.038e+04,1.717,1201,21.38
3.038e+04,1.714,1198,21.38
3.038e+04,1.717,1203,21.38
3.039e+04,1.714,1202,21.38
3.039e+04,1.711,1202,21.38
3.039e+04,1.707,1200,21.38
3.039e+04,1.711,1199,21.38
3.039e+04,1.714,1199,21.38
3.039e+04,1.717,1199,21.38
3.039e+04,1.721,1204,21.38
3.039e+04,1.717,1204,21.38
3.039e+04,1.714,1201,21.38
3.04e+04,1.717,1201,21.38
3.04e+04,1.714,1199,21.38
3.04e+04,1.717,1200,21.38
3.04e+04,1.721,1199,21.38
3.04e+04,1.724,1202,21.38
3.04e+04,1.721,1205,21.38
3.04e+04,1.717,1201,21.38
3.04e+04,1.721,1202,21.38
3.04e+04,1.717,1203,21.38
3.04e+04,1.714,1202,21.38
3.04e+04,1.711,1202,21.38
3.041e+04,1.707,1202,21.38
3.041e+04,1.704,1203,21.38
3.041e+04,1.701,1202,21.38
3.041e+04,1.697,1200,21.38
3.041e+04,1.701,1205,21.38
3.041e+04,1.697,1203,21.38
3.041e+04,1.694,1202,21.38
3.041e+04,1.691,1199,21.38
3.041e+04,1.694,1202,21.38
3.042e+04,1.691,1204,21.38
3.042e+04,1.687,1199,21.38
3.042e+04,1.691,1204,21.38
3.042e+04,1.687,1204,21.38
3.042e+04,1.684,1201,21.38
3.042e+04,1.687,1200,21.38
3.042e+04,1.691,1203,21.38
3.042e+04,1.687,1200,21.38
3.042e+04,1.691,1203,21.38
3.042e+04,1.687,1200,21.38
3.042e+04,1.691,1199,21.38
3.043e+04,1.694,1203,21.38
3.043e+04,1.691,1201,21.38
3.043e+04,1.694,1202,21.38
3.043e+04,1.691,1200,21.38
3.043e+04,1.694,1202,21.38
3.043e+04,1.691,1199,21.38
3.043e+04,1.694,1200,21.38
3.043e+04,1.697,1199,21.38
3.043e+04,1.701,1197,21.38
3.044e+04,1.704,1197,21.38
3.044e+04,1.707,1197,21.38
3.044e+04,1.711,1197,21.38
3.044e+04,1.714,1200,21.38
3.044e+04,1.711,1200,21.38
3.044e+04,1.707,1198,21.38
3.044e+04,1.711,1200,21.38
3.044e+04,1.707,1200,21.38
3.044e+04,1.704,1200,21.38
3.044e+04,1.707,1200,21.38
3.044e+04,1.711,1200,21.38
3.045e+04,1.707,1201,21.38
3.045e+04,1.704,1200,21.38
3.045e+04,1.701,1200,21.38
3.045e+04,1.697,1204,21.38
3.045e+04,1.694,1202,21.38
3.045e+04,1.691,1204,21.38
3.045e+04,1.687,1200,21.38
3.045e+04,1.691,1197,21.38
3.045e+04,1.694,1200,21.38
3.046e+04,1.691,1199,21.38
3.046e+04,1.694,1198,21.38
3.046e+04,1.697,1202,21.38
3.046e+04,1.694,1201,21.38
3.046e+04,1.691,1203,21.38
3.046e+04,1.687,1196,21.38
3.046e+04,1.691,1200,21.38
3.046e+04,1.687,1201,21.38
3.046e+04,1.684,1196,21.38
3.046e+04,1.687,1197,21.38
3.046e+04,1.691,1201,21.38
3.047e+04,1.687,1198,21.38
3.047e+04,1.691,1199,21.38
3.047e+04,1.694,1199,21.38
3.047e+04,1.697,1197,21.38
3.047e+04,1.701,1202,21.38
3.047e+04,1.697,1201,21.38
3.047e+04,1.694,1199,21.38
3.047e+04,1.697,1201,21.38
3.047e+04,1.694,1201,21.38
3.048e+04,1.691,1196,21.38
3.048e+04,1.694,1201,21.38
3.048e+04,1.691,1198,21.38
3.048e+04,1.694,1200,21.38
3.048e+04,1.691,1202,21.38
3.048e+04,1.687,1199,21.38
3.048e+04,1.691,1198,21.38
3.048e+04,1.694,1199,21.38
3.048e+04,1.697,1197,21.38
3.048e+04,1.701,1197,21.38
3.048e+04,1.704,1198,21.38
3.049e+04,1.707,1197,21.38
