elapsed_s,power_mA,temperature_C,flow_sccm
2.874e+04,1.552,1200,20.07
2.874e+04,1.555,1201,20.05
2.874e+04,1.558,1202,20.04
2.874e+04,1.555,1203,20.06
2.874e+04,1.552,1202,20.06
2.874e+04,1.548,1202,20.04
2.875e+04,1.545,1199,20.05
2.875e+04,1.548,1202,20.05
2.875e+04,1.545,1203,20.06
2.875e+04,1.542,1204,20.06
2.875e+04,1.538,1205,20.04
2.875e+04,1.535,1200,20.05
2.875e+04,1.538,1202,20.04
2.875e+04,1.535,1200,20.05
2.875e+04,1.538,1203,20.06
2.876e+04,1.535,1203,20.05
2.876e+04,1.532,1203,20.05
2.876e+04,1.528,1200,20.07
2.876e+04,1.532,1201,20.04
2.876e+04,1.535,1201,20.04
2.876e+04,1.538,1201,20.05
2.876e+04,1.542,1200,20.05
2.876e+04,1.545,1201,20.04
2.876e+04,1.542,1200,20.05
2.876e+04,1.545,1201,20.07
2.876e+04,1.542,1200,20.06
2.877e+04,1.545,1204,20.05
2.877e+04,1.542,1198,20.06
2.877e+04,1.545,1198,20.04
2.877e+04,1.548,1204,20.06
2.877e+04,1.545,1202,20.06
2.877e+04,1.542,1201,20.06
2.877e+04,1.545,1198,20.04
2.877e+04,1.548,1200,20.06
2.877e+04,1.545,1201,20.06
2.878e+04,1.542,1200,20.05
2.878e+04,1.538,1202,20.06
2.878e+04,1.535,1201,20.06
2.878e+04,1.532,1198,20.06
2.878e+04,1.535,1202,20.06
2.878e+04,1.532,1200,20.06
2.878e+04,1.535,1198,20.06
2.878e+04,1.538,1201,20.04
2.878e+04,1.535,1200,20.05
2.878e+04,1.532,1203,20.04
2.878e+04,1.528,1200,20.04
2.879e+04,1.532,1199,20.07
2.879e+04,1.535,1200,20.06
2.879e+04,1.538,1202,20.06
2.879e+04,1.535,1201,20.05
2.879e+04,1.538,1198,20.04
2.879e+04,1.542,1200,20.06
2.879e+04,1.538,1201,20.07
2.879e+04,1.535,1199,20.08
2.879e+04,1.538,1200,20.04
2.88e+04,1.535,1200,20.04
2.88e+04,1.538,1197,20.06
2.88e+04,1.542,1202,20.05
2.88e+04,1.538,1200,20.05
2.88e+04,1.542,1201,20.07
2.88e+04,1.538,1200,20.05
2.88e+04,1.542,1202,20.06
2.88e+04,1.538,1198,20.05
2.88e+04,1.542,1202,20.05
2.88e+04,1.538,1197,20.06
2.88e+04,1.542,1200,20.06
2.881e+04,1.538,1200,20.05
2.881e+04,1.535,1200,20.04
2.881e+04,1.532,1197,20.06
2.881e+04,1.535,1202,20.06
2.881e+04,1.532,1199,20.05
2.881e+04,1.535,1200,20.04
2.881e+04,1.532,1198,20.04
2.881e+04,1.535,1198,20.04
2.881e+04,1.538,1202,20.05
2.882e+04,1.535,1199,20.05
2.882e+04,1.538,1202,20.05
2.882e+04,1.535,1199,20.05
2.882e+04,1.538,1197,20.06
2.882e+04,1.542,1200,20.06
2.882e+04,1.538,1198,20.05
2.882e+04,1.542,1198,20.07
2.882e+04,1.545,1202,20.04
2.882e+04,1.542,1197,20.04
2.882e+04,1.545,1198,20.06
2.882e+04,1.548,1200,20.07
2.883e+04,1.545,1199,20.06
2.883e+04,1.548,1201,20.05
2.883e+04,1.545,1200,20.05
2.883e+04,1.542,1201,20.05
2.883e+04,1.538,1202,20.07
2.883e+04,1.535,1202,20.05
2.883e+04,1.532,1202,20.04
2.883e+04,1.528,1202,20.04
2.883e+04,1.525,1199,20.08
2.884e+04,1.528,1201,20.05
2.884e+04,1.525,1200,20.05
2.884e+04,1.528,1201,20.06
2.884e+04,1.525,1199,20.04
2.884e+04,1.528,1201,20.07
2.884e+04,1.525,1201,20.04
2.884e+04,1.522,1202,20.04
2.884e+04,1.518,1198,20.06
2.884e+04,1.522,1199,20.06
2.884e+04,1.525,1198,20.06
2.884e+04,1.528,1202,20.06
2.885e+04,1.525,1200,20.07
2.885e+04,1.528,1201,20.04
2.885e+04,1.525,1199,20.07
2.885e+04,1.528,1197,20.05
2.885e+04,1.532,1199,20.07
2.885e+04,1.535,1199,20.04
2.885e+04,1.532,1198,20.05
2.885e+04,1.535,1201,20.06
2.885e+04,1.532,1198,20.04
2.886e+04,1.535,1199,20.06
2.886e+04,1.538,1197,20.07
2.886e+04,1.542,1198,20.06
2.886e+04,1.538,1199,20.07
2.886e+04,1.535,1201,20.07
2.886e+04,1.532,1199,20.06
2.886e+04,1.535,1202,20.05
2.886e+04,1.532,1199,20.05
2.886e+04,1.535,1199,20.04
2.886e+04,1.538,1201,20.05
2.886e+04,1.535,1197,20.04
2.887e+04,1.538,1200,20.06
2.887e+04,1.535,1199,20.06
2.887e+04,1.538,1200,20.05
2.887e+04,1.535,1197,20.05
2.887e+04,1.538,1202,20.06
2.887e+04,1.535,1198,20.05
2.887e+04,1.538,1202,20.04
2.887e+04,1.535,1200,20.06
2.887e+04,1.538,1200,20.06
2.888e+04,1.535,1198,20.04
2.888e+04,1.538,1200,20.04
2.888e+04,1.535,1198,20.04
2.888e+04,1.538,1201,20.06
2.888e+04,1.535,1200,20.07
2.888e+04,1.538,1199,20.05
2.888e+04,1.542,1201,20.04
2.888e+04,1.538,1199,20.06
2.888e+04,1.542,1200,20.04
2.888e+04,1.538,1200,20.03
2.888e+04,1.535,1199,20.04
2.889e+04,1.538,1200,20.05
2.889e+04,1.535,1200,20.06
2.889e+04,1.538,1198,20.05
2.889e+04,1.542,1199,20.05
2.889e+04,1.545,1200,20.06
2.889e+04,1.542,1200,20.06
2.889e+04,1.538,1200,20.07
2.889e+04,1.535,1198,20.06
2.889e+04,1.538,1200,20.06
2.89e+04,1.535,1202,20.06
2.89e+04,1.532,1202,20.03
2.89e+04,1.528,1200,20.05
2.89e+04,1.532,1200,20.05
2.89e+04,1.535,1200,20.06
2.89e+04,1.538,1201,20.06
2.89e+04,1.535,1199,20.05
2.89e+04,1.538,1201,20.07
2.89e+04,1.535,1200,20.06
2.89e+04,1.538,1199,20.05
2.89e+04,1.542,1200,20.05
2.891e+04,1.545,1202,20.06
2.891e+04,1.542,1198,20.05
2.891e+04,1.545,1202,20.04
2.891e+04,1.542,1200,20.03
2.891e+04,1.545,1202,20.06
2.891e+04,1.542,1198,20.06
2.891e+04,1.545,1201,20.05
2.891e+04,1.542,1200,20.06
2.891e+04,1.545,1199,20.05
2.892e+04,1.548,1198,20.06
2.892e+04,1.552,1198,20.05
2.892e+04,1.555,1203,20.07
2.892e+04,1.552,1201,20.04
2.892e+04,1.548,1200,20.05
2.892e+04,1.552,1201,20.05
2.892e+04,1.548,1201,20.06
2.892e+04,1.552,1200,20.04
2.892e+04,1.555,1201,20.04
2.892e+04,1.552,1198,20.04
2.892e+04,1.555,1201,20.04
2.893e+04,1.552,1202,20.06
2.893e+04,1.548,1201,20.04
2.893e+04,1.552,1204,20.06
2.893e+04,1.548,1200,20.06
2.893e+04,1.552,1201,20.06
2.893e+04,1.555,1202,20.06
2.893e+04,1.552,1200,20.07
2.893e+04,1.555,1202,20.05
2.893e+04,1.552,1200,20.06
2.894e+04,1.555,1202,20.04
2.894e+04,1.552,1199,20.06
2.894e+04,1.555,1201,20.06
2.894e+04,1.552,1201,20.04
2.894e+04,1.548,1199,20.04
2.894e+04,1.552,1201,20.07
2.894e+04,1.548,1204,20.07
2.894e+04,1.545,1199,20.06
2.894e+04,1.548,1200,20.06
2.894e+04,1.552,1201,20.06
2.894e+04,1.548,1202,20.06
2.895e+04,1.545,1203,20.05
2.895e+04,1.542,1201,20.05
2.895e+04,1.545,1201,20.04
2.895e+04,1.548,1202,20.04
2.895e+04,1.545,1200,20.05
2.895e+04,1.548,1201,20.04
2.895e+04,1.545,1201,20.06
2.895e+04,1.548,1201,20.05
2.895e+04,1.552,1201,20.05
2.896e+04,1.548,1203,20.06
2.896e+04,1.545,1200,20.06
2.896e+04,1.548,1202,20.06
2.896e+04,1.545,1201,20.05
2.896e+04,1.542,1200,20.05
2.896e+04,1.545,1202,20.07
2.896e+04,1.542,1201,20.06
2.896e+04,1.538,1200,20.05
2.896e+04,1.542,1199,20.06
2.896e+04,1.545,1201,20.06
2.896e+04,1.542,1199,20.04
2.897e+04,1.545,1201,20.05
2.897e+04,1.542,1204,20.07
2.897e+04,1.538,1202,20.06
2.897e+04,1.535,1201,20.06
2.897e+04,1.538,1201,20.05
2.897e+04,1.542,1203,20.04
2.897e+04,1.538,1199,20.06
2.897e+04,1.542,1199,20.07
2.897e+04,1.545,1202,20.04
2.898e+04,1.542,1201,20.06
2.898e+04,1.538,1199,20.04
2.898e+04,1.542,1202,20.06
2.898e+04,1.538,1203,20.06
2.898e+04,1.535,1201,20.05
2.898e+04,1.538,1201,20.04
2.898e+04,1.542,1201,20.05
2.898e+04,1.538,1199,20.04
2.898e+04,1.542,1201,20.06
2.898e+04,1.538,1201,20.05
2.898e+04,1.535,1201,20.06
2.899e+04,1.532,1198,20.04
2.899e+04,1.535,1203,20.07
2.899e+04,1.532,1203,20.06
2.899e+04,1.528,1201,20.06
2.899e+04,1.532,1203,20.06
2.899e+04,1.528,1200,20.06
2.899e+04,1.532,1200,20.07
2.899e+04,1.535,1201,20.07
2.899e+04,1.532,1198,20.05
2.9e+04,1.535,1200,20.06
2.9e+04,1.532,1199,20.06
2.9e+04,1.535,1198,20.04
2.9e+04,1.538,1203,20.04
2.9e+04,1.535,1199,20.04
2.9e+04,1.538,1200,20.04
2.9e+04,1.535,1203,20.07
2.9e+04,1.532,1202,20.05
2.9e+04,1.528,1198,20.06
2.9e+04,1.532,1198,20.06
2.9e+04,1.535,1198,20.05
2.901e+04,1.538,1200,20.05
2.901e+04,1.535,1199,20.05
2.901e+04,1.538,1198,20.04
2.901e+04,1.542,1200,20.05
2.901e+04,1.538,1200,20.05
2.901e+04,1.535,1200,20.06
2.901e+04,1.532,1199,20.06
2.901e+04,1.535,1198,20.05
2.901e+04,1.538,1199,20.06
2.902e+04,1.535,1199,20.06
2.902e+04,1.532,1199,20.05
2.902e+04,1.535,1203,20.06
2.902e+04,1.532,1199,20.06
2.902e+04,1.535,1199,20.04
2.902e+04,1.538,1200,20.05
2.902e+04,1.535,1199,20.06
2.902e+04,1.538,1200,20.04
2.902e+04,1.535,1199,20.04
2.902e+04,1.538,1202,20.05
2.902e+04,1.535,1197,20.04
2.903e+04,1.538,1200,20.05
2.903e+04,1.535,1200,20.05
2.903e+04,1.532,1201,20.06
2.903e+04,1.528,1201,20.06
2.903e+04,1.525,1200,20.06
2.903e+04,1.528,1202,20.06
2.903e+04,1.525,1201,20.05
2.903e+04,1.522,1199,20.06
2.903e+04,1.525,1199,20.07
2.904e+04,1.528,1202,20.06
2.904e+04,1.525,1199,20.06
2.904e+04,1.528,1201,20.07
2.904e+04,1.525,1197,20.04
2.904e+04,1.528,1198,20.04
2.904e+04,1.532,1201,20.03
2.904e+04,1.528,1201,20.07
2.904e+04,1.525,1199,20.04
2.904e+04,1.528,1199,20.06
2.904e+04,1.532,1197,20.07
2.904e+04,1.535,1198,20.06
2.905e+04,1.538,1197,20.06
2.905e+04,1.542,1199,20.04
2.905e+04,1.538,1202,20.06
2.905e+04,1.535,1196,20.06
2.905e+04,1.538,1202,20.05
2.905e+04,1.535,1200,20.04
2.905e+04,1.532,1200,20.04
2.905e+04,1.535,1199,20.07
2.905e+04,1.538,1197,20.06
2.906e+04,1.542,1200,20.06
2.906e+04,1.538,1202,20.06
2.906e+04,1.535,1197,20.04
2.906e+04,1.538,1202,20.04
2.906e+04,1.535,1202,20.05
2.906e+04,1.532,1201,20.04
2.906e+04,1.528,1202,20.05
2.906e+04,1.525,1200,20.04
2.906e+04,1.528,1202,20.04
2.906e+04,1.525,1200,20.04
2.906e+04,1.528,1202,20.06
2.907e+04,1.525,1200,20.05
2.907e+04,1.528,1202,20.06
2.907e+04,1.525,1202,20.06
2.907e+04,1.522,1199,20.05
2.907e+04,1.525,1199,20.05
2.907e+04,1.528,1201,20.06
2.907e+04,1.525,1199,20.07
2.907e+04,1.528,1199,20.07
2.907e+04,1.532,1199,20.06
2.908e+04,1.535,1200,20.07
2.908e+04,1.532,1202,20.05
2.908e+04,1.528,1196,20.06
2.908e+04,1.532,1196,20.06
2.908e+04,1.535,1202,20.06
2.908e+04,1.532,1200,20.04
2.908e+04,1.528,1199,20.06
2.908e+04,1.532,1200,20.04
2.908e+04,1.528,1199,20.05
2.908e+04,1.532,1199,20.07
2.908e+04,1.535,1201,20.05
2.909e+04,1.532,1199,20.07
2.909e+04,1.535,1200,20.05
2.909e+04,1.532,1200,20.07
2.909e+04,1.528,1199,20.06
2.909e+04,1.532,1200,20.05
2.909e+04,1.528,1198,20.04
2.909e+04,1.532,1199,20.03
2.909e+04,1.528,1197,20.03
2.909e+04,1.532,1201,20.06
2.91e+04,1.528,1200,20.04
2.91e+04,1.525,1199,20.05
2.91e+04,1.528,1198,20.05
2.91e+04,1.532,1202,20.08
2.91e+04,1.528,1202,20.06
2.91e+04,1.525,1200,20.04
2.91e+04,1.528,1199,20.04
2.91e+04,1.532,1200,20.07
2.91e+04,1.535,1198,20.06
2.91e+04,1.538,1201,20.05
2.91e+04,1.535,1199,20.07
2.911e+04,1.538,1199,20.04
2.911e+04,1.542,1197,20.04
2.911e+04,1.545,1197,20.04
2.911e+04,1.548,1200,20.06
2.911e+04,1.545,1200,20.05
2.911e+04,1.542,1203,20.04
2.911e+04,1.538,1202,20.07
2.911e+04,1.535,1201,20.07
2.911e+04,1.538,1199,20.04
2.912e+04,1.542,1199,20.06
2.912e+04,1.545,1201,20.06
2.912e+04,1.542,1200,20.05
2.912e+04,1.545,1198,20.06
2.912e+04,1.548,1201,20.04
2.912e+04,1.545,1199,20.03
2.912e+04,1.548,1198,20.04
2.912e+04,1.552,1202,20.07
2.912e+04,1.548,1199,20.05
2.912e+04,1.552,1201,20.04
2.912e+04,1.548,1200,20.07
2.913e+04,1.552,1200,20.05
2.913e+04,1.548,1200,20.06
2.913e+04,1.552,1201,20.06
2.913e+04,1.548,1202,20.06
2.913e+04,1.545,1200,20.05
2.913e+04,1.548,1200,20.06
2.913e+04,1.552,1201,20.06
2.913e+04,1.548,1201,20.07
2.913e+04,1.545,1201,20.06
2.914e+04,1.542,1202,20.05
2.914e+04,1.538,1201,20.05
2.914e+04,1.542,1199,20.04
2.914e+04,1.545,1203,20.04
2.914e+04,1.542,1202,20.07
2.914e+04,1.538,1198,20.05
2.914e+04,1.542,1201,20.04
2.914e+04,1.538,1202,20.05
2.914e+04,1.535,1201,20.04
2.914e+04,1.532,1203,20.04
2.914e+04,1.528,1199,20.05
2.915e+04,1.532,1202,20.06
2.915e+04,1.528,1204,20.06
2.915e+04,1.525,1201,20.05
2.915e+04,1.528,1202,20.04
2.915e+04,1.525,1202,20.06
2.915e+04,1.522,1200,20.05
2.915e+04,1.525,1200,20.05
2.915e+04,1.528,1201,20.04
2.915e+04,1.525,1200,20.05
2.916e+04,1.528,1200,20.04
2.916e+04,1.532,1199,20.06
2.916e+04,1.535,1201,20.07
2.916e+04,1.532,1201,20.07
2.916e+04,1.528,1198,20.08
2.916e+04,1.532,1200,20.04
2.916e+04,1.528,1197,20.06
2.916e+04,1.532,1200,20.06
2.916e+04,1.528,1201,20.05
2.916e+04,1.525,1199,20.04
2.916e+04,1.528,1201,20.05
2.917e+04,1.525,1198,20.05
2.917e+04,1.528,1200,20.04
2.917e+04,1.525,1200,20.04
2.917e+04,1.528,1199,20.06
2.917e+04,1.532,1198,20.06
2.917e+04,1.535,1200,20.06
2.917e+04,1.532,1199,20.04
2.917e+04,1.535,1199,20.07
2.917e+04,1.538,1197,20.06
2.918e+04,1.542,1200,20.06
2.918e+04,1.538,1201,20.06
2.918e+04,1.535,1199,20.06
2.918e+04,1.538,1201,20.04
2.918e+04,1.535,1198,20.06
2.918e+04,1.538,1197,20.06
2.918e+04,1.542,1197,20.07
2.918e+04,1.545,1200,20.04
2.918e+04,1.542,1199,20.04
2.918e+04,1.538,1201,20.04
2.918e+04,1.535,1199,20.06
2.919e+04,1.538,1200,20.06
2.919e+04,1.535,1199,20.06
2.919e+04,1.538,1200,20.06
2.919e+04,1.535,1201,20.04
2.919e+04,1.532,1199,20.03
2.919e+04,1.535,1203,20.04
2.919e+04,1.532,1200,20.04
2.919e+04,1.535,1201,20.06
2.919e+04,1.532,1200,20.06
2.92e+04,1.535,1199,20.04
2.92e+04,1.538,1201,20.05
2.92e+04,1.535,1198,20.05
2.92e+04,1.538,1198,20.05
2.92e+04,1.542,1201,20.05
2.92e+04,1.538,1199,20.05
2.92e+04,1.542,1202,20.06
2.92e+04,1.538,1198,20.05
2.92e+04,1.542,1197,20.04
2.92e+04,1.545,1199,20.06
2.92e+04,1.542,1202,20.05
2.921e+04,1.538,1202,20.07
2.921e+04,1.535,1201,20.06
2.921e+04,1.532,1200,20.06
2.921e+04,1.535,1199,20.05
2.921e+04,1.538,1202,20.05
2.921e+04,1.535,1200,20.05
2.921e+04,1.538,1198,20.06
2.921e+04,1.542,1199,20.07
2.921e+04,1.545,1200,20.06
2.922e+04,1.542,1199,20.05
2.922e+04,1.545,1200,20.07
2.922e+04,1.548,1198,20.06
2.922e+04,1.552,1201,20.03
2.922e+04,1.548,1200,20.04
2.922e+04,1.545,1198,20.04
2.922e+04,1.548,1200,20.06
2.922e+04,1.545,1199,20.06
2.922e+04,1.548,1201,20.04
2.922e+04,1.545,1199,20.07
2.922e+04,1.548,1201,20.05
2.923e+04,1.545,1204,20.06
2.923e+04,1.542,1203,20.06
2.923e+04,1.538,1202,20.06
2.923e+04,1.542,1201,20.06
2.923e+04,1.545,1199,20.06
2.923e+04,1.548,1199,20.06
2.923e+04,1.552,1199,20.06
2.923e+04,1.555,1199,20.06
2.923e+04,1.558,1204,20.07
2.924e+04,1.555,1200,20.07
2.924e+04,1.558,1202,20.06
2.924e+04,1.555,1203,20.06
2.924e+04,1.552,1204,20.04
2.924e+04,1.548,1200,20.03
2.924e+04,1.552,1202,20.04
2.924e+04,1.548,1201,20.06
2.924e+04,1.552,1200,20.05
2.924e+04,1.555,1201,20.07
2.924e+04,1.558,1199,20.05
2.924e+04,1.562,1199,20.06
2.925e+04,1.565,1203,20.07
2.925e+04,1.562,1200,20.04
2.925e+04,1.565,1202,20.03
2.925e+04,1.562,1202,20.04
2.925e+04,1.558,1202,20.07
2.925e+04,1.555,1202,20.07
2.925e+04,1.552,1200,20.04
2.925e+04,1.555,1202,20.04
2.925e+04,1.552,1203,20.08
2.926e+04,1.548,1201,20.07
2.926e+04,1.552,1203,20.06
2.926e+04,1.548,1202,20.04
2.926e+04,1.552,1203,20.04
2.926e+04,1.548,1200,20.05
2.926e+04,1.552,1203,20.03
2.926e+04,1.548,1202,20.04
2.926e+04,1.552,1203,20.07
2.926e+04,1.548,1202,20.05
2.926e+04,1.545,1205,20.06
2.926e+04,1.542,1201,20.06
2.927e+04,1.545,1202,20.04
2.927e+04,1.542,1200,20.04
2.927e+04,1.545,1200,20.07
2.927e+04,1.548,1202,20.04
2.927e+04,1.545,1202,20.05
2.927e+04,1.542,1200,20.06
2.927e+04,1.545,1202,20.06
2.927e+04,1.542,1199,20.06
2.927e+04,1.545,1201,20.05
2.928e+04,1.542,1203,20.05
2.928e+04,1.538,1202,20.07
2.928e+04,1.542,1204,20.05
2.928e+04,1.538,1201,20.06
2.928e+04,1.542,1202,20.05
2.928e+04,1.538,1202,20.04
2.928e+04,1.542,1201,20.06
2.928e+04,1.545,1198,20.06
2.928e+04,1.548,1200,20.06
2.928e+04,1.552,1200,20.07
2.928e+04,1.555,1202,20.05
2.929e+04,1.552,1202,20.06
2.929e+04,1.548,1201,20.04
2.929e+04,1.545,1201,20.04
2.929e+04,1.542,1201,20.06
2.929e+04,1.545,1201,20.04
2.929e+04,1.542,1202,20.07
2.929e+04,1.538,1201,20.04
2.929e+04,1.542,1199,20.06
2.929e+04,1.545,1199,20.05
2.93e+04,1.548,1203,20.07
2.93e+04,1.545,1200,20.06
2.93e+04,1.548,1201,20.04
2.93e+04,1.545,1200,20.04
2.93e+04,1.548,1199,20.06
2.93e+04,1.552,1202,20.06
2.93e+04,1.548,1202,20.06
2.93e+04,1.545,1203,20.04
2.93e+04,1.542,1200,20.04
2.93e+04,1.545,1204,20.06
2.93e+04,1.542,1199,20.07
2.931e+04,1.545,1203,20.07
2.931e+04,1.542,1200,20.04
2.931e+04,1.545,1204,20.06
2.931e+04,1.542,1201,20.04
2.931e+04,1.545,1200,20.05
2.931e+04,1.548,1200,20.04
2.931e+04,1.552,1201,20.03
2.931e+04,1.548,1202,20.06
2.931e+04,1.545,1202,20.06
2.932e+04,1.542,1201,20.06
2.932e+04,1.545,1201,20.07
2.932e+04,1.548,1201,20.05
2.932e+04,1.545,1204,20.05
2.932e+04,1.542,1202,20.07
2.932e+04,1.545,1200,20.04
2.932e+04,1.548,1199,20.04
2.932e+04,1.552,1204,20.04
2.932e+04,1.548,1203,20.08
2.932e+04,1.545,1204,20.08
2.932e+04,1.542,1199,20.06
2.933e+04,1.545,1204,20.05
2.933e+04,1.542,1204,20.04
2.933e+04,1.538,1200,20.06
2.933e+04,1.542,1204,20.04
2.933e+04,1.538,1203,20.06
2.933e+04,1.535,1203,20.05
2.933e+04,1.538,1199,20.05
2.933e+04,1.542,1202,20.05
2.933e+04,1.538,1203,20.05
2.934e+04,1.535,1199,20.05
2.934e+04,1.538,1201,20.04
2.934e+04,1.535,1202,20.04
2.934e+04,1.532,1202,20.07
2.934e+04,1.528,1204,20.05
2.934e+04,1.525,1202,20.05
2.934e+04,1.528,1203,20.06
2.934e+04,1.525,1202,20.06
2.934e+04,1.528,1200,20.06
2.934e+04,1.532,1204,20.05
2.934e+04,1.528,1202,20.05
2.935e+04,1.525,1202,20.06
2.935e+04,1.522,1198,20.07
2.935e+04,1.525,1198,20.06
2.935e+04,1.528,1202,20.06
2.935e+04,1.525,1199,20.06
2.935e+04,1.528,1200,20.06
2.935e+04,1.525,1199,20.05
2.935e+04,1.528,1199,20.07
2.935e+04,1.532,1199,20.06
2.936e+04,1.535,1199,20.06
2.936e+04,1.538,1198,20.04
2.936e+04,1.542,1198,20.06
2.936e+04,1.545,1198,20.05
2.936e+04,1.548,1201,20.04
2.936e+04,1.545,1197,20.06
2.936e+04,1.548,1201,20.05
2.936e+04,1.545,1199,20.05
2.936e+04,1.548,1202,20.04
2.936e+04,1.545,1200,20.06
2.936e+04,1.548,1201,20.05
2.937e+04,1.545,1200,20.05
2.937e+04,1.548,1201,20.05
2.937e+04,1.545,1199,20.07
2.937e+04,1.548,1200,20.05
2.937e+04,1.552,1197,20.06
2.937e+04,1.555,1201,20.06
2.937e+04,1.552,1203,20.06
2.937e+04,1.548,1198,20.04
2.937e+04,1.552,1203,20.04
2.938e+04,1.548,1200,20.06
2.938e+04,1.552,1200,20.06
2.938e+04,1.555,1201,20.06
2.938e+04,1.552,1201,20.04
2.938e+04,1.548,1200,20.05
2.938e+04,1.552,1198,20.05
2.938e+04,1.555,1200,20.04
2.938e+04,1.552,1202,20.05
2.938e+04,1.548,1198,20.06
2.938e+04,1.552,1201,20.06
2.938e+04,1.548,1200,20.04
2.939e+04,1.545,1201,20.05
2.939e+04,1.542,1202,20.06
2.939e+04,1.538,1200,20.05
2.939e+04,1.542,1201,20.06
2.939e+04,1.538,1201,20.05
2.939e+04,1.535,1200,20.04
2.939e+04,1.538,1202,20.05
2.939e+04,1.535,1203,20.04
2.939e+04,1.532,1203,20.05
2.94e+04,1.528,1199,20.05
2.94e+04,1.532,1204,20.06
2.94e+04,1.528,1201,20.06
2.94e+04,1.532,1201,20.07
2.94e+04,1.535,1201,20.04
2.94e+04,1.538,1200,20.05
2.94e+04,1.542,1199,20.05
2.94e+04,1.545,1203,20.05
2.94e+04,1.542,1202,20.06
2.94e+04,1.538,1200,20.06
2.94e+04,1.542,1203,20.05
2.941e+04,1.538,1202,20.05
2.941e+04,1.535,1202,20.04
2.941e+04,1.538,1201,20.04
2.941e+04,1.542,1204,20.08
2.941e+04,1.538,1201,20.06
2.941e+04,1.542,1201,20.04
2.941e+04,1.545,1204,20.05
2.941e+04,1.542,1204,20.06
2.941e+04,1.538,1202,20.06
2.942e+04,1.542,1200,20.06
2.942e+04,1.545,1202,20.06
2.942e+04,1.542,1198,20.05
2.942e+04,1.545,1204,20.06
2.942e+04,1.542,1201,20.05
2.942e+04,1.545,1202,20.05
2.942e+04,1.542,1202,20.06
2.942e+04,1.545,1204,20.05
2.942e+04,1.542,1201,20.06
2.942e+04,1.545,1203,20.06
2.942e+04,1.542,1199,20.05
2.943e+04,1.545,1201,20.05
2.943e+04,1.548,1201,20.04
2.943e+04,1.545,1204,20.05
2.943e+04,1.542,1198,20.05
2.943e+04,1.545,1199,20.04
2.943e+04,1.548,1199,20.04
2.943e+04,1.552,1201,20.06
2.943e+04,1.548,1203,20.06
2.943e+04,1.545,1203,20.05
2.944e+04,1.542,1203,20.06
2.944e+04,1.538,1199,20.05
2.944e+04,1.542,1201,20.04
2.944e+04,1.545,1201,20.06
2.944e+04,1.548,1201,20.05
2.944e+04,1.552,1201,20.05
2.944e+04,1.548,1201,20.06
2.944e+04,1.552,1201,20.05
2.944e+04,1.548,1204,20.06
2.944e+04,1.545,1202,20.06
2.944e+04,1.548,1203,20.05
2.945e+04,1.545,1199,20.05
2.945e+04,1.548,1202,20.04
2.945e+04,1.545,1201,20.06
2.945e+04,1.548,1199,20.07
2.945e+04,1.552,1199,20.05
2.945e+04,1.555,1199,20.06
2.945e+04,1.558,1202,20.06
2.945e+04,1.555,1203,20.04
2.945e+04,1.552,1202,20.06
2.946e+04,1.548,1201,20.05
2.946e+04,1.552,1202,20.05
2.946e+04,1.548,1201,20.06
2.946e+04,1.552,1200,20.04
2.946e+04,1.555,1202,20.05
2.946e+04,1.552,1203,20.05
2.946e+04,1.548,1200,20.06
2.946e+04,1.552,1200,20.06
2.946e+04,1.555,1201,20.06
2.946e+04,1.552,1200,20.04
2.946e+04,1.555,1204,20.05
2.947e+04,1.552,1204,20.04
2.947e+04,1.548,1199,20.05
2.947e+04,1.552,1201,20.05
2.947e+04,1.555,1201,20.07
2.947e+04,1.558,1199,20.08
2.947e+04,1.562,1204,20.05
2.947e+04,1.558,1201,20.06
2.947e+04,1.562,1204,20.06
2.947e+04,1.558,1201,20.04
2.948e+04,1.562,1202,20.05
2.948e+04,1.565,1204,20.04
2.948e+04,1.562,1201,20.05
2.948e+04,1.565,1202,20.05
2.948e+04,1.562,1204,20.05
2.948e+04,1.558,1202,20.04
2.948e+04,1.562,1204,20.07
2.948e+04,1.558,1205,20.05
2.948e+04,1.555,1203,20.05
2.948e+04,1.558,1200,20.06
2.948e+04,1.562,1202,20.04
2.949e+04,1.565,1205,20.06
2.949e+04,1.562,1203,20.05
2.949e+04,1.565,1202,20.04
2.949e+04,1.568,1204,20.05
2.949e+04,1.565,1202,20.06
2.949e+04,1.568,1200,20.05
2.949e+04,1.572,1203,20.06
2.949e+04,1.568,1201,20.05
2.949e+04,1.572,1201,20.06
2.95e+04,1.575,1204,20.06
2.95e+04,1.572,1203,20.05
2.95e+04,1.568,1201,20.05
2.95e+04,1.572,1203,20.04
2.95e+04,1.568,1203,20.06
2.95e+04,1.565,1202,20.06
2.95e+04,1.568,1203,20.05
2.95e+04,1.565,1203,20.05
2.95e+04,1.562,1204,20.06
2.95e+04,1.558,1204,20.06
2.95e+04,1.555,1205,20.05
2.951e+04,1.552,1204,20.06
2.951e+04,1.548,1205,20.04
2.951e+04,1.545,1204,20.06
2.951e+04,1.548,1203,20.04
2.951e+04,1.552,1204,20.04
2.951e+04,1.548,1204,20.06
2.951e+04,1.545,1205,20.06
2.951e+04,1.542,1204,20.07
2.951e+04,1.538,1203,20.05
2.952e+04,1.542,1203,20.06
