elapsed_s,power_mA,temperature_C
2485,0.1095,799.5
2486,0.1094,799.4
2486,0.1093,799.5
2486,0.1092,799.4
2487,0.1092,799.6
2488,0.1091,799
2488,0.109,799
2488,0.1089,799.4
2489,0.1088,799.4
2490,0.1087,799.5
2490,0.1087,799.5
2490,0.1086,799.6
2491,0.1085,799.4
2492,0.1084,799.6
2492,0.1083,799
2492,0.1082,799.3
2493,0.1082,799.5
2494,0.1081,799.5
2494,0.108,799.4
2494,0.1079,799.5
2495,0.1078,799.4
2496,0.1077,799.4
2496,0.1077,799.5
2496,0.1076,799.4
2497,0.1075,799.4
2498,0.1074,799.4
2498,0.1073,799.7
2498,0.1072,799.5
2499,0.1072,801.3
2500,0.1071,799.4
2500,0.107,799.4
2500,0.1069,799.4
2501,0.1068,799.4
2502,0.1067,799.5
2502,0.1067,799.5
2502,0.1066,799.6
2503,0.1065,799.3
2504,0.1064,799.5
2504,0.1063,799.4
2504,0.1062,799.5
2505,0.1062,799.4
2506,0.1061,799.4
2506,0.106,799.5
2506,0.1059,799.4
2507,0.1058,799.4
2508,0.1057,799.5
2508,0.1057,799.5
2508,0.1056,799.4
2509,0.1055,799.5
2510,0.1054,799.5
2510,0.1053,799.4
2510,0.1052,799.4
2511,0.1052,799.5
2512,0.1051,799.4
2512,0.105,799.4
2512,0.1049,799.5
2513,0.1048,799.5
2514,0.1047,799.4
2514,0.1047,799.5
2514,0.1046,799.5
2515,0.1045,799.5
2516,0.1044,799.4
2516,0.1043,799.6
2516,0.1042,799.6
2517,0.1042,799.5
2518,0.1041,799.4
2518,0.104,799.5
2518,0.1039,799.4
2519,0.1038,799.5
2520,0.1037,799.5
2520,0.1037,799.5
2520,0.1036,799.4
2521,0.1035,799.4
2522,0.1034,802.7
2522,0.1033,799.6
2522,0.1032,799.6
2523,0.1032,799.3
2524,0.1031,799
2524,0.103,799.5
2524,0.1029,799.4
2525,0.1028,799.6
2526,0.1027,799.4
2526,0.1027,799.4
2526,0.1026,799.5
2527,0.1025,799.2
2528,0.1024,799.4
2528,0.1023,799.4
2528,0.1022,799.5
2529,0.1022,799.4
2530,0.1021,799.4
2530,0.102,799.4
2530,0.1019,799.2
2531,0.1018,799.6
2532,0.1017,799.5
2532,0.1017,800.8
2532,0.1016,799.4
2533,0.1015,799.4
2534,0.1014,799.3
2534,0.1013,799.3
2534,0.1013,799.4
2535,0.1012,799.4
2536,0.1011,799
2536,0.101,799.5
2536,0.1009,799.4
2537,0.1008,799.5
2538,0.1008,799.6
2538,0.1007,799.6
2538,0.1006,799.4
2539,0.1005,799
2540,0.1004,799.4
2540,0.1003,799.3
2540,0.1003,799.4
2541,0.1002,799.6
2542,0.1001,799.4
2542,0.1,799.5
2542,0.1,799.4
2543,0.1,799.5
2544,0.1,799.4
2544,0.1,799.4
2544,0.1,799.3
2545,0.1,799.4
2546,0.1,799.5
2546,0.1,799.5
2546,0.1,799.4
2547,0.1,799.4
2548,0.1,799.3
2548,0.1,799.5
2548,0.1,799.4
2549,0.1,799.5
2550,0.1,799.4
2550,0.1,799.3
2550,0.1,799.4
2551,0.1,799.4
2552,0.1,799.5
2552,0.1,799.5
2552,0.1,799.5
2553,0.1,799.4
2554,0.1,799.5
2554,0.1,799.3
2554,0.1,799.4
2555,0.1,799.4
2556,0.1,799.5
2556,0.1,799.4
2556,0.1,799.4
2557,0.1,799.6
2558,0.1,799.6
2558,0.1,799
2558,0.1,799.4
2559,0.1,799.5
2560,0.1,799.4
2560,0.1,799
2560,0.1,799.5
2561,0.1,799.4
2562,0.1,799.4
2562,0.1,799.6
2562,0.1,799.4
2563,0.1,799.5
2564,0.1,799.6
2564,0.1,799.4
2564,0.1,799.4
2565,0.1,799.5
2566,0.1,799.7
2566,0.1,799.6
2566,0.1,799.5
2567,0.1,799.5
2568,0.1,799.4
2568,0.1,799.4
2568,0.1,799.4
2569,0.1,799.6
2570,0.1,799.6
2570,0.1,800.4
2570,0.1,799.4
2571,0.1,799.5
2572,0.1,800.8
2572,0.1,799.5
2572,0.1,799.5
2573,0.1,802.8
2574,0.1,799.6
2574,0.1,799.3
2574,0.1,799.6
2575,0.1,799.5
2576,0.1,799.5
2576,0.1,799.4
2576,0.1,799.6
2577,0.1,799.6
2578,0.1,799.5
2578,0.1,799.5
2578,0.1,799.3
2579,0.1,799.5
2580,0.1,799.5
2580,0.1,799.4
2580,0.1,799.3
2581,0.1,799.5
2582,0.1,799.4
2582,0.1,799.4
2582,0.1,799.3
2583,0.1,799.5
2584,0.1,799.5
2584,0.1,799.5
2584,0.1,799.5
2585,0.1,799.5
2586,0.1,799
2586,0.1,799.5
2586,0.1,799.5
2587,0.1,799.5
2588,0.1,799.4
2588,0.1,799.4
2588,0.1,799
2589,0.1,799.4
2590,0.1,799.4
2590,0.1,799.5
2590,0.1,799.5
2591,0.1,799.4
2592,0.1,799.5
2592,0.1,799.4
2592,0.1,799.5
2593,0.1,799.4
2594,0.1,799.5
2594,0.1,799.5
2594,0.1,799.5
2595,0.1,799.5
2596,0.1,799.6
2596,0.1,799.4
2596,0.1,799.6
2597,0.1,799.6
2598,0.1,799.4
2598,0.1,799.4
2598,0.1,799.4
2599,0.1,799.5
2600,0.1,799.5
2600,0.1,799.6
2600,0.1,799.4
2601,0.1,799.5
2602,0.1,799.6
2602,0.1,801.9
2602,0.1,799.2
2603,0.1,799.5
2604,0.1,799.3
2604,0.1,799.4
2604,0.1,799.4
2605,0.1,799.5
2606,0.1,799.5
2606,0.1,799.5
2606,0.1,799.5
2607,0.1,799.3
2608,0.1,799.4
2608,0.1,799.5
2608,0.1,799
2609,0.1,799.3
2610,0.1,800.9
2610,0.1,799.2
2610,0.1,799.5
2611,0.1,799.5
2612,0.1,799.6
2612,0.1,799.4
2612,0.1,799
2613,0.1,799.6
2614,0.1,799.5
2614,0.1,799.5
2614,0.1,799.5
2615,0.1,799.4
2616,0.1,799.5
2616,0.1,799.4
2616,0.1,799.6
2617,0.1,799.4
2618,0.1,799.4
2618,0.1,799.5
2618,0.1,799.5
2619,0.1,799.5
2620,0.1,799.4
2620,0.1,799.5
2620,0.1,799.5
2621,0.1,799.5
2622,0.1,799.7
2622,0.1,799.4
2622,0.1,799.6
2623,0.1,799.5
2624,0.1,799.4
2624,0.1,799.5
2624,0.1,799.4
2625,0.1,799.5
2626,0.1,799.4
2626,0.1,799.5
2626,0.1,799
2627,0.1,799.4
2628,0.1,799.4
2628,0.1,799.5
2628,0.1,799.4
2629,0.1,799.4
2630,0.1,799.4
2630,0.1,799.5
2630,0.1,801.6
2631,0.1,799.4
2632,0.1,799.6
2632,0.1,799.3
2632,0.1,799.5
2633,0.1,799.5
2634,0.1,799.5
2634,0.1,799.4
2634,0.1,799.4
2635,0.1,799.6
2636,0.1,799.4
2636,0.1,799
2636,0.1,799.4
2637,0.1,799.5
2638,0.1,799.3
2638,0.1,799.4
2638,0.1,799.4
2639,0.1,799.5
2640,0.1,799.4
2640,0.1,799.4
2640,0.1,799.5
2641,0.1,799.5
2642,0.1,799.3
2642,0.1,799.4
2642,0.1,799.5
2643,0.1,799.4
2644,0.1,799.4
2644,0.1,799.5
2644,0.1,799.4
2645,0.1,799.5
2646,0.1,799.4
2646,0.1,799.3
2646,0.1,799.4
2647,0.1,799.5
2648,0.1,799.7
2648,0.1,799.5
2648,0.1,799.5
2649,0.1,799.4
2650,0.1,799.4
2650,0.1,799.4
2650,0.1,799.3
2651,0.1,801.1
2652,0.1,799.5
2652,0.1,799.5
2652,0.1,799.4
2653,0.1,799.4
2654,0.1,799.5
2654,0.1,799.6
2654,0.1,799.4
2655,0.1,799.5
2656,0.1,799.4
2656,0.1,799.4
2656,0.1,799.4
2657,0.1,799.4
2658,0.1,799.5
2658,0.1,799.7
2658,0.1,799.5
2659,0.1,799.4
2660,0.1,799.4
2660,0.1,799.4
2660,0.1,799.3
2661,0.1,799.4
2662,0.1,799.5
2662,0.1,799.3
2662,0.1,799.4
2663,0.1,799.4
2664,0.1,799.5
2664,0.1,799.4
2664,0.1,799.5
2665,0.1,799.5
2666,0.1,799
2666,0.1,799
2666,0.1,799.6
2667,0.1,799.5
2668,0.1,799.6
2668,0.1,799.5
2668,0.1,799.4
2669,0.1,799.4
2670,0.1,799.4
2670,0.1,799.5
2670,0.1,802.9
2671,0.1,799.4
2672,0.1,799.4
2672,0.1,799.5
2672,0.1,799.5
2673,0.1,799.4
2674,0.1,799.5
2674,0.1,799.5
2674,0.1,799.5
2675,0.1,799.4
2676,0.1,799.6
2676,0.1,799.4
2676,0.1,799.5
2677,0.1,799.4
2678,0.1,799.4
2678,0.1,799.4
2678,0.1,799.5
2679,0.1,799.4
2680,0.1,799.6
2680,0.1,799.5
2680,0.1,799.5
2681,0.1,799.5
2682,0.1,799.6
2682,0.1,799.6
2682,0.1,799.5
2683,0.1,799.6
2684,0.1,799.5
2684,0.1,799.5
2684,0.1,799.7
2685,0.1,799.9
2686,0.1,799
2686,0.1,799.4
2686,0.1,799.2
2687,0.1,799.5
2688,0.1,799.5
2688,0.1,799.5
2688,0.1,799
2689,0.1,799.4
2690,0.1,799.4
2690,0.1,799.2
2690,0.1,799.5
2691,0.1,799.4
2692,0.1,799.5
2692,0.1,800
2692,0.1,799
2693,0.1,799.4
2694,0.1,799.5
2694,0.1,799.5
2694,0.1,799
2695,0.1,799.4
2696,0.1,799.9
2696,0.1,799.1
2696,0.1,799.5
2697,0.1,799.5
2698,0.1,799.4
2698,0.1,799.5
2698,0.1,799.4
2699,0.1,799.4
2700,0.1,799.5
2700,0.1,799.6
2700,0.1,799.4
2701,0.1,799.4
2702,0.1,799.3
2702,0.1,799.3
2702,0.1,799.4
2703,0.1,799.4
2704,0.1,799.5
2704,0.1,799.5
2704,0.1,799.4
2705,0.1,799.4
2706,0.1,799.6
2706,0.1,799.3
2706,0.1,799.5
2707,0.1,799.6
2708,0.1,799.5
2708,0.1,799.5
2708,0.1,799.4
2709,0.1,799.5
2710,0.1,799.5
2710,0.1,799.5
2710,0.1,799.3
2711,0.1,799.6
2712,0.1,799.5
2712,0.1,799.5
2712,0.1,799.5
2713,0.1,799.5
2714,0.1,799.6
2714,0.1,799.3
2714,0.1,799.5
2715,0.1,799.4
2716,0.1,799.5
2716,0.1,799.5
2716,0.1,799.5
2717,0.1,799.6
2718,0.1,799.4
2718,0.1,799.5
2718,0.1,799.5
2719,0.1,799.4
2720,0.1,799.5
2720,0.1,799.7
2720,0.1,799.4
2721,0.1,799.4
2722,0.1,799.5
2722,0.1,799.7
2722,0.1,799.4
2723,0.1,800
2724,0.1,799.3
2724,0.1,799
2724,0.1,799.3
2725,0.1,799.5
2726,0.1,799.5
2726,0.1,799.5
2726,0.1,799.3
2727,0.1,799.5
2728,0.1,799.6
2728,0.1,799.4
2728,0.1,799.5
2729,0.1,799.4
2730,0.1,799.5
2730,0.1,799.5
2730,0.1,799.4
2731,0.1,800.4
2732,0.1,799.5
2732,0.1,799.3
2732,0.1,799.4
2733,0.1,799.3
2734,0.1,799.5
2734,0.1,799.5
2734,0.1,799.4
2735,0.1,799.5
2736,0.1,799.2
2736,0.1,799.4
2736,0.1,799.4
2737,0.1,799.6
2738,0.1,799.4
2738,0.1,799.5
2738,0.1,799.4
2739,0.1,799.5
2740,0.1,799.5
2740,0.1,799.4
2740,0.1,799.4
2741,0.1,799.5
2742,0.1,799.5
2742,0.1,799.3
2742,0.1,799.4
2743,0.1,799.5
2744,0.1,799.6
2744,0.1,799.4
2744,0.1,799.4
2745,0.1,799.4
2746,0.1,799.6
2746,0.1,799.4
2746,0.1,799.4
2747,0.1,799.4
2748,0.1,799.4
2748,0.1,799.2
2748,0.1,799.5
2749,0.1,799
2750,0.1,799.5
2750,0.1,799.4
2750,0.1,799.4
2751,0.1,799.5
2752,0.1,799.5
2752,0.1,799.5
2752,0.1,799.6
2753,0.1,799.6
2754,0.1,799.6
2754,0.1,799.6
2754,0.1,799.5
2755,0.1,799.4
2756,0.1,799.4
2756,0.1,799.4
2756,0.1,799.5
2757,0.1,799.5
2758,0.1,799.5
2758,0.1,799.4
2758,0.1,799.5
2759,0.1,799.3
2760,0.1,799.4
2760,0.1,799.6
2760,0.1,799.4
2761,0.1,799.5
2762,0.1,799.4
2762,0.1,799.4
2762,0.1,799.5
2763,0.1,799.5
2764,0.1,799.5
2764,0.1,800.4
2764,0.1,799.6
2765,0.1,799.6
2766,0.1,799.4
2766,0.1,799.4
2766,0.1,799.4
2767,0.1,799.4
2768,0.1,799.6
2768,0.1,799.5
2768,0.1,799.5
2769,0.1,799.4
2770,0.1,801.2
2770,0.1,799.5
2770,0.1,799.4
2771,0.1,799.4
2772,0.1,799.3
2772,0.1,799.5
2772,0.1,799.6
2773,0.1,799.4
2774,0.1,799.4
2774,0.1,799.5
2774,0.1,799.6
2775,0.1,799.5
2776,0.1,799.5
2776,0.1,799.6
2776,0.1,799.4
2777,0.1,799
2778,0.1,799.6
2778,0.1,799.5
2778,0.1,799.5
2779,0.1,799.4
2780,0.1,799.4
2780,0.1,799.5
2780,0.1,799.5
2781,0.1,799.3
2782,0.1,799.5
2782,0.1,799.6
2782,0.1,799.5
2783,0.1,799.3
2784,0.1,799.4
2784,0.1,799.4
2784,0.1,799.4
2785,0.1,799.4
2786,0.1,799.4
2786,0.1,799.5
2786,0.1,799
2787,0.1,799.7
2788,0.1,799.5
2788,0.1,799.5
2788,0.1,799.5
2789,0.1,799.5
2790,0.1,800
2790,0.1,799.6
2790,0.1,799.4
2791,0.1,799.6
2792,0.1,799.6
2792,0.1,799.5
2792,0.1,800.3
2793,0.1,799.5
2794,0.1,799.4
2794,0.1,799.5
2794,0.1,799.4
2795,0.1,799.5
2796,0.1,799.6
2796,0.1,799.4
2796,0.1,799.7
2797,0.1,799.4
2798,0.1,799.2
2798,0.1,799.5
2798,0.1,799.4
2799,0.1,799.3
2800,0.1,799.3
2800,0.1,799.5
2800,0.1,799.4
2801,0.1,799.6
2802,0.1,799.4
2802,0.1,799.8
2802,0.1,799.4
2803,0.1,799.5
2804,0.1,799.5
2804,0.1,799.4
2804,0.1,802.7
2805,0.1,799.4
2806,0.1,799.6
2806,0.1,799.4
2806,0.1,799
2807,0.1,799.4
2808,0.1,799.4
2808,0.1,799.4
2808,0.1,799.5
2809,0.1,799.5
2810,0.1,799.5
2810,0.1,799.4
2810,0.1,799.4
2811,0.1,799.4
2812,0.1,799.5
2812,0.1,799.4
2812,0.1,799.5
2813,0.1,799.3
2814,0.1,799.4
2814,0.1,799.4
2814,0.1,799.3
2815,0.1,799.6
2816,0.1,799.4
2816,0.1,799.4
2816,0.1,799.5
2817,0.1,799.5
2818,0.1,799.5
2818,0.1,799.4
2818,0.1,799.5
2819,0.1,799.4
2820,0.1,799.7
2820,0.1,799.4
2820,0.1,799.5
2821,0.1,799.2
2822,0.1,799.4
2822,0.1,799.5
2822,0.1,799.6
2823,0.1,799.3
2824,0.1,799.5
2824,0.1,799.5
2824,0.1,799.5
2825,0.1,799.5
2826,0.1,799.1
2826,0.1,799.3
2826,0.1,799.5
2827,0.1,799.3
2828,0.1,799
2828,0.1,799.5
2828,0.1,799.4
2829,0.1,799.6
2830,0.1,799.4
2830,0.1,799.6
2830,0.1,799.3
2831,0.1,799.4
2832,0.1,799.6
2832,0.1,799.1
2832,0.1,799.6
2833,0.1,799.4
2834,0.1,799.5
2834,0.1,799
2834,0.1,799.5
2835,0.1,799.5
2836,0.1,799.6
2836,0.1,799.4
2836,0.1,799.4
2837,0.1,799.5
2838,0.1,799.5
2838,0.1,799.4
2838,0.1,799.5
2839,0.1,799.2
2840,0.1,799.5
2840,0.1,799.6
2840,0.1,799.5
2841,0.1,799.4
2842,0.1,799.4
2842,0.1,799.4
2842,0.0505,799.5
2843,0.001,799.4
2844,0.000983,799.5
2844,0.000966,799.4
2844,0.000948,799.4
2845,0.000931,799.5
2846,0.000914,799.5
2846,0.000897,799.4
2846,0.000879,799.4
2847,0.000862,799.5
2848,0.000845,799.6
2848,0.000828,799.4
2848,0.00081,799.4
2849,0.000793,799.5
2850,0.000776,799.5
2850,0.000759,799.4
2850,0.000741,799.4
2851,0.000724,799.5
2852,0.000707,799.4
2852,0.00069,799.4
2852,0.000672,799.4
2853,0.000655,799.4
2854,0.000638,799.4
2854,0.000621,799.4
2854,0.000603,799.4
2855,0.000586,799.5
2856,0.000569,799.5
2856,0.000552,799.5
2856,0.000534,799.5
2857,0.000517,799.4
2858,0.0005,799.5
2858,0.000483,799.4
2858,0.000466,799.4
2859,0.000448,799.5
2860,0.000431,799.4
2860,0.000414,799.4
2860,0.000397,799.4
2861,0.000379,799.4
2862,0.000362,799.6
2862,0.000345,799.5
2862,0.000328,799.3
2863,0.00031,799.4
2864,0.000293,799.6
2864,0.000276,799.4
2864,0.000259,799.5
2865,0.000241,799.3
2866,0.000224,799.4
2866,0.000207,799.4
2866,0.00019,799.5
2867,0.000172,799.4
2868,0.000155,799.4
2868,0.000138,799.5
2868,0.000121,799.6
2869,0.000103,799.5
2870,8.6e-05,799.4
