3.6,1.88365E-07
3.61,1.94984E-07
3.62,2.01837E-07
3.63,2.0893E-07
3.64,2.16272E-07
3.65,2.23872E-07
3.66,2.31739E-07
3.67,2.39883E-07
3.68,2.48313E-07
3.69,2.5704E-07
3.7,2.66073E-07
3.71,2.75423E-07
3.72,2.85102E-07
3.73,2.95121E-07
3.74,3.05492E-07
3.75,3.16228E-07
3.76,3.27341E-07
3.77,3.38844E-07
3.78,3.50752E-07
3.79,3.63078E-07
3.8,3.75837E-07
3.81,3.89045E-07
3.82,4.02717E-07
3.83,4.16869E-07
3.84,4.31519E-07
3.85,4.46684E-07
3.86,4.62381E-07
3.87,4.7863E-07
3.88,4.9545E-07
3.89,5.12861E-07
3.9,5.30884E-07
3.91,5.49541E-07
3.92,5.68853E-07
3.93,5.88844E-07
3.94,6.09537E-07
3.95,6.30957E-07
3.96,6.53131E-07
3.97,6.76083E-07
3.98,6.99842E-07
3.99,7.24436E-07
4,7.49894E-07
4.01,7.76247E-07
4.02,8.03526E-07
4.03,8.31764E-07
4.04,8.60994E-07
4.05,8.91251E-07
4.06,9.22571E-07
4.07,9.54993E-07
4.08,9.88553E-07
4.09,1.02329E-06
4.1,1.05925E-06
4.11,1.09648E-06
4.12,1.13501E-06
4.13,1.1749E-06
4.14,1.21619E-06
4.15,1.25893E-06
4.16,1.30317E-06
4.17,1.34896E-06
4.18,1.39637E-06
4.19,1.44544E-06
4.2,1.49624E-06
4.21,1.54882E-06
4.22,1.60325E-06
4.23,1.65959E-06
4.24,1.71791E-06
4.25,1.77828E-06
4.26,1.84077E-06
4.27,1.90546E-06
4.28,1.97242E-06
4.29,2.04174E-06
4.3,2.11349E-06
4.31,2.18776E-06
4.32,2.26464E-06
4.33,2.34423E-06
4.34,2.42661E-06
4.35,2.51189E-06
4.36,2.60016E-06
4.37,2.69153E-06
4.38,2.78612E-06
4.39,2.88403E-06
4.4,2.98538E-06
4.41,3.0903E-06
4.42,3.1989E-06
4.43,3.31131E-06
4.44,3.42768E-06
4.45,3.54813E-06
4.46,3.67282E-06
4.47,3.80189E-06
4.48,3.9355E-06
4.49,4.0738E-06
4.5,4.21697E-06
4.51,4.36516E-06
4.52,4.51856E-06
4.53,4.67735E-06
4.54,4.84172E-06
4.55,5.01187E-06
4.56,5.188E-06
4.57,5.37032E-06
4.58,5.55904E-06
4.59,5.7544E-06
4.6,5.95662E-06
4.61,6.16595E-06
